player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Jaydon Eason,195166,DI,CATAWB,1,0,0,,0,0,802,0,0,,37.9,73.6,58.5,36.8,22.2,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,23,23,0,23,0,0,0,0,7,16,0,0,0,0,0,0,0,0,0,
Malachi Gaines,195175,LB,CATAWB,1,0,0,100.0,0,0,802,0,0,42.5,43.7,73.5,,57.1,73.6,0,0,0,0,15,0.0,0,0,0,118.8,1,0,0,19,0,6,19,0,0,0,0,0,0,19,0,13,0,0,1,0,1,0,0,15,4,15.0
Nigel Gay,195178,CB,CATAWB,1,0,0,0.0,0,0,802,0,0,63.4,65.8,73.4,,65.3,73.5,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,0,19,4,19,0,0,0,0,0,0,19,0,15,0,0,1,0,2,0,0,0,0,
Aeron Gresham,195186,CB,CATAWB,1,1,0,100.0,0,0,802,0,0,46.4,54.1,73.2,,67.7,77.1,0,0,0,0,30,0.0,0,0,0,158.3,1,0,0,3,20,4,23,0,0,0,0,0,0,23,0,19,0,0,1,0,1,0,1,30,0,30.0
Isaiah Herrera,195191,ED,CATAWB,1,0,0,,0,0,802,0,0,,72.1,75.8,57.8,73.3,77.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,32,32,0,0,25,7,0,0,8,24,0,4,5,1,0,0,0,0,0,
Jaylen Hinton,195193,LB,CATAWB,1,2,0,100.0,0,0,802,0,0,56.7,50.2,76.2,60.0,46.3,43.2,0,1,0,0,6,28.6,2,0,0,91.7,1,0,0,49,0,8,49,0,0,0,0,0,0,49,1,40,0,1,3,0,1,1,0,6,9,6.0
Tay Jefferies,195198,DI,CATAWB,1,0,0,,0,0,802,0,0,,55.8,73.7,65.7,52.7,70.2,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,26,26,0,24,0,2,0,0,7,19,0,0,1,0,0,1,0,0,0,
Gavin Moore,195221,DI,CATAWB,1,2,0,,0,0,802,0,0,,58.3,75.4,58.4,58.1,75.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,41,41,2,37,0,2,0,0,7,34,0,2,3,0,0,0,0,0,0,
Kyle Perry,195228,LB,CATAWB,1,2,0,100.0,0,0,802,0,0,59.6,66.8,69.7,60.0,67.7,60.7,0,0,0,0,7,20.0,1,0,0,85.4,2,0,0,15,0,4,19,4,0,0,4,0,0,15,1,14,0,1,2,0,2,0,0,9,14,4.5
Preston Rich,195233,LB,CATAWB,1,1,0,,0,0,802,0,0,61.1,75.0,71.4,,74.6,76.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,10,0,3,10,0,0,0,0,0,0,10,0,7,0,0,1,0,0,0,0,0,0,
Jymiek Sampson,195237,DI,CATAWB,1,0,0,,0,0,802,0,0,,66.0,69.1,60.0,63.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,
Evan Simons,195239,LB,CATAWB,1,4,0,,0,0,802,0,0,52.4,69.7,0.0,58.8,78.5,60.5,0,0,0,0,,15.4,2,0,1,0.0,0,0,0,35,0,7,50,14,0,0,14,0,0,36,3,40,1,2,7,0,0,0,0,0,0,
Khalil Stimpson,195244,LB,CATAWB,1,5,0,,0,0,802,0,0,59.3,62.3,77.6,,62.9,29.4,0,0,0,0,,41.7,5,0,0,0.0,0,0,0,59,0,12,59,0,0,0,0,0,0,59,0,47,0,2,2,1,0,0,0,0,0,
Jacoby Wall,195251,ED,CATAWB,1,1,0,,0,0,802,0,0,60.0,64.6,80.2,63.7,62.1,78.1,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,57,57,0,0,53,4,0,0,12,45,0,2,2,0,0,1,0,0,0,
Deno Wardlow,195252,S,CATAWB,1,1,0,50.0,0,0,802,0,0,37.1,48.0,76.0,,61.0,53.5,0,0,0,0,43,20.0,2,0,0,95.8,1,0,0,26,0,11,54,0,0,0,0,0,0,54,0,43,28,2,7,0,2,0,0,43,0,43.0
Markus Anderson,195262,S,CLARK ATL,1,0,0,75.0,0,0,369,0,0,52.8,52.4,78.5,,53.7,34.4,0,0,0,0,14,33.3,2,0,0,96.9,3,0,0,16,0,33,51,0,0,0,0,0,6,51,0,18,29,1,4,0,4,0,0,31,30,10.3
Regis Bellamy,195266,DI,CLARK ATL,1,0,0,,0,0,369,0,0,,62.6,73.5,55.2,66.7,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,18,18,4,5,0,9,0,0,11,7,0,1,1,0,0,0,0,0,0,
Seth Brooks,195267,LB,CLARK ATL,1,0,0,100.0,0,0,369,0,0,63.6,65.4,75.4,59.2,65.0,76.5,0,0,0,0,6,0.0,0,0,0,91.7,1,0,0,3,0,7,16,6,0,0,6,0,0,10,2,7,7,1,2,0,1,0,0,6,11,6.0
Jaiden Cleveland,195271,DI,CLARK ATL,1,0,0,,0,0,369,0,0,,59.4,68.2,59.3,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,
Artavon Edmond,195276,DI,CLARK ATL,1,0,0,,0,0,369,0,0,,63.1,76.9,69.9,52.2,,1,3,0,0,,,0,0,0,0.0,0,0,0,0,0,0,38,38,25,13,0,0,0,0,27,11,0,0,0,0,0,4,0,0,0,
Brandon Givens,195285,LB,CLARK ATL,1,0,0,100.0,0,0,369,0,0,44.9,31.9,78.5,63.0,27.3,27.1,0,1,0,0,70,50.0,2,0,0,158.3,1,1,0,41,0,25,48,6,0,0,6,0,0,42,7,16,1,2,2,0,1,2,1,70,45,70.0
Marquavious Henderson,195290,ED,CLARK ATL,1,1,0,100.0,0,0,369,0,0,47.0,56.3,76.8,54.5,72.7,77.4,0,0,0,0,31,0.0,0,0,0,118.8,1,0,0,3,0,7,23,17,0,0,17,0,0,6,11,5,3,2,2,0,1,0,0,31,19,31.0
Terrell Lumpkin,195299,CB,CLARK ATL,1,0,0,75.0,0,0,369,0,0,60.6,57.1,76.1,,43.4,28.9,0,0,0,0,36,40.0,2,0,0,114.6,3,0,0,6,52,38,58,0,0,0,0,0,0,58,0,20,0,1,3,0,4,0,0,48,1,16.0
Bralynn Morris,195306,DI,CLARK ATL,1,0,0,,0,0,369,0,0,,59.9,73.4,58.6,60.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,13,13,8,5,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,
Kayleb Pierce,195309,ED,CLARK ATL,1,0,0,100.0,0,0,369,0,0,42.2,40.8,71.0,58.8,63.1,,0,0,0,0,23,,0,0,0,158.3,1,0,0,9,0,5,10,1,0,0,1,0,0,9,1,4,0,0,0,0,1,0,1,23,10,23.0
Eric Searcy,195314,LB,CLARK ATL,1,1,0,100.0,0,0,369,0,0,62.8,71.3,75.1,71.7,63.1,79.5,0,0,0,0,15,0.0,0,0,0,118.8,1,2,0,14,0,9,23,9,0,0,9,0,0,14,9,5,0,3,2,1,1,2,0,15,11,15.0
James Summersett,195320,S,CLARK ATL,1,3,0,50.0,0,0,369,0,0,61.5,64.7,77.4,,71.0,67.8,0,0,0,0,8,12.5,1,0,0,60.4,1,0,0,13,0,38,58,0,0,0,0,0,23,58,0,20,22,0,4,0,2,0,0,8,11,8.0
Kurtis Waye,195323,ED,CLARK ATL,1,1,0,,0,0,369,0,0,60.0,65.5,75.5,54.9,68.7,76.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,19,18,0,0,18,0,0,1,11,8,0,2,2,1,0,0,0,0,0,
Dahlil Wilkins,195325,CB,CLARK ATL,1,1,0,71.4,1,0,369,0,0,49.6,51.8,76.3,,66.5,64.0,0,0,0,0,54,12.5,1,0,1,153.3,5,0,0,4,54,38,58,0,0,0,0,0,0,58,0,20,0,2,6,1,7,0,1,115,66,23.0
Cam Williams,195327,ED,CLARK ATL,1,1,0,,0,0,369,0,0,,82.8,72.1,75.4,70.9,73.6,2,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,13,13,0,2,6,5,0,0,8,5,0,0,0,0,0,4,0,0,0,
Duane Alexander,195470,CB,HA,1,1,0,100.0,0,0,1528,0,0,61.6,60.1,75.3,,55.9,26.4,0,0,0,0,9,66.7,2,0,0,104.2,1,0,0,0,37,13,37,0,0,0,0,0,0,37,0,24,0,0,0,0,1,0,0,9,6,9.0
Billy Blevins,195476,ED,HA,1,1,0,,0,0,1528,0,0,,64.0,75.0,57.1,64.8,42.5,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,22,22,0,0,21,1,0,0,4,18,0,1,1,1,0,0,0,0,0,
Cannon Brunes,195480,LB,HA,1,0,0,,0,0,1528,0,0,,60.0,66.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
Noah Caswell,195483,DI,HA,1,0,0,,0,0,1528,0,0,,68.0,75.2,63.0,67.1,36.0,0,0,0,0,,28.6,2,0,0,0.0,0,0,0,0,0,0,42,41,2,36,0,3,0,1,14,28,0,3,5,0,0,0,0,0,0,
Sherman Davis,195494,DI,HA,1,0,0,,0,0,1528,0,0,,58.7,76.0,56.7,59.5,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,42,42,6,35,0,1,0,0,17,25,0,1,1,1,0,0,0,0,0,
Keelan Dyson,195499,LB,HA,1,0,0,,0,0,1528,0,0,60.0,62.1,68.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,1,6,1,0,0,1,0,0,5,0,5,2,0,0,0,0,0,0,0,0,
Chris Forehand,195503,CB,HA,1,0,0,75.0,0,0,1528,0,0,60.2,55.9,73.1,,49.1,27.9,0,0,0,0,9,50.0,1,1,0,128.1,3,0,0,1,23,8,25,0,0,0,0,0,0,25,0,17,0,0,1,0,4,0,2,23,-1,7.7
Bryce Himelick,195517,CB,HA,1,0,0,,0,0,1528,0,0,,60.0,62.8,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
Kasey Hospelhorn,195519,S,HA,1,0,0,,0,0,1528,0,0,,60.0,63.3,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
Quinn Jenkins,195523,S,HA,1,0,0,,0,0,1528,0,0,,60.0,62.8,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
Garron Jenkins,195524,ED,HA,1,1,0,,0,0,1528,0,0,,61.9,79.6,55.5,64.2,71.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,42,41,0,0,41,0,0,1,15,27,0,0,0,0,0,0,0,0,0,
Aidan Jochem,195525,LB,HA,1,0,0,,0,0,1528,0,0,62.9,61.3,71.7,,59.2,33.2,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,24,0,6,28,0,0,0,0,0,0,28,0,22,3,1,2,0,0,0,0,0,0,
Ben Lafferty,195534,ED,HA,1,0,0,,0,0,1528,0,0,,58.8,75.3,55.9,60.9,71.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,21,21,0,0,20,1,0,0,9,12,0,1,1,1,0,0,0,0,0,
George Marten,195537,LB,HA,1,0,0,0.0,0,0,1528,0,0,60.9,65.5,67.5,,64.4,74.3,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,9,0,2,12,0,0,0,0,0,0,12,0,10,3,1,1,0,1,0,0,0,0,
Ben Massey,195539,LB,HA,1,0,0,100.0,0,0,1528,0,0,56.8,57.7,75.1,59.9,59.7,46.7,0,0,0,0,11,25.0,1,0,0,106.3,2,0,0,17,0,17,46,7,0,0,7,0,0,39,1,28,21,0,3,0,2,0,0,19,22,9.5
Jett Massey,195540,DI,HA,1,0,0,,0,0,1528,0,0,,40.3,73.3,57.3,40.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,23,22,1,17,0,4,0,1,6,17,0,0,0,0,0,0,0,0,0,
Joey McElroy Jr.,195543,LB,HA,1,3,0,100.0,0,0,1528,0,0,54.2,59.0,73.1,,62.7,80.4,0,0,0,0,12,0.0,0,0,0,116.7,1,0,0,28,0,8,30,0,0,0,0,0,0,30,0,22,2,1,2,0,1,0,0,12,14,12.0
Saadiq Pasha,195557,CB,HA,1,0,0,0.0,0,0,1528,0,0,58.8,61.0,0.0,,73.7,80.6,0,0,0,0,,0.0,0,0,1,39.6,0,0,0,14,43,20,59,1,0,0,1,0,0,58,0,39,0,1,5,0,1,0,0,0,0,
Ezell Perry IV,195560,LB,HA,1,0,0,,0,0,1528,0,0,,60.0,62.8,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
Marjon Pickett,195561,CB,HA,1,0,0,,0,0,1528,0,0,60.0,63.0,67.0,,61.1,73.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,2,1,3,0,0,0,0,0,0,3,0,2,0,0,1,0,0,0,0,0,0,
Colton Roth,195572,DI,HA,1,0,0,,0,0,1528,0,0,,68.9,70.5,59.9,67.1,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,7,7,0,7,0,0,0,0,2,5,0,1,1,0,0,0,0,0,0,
Ashton Schuetter,195577,LB,HA,1,1,0,50.0,0,0,1528,0,0,57.8,64.7,73.3,,70.5,78.1,0,0,0,0,9,0.0,0,0,0,62.5,1,0,0,29,0,15,34,1,0,0,1,0,0,33,0,19,4,1,2,0,2,0,0,9,6,9.0
Sam Seaburg,195578,S,HA,1,0,0,100.0,0,0,1528,0,0,60.0,38.1,68.1,,54.9,21.8,0,0,0,0,10,100.0,1,0,0,108.3,1,0,0,3,0,1,4,0,0,0,0,0,0,4,0,3,1,0,0,0,1,0,0,10,0,10.0
Hosia Smith,195583,DI,HA,1,1,0,,0,0,1528,0,0,60.0,61.8,70.8,59.7,60.5,71.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,2,6,0,0,1,0,0,0,0,0,0,
Elijah Theobald,195589,S,HA,1,0,0,,0,0,1528,0,0,,60.0,63.3,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
Cipher Thompson,195590,DI,HA,1,1,0,,0,0,1528,0,0,,69.8,69.5,60.0,67.0,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,6,6,0,6,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,
Brian Wall,195594,S,HA,1,3,0,33.3,0,0,1528,0,0,69.7,60.7,76.0,,52.7,34.9,0,0,0,0,12,34.8,8,1,0,46.5,1,0,0,48,0,21,62,0,0,0,0,0,8,62,0,41,5,4,12,0,3,0,0,12,15,12.0
David Wall,195595,ED,HA,1,0,0,,0,0,1528,0,0,,52.9,78.1,55.8,52.8,25.7,0,0,0,0,,66.7,2,0,0,0.0,0,0,0,0,0,0,43,42,0,0,39,3,0,1,14,29,0,1,1,1,0,0,0,0,0,
Justin Williamson,195599,S,HA,1,2,0,50.0,0,0,1528,0,0,36.7,44.9,74.9,,57.7,33.4,0,0,0,0,9,33.3,2,0,0,62.5,1,0,0,37,0,20,58,0,0,0,0,0,8,58,0,38,12,1,2,0,2,0,0,9,10,9.0
Tolu Awoyemi,195606,ED,LINCOLN,1,0,0,,0,0,380,0,0,,70.6,72.1,,68.0,72.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,0,7,4,0,0,4,0,0,3,0,7,0,1,1,0,0,0,0,0,0,
Jefferson Bretanys Desca,195610,LB,LINCOLN,1,0,0,100.0,0,0,380,0,0,57.9,59.7,71.4,56.9,63.4,76.8,0,0,0,0,17,0.0,0,0,0,118.8,1,0,0,20,0,10,28,6,0,0,6,0,0,22,4,14,2,0,2,0,1,0,0,17,5,17.0
David Chase III,195611,S,LINCOLN,1,2,0,,0,0,380,0,0,62.3,66.9,74.6,,71.8,54.0,0,0,0,0,,20.0,1,0,0,0.0,0,0,0,26,0,20,40,0,0,0,0,0,2,40,0,20,12,0,2,0,0,0,0,0,0,
Torian Clark-Stewart,195613,CB,LINCOLN,1,0,0,0.0,0,0,380,0,0,72.6,78.6,71.3,,61.8,,0,0,0,1,,,0,0,0,0.0,0,0,0,1,13,2,14,0,0,0,0,0,0,14,0,12,0,0,0,0,1,0,0,0,0,
Lorenzo Gales,195619,ED,LINCOLN,1,0,0,,0,0,380,0,0,61.0,66.3,74.7,53.5,65.5,73.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,29,29,0,10,9,10,0,0,14,15,0,2,2,1,0,0,0,0,0,
Jessiah Gildersleeve,195621,S,LINCOLN,1,0,0,,0,0,380,0,0,61.0,67.3,73.7,,67.7,79.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,6,0,2,15,3,0,0,3,0,4,12,0,13,2,0,2,0,0,0,0,0,0,
Mekhi Harris,195626,LB,LINCOLN,1,0,0,,0,0,380,0,0,,60.9,64.0,,60.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,
Marvin Latortue,195637,DI,LINCOLN,1,0,0,,0,0,380,0,0,,64.7,77.1,55.9,67.2,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,29,28,11,17,0,0,0,1,11,18,0,1,1,0,0,0,0,0,0,
Darron Miller,195641,S,LINCOLN,1,1,0,,0,0,380,0,0,60.7,64.6,73.2,,65.3,74.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,6,0,2,16,0,0,0,0,0,1,16,0,14,9,0,0,0,0,0,0,0,0,
Justin Piper,195644,LB,LINCOLN,1,4,0,100.0,0,0,380,0,0,67.1,70.0,73.5,57.9,69.2,67.5,0,0,0,0,10,16.7,1,0,0,106.3,2,0,0,13,0,8,29,4,0,0,4,0,0,25,2,19,12,0,1,0,2,0,0,19,16,9.5
Maleek Robinson,195650,LB,LINCOLN,1,0,0,,0,0,380,0,0,63.2,65.1,75.5,57.1,64.9,76.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,16,0,8,24,8,0,0,8,0,0,16,3,13,0,2,2,0,0,0,0,0,0,
Myles Sewell,195654,DI,LINCOLN,1,1,0,,0,0,380,0,0,60.0,70.3,77.4,72.0,64.7,71.3,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,35,35,28,7,0,0,0,0,13,22,0,1,1,0,0,1,0,0,0,
Landen Turk,195665,ED,LINCOLN,1,1,0,,0,0,380,0,0,,68.4,73.9,55.0,71.5,75.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,31,31,0,2,6,23,0,0,9,22,0,2,2,0,0,0,0,0,0,
Chamar Wade,195669,LB,LINCOLN,1,0,0,50.0,0,0,380,0,0,67.4,64.3,72.1,,56.7,30.0,0,0,0,0,4,40.0,2,0,0,56.3,1,0,0,25,0,12,25,0,0,0,0,0,0,25,0,13,0,3,3,0,2,0,0,4,4,4.0
Nakosi Batton,195679,S,POINTVILLE,1,0,0,,0,0,393,0,0,,65.7,69.6,,66.2,79.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,5,0,0,0,0,0,4,5,0,5,1,0,2,0,0,0,0,0,0,
Ethan Binns,195680,LB,POINTVILLE,1,1,0,50.0,0,0,393,0,0,65.5,58.2,71.8,,53.9,59.1,0,0,0,0,6,23.1,3,0,0,56.3,1,0,0,51,0,15,52,0,0,0,0,0,1,52,0,37,0,5,9,0,2,0,0,6,10,6.0
Jarkerious Bolden,195681,S,POINTVILLE,1,0,0,,0,0,393,0,0,,60.0,67.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,
Alfred Braxton Jr.,195682,S,POINTVILLE,1,2,0,0.0,0,0,393,0,0,64.7,66.0,73.0,,64.8,57.9,0,0,0,0,,25.0,1,0,0,39.6,0,0,0,10,25,7,35,0,0,0,0,0,0,35,0,28,0,1,1,0,1,0,0,0,0,
Omarion Brice,195683,ED,POINTVILLE,1,3,0,,0,0,393,0,0,,60.1,74.7,58.0,60.3,60.9,1,0,0,0,,14.3,1,0,0,0.0,0,0,0,0,0,0,23,23,0,1,16,6,0,0,4,19,0,2,3,1,0,1,0,0,0,
De'Ante Burden,195684,CB,POINTVILLE,1,0,0,,0,0,393,0,0,51.9,43.5,71.1,,48.7,73.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,14,2,17,0,0,0,0,0,0,17,0,15,0,0,1,0,0,0,0,0,0,
Mason Daniels,195691,DI,POINTVILLE,1,0,0,,0,0,393,0,0,,51.4,73.8,58.7,51.3,71.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,26,26,1,21,1,3,0,0,5,21,0,1,1,0,0,0,0,0,0,
Kassidy Deans,195692,DI,POINTVILLE,1,0,0,,0,0,393,0,0,,60.0,75.0,58.0,60.2,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,32,32,7,22,0,3,0,0,6,26,0,1,1,0,0,0,0,0,0,
Gabe Donnelly,195693,ED,POINTVILLE,1,5,0,,0,0,393,0,0,,42.2,0.0,56.7,45.2,48.1,0,0,0,0,,18.2,2,0,1,0.0,0,0,0,0,0,0,51,51,0,5,37,9,0,0,12,39,0,3,4,0,0,0,0,0,0,
Dorien Foots,195696,LB,POINTVILLE,1,3,0,100.0,0,0,393,0,0,65.4,62.1,76.1,59.7,59.2,60.0,1,0,0,0,8,14.3,1,0,0,100.0,1,0,0,26,13,8,55,16,0,0,16,0,0,39,1,46,0,0,3,0,1,1,0,8,0,8.0
Jayden Glover,195698,DI,POINTVILLE,1,0,0,,0,0,393,0,0,,66.8,75.0,57.1,68.2,70.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,30,30,2,28,0,0,0,0,8,22,0,0,1,0,0,0,0,0,0,
Jayden Grier,195703,ED,POINTVILLE,1,0,0,,0,0,393,0,0,,62.2,73.4,59.0,62.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,14,14,0,0,8,6,0,0,2,12,0,0,0,0,0,0,0,0,0,
Reggie Hill,195706,S,POINTVILLE,1,1,0,,0,0,393,0,0,,64.0,74.6,,64.5,74.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,9,0,0,0,0,0,1,9,0,9,7,0,0,0,0,0,0,0,0,
Solomon Jones,195710,LB,POINTVILLE,1,1,0,,0,0,393,0,0,,65.5,63.4,,63.5,73.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,
Ethan Miller,195722,S,POINTVILLE,1,1,0,,0,0,393,0,0,50.2,63.3,76.7,,75.3,81.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,17,0,10,43,0,0,0,0,0,26,43,0,33,0,0,3,0,0,0,0,0,0,
Jakari Nobles,195728,LB,POINTVILLE,1,1,0,,0,0,393,0,0,60.0,59.1,68.6,,58.8,78.6,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,17,0,1,18,0,0,0,0,0,0,18,0,17,1,0,2,0,0,1,0,0,0,
Liam Rogers,195734,LB,POINTVILLE,1,0,0,,0,0,393,0,0,,61.3,71.0,,61.1,26.4,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,14,0,0,14,0,0,0,0,0,0,14,0,14,0,1,1,0,0,0,0,0,0,
Logan Slagle,195736,LB,POINTVILLE,1,0,0,0.0,0,0,393,0,0,64.6,62.4,76.4,,59.8,71.2,0,0,0,0,,11.1,1,0,0,39.6,0,0,0,60,0,14,66,4,0,0,4,0,1,62,0,52,1,3,8,0,1,0,0,0,0,
Gunner Sweatt,195738,LB,POINTVILLE,1,5,0,,0,0,393,0,0,61.5,70.2,70.8,,69.9,82.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,28,0,4,29,1,0,0,1,0,0,28,0,25,0,3,4,0,0,0,0,0,0,
Cortez Thomas,195741,ED,POINTVILLE,1,1,0,,0,0,393,0,0,,66.0,0.0,56.3,76.6,64.3,0,0,0,0,,14.3,1,0,2,0.0,0,0,0,1,0,0,71,70,0,0,70,0,0,1,14,57,0,5,5,2,0,0,0,0,0,
Caleb Wade,195744,S,POINTVILLE,1,1,0,33.3,0,0,393,0,0,76.7,68.2,77.5,,55.3,51.1,0,0,0,1,5,25.0,2,0,0,2.8,1,0,0,33,0,17,78,0,0,0,0,0,16,78,0,61,29,1,5,0,3,0,0,5,0,5.0
Jaylen Williams,195753,S,POINTVILLE,1,0,0,0.0,0,0,393,0,0,47.4,44.1,77.4,,43.2,27.7,0,0,0,0,,50.0,1,0,0,39.6,0,0,0,20,0,7,35,0,0,0,0,0,6,35,0,28,9,1,1,0,1,0,0,0,0,
Kwylek Woodham,195758,LB,POINTVILLE,1,1,0,,0,0,393,0,0,,67.8,64.5,,65.3,77.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,4,0,0,1,0,0,0,0,0,0,
Julius Allen,195765,LB,WV WESLEY,1,3,0,33.3,0,0,409,0,0,41.3,48.9,75.3,59.9,65.6,43.6,1,0,0,0,25,22.2,2,0,0,64.6,1,0,0,45,0,22,46,0,0,0,0,0,0,46,1,23,1,1,4,0,3,1,0,25,23,25.0
Isman Alston,195766,CB,WV WESLEY,1,0,0,50.0,0,0,409,0,0,59.7,58.3,72.9,,56.6,54.6,0,0,0,0,9,20.0,1,0,0,62.5,1,0,0,2,0,8,16,0,0,0,0,0,0,16,0,8,14,2,4,0,2,0,0,9,12,9.0
Nicholas Armenta,195769,CB,WV WESLEY,1,0,0,,0,0,409,0,0,,59.2,70.5,,58.8,76.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,11,0,12,0,0,0,0,0,0,12,0,12,0,1,2,0,0,0,0,0,0,
Brendon Baugh,195773,S,WV WESLEY,1,0,0,100.0,0,1,409,0,0,51.9,54.1,74.5,,60.4,23.3,0,0,0,0,17,66.7,2,0,0,118.8,1,0,0,21,0,24,44,0,0,0,0,0,17,44,0,20,6,1,1,0,1,0,0,17,14,17.0
Cory Baugh,195774,S,WV WESLEY,1,1,0,100.0,0,0,409,0,0,58.1,55.2,73.5,58.9,52.6,45.4,0,0,0,0,10,25.0,1,0,0,127.1,4,0,0,19,0,18,38,1,0,0,1,0,1,37,3,17,17,1,2,0,4,0,1,20,10,5.0
