player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Jojo Kloeppel,179738,ED,SWMINN,1,0,0,,0,0,1108,0,0,,58.3,71.9,54.9,61.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,12,12,0,0,2,10,0,0,6,6,0,0,0,0,0,0,0,0,0,
Diego Maldonado,179752,S,SWMINN,1,0,0,100.0,0,0,1108,0,0,57.6,58.9,76.6,,61.5,29.4,0,0,0,0,1,50.0,2,0,2,79.2,1,0,0,28,0,32,63,0,0,0,0,0,15,63,0,31,20,1,2,0,1,0,0,1,0,1.0
Thomas Mergen,179759,LB,SWMINN,1,1,0,0.0,0,0,1108,0,0,62.4,64.5,75.3,49.4,74.9,56.7,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,45,0,8,45,0,0,0,0,0,0,45,16,21,0,2,2,0,1,0,0,0,0,
Amarion Meshack,179760,CB,SWMINN,1,1,0,60.0,0,0,1108,0,0,57.4,56.6,77.1,,54.5,38.3,0,0,0,0,28,25.0,1,0,0,120.0,3,0,0,2,60,32,63,1,0,0,1,0,0,62,0,31,0,1,2,0,5,0,1,34,9,11.3
Carter Schmitz,179780,LB,SWMINN,1,1,0,0.0,0,0,1108,0,0,61.9,58.0,74.5,56.3,57.4,27.3,0,0,0,0,,40.0,2,0,0,39.6,0,0,0,15,0,5,17,2,0,0,2,0,0,15,3,9,0,1,2,0,1,0,0,0,0,
Jon Thornton,179787,ED,SWMINN,1,0,0,,0,0,1108,0,0,,60.3,67.6,60.0,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Fatu Tuitasi,179789,LB,SWMINN,1,0,0,,0,0,1108,0,0,60.0,50.0,63.6,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,1,3,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,
K'mari Watson,179793,LB,SWMINN,1,1,0,66.7,0,0,1108,0,0,67.7,66.6,75.8,60.0,62.6,77.9,0,0,0,1,12,0.0,0,0,0,43.1,2,0,0,32,0,30,61,18,0,0,18,0,4,43,1,30,7,0,2,0,3,0,0,18,16,9.0
Lee Wilson,179798,DI,SWMINN,1,1,0,,0,0,1108,0,0,,61.7,76.1,56.4,63.3,72.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,26,26,26,0,0,0,0,0,10,16,0,0,1,0,0,0,0,0,0,
Zemar Anderson,179803,ED,VIRSTA,1,1,0,,0,0,1164,0,0,59.3,63.2,79.3,52.8,71.2,27.9,2,4,0,0,,40.0,4,0,0,0.0,0,0,0,1,0,0,59,57,0,0,46,11,0,2,29,30,0,3,5,0,0,6,0,0,0,
Kile Artis,179804,CB,VIRSTA,1,0,0,0.0,0,0,1164,0,0,60.0,78.9,71.2,,61.3,,0,0,0,0,,,0,1,0,39.6,0,0,0,1,1,1,6,0,0,0,0,0,0,6,0,5,4,0,0,0,1,0,0,0,0,
Chantz Baylor,179808,LB,VIRSTA,1,1,0,100.0,0,0,1164,0,0,71.5,76.8,74.3,59.2,74.8,62.6,0,2,0,0,-2,12.5,1,0,0,79.2,1,0,0,34,0,15,42,1,0,0,1,0,0,41,1,26,6,4,6,1,1,2,0,-2,5,-2.0
Dante Clark,179816,CB,VIRSTA,1,0,0,50.0,0,0,1164,0,0,49.9,52.1,75.5,,64.9,,0,0,0,0,42,,0,0,1,95.8,1,0,0,0,37,19,39,0,0,0,0,0,0,39,0,20,1,0,0,0,2,0,0,42,0,42.0
Brian Daughtry,179822,DI,VIRSTA,1,0,0,,0,0,1164,0,0,,60.0,64.7,60.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Cameron Davis,179824,DI,VIRSTA,1,2,0,,0,0,1164,0,0,,42.8,0.0,52.2,51.5,54.7,1,1,0,0,,16.7,1,0,2,0.0,0,0,0,0,0,0,65,64,2,50,0,12,0,1,31,34,0,1,3,1,0,2,0,0,0,
Tyrone Fisher,179831,LB,VIRSTA,1,2,0,,0,0,1164,0,0,64.9,70.6,75.4,46.3,76.0,70.3,0,0,0,0,,12.5,1,0,0,0.0,0,0,0,58,0,29,61,0,0,0,0,0,0,61,2,30,2,4,5,0,0,0,0,0,0,
Jamar Frazier,179832,ED,VIRSTA,1,0,0,,0,0,1164,0,0,,53.2,71.7,47.2,61.8,23.1,0,1,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,14,14,0,0,5,9,0,0,5,9,0,0,0,0,0,1,0,0,0,
Akhari Haggard,179836,DI,VIRSTA,1,0,0,,0,0,1164,0,0,,68.3,75.0,56.4,71.4,70.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,19,19,11,8,0,0,0,0,11,8,0,2,2,1,0,0,0,0,0,
Donavan Howard,179840,S,VIRSTA,1,0,0,,0,0,1164,0,0,64.8,66.1,73.5,,63.5,74.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,7,0,15,22,0,0,0,0,0,11,22,0,7,4,0,1,0,0,0,0,0,0,
Rodney Jones,179848,S,VIRSTA,1,1,0,0.0,0,0,1164,0,0,56.0,54.6,77.0,,53.4,41.7,0,0,0,0,,33.3,1,0,0,39.6,0,0,0,5,0,21,49,0,0,0,0,0,36,49,0,28,7,0,1,0,1,0,0,0,0,
Abayomi Kesington,179851,DI,VIRSTA,1,0,0,,0,0,1164,0,0,,47.5,76.1,58.5,43.1,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,46,45,6,38,0,1,0,1,23,23,0,0,0,0,0,1,0,0,0,
Kymon Pope,179864,S,VIRSTA,1,0,0,28.6,0,0,1164,0,0,37.1,50.7,73.7,47.6,76.8,68.8,0,0,0,0,13,0.0,0,0,0,79.2,2,0,0,29,0,26,54,1,0,0,1,0,12,53,2,26,11,2,6,0,7,0,1,11,2,5.5
TJ Tucker,179882,CB,VIRSTA,1,1,0,,0,0,1164,0,0,70.3,65.2,0.0,59.9,70.4,76.3,1,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,12,24,0,0,0,0,0,0,24,1,11,24,1,1,0,0,1,0,0,0,
Alex White,179887,CB,VIRSTA,1,2,0,,0,0,1164,0,0,66.6,70.5,79.3,60.0,73.8,77.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,21,41,1,0,0,1,0,0,40,1,19,36,0,0,0,0,0,0,0,0,
Nick Bastian,179898,ED,WABASH,1,1,0,,0,0,1167,0,0,,50.2,75.6,57.0,50.2,28.2,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,24,24,0,0,21,3,0,0,6,18,0,1,1,0,0,0,0,0,0,
Richard Clevenger,179917,DI,WABASH,1,0,0,,0,0,1167,0,0,,65.5,70.8,59.9,64.5,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,9,9,0,9,0,0,0,0,2,7,0,0,1,0,0,0,0,0,0,
Jordan Cree,179918,DI,WABASH,1,1,0,,0,0,1167,0,0,,73.7,74.9,56.5,76.5,73.6,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,29,29,2,27,0,0,0,0,9,20,0,2,2,0,0,1,0,0,0,
Avery Epstein,179924,CB,WABASH,1,0,0,100.0,0,0,1167,0,0,57.9,59.8,76.6,,65.1,76.6,0,0,0,0,13,0.0,0,0,0,110.4,2,0,0,2,53,21,55,0,0,0,0,0,0,55,0,34,0,0,2,0,2,0,0,21,6,10.5
Brody Frey,179930,ED,WABASH,1,2,0,,0,0,1167,0,0,60.0,53.5,0.0,60.4,58.0,73.7,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,31,31,0,0,18,13,0,0,15,16,0,0,0,0,0,0,0,0,0,
Michael Hegwood,179942,CB,WABASH,1,0,0,100.0,0,0,1167,0,0,39.0,34.6,73.5,,37.8,19.7,0,0,0,0,30,66.7,2,0,0,158.3,2,0,0,7,27,14,34,0,0,0,0,0,0,34,0,20,0,0,1,0,2,0,1,60,2,30.0
Mike Holsclaw,179945,S,WABASH,1,1,0,,0,0,1167,0,0,63.9,63.0,71.8,,59.5,76.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,5,16,7,21,0,0,0,0,0,0,21,0,14,0,0,1,0,0,0,0,0,0,
Cooper Jarvis,179947,LB,WABASH,1,0,0,,0,0,1167,0,0,,31.0,69.0,,34.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,9,0,0,9,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,
Jerry McBee,179960,ED,WABASH,1,1,0,,0,0,1167,0,0,61.5,71.9,75.5,61.4,66.5,75.1,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,27,27,0,0,19,8,0,0,9,18,0,1,2,1,0,1,0,0,0,
Will Netting,179967,S,WABASH,1,2,0,50.0,0,0,1167,0,0,50.5,59.1,76.8,,73.1,69.8,0,0,0,0,27,11.1,1,0,0,95.8,1,0,0,7,0,21,49,0,0,0,0,0,30,49,0,28,12,0,6,0,2,0,0,27,14,27.0
Ben Netting,179968,S,WABASH,1,0,0,,0,0,1167,0,0,,63.0,69.2,,62.1,76.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,6,0,0,0,0,0,6,6,0,6,0,0,1,0,0,0,0,0,0,
Will Olive,179970,DI,WABASH,1,1,0,,0,0,1167,0,0,60.0,56.5,74.7,56.4,56.7,73.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,31,31,0,30,0,1,0,0,14,17,0,1,2,1,0,0,0,0,0,
Jake Pasch,179971,S,WABASH,1,4,0,80.0,0,0,1167,0,0,54.4,60.9,75.5,,71.1,82.9,0,0,0,0,13,0.0,0,0,0,96.7,4,0,0,17,0,21,49,0,0,0,0,0,0,49,0,28,32,0,3,0,5,0,0,36,44,9.0
Cal Pawlowski,179972,DI,WABASH,1,0,0,,0,0,1167,0,0,61.9,66.9,72.0,57.9,61.3,71.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,12,12,2,10,0,0,0,0,4,8,0,2,2,0,0,0,0,0,0,
Joe Rios,179976,LB,WABASH,1,3,0,,0,0,1167,0,0,66.6,61.1,0.0,60.0,61.6,73.6,0,0,0,0,,9.1,1,0,1,0.0,0,0,0,49,0,20,52,1,0,0,1,0,0,51,1,31,2,2,7,0,0,0,0,0,0,
Brock Robertson,179977,S,WABASH,1,1,0,100.0,0,0,1167,0,0,54.9,47.0,75.7,,40.3,44.7,0,0,0,0,22,25.0,2,0,0,158.3,1,0,0,28,0,21,49,0,0,0,0,0,9,49,0,28,12,1,5,0,1,0,1,22,0,22.0
Gavin Ruppert,179982,LB,WABASH,1,0,0,60.0,0,0,1167,0,0,63.6,44.9,0.0,60.0,36.9,79.5,0,0,0,0,17,0.0,0,1,1,78.8,3,0,0,43,0,20,49,5,0,0,5,0,0,44,1,28,1,1,4,0,5,0,0,32,10,10.7
Vaughn Taylor,179997,LB,WABASH,1,0,0,,0,0,1167,0,0,,51.7,65.6,,54.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,5,0,0,6,0,0,0,0,0,0,6,0,6,1,0,0,0,0,0,0,0,0,
Steven Thomas,179998,DI,WABASH,1,0,0,,0,0,1167,0,0,,51.0,0.0,69.0,51.7,70.2,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,29,29,13,16,0,0,0,0,13,16,0,0,1,0,0,1,0,0,0,
Owen Volk,180004,ED,WABASH,1,0,0,,0,0,1167,0,0,,64.8,0.0,69.9,67.1,75.4,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,28,28,0,1,17,10,0,0,12,16,0,3,3,0,0,1,0,0,0,
Aidan Walker,180005,LB,WABASH,1,1,0,,0,0,1167,0,0,,69.0,66.3,,67.5,73.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,5,0,0,6,0,0,0,0,0,0,6,0,6,1,0,0,0,0,0,0,0,0,
Daeqwan Bailey,180017,DI,WEBINT,1,0,0,,0,0,1246,0,0,,65.6,0.0,67.4,68.9,,0,1,0,0,,,0,0,1,0.0,0,0,0,0,0,0,38,38,16,21,0,1,0,0,15,23,0,0,0,0,0,1,0,0,0,
Ke'youn Busby,180021,ED,WEBINT,1,0,0,,0,0,1246,0,0,,64.4,71.7,63.3,61.2,71.3,0,0,0,0,,,0,0,0,0.0,0,1,0,0,0,0,12,12,0,0,3,9,0,0,7,5,0,1,0,0,0,1,0,0,0,
Desean Foster,180038,LB,WEBINT,1,0,0,,0,0,1246,0,0,61.8,58.6,67.4,,56.8,73.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,10,0,4,10,0,0,0,0,0,0,10,0,6,0,0,1,0,0,0,0,0,0,
Jose Garcia,180041,ED,WEBINT,1,1,0,,0,0,1246,0,0,,58.0,72.1,57.4,59.3,73.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,16,16,0,1,1,14,0,0,10,6,0,0,1,0,0,0,0,0,0,
Khristian Hill,180049,ED,WEBINT,1,3,0,100.0,0,0,1246,0,0,61.3,85.2,0.0,87.1,75.9,78.6,2,0,0,0,-5,0.0,0,0,1,79.2,1,1,0,0,0,0,33,33,0,0,20,13,0,0,12,21,0,2,3,1,1,3,0,-5,2,-5.0
Kayden Hill,180050,ED,WEBINT,1,1,0,100.0,0,0,1246,0,0,,73.4,76.4,68.8,70.7,74.6,1,1,0,0,14,0.0,0,0,0,118.8,1,0,0,0,0,0,57,57,0,1,18,38,0,0,26,31,0,1,1,1,1,2,0,14,15,14.0
Joshua Jones,180054,CB,WEBINT,1,0,0,,0,0,1246,0,0,62.4,47.1,71.0,,37.9,27.0,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,3,0,3,11,0,0,0,0,0,0,11,0,8,8,0,0,0,0,0,0,0,0,
Warren Laguerre,180059,CB,WEBINT,1,0,0,85.7,0,1,1246,0,0,29.9,45.6,76.0,,91.6,80.5,0,0,0,0,51,0.0,0,0,0,158.3,6,0,0,0,42,17,43,0,0,0,0,0,0,43,0,26,1,2,5,0,7,0,2,158,21,26.3
Sean Major,180064,LB,WEBINT,1,0,0,,0,0,1246,1,0,70.6,56.8,69.9,,47.6,50.1,0,0,0,0,,20.0,1,0,0,0.0,0,0,0,12,0,4,12,0,0,0,0,0,0,12,0,8,0,1,4,0,0,0,0,0,0,
D'Markus Mathis,180065,S,WEBINT,1,0,0,0.0,0,0,1246,0,0,51.6,53.0,72.1,60.0,58.2,75.1,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,20,0,11,27,0,0,0,0,0,3,27,1,15,4,0,1,0,1,0,0,0,0,
Tre' Mobley,180073,S,WEBINT,1,0,0,50.0,1,0,1246,0,0,75.9,64.7,0.0,58.8,51.1,38.8,0,0,0,0,9,27.3,3,1,1,57.3,2,0,0,15,0,26,64,7,0,0,7,0,0,57,4,34,42,4,8,2,4,0,0,13,7,6.5
Caden Morrell,180076,LB,WEBINT,1,1,0,,0,0,1246,0,0,64.3,62.9,76.1,52.8,63.2,42.7,0,0,0,0,,28.6,2,0,0,0.0,0,0,0,47,0,15,48,0,0,0,0,0,0,48,6,27,1,2,4,1,0,0,0,0,0,
Jaren Muse,180078,LB,WEBINT,1,1,0,,0,0,1246,0,0,63.1,74.2,67.1,76.4,66.7,77.4,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,18,0,7,18,0,0,0,0,0,0,18,1,10,0,0,2,0,0,2,0,0,0,
Derek Percivalle,180085,S,WEBINT,1,0,0,0.0,0,0,1246,0,0,80.4,62.6,77.8,,29.7,27.4,0,0,0,0,,50.0,2,1,0,39.6,0,0,0,8,0,16,42,0,0,0,0,0,15,42,0,26,19,0,2,0,2,0,0,0,0,
Tyler Powell,180088,CB,WEBINT,1,1,0,75.0,0,0,1246,0,0,64.2,65.5,77.2,,67.2,82.5,0,0,0,1,44,0.0,0,1,1,72.9,6,0,0,1,69,33,70,0,0,0,0,0,0,70,0,37,0,1,6,0,8,0,0,92,41,15.3
Matthew Smicikias,180103,S,WEBINT,1,2,0,50.0,0,0,1246,0,0,41.1,42.8,76.3,,49.1,24.2,0,0,0,0,2,60.0,3,0,0,95.8,1,0,0,23,0,22,49,0,0,0,0,0,16,49,0,27,10,0,0,0,2,0,1,2,7,2.0
Parker Snead,180106,LB,WEBINT,1,3,0,100.0,0,1,1246,0,0,56.8,55.8,75.0,53.5,58.9,41.4,0,0,0,0,10,25.0,2,0,0,108.3,1,0,0,61,0,21,64,1,0,0,1,0,0,63,10,33,2,2,3,0,1,0,0,10,11,10.0
Cameron Stephens,180111,ED,WEBINT,1,0,0,,0,0,1246,0,0,,63.6,74.6,59.7,64.0,70.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,25,25,0,2,4,19,0,0,11,14,0,1,1,0,0,1,0,0,0,
Nasir Tillman,180116,S,WEBINT,1,3,0,0.0,0,0,1246,0,0,46.4,52.1,75.5,,67.5,80.5,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,10,0,18,34,0,0,0,0,0,11,34,0,16,13,0,0,0,1,0,0,0,0,
Tyron Washington,180120,DI,WEBINT,1,1,0,,0,0,1246,0,0,,69.1,76.8,61.3,69.5,34.9,0,2,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,33,33,26,7,0,0,0,0,17,16,0,1,1,0,0,2,0,0,0,
Elijah Westbrooks,180123,CB,WEBINT,1,0,0,0.0,0,0,1246,0,0,59.8,58.5,75.5,,54.6,73.5,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,2,38,19,40,0,0,0,0,0,0,40,0,21,0,0,1,0,1,0,0,0,0,
Jalen Williams,180128,LB,WEBINT,1,3,0,,0,0,1246,0,0,65.1,73.1,70.8,60.8,75.5,82.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,47,0,18,56,4,0,0,4,0,0,52,7,31,5,3,4,1,0,1,0,0,0,
D.J. Barnes,180133,CB,WESTFL,2,2,0,33.3,0,0,1269,0,0,71.2,66.7,80.3,,53.6,49.2,0,0,0,0,6,26.7,4,0,0,42.4,1,0,0,41,0,52,88,0,0,0,0,0,28,88,0,36,19,3,9,0,3,0,0,6,1,6.0
Mi'Chaun Coward,180139,LB,WESTFL,1,0,0,,0,0,1269,0,0,66.6,66.9,74.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,17,17,0,0,0,0,0,0,17,0,0,15,0,0,0,0,0,0,0,0,
Jacob Dorn,180144,ED,WESTFL,2,2,0,,0,0,1269,1,0,61.2,63.6,80.4,60.7,59.2,38.9,2,3,0,0,,28.6,2,0,0,0.0,0,0,0,0,0,0,92,92,0,14,73,5,0,0,62,30,0,3,3,2,0,5,0,0,0,
Eric Folau,180150,LB,WESTFL,1,1,0,40.0,0,1,1269,0,0,49.5,50.7,75.3,70.5,51.9,77.5,0,0,0,0,10,0.0,0,0,0,47.9,2,1,0,27,0,27,32,0,0,0,0,0,0,32,1,4,5,2,1,0,5,1,0,10,11,5.0
Zach Johnson,180160,S,WESTFL,1,0,0,0.0,0,0,1269,0,0,63.8,64.3,69.6,,,,0,0,0,0,,,0,0,0,39.6,0,0,0,0,6,6,6,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,
Virgil Lemons,180164,CB,WESTFL,2,2,0,100.0,0,0,1269,0,0,65.0,63.1,78.6,,49.4,53.6,0,0,0,0,31,20.0,1,0,0,118.8,1,0,0,0,90,54,90,0,0,0,0,0,0,90,0,36,0,0,2,0,1,0,0,31,5,31.0
Quincy Milhomme,180171,S,WESTFL,1,0,0,,0,0,1269,0,0,76.7,76.0,75.0,,64.8,76.4,0,0,0,0,,0.0,0,1,0,0.0,0,0,0,13,0,25,36,0,0,0,0,0,19,36,0,11,4,0,1,0,0,0,0,0,0,
Amari Mitchell,180172,CB,WESTFL,2,1,0,40.0,0,0,1269,0,0,57.1,54.7,0.0,,59.0,35.9,1,0,0,0,21,33.3,2,0,1,60.4,2,0,0,21,1,50,75,0,0,0,0,0,30,75,0,25,23,1,3,0,5,1,0,30,8,15.0
Ralph Ortiz,180176,LB,WESTFL,2,5,0,66.7,0,0,1269,0,0,76.6,73.8,79.3,55.6,66.8,67.0,0,0,1,1,11,11.1,1,0,1,30.6,4,0,0,24,0,50,93,4,0,0,4,0,0,89,6,37,65,1,3,1,6,0,0,13,24,3.3
Robert Riley,180178,LB,WESTFL,1,0,0,50.0,0,0,1269,0,0,50.0,47.8,74.3,48.4,60.6,41.8,0,1,0,0,26,50.0,1,0,0,95.8,1,0,0,3,1,14,20,0,0,0,0,0,0,20,1,5,16,0,1,0,2,1,0,26,3,26.0
Walker Robinson,180180,LB,WESTFL,2,0,0,75.0,0,0,1269,0,0,54.6,63.7,77.2,68.4,70.1,59.5,2,2,0,0,21,20.0,2,1,0,89.6,6,1,0,62,0,37,67,1,0,0,1,0,0,66,7,23,4,6,8,1,8,5,0,48,52,8.0
Collin Shaw,180183,DI,WESTFL,2,0,0,,0,0,1269,0,0,60.0,54.5,78.6,55.4,62.7,25.1,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,54,54,3,4,43,4,0,0,35,19,0,0,1,0,0,0,0,0,0,
Joel Vargas,180188,ED,WESTFL,2,1,0,,0,0,1269,1,0,62.6,65.6,77.3,54.2,67.2,73.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,36,36,0,0,33,3,0,0,25,11,0,1,1,0,0,0,0,0,0,
Elijah Williams,180190,CB,WESTFL,2,2,0,83.3,0,0,1269,0,0,52.0,55.1,76.3,,70.4,64.0,0,0,0,0,24,12.5,1,0,0,153.5,5,0,0,2,51,36,54,0,0,0,0,0,0,54,0,18,1,0,5,0,6,0,1,68,20,13.6
LJ Imo,180200,ED,W OREGON,1,0,0,,0,0,411,0,0,,52.4,76.8,59.4,49.8,71.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,27,27,0,4,22,1,0,0,12,15,0,1,1,0,0,0,0,0,0,
Jeriah Jackson,180201,DI,W OREGON,1,0,0,,0,0,411,0,0,,55.1,72.9,56.5,56.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,16,16,2,14,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,
Aiden Johnson,180203,LB,W OREGON,1,0,0,,0,0,411,0,0,62.3,29.9,75.2,,27.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,9,0,6,12,3,0,0,3,0,0,9,0,6,0,0,0,0,0,0,0,0,0,
Chase Tofaeono,180212,ED,W OREGON,1,0,0,,0,0,411,0,0,,62.7,74.9,60.7,61.9,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,19,19,0,4,13,2,0,0,10,9,0,0,0,0,0,1,0,0,0,
Shawn Belle,180220,LB,AMRINT,1,1,0,100.0,0,0,737,0,0,55.2,59.7,73.7,55.2,67.1,51.8,0,0,0,0,20,33.3,1,0,0,158.3,1,0,0,42,0,16,45,0,0,0,0,0,0,45,5,24,3,0,1,0,1,0,1,20,0,20.0
Chris Chasia,180228,LB,AMRINT,1,0,0,100.0,0,0,737,0,0,60.0,29.4,64.8,,57.4,25.7,0,0,0,0,19,100.0,1,0,0,118.8,1,0,0,4,0,1,4,0,0,0,0,0,0,4,0,3,0,0,0,0,1,0,0,19,3,19.0
Nevin Earl,180234,ED,AMRINT,1,0,0,,0,0,737,0,0,60.0,67.0,73.2,57.3,67.6,73.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,21,21,0,4,7,10,0,0,7,14,0,1,2,0,0,0,0,0,0,
Johnathan Gonzalez,180240,S,AMRINT,1,1,0,66.7,0,0,737,0,0,36.8,48.0,80.6,,69.9,81.8,0,0,0,0,19,0.0,0,0,0,140.3,2,0,0,14,0,27,65,1,0,0,1,0,41,64,0,38,9,0,3,0,3,0,1,31,6,15.5
Michael Grant,180242,ED,AMRINT,1,1,0,,0,0,737,0,0,,64.7,78.2,54.0,69.9,75.6,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,58,58,0,1,32,25,0,0,28,30,0,2,2,1,0,1,0,0,0,
Jahsin Jacobs,180248,DI,AMRINT,1,2,0,,0,0,737,0,0,,55.6,76.4,58.4,55.6,72.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,21,21,20,1,0,0,0,0,7,14,0,0,0,0,0,0,0,0,0,
Kyle Lane,180260,S,AMRINT,1,0,0,66.7,0,1,737,0,0,59.8,60.1,76.3,,60.2,68.3,0,0,0,0,39,12.5,1,2,0,109.7,4,0,0,16,2,27,65,2,0,0,2,0,30,63,0,38,15,1,7,0,6,0,0,80,69,20.0
Benjamin Lazo,180261,ED,AMRINT,1,1,0,,0,0,737,0,0,,60.5,75.1,57.8,61.7,73.0,1,1,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,38,38,0,15,7,16,0,0,21,17,0,1,1,0,0,2,0,0,0,
Aaron Myrick,180272,CB,AMRINT,1,0,0,,0,0,737,0,0,,60.6,62.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Jahsiah Narcisse,180273,LB,AMRINT,1,1,0,100.0,0,0,737,0,0,59.5,65.2,76.0,84.8,61.4,38.2,0,3,0,0,13,28.6,2,0,0,118.8,1,0,0,25,0,23,57,6,0,0,6,0,0,51,4,30,26,0,4,0,1,3,0,13,15,13.0
Craig Reaves,180283,S,AMRINT,1,1,0,100.0,0,0,737,0,0,50.6,54.2,70.8,,62.9,28.4,0,0,0,0,4,50.0,1,0,0,83.3,1,0,0,4,0,3,7,0,0,0,0,0,0,7,0,4,3,0,0,0,1,0,0,4,5,4.0
Jamelle Ryals,180288,ED,AMRINT,1,0,0,,0,0,737,0,0,,65.6,73.9,56.9,66.5,71.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,18,18,0,2,10,6,0,0,3,15,0,1,1,0,0,0,0,0,0,
Benjamin Smaw,180292,CB,AMRINT,1,0,0,80.0,0,0,737,0,0,65.3,69.3,75.7,,74.9,82.8,0,0,0,0,17,0.0,0,0,0,99.2,4,0,0,14,58,30,72,0,0,0,0,0,0,72,0,42,0,2,7,0,5,0,0,39,13,9.8
Elijah Stokley,180295,S,AMRINT,1,0,0,,0,0,737,0,0,62.3,65.0,69.4,,60.8,76.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,3,7,0,0,0,0,0,6,7,0,4,1,0,1,0,0,0,0,0,0,
Marcus Thomas,180299,LB,AMRINT,1,1,0,,0,0,737,0,0,65.8,66.2,79.7,57.4,65.0,79.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,23,0,14,58,25,0,0,25,0,0,33,7,37,10,1,4,0,0,0,0,0,0,
