player_id,name,season,pos,grp,team,conf,p4,grade,vol,games
146822,Trey Washington,2023,S,DB,olemiss,SEC,1,77.7,801.0,13.0
146823,Tysheem Johnson,2023,CB,DB,oregon,Pac-12,1,67.8,795.0,14.0
146824,Markevious Brown,2023,CB,DB,purdue,Big Ten,1,50.6,747.0,12.0
146825,Demarko Williams,2023,CB,DB,olemiss,SEC,1,61.2,153.0,9.0
146826,Richard O'Bryant,2023,CB,DB,olemiss,SEC,1,57.8,36.0,6.0
146827,Kyndrich Breedlove,2023,CB,DB,colorado,Pac-12,1,55.3,106.0,4.0
146828,Elijah Sabbatini,2023,S,DB,southernmiss,Sun Belt,0,60.5,68.0,3.0
146829,Taleeq Robbins,2023,DI,DL,houston,Big 12,1,57.9,266.0,10.0
146830,Demarcus Smith,2023,ED,DL,olemiss,SEC,1,61.9,14.0,2.0
146832,Tywone Malone Jr.,2023,DI,DL,ohiostate,Big Ten,1,57.9,49.0,9.0
146833,JJ Hawkins,2023,ED,DL,colorado,Pac-12,1,61.6,120.0,10.0
146838,DeShawn Page,2023,LB,LB,mississippistate,SEC,1,38.1,246.0,12.0
146852,John Lewis,2023,S,DB,mississippistate,SEC,1,48.1,212.0,12.0
146853,Jay Hampton,2023,CB,DB,southernmiss,Sun Belt,0,50.1,6.0,2.0
146854,Nic Mitchell,2023,LB,LB,mississippistate,SEC,1,72.2,19.0,3.0
146855,Corey Ellington,2023,S,DB,mississippistate,SEC,1,72.8,606.0,11.0
146856,Ty Cooper,2023,ED,DL,mississippistate,SEC,1,57.0,136.0,7.0
146857,Will Hardrick,2023,CB,DB,miamioh,Mid-American,0,67.7,120.0,6.0
146861,Deonte Anderson,2023,ED,DL,mississippistate,SEC,1,60.0,379.0,12.0
146884,Dameon Wilson,2023,LB,LB,missouri,SEC,1,37.2,45.0,5.0
146885,Daylan Carnell,2023,S,DB,missouri,SEC,1,68.2,677.0,13.0
146886,Travion Ford,2023,ED,DL,toledo,Mid-American,0,63.6,85.0,11.0
146887,Tyler Hibbler,2023,CB,DB,missouri,SEC,1,62.5,3.0,1.0
146889,Zachary Lovett,2023,LB,LB,iowastate,Big 12,1,61.5,175.0,13.0
146892,Darius Jackson,2023,S,DB,texasstate,Sun Belt,0,60.0,1.0,1.0
146893,Arden Walker,2023,ED,DL,colorado,Pac-12,1,65.3,199.0,12.0
146901,Debo Williams,2023,LB,LB,southcarolina,SEC,1,59.9,779.0,12.0
146902,Marcellas Dial,2023,CB,DB,southcarolina,SEC,1,79.2,853.0,12.0
146903,Isaiah Norris,2023,CB,DB,southcarolina,SEC,1,63.1,10.0,2.0
146904,Bam Martin-Scott,2023,LB,LB,southcarolina,SEC,1,74.9,275.0,10.0
146905,King-Demenian Ford,2023,S,DB,southcarolina,SEC,1,44.9,22.0,5.0
146922,Ronnie Porter,2023,LB,LB,southcarolina,SEC,1,77.5,3.0,1.0
146923,Joseph Byrnes,2023,S,DB,southcarolina,SEC,1,76.4,17.0,2.0
146924,Andrew Colasurdo,2023,LB,LB,southcarolina,SEC,1,70.6,8.0,3.0
146925,T.J. Sanders,2023,DI,DL,southcarolina,SEC,1,72.5,479.0,12.0
146926,Nick Barrett,2023,DI,DL,southcarolina,SEC,1,47.1,192.0,12.0
146931,Kamal Hadden,2023,CB,DB,tennessee,SEC,1,85.7,311.0,7.0
146945,De'Shawn Rucker,2023,S,DB,tennessee,SEC,1,37.6,1.0,1.0
146950,Amari McNeill,2023,DI,DL,colorado,Pac-12,1,65.5,426.0,12.0
146966,John Howse IV,2023,S,DB,vanderbilt,SEC,1,44.4,222.0,8.0
146967,Miles Capers,2023,ED,DL,vanderbilt,SEC,1,60.3,245.0,12.0
146968,Marlen Sewell,2023,S,DB,vanderbilt,SEC,1,56.1,267.0,9.0
146969,Tyson Russell,2023,CB,DB,vanderbilt,SEC,1,58.6,478.0,12.0
146971,Alan Wright,2023,CB,DB,vanderbilt,SEC,1,72.5,155.0,10.0
146972,CJ Taylor,2023,LB,LB,vanderbilt,SEC,1,80.8,506.0,9.0
146975,Devin Lee,2023,DI,DL,vanderbilt,SEC,1,51.4,483.0,12.0
146977,Marcus Bradley,2023,ED,DL,massachusetts,FBS Independents,1,62.5,337.0,10.0
146979,Terion Sugick,2023,DI,DL,arkansasstate,Sun Belt,0,60.5,64.0,2.0
146982,Tunmise Adeleye,2023,ED,DL,michiganstate,Big Ten,1,47.0,158.0,6.0
146987,Marcus Burris Jr.,2023,DI,DL,indiana,Big Ten,1,66.2,437.0,12.0
146989,Tyreek Chappell,2023,CB,DB,texasam,SEC,1,66.3,488.0,10.0
146997,Jardin Gilbert,2023,S,DB,texasam,SEC,1,65.8,75.0,2.0
146998,Deuce Harmon,2023,CB,DB,texasam,SEC,1,67.9,394.0,11.0
147001,Elijah Jeudy,2023,DI,DL,nebraska,Big Ten,1,56.3,158.0,11.0
147004,Sam Mathews,2023,S,DB,texasam,SEC,1,90.3,94.0,3.0
147007,Drey Norwood,2023,CB,DB,missouri,SEC,1,67.1,383.0,12.0
147009,Albert Regis,2023,DI,DL,texasam,SEC,1,64.0,266.0,12.0
147011,Will Smoot,2023,CB,DB,texasam,SEC,1,60.0,2.0,1.0
147032,Jordan Favors,2023,S,DB,appstate,Sun Belt,0,73.4,637.0,14.0
147035,Caden Sullivan,2023,LB,LB,appstate,Sun Belt,0,63.3,577.0,14.0
147036,Trevor Moffitt,2023,LB,LB,appstate,Sun Belt,0,78.3,14.0,4.0
147038,Kyle Arnholt,2023,LB,LB,appstate,Sun Belt,0,57.0,233.0,11.0
147061,Torren Coppage-El,2023,ED,DL,houston,Big 12,1,61.1,5.0,3.0
147062,Dennard Flowers,2023,ED,DL,arkansasstate,Sun Belt,0,65.6,224.0,12.0
147063,Leon Jones Jr.,2023,CB,DB,arkansasstate,Sun Belt,0,66.0,572.0,13.0
147066,Justin Parks,2023,S,DB,arkansasstate,Sun Belt,0,78.8,528.0,12.0
147068,Cam Jeffery,2023,LB,LB,arkansasstate,Sun Belt,0,58.7,236.0,8.0
147070,Ethan Hassler,2023,ED,DL,arkansasstate,Sun Belt,0,50.2,229.0,8.0
147074,Tim Hardiman,2023,DI,DL,arkansasstate,Sun Belt,0,64.0,568.0,13.0
147092,Josaiah Stewart,2023,ED,DL,michigan,Big Ten,1,84.0,349.0,15.0
147094,Tobias Fletcher,2023,S,DB,coastalcarolina,Sun Belt,0,69.3,559.0,13.0
147095,Dre Pinckney,2023,S,DB,coastalcarolina,Sun Belt,0,72.9,112.0,11.0
147096,Charles Arnold,2023,S,DB,coastalcarolina,Sun Belt,0,64.4,38.0,4.0
147097,Jacob Proche,2023,CB,DB,coastalcarolina,Sun Belt,0,49.6,28.0,2.0
147099,Joah Cash,2023,ED,DL,coastalcarolina,Sun Belt,0,54.6,131.0,7.0
147100,Tre Pinkney,2023,LB,LB,coastalcarolina,Sun Belt,0,73.4,68.0,5.0
147112,Andrew Douglas,2023,LB,LB,georgiasouthern,Sun Belt,0,68.0,8.0,1.0
147124,Tyrell Davis,2023,S,DB,georgiasouthern,Sun Belt,0,68.2,593.0,13.0
147125,Isaac Walker,2023,ED,DL,georgiasouthern,Sun Belt,0,73.4,530.0,11.0
147126,Justin Meyers,2023,S,DB,georgiasouthern,Sun Belt,0,55.1,256.0,9.0
147127,Mike Edwards III,2023,LB,LB,eastcarolina,American Athletic,0,60.9,498.0,12.0
147130,Davion Rhodes,2023,ED,DL,georgiasouthern,Sun Belt,0,63.4,437.0,13.0
147158,K.C. Ossai,2023,LB,LB,louisiana,Sun Belt,0,64.6,626.0,13.0
147159,Tyrone Lewis Jr.,2023,S,DB,louisiana,Sun Belt,0,57.1,657.0,13.0
147160,Cejae Ceasar,2023,S,DB,louisiana,Sun Belt,0,53.3,33.0,4.0
147161,Jalen Clark,2023,S,DB,louisiana,Sun Belt,0,69.7,327.0,13.0
147162,Key'Savalyn Barnes,2023,S,DB,louisiana,Sun Belt,0,54.8,24.0,3.0
147163,Kendre' Gant,2023,LB,LB,louisiana,Sun Belt,0,76.7,536.0,11.0
147164,Cameron Whitfield,2023,ED,DL,louisiana,Sun Belt,0,73.8,634.0,13.0
147165,Cam George,2023,ED,DL,louisiana,Sun Belt,0,56.7,46.0,6.0
147166,Jake St. Andre,2023,LB,LB,louisiana,Sun Belt,0,42.7,6.0,1.0
147169,Justin Agu,2023,CB,DB,louisiana,Sun Belt,0,64.8,267.0,9.0
147171,Nijel McGriff,2023,DI,DL,louisiana,Sun Belt,0,54.3,395.0,12.0
147211,Lamondre Brooks,2023,ED,DL,southalabama,Sun Belt,0,60.8,122.0,10.0
147212,Trey Kiser,2023,LB,LB,southalabama,Sun Belt,0,76.2,580.0,13.0
147217,Dalton Hughes,2023,ED,DL,southalabama,Sun Belt,0,61.7,44.0,6.0
147220,Cole Daniels,2023,DI,DL,olddominion,Sun Belt,0,58.8,262.0,12.0
147229,Ronnie Hamrick,2023,S,DB,texasstate,Sun Belt,0,68.0,118.0,7.0
147240,DeMarrquese Hayes,2023,CB,DB,texasstate,Sun Belt,0,61.7,8.0,1.0
147242,Davon Sears,2023,DI,DL,oklahoma,Big 12,1,80.2,11.0,3.0
147264,Caleb Ransaw,2023,CB,DB,troy,Sun Belt,0,86.3,602.0,14.0
147266,John Butler,2023,S,DB,troy,Sun Belt,0,60.3,1.0,1.0
147269,Phillip Lee,2023,ED,DL,troy,Sun Belt,0,75.1,177.0,8.0
147271,Jordan Stringer,2023,LB,LB,troy,Sun Belt,0,56.4,591.0,14.0
147274,Julian Peterson,2023,DI,DL,troy,Sun Belt,0,66.3,51.0,8.0
147280,Buck Cooper,2023,CB,DB,georgiastate,Sun Belt,0,43.9,553.0,12.0
147283,Chris Davis Jr.,2023,ED,DL,georgiastate,Sun Belt,0,43.7,157.0,12.0
147285,Tylon Dunlap,2023,DI,DL,georgiastate,Sun Belt,0,65.7,247.0,9.0
147289,Jordan Jones,2023,S,DB,georgiastate,Sun Belt,0,59.8,25.0,5.0
147291,Fuches Lewis II,2023,DI,DL,georgiastate,Sun Belt,0,64.2,285.0,13.0
147293,Tony McCray Jr.,2023,CB,DB,georgiastate,Sun Belt,0,65.2,68.0,8.0
147329,Tommy Zitiello,2023,S,DB,army,FBS Independents,1,57.2,18.0,3.0
147333,Chance Keith,2023,LB,LB,army,FBS Independents,1,65.7,79.0,11.0
147337,Josiah Banks,2023,CB,DB,army,FBS Independents,1,62.5,6.0,1.0
147338,Max DiDomenico,2023,S,DB,army,FBS Independents,1,67.9,594.0,11.0
147341,Shepherd Bowling,2023,S,DB,rice,American Athletic,0,62.6,10.0,2.0
147344,Tyler Rafferty,2023,ED,DL,army,FBS Independents,1,68.9,19.0,3.0
147346,Brett Gerena,2023,LB,LB,army,FBS Independents,1,65.2,102.0,10.0
147348,Kalvyn Crummie,2023,LB,LB,army,FBS Independents,1,69.3,3.0,1.0
147349,Damon Washington,2023,CB,DB,army,FBS Independents,1,63.5,45.0,3.0
147362,Trey Sofia,2023,ED,DL,army,FBS Independents,1,61.1,226.0,11.0
147363,Dre Miller,2023,DI,DL,army,FBS Independents,1,72.0,97.0,9.0
147364,Kyle Lewis,2023,DI,DL,army,FBS Independents,1,61.8,488.0,12.0
147394,Malcolm Bell,2023,CB,DB,uconn,FBS Independents,1,69.2,400.0,12.0
147395,Tui Faumuina-Brown,2023,LB,LB,uconn,FBS Independents,1,40.2,609.0,12.0
147396,Stan Cross,2023,S,DB,uconn,FBS Independents,1,55.1,207.0,4.0
147397,Durante Jones,2023,S,DB,uconn,FBS Independents,1,55.7,670.0,12.0
147399,Alfred Chea,2023,S,DB,uconn,FBS Independents,1,50.4,9.0,2.0
147404,Carter Hooper,2023,ED,DL,uconn,FBS Independents,1,66.7,260.0,12.0
147407,Langston Hardy,2023,ED,DL,uconn,FBS Independents,1,59.4,77.0,9.0
147408,Pryce Yates,2023,ED,DL,uconn,FBS Independents,1,77.5,559.0,12.0
147409,Collin McCarthy,2023,ED,DL,uconn,FBS Independents,1,70.0,168.0,12.0
147431,Dorian Helm,2023,S,DB,massachusetts,FBS Independents,1,65.6,9.0,2.0
147434,Dominic Schofield,2023,LB,LB,massachusetts,FBS Independents,1,55.5,184.0,11.0
147436,Louce Julien,2023,ED,DL,massachusetts,FBS Independents,1,47.1,378.0,12.0
147438,Jordan Mahoney,2023,CB,DB,massachusetts,FBS Independents,1,67.5,431.0,8.0
147440,Aquan Robinson,2023,ED,DL,massachusetts,FBS Independents,1,45.4,22.0,4.0
147445,J.J. Dervil,2023,S,DB,newmexicostate,Conference USA,0,63.8,540.0,15.0
147461,Syrus Dumas,2023,CB,DB,utsa,American Athletic,0,69.9,51.0,4.0
147464,Dylan Early,2023,S,DB,newmexicostate,Conference USA,0,64.5,455.0,15.0
147474,Lorenzo Styles Jr.,2023,S,DB,ohiostate,Big Ten,1,62.0,3.0,2.0
147487,Ryan Barnes,2023,CB,DB,notredame,FBS Independents,1,75.1,16.0,2.0
147488,JoJo Johnson,2023,CB,DB,indiana,Big Ten,1,60.3,97.0,8.0
147491,Khari Gee,2023,S,DB,georgiatech,ACC,1,64.6,5.0,2.0
147496,Jason Onye,2023,DI,DL,notredame,FBS Independents,1,64.3,155.0,12.0
147499,Gabriel Rubio,2023,DI,DL,notredame,FBS Independents,1,80.2,136.0,9.0
147503,Talan Alfrey,2023,S,DB,byu,Big 12,1,56.9,153.0,3.0
147517,Blake Mangelson,2023,ED,DL,byu,Big 12,1,70.7,357.0,12.0
147520,John Nelson,2023,DI,DL,byu,Big 12,1,74.1,186.0,6.0
147531,Joshua Singh,2023,DI,DL,byu,Big 12,1,62.8,47.0,6.0
147532,Ethan Slade,2023,S,DB,byu,Big 12,1,60.3,626.0,11.0
147534,Tanner Wall,2023,S,DB,byu,Big 12,1,63.9,205.0,5.0
147536,Andrew Adair,2023,DI,DL,charlotte,American Athletic,0,47.5,32.0,1.0
147537,Daijahn Anthony,2023,S,DB,olemiss,SEC,1,71.6,713.0,13.0
147540,Chris Boti,2023,DI,DL,liberty,Conference USA,0,69.8,308.0,11.0
147544,Joseph Carter,2023,LB,LB,liberty,Conference USA,0,67.4,477.0,14.0
147555,Ahmad Walker,2023,LB,LB,smu,American Athletic,0,83.8,632.0,14.0
147612,Kemari Munier-Bailey,2023,ED,DL,fresnostate,Mountain West,0,70.0,183.0,12.0
147842,Torrion White,2023,CB,DB,uconn,FBS Independents,1,61.5,8.0,1.0
148357,Kye Holmes,2023,S,DB,jamesmadison,Sun Belt,0,43.7,15.0,2.0
148369,Jailin Walker,2023,LB,LB,jamesmadison,Sun Belt,0,80.6,498.0,10.0
148479,Chantz Harley,2023,CB,DB,maryland,Big Ten,1,51.7,60.0,7.0
148483,Bryce Ganious,2023,DI,DL,wakeforest,ACC,1,74.4,421.0,12.0
148507,Jackson Ambush,2023,LB,LB,floridaatlantic,American Athletic,0,54.1,677.0,12.0
148527,J.T. Anderson,2023,ED,DL,floridainternational,Conference USA,0,68.9,7.0,3.0
149114,Shamari Simmons,2023,S,DB,arizonastate,Pac-12,1,54.6,796.0,12.0
149134,Alex Whitmore,2023,DI,DL,unlv,Mountain West,0,65.8,446.0,14.0
149135,Joshua Rudolph,2023,LB,LB,indiana,Big Ten,1,60.2,123.0,10.0
149289,Marquis Cooper,2023,LB,LB,buffalo,Mid-American,0,37.4,4.0,1.0
149880,Davion Hood,2023,ED,DL,temple,American Athletic,0,57.4,352.0,12.0
149914,Dominic Morris,2023,CB,DB,coloradostate,Mountain West,0,64.1,402.0,10.0
149952,Jordan Oladokun,2023,CB,DB,bowlinggreen,Mid-American,0,87.5,654.0,11.0
150058,B.J. Mayes,2023,CB,DB,uab,American Athletic,0,71.9,597.0,12.0
150163,Bryce Cage,2023,ED,DL,texasstate,Sun Belt,0,53.3,111.0,12.0
150257,John Blunt Jr.,2023,CB,DB,texasstate,Sun Belt,0,59.4,121.0,9.0
150283,Kamren Washington,2023,DI,DL,texasstate,Sun Belt,0,60.5,73.0,3.0
150315,Derek Carter Jr.,2023,CB,DB,jacksonvillestate,Conference USA,0,60.3,557.0,13.0
150320,Jalen Bustamante,2023,LB,LB,jacksonvillestate,Conference USA,0,64.2,128.0,12.0
150321,Slade Alexander,2023,LB,LB,middletennessee,Conference USA,0,57.0,3.0,1.0
150625,Marcel Walker-Burgess,2023,ED,DL,nevada,Mountain West,0,61.0,359.0,12.0
150691,Wrook Brown,2023,CB,DB,wyoming,Mountain West,0,67.6,714.0,12.0
150695,Andrew Johnson,2023,S,DB,wyoming,Mountain West,0,67.5,77.0,6.0
150703,Kolbey Taylor,2023,CB,DB,wyoming,Mountain West,0,59.0,536.0,9.0
150707,Tyce Westland,2023,ED,DL,wyoming,Mountain West,0,66.6,197.0,11.0
150709,Micah Young,2023,LB,LB,wyoming,Mountain West,0,62.6,3.0,2.0
150856,Jayden Loving,2023,DI,DL,westernkentucky,Conference USA,0,66.0,392.0,13.0
150923,Jeremiah Brown,2023,LB,LB,colorado,Pac-12,1,64.3,46.0,4.0
150926,KaTron Evans,2023,ED,DL,charlotte,American Athletic,0,65.5,24.0,2.0
150931,CJ Nunnally IV,2023,ED,DL,akron,Mid-American,0,71.5,670.0,12.0
150938,Cam'Ron Silmon-Craig,2023,S,DB,colorado,Pac-12,1,64.3,674.0,12.0
150974,Reginald Pearson,2023,DI,DL,northwestern,Big Ten,1,69.4,262.0,12.0
150975,Doug Blue-Eli,2023,DI,DL,southflorida,American Athletic,0,62.6,466.0,13.0
151038,Kingston McKinstry,2023,S,DB,eastcarolina,American Athletic,0,60.7,244.0,11.0
151039,Julius Wood,2023,S,DB,eastcarolina,American Athletic,0,73.7,669.0,12.0
151046,Devon King,2023,S,DB,eastcarolina,American Athletic,0,62.6,159.0,7.0
151075,Bryce Carter,2023,ED,DL,virginia,ACC,1,60.7,150.0,7.0
151079,Mike Diatta,2023,DI,DL,virginia,ACC,1,51.4,311.0,12.0
151083,Micah Gaffney,2023,CB,DB,virginia,ACC,1,69.4,78.0,6.0
151084,Mike Green,2023,ED,DL,marshall,Sun Belt,0,90.4,341.0,12.0
151086,James Jackson,2023,LB,LB,virginia,ACC,1,48.5,764.0,12.0
151091,Langston Long,2023,S,DB,virginia,ACC,1,67.7,82.0,2.0
151095,Jacob Rodriguez,2023,LB,LB,texastech,Big 12,1,76.3,249.0,5.0
151096,Aidan Ryan,2023,S,DB,virginia,ACC,1,56.2,39.0,2.0
151097,Jonas Sanker,2023,S,DB,virginia,ACC,1,77.8,834.0,12.0
151101,West Weeks,2023,LB,LB,lsu,SEC,1,79.0,80.0,7.0
151111,Tyriece Thomas,2023,DI,DL,newmexicostate,Conference USA,0,85.7,4.0,1.0
151116,Devin Aupiu,2023,DI,DL,ucla,Pac-12,1,40.9,12.0,3.0
151168,Desmyn Baker,2023,LB,LB,westernkentucky,Conference USA,0,73.1,517.0,12.0
151205,Tyrin Bradley,2023,ED,DL,westvirginia,Big 12,1,64.7,327.0,12.0
151309,Breon Noel,2023,LB,LB,charlotte,American Athletic,0,73.1,3.0,1.0
153213,Chris Crouch,2023,LB,LB,georgiasouthern,Sun Belt,0,61.8,5.0,1.0
153402,Jonathan Ross,2023,ED,DL,southflorida,American Athletic,0,72.6,455.0,13.0
153433,Joe Murray,2023,ED,DL,marshall,Sun Belt,0,68.0,30.0,5.0
154043,Jack Hawkinson,2023,ED,DL,minnesota,Big Ten,1,66.7,12.0,1.0
154599,Ben Finneseth,2023,S,DB,colorado,Pac-12,1,24.2,6.0,1.0
154696,Al-Ma'hi Ali,2023,CB,DB,charlotte,American Athletic,0,61.2,244.0,6.0
154699,Tim Grant-Randall,2023,DI,DL,easternmichigan,Mid-American,0,65.8,458.0,13.0
154722,Antonio Brooks,2023,S,DB,houston,Big 12,1,66.4,329.0,7.0
155192,Melique Straker,2023,LB,LB,arkansasstate,Sun Belt,0,69.1,605.0,12.0
155196,EJ Green,2023,LB,LB,olddominion,Sun Belt,0,60.7,232.0,3.0
155197,Kaci Seegars,2023,ED,DL,ohio,Mid-American,0,47.4,35.0,5.0
155201,Javier Duran,2023,DI,DL,kentstate,Mid-American,0,54.4,241.0,12.0
155245,Anthony Johnson Jr.,2023,CB,DB,westernkentucky,Conference USA,0,90.3,650.0,11.0
155289,Caden Biser,2023,LB,LB,westvirginia,Big 12,1,62.6,130.0,7.0
155389,Nate Martey,2023,DI,DL,arkansasstate,Sun Belt,0,65.2,486.0,13.0
155550,Canon Peters,2023,S,DB,tulsa,American Athletic,0,62.8,3.0,1.0
155566,Blake Boenisch,2023,DI,DL,rice,American Athletic,0,67.3,374.0,13.0
155978,Parker Robertson,2023,S,DB,oklahomastate,Big 12,1,67.4,34.0,4.0
156012,Rashod Tanner,2023,S,DB,unlv,Mountain West,0,60.0,1.0,1.0
156142,Mazin Richards,2023,ED,DL,northtexas,American Athletic,0,76.4,656.0,12.0
156169,Nadame Tucker,2023,ED,DL,houston,Big 12,1,69.0,112.0,8.0
156171,Zykeius Strong,2023,ED,DL,houston,Big 12,1,62.3,197.0,12.0
156172,Amipeleasi Langi Jr.,2023,DI,DL,houston,Big 12,1,70.7,89.0,4.0
156179,Corey Yeoman,2023,LB,LB,temple,American Athletic,0,41.5,223.0,11.0
156180,Sam Martin,2023,S,DB,temple,American Athletic,0,62.2,81.0,4.0
156181,Brenyen Scott,2023,S,DB,temple,American Athletic,0,60.9,260.0,12.0
156182,Zymir Cobbs,2023,DI,DL,temple,American Athletic,0,60.0,135.0,9.0
156198,Zach Neilsen,2023,ED,DL,tulsa,American Athletic,0,54.0,120.0,11.0
156199,Georderrial Williams,2023,CB,DB,tulsa,American Athletic,0,64.4,5.0,2.0
156200,Dayne Hodge,2023,S,DB,tulsa,American Athletic,0,62.9,439.0,12.0
156212,Jhalyn Shuler,2023,LB,LB,southflorida,American Athletic,0,76.1,824.0,13.0
156213,Aamaris Brown,2023,CB,DB,southflorida,American Athletic,0,68.1,679.0,12.0
156214,Tavin Ward,2023,CB,DB,southflorida,American Athletic,0,59.5,462.0,13.0
156216,Jacquez Williams,2023,DI,DL,southflorida,American Athletic,0,65.9,148.0,11.0
156221,Amari Jackson,2023,CB,DB,bostoncollege,ACC,1,63.1,721.0,13.0
156222,Edwin Kolenge,2023,ED,DL,bostoncollege,ACC,1,69.9,239.0,13.0
156229,Caden Story,2023,DI,DL,clemson,ACC,1,63.8,56.0,4.0
156230,Myles Oliver,2023,CB,DB,clemson,ACC,1,65.1,9.0,1.0
156235,Jahiem Lawson,2023,ED,DL,clemson,ACC,1,67.7,37.0,4.0
156237,Wade Woodaz,2023,LB,LB,clemson,ACC,1,72.9,363.0,13.0
156240,Kobe McCloud,2023,LB,LB,clemson,ACC,1,75.4,90.0,5.0
156242,Caleb Nix,2023,CB,DB,clemson,ACC,1,40.9,22.0,3.0
156243,TJ Dottery,2023,LB,LB,olemiss,SEC,1,58.3,46.0,1.0
156244,Kylon Griffin,2023,S,DB,clemson,ACC,1,78.3,157.0,7.0
156245,Toriano Pride Jr.,2023,CB,DB,clemson,ACC,1,65.7,150.0,6.0
156246,Sherrod Covil Jr.,2023,S,DB,clemson,ACC,1,60.3,120.0,5.0
156247,Jeadyn Lukus,2023,CB,DB,clemson,ACC,1,63.1,185.0,7.0
156256,Vincent Anthony Jr.,2023,ED,DL,duke,ACC,1,60.8,210.0,11.0
156257,Chandler Rivers,2023,CB,DB,duke,ACC,1,77.6,796.0,13.0
156258,Terry Moore,2023,S,DB,duke,ACC,1,62.9,427.0,12.0
156260,Jaden Watkins,2023,CB,DB,duke,ACC,1,60.0,3.0,1.0
156265,Dante Anderson,2023,ED,DL,floridastate,ACC,1,58.1,52.0,6.0
156266,Daniel Lyons,2023,DI,DL,floridastate,ACC,1,71.4,144.0,12.0
156268,Bishop Thomas,2023,DI,DL,colorado,Pac-12,1,56.1,117.0,6.0
156269,Aaron Hester,2023,ED,DL,floridastate,ACC,1,65.9,5.0,1.0
156270,Ayo Tifase,2023,DI,DL,floridastate,ACC,1,67.3,20.0,3.0
156272,Harold Stubbs IV,2023,CB,DB,floridastate,ACC,1,60.1,3.0,1.0
156273,AJ Cottrill,2023,LB,LB,floridastate,ACC,1,45.8,21.0,5.0
156275,Omar Graham Jr.,2023,LB,LB,floridastate,ACC,1,51.6,268.0,14.0
156276,Christian White,2023,CB,DB,floridastate,ACC,1,60.7,18.0,2.0
156277,Azareye'h Thomas,2023,CB,DB,floridastate,ACC,1,75.0,493.0,14.0
156278,Sam McCall,2023,CB,DB,texasam,SEC,1,57.3,111.0,7.0
156300,Rodney Shelley,2023,CB,DB,georgiatech,ACC,1,66.0,251.0,9.0
156304,Horace Lockett,2023,DI,DL,georgiatech,ACC,1,62.6,270.0,12.0
156305,Clayton Powell-Lee,2023,S,DB,georgiatech,ACC,1,74.2,698.0,13.0
156306,Kyle Efford,2023,LB,LB,georgiatech,ACC,1,69.2,375.0,12.0
156310,D.J. Moore,2023,CB,DB,georgiatech,ACC,1,60.5,5.0,2.0
156312,Tawfiq Thomas,2023,DI,DL,louisville,ACC,1,42.5,97.0,11.0
156314,Selah Brown,2023,DI,DL,louisville,ACC,1,74.5,41.0,6.0
156315,Rock Caldwell,2023,CB,DB,miamioh,Mid-American,0,43.0,87.0,3.0
156316,D'Angelo Hutchinson,2023,S,DB,louisville,ACC,1,65.7,72.0,6.0
156317,Popeye Williams,2023,ED,DL,louisville,ACC,1,75.5,11.0,2.0
156327,Antonio Watts,2023,LB,LB,louisville,ACC,1,72.3,312.0,13.0
156339,Nyjalik Kelly,2023,ED,DL,miami,ACC,1,58.9,131.0,5.0
156340,Cyrus Moss,2023,ED,DL,miami,ACC,1,60.5,27.0,3.0
156341,Wesley Bissainthe,2023,LB,LB,miami,ACC,1,61.8,445.0,13.0
156345,Travis Shaw,2023,DI,DL,northcarolina,ACC,1,52.0,133.0,12.0
156346,Sebastian Cheeks,2023,LB,LB,northcarolina,ACC,1,83.9,15.0,3.0
156348,Beau Atkinson,2023,ED,DL,northcarolina,ACC,1,73.8,229.0,13.0
156358,Sean FitzSimmons,2023,DI,DL,pittsburgh,ACC,1,51.8,39.0,7.0
156360,Ryland Gandy,2023,S,DB,pittsburgh,ACC,1,53.8,53.0,6.0
156361,Samuel Okunlola,2023,ED,DL,pittsburgh,ACC,1,70.9,266.0,11.0
156384,Trey McDonald,2023,LB,LB,virginia,ACC,1,40.0,51.0,5.0
156391,Terrell Jones,2023,ED,DL,virginia,ACC,1,27.7,32.0,3.0
156392,Stevie Bracey,2023,LB,LB,virginia,ACC,1,41.6,109.0,4.0
156403,Dasan McCullough,2023,S,DB,oklahoma,Big 12,1,79.5,276.0,10.0
156406,Phillip Dunnam,2023,S,DB,indiana,Big Ten,1,70.3,569.0,12.0
156407,James Monds III,2023,CB,DB,indiana,Big Ten,1,44.0,9.0,3.0
156408,Jamari Sharpe,2023,CB,DB,indiana,Big Ten,1,61.4,516.0,12.0
156409,Isaiah Jones,2023,LB,LB,indiana,Big Ten,1,61.1,1.0,1.0
156410,Richard Thomas Jr.,2023,ED,DL,floridaatlantic,American Athletic,0,62.7,1.0,1.0
156413,Nick James,2023,DI,DL,indiana,Big Ten,1,61.4,140.0,12.0
156415,Louis Moore,2023,S,DB,indiana,Big Ten,1,73.3,740.0,12.0
156417,Race Stewart,2023,DI,DL,indiana,Big Ten,1,71.0,3.0,1.0
156431,Xavier Nwankpa,2023,S,DB,iowa,Big Ten,1,86.6,838.0,14.0
156432,Kael Kolarik,2023,S,DB,iowa,Big Ten,1,53.7,4.0,1.0
156437,Koen Entringer,2023,S,DB,iowa,Big Ten,1,66.8,50.0,5.0
156438,Luke Gaffney,2023,DI,DL,iowa,Big Ten,1,60.0,1.0,1.0
156441,TJ Hall,2023,CB,DB,iowa,Big Ten,1,66.1,28.0,4.0
