player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Moses Pryor,148626,LB,WAGNER,3,0,0,,0,0,338,0,0,62.2,73.6,72.9,59.2,73.9,76.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,18,0,2,18,0,0,0,0,0,0,18,1,15,0,0,2,0,0,0,0,0,0,
Graham Walker,148629,WR,BROWN,1,0,0,0.0,1,0,123,0,0,78.1,68.5,65.8,,,,0,0,0,0,,,0,1,1,39.6,0,0,0,0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,
Shane Prevot,148630,CB,BROWN,3,1,0,100.0,0,0,123,0,0,41.7,40.5,77.6,,48.9,18.6,0,0,0,0,26,50.0,2,0,0,158.3,3,0,0,2,1,28,44,0,0,0,0,0,15,44,0,16,26,0,1,0,3,0,1,54,36,18.0
Aubrey Parker,148644,CB,BROWN,8,0,0,57.7,0,0,123,0,0,62.8,63.8,81.4,,66.1,65.5,0,0,0,0,80,12.5,2,3,0,91.3,15,0,0,19,78,117,177,0,0,0,0,0,3,177,0,60,77,4,14,0,26,0,1,177,138,11.8
Isaiah Gamble,148647,LB,BROWN,9,13,0,83.3,0,0,123,0,0,69.7,72.0,79.2,62.5,70.8,75.0,2,4,0,0,21,7.8,4,0,0,97.9,5,1,0,316,0,145,324,2,0,0,2,0,0,322,13,166,6,19,34,1,6,7,0,45,32,9.0
Justin Anagonye,148653,DI,BROWN,10,2,0,,0,0,123,0,0,,58.0,43.2,59.1,58.7,76.8,0,1,0,0,,0.0,0,0,1,0.0,0,2,0,0,0,0,211,211,15,194,2,0,0,0,89,122,0,5,3,0,0,3,0,0,0,
Mac Franklin,148654,LB,BROWN,1,0,0,,0,0,123,0,0,,66.0,67.2,,63.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,
Kevin Coss,148655,ED,BROWN,9,3,0,,0,1,123,0,0,63.0,72.0,81.9,59.1,76.6,80.4,0,4,0,0,,0.0,0,0,0,0.0,0,0,0,6,4,5,169,158,0,0,118,40,0,11,73,91,1,6,8,1,0,4,0,0,0,
Treyvon Hobbs,148657,CB,BROWN,7,2,0,70.0,0,1,123,0,0,77.5,72.7,78.0,,51.5,83.3,0,0,0,0,29,0.0,0,2,0,150.8,7,0,0,19,96,63,116,0,0,0,0,0,0,116,0,53,1,4,7,0,10,0,2,122,25,17.4
Quincy Eutsay,148660,ED,BROWN,10,4,1,,0,0,123,0,0,60.3,52.0,82.6,58.2,46.2,44.4,0,7,0,0,,18.2,2,0,0,0.0,0,1,0,0,0,3,205,205,0,2,173,30,0,0,110,92,0,1,5,0,0,8,0,0,0,
Winston Jordan,148663,DI,BROWN,10,3,0,,0,0,123,0,0,60.0,59.7,82.0,55.6,62.1,67.4,0,1,0,0,,8.3,1,0,0,0.0,0,0,0,0,0,0,231,230,10,204,0,16,0,1,99,132,0,5,8,1,0,1,0,0,0,
Kyle Philbin,148664,DI,BROWN,10,8,1,,0,0,123,0,0,49.3,61.9,84.0,58.4,65.3,50.5,2,2,0,0,,20.0,5,0,0,0.0,0,3,0,0,0,0,382,382,51,316,0,15,0,0,217,165,0,11,12,2,0,7,0,0,0,
Caleb Moorhead,148669,S,BROWN,10,8,0,70.0,0,0,123,0,0,68.0,64.2,79.3,58.0,58.3,63.7,0,2,0,0,17,14.8,4,0,0,118.8,7,1,0,95,11,88,222,5,0,0,5,0,0,217,6,128,110,8,15,0,10,3,1,60,38,8.6
Kaleb Ross,148674,LB,BROWN,10,9,0,75.0,0,0,123,0,0,53.7,49.4,78.3,48.5,49.8,39.9,1,1,0,0,27,22.9,8,0,0,106.3,3,0,0,217,0,78,229,0,0,0,0,0,0,229,13,138,11,8,18,0,4,2,0,40,21,13.3
Isaiah Reed,148677,CB,BROWN,10,4,0,51.1,0,0,123,0,0,80.4,79.8,42.4,58.3,79.8,74.6,0,0,0,1,34,12.1,7,7,2,68.6,23,0,0,116,461,310,586,0,0,0,0,0,3,586,1,275,5,22,47,3,45,0,1,278,86,12.1
Quentin Autry,148690,DI,COLUMBIA,10,3,0,,0,0,145,0,0,,69.2,80.4,65.5,68.4,48.7,0,6,0,0,,12.5,1,0,0,0.0,0,0,0,1,0,0,180,179,0,164,0,15,0,1,120,60,0,3,4,0,0,6,0,0,0,
Nico Valencia,148691,LB,COLUMBIA,2,2,0,100.0,0,0,145,0,0,63.6,63.7,70.1,,60.0,51.9,0,0,0,0,5,33.3,1,0,0,87.5,1,0,0,10,0,17,19,0,0,0,0,0,0,19,0,2,9,0,0,0,1,0,0,5,7,5.0
Carter McFadden,148694,CB,COLUMBIA,10,0,0,52.6,0,0,145,0,0,76.2,76.6,81.9,57.9,72.7,68.9,0,0,0,0,10,9.1,1,2,0,81.0,10,0,0,11,41,129,151,0,0,0,0,0,5,151,2,20,94,7,10,1,19,0,1,80,53,8.0
Ben Corniello,148695,DI,COLUMBIA,10,4,0,,0,0,145,0,0,60.0,80.2,82.9,78.3,76.3,53.7,3,17,0,0,,14.3,1,0,0,0.0,0,2,0,0,0,0,274,274,40,225,1,8,0,0,188,86,0,3,2,2,0,22,0,0,0,
Reid Englert,148696,DI,COLUMBIA,2,0,1,,0,0,145,0,0,,59.5,73.1,59.1,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,20,20,0,19,0,1,0,0,20,0,0,0,0,0,0,0,0,0,0,
Anthony Roussos,148697,LB,COLUMBIA,9,9,0,70.8,0,0,145,0,0,58.0,60.8,81.1,48.1,64.4,49.0,0,2,0,0,16,20.8,10,1,0,109.9,17,0,0,330,0,196,376,2,0,0,1,1,1,374,6,174,43,20,29,3,24,2,2,121,69,7.1
Reid Spachman,148698,ED,COLUMBIA,9,2,1,,0,0,145,1,0,63.9,68.0,82.6,58.0,71.9,62.9,3,5,0,0,,10.5,2,0,0,0.0,0,0,0,0,0,0,234,234,0,2,140,92,0,0,139,95,0,11,15,0,0,8,0,0,0,
James Knox,148701,ED,COLUMBIA,9,5,0,,0,0,145,0,0,67.7,61.3,83.5,56.2,58.8,27.4,1,7,0,0,,31.8,7,0,0,0.0,0,1,0,0,0,0,271,270,0,4,171,95,0,1,143,128,0,9,10,2,0,9,0,0,0,
Mahari Miller,148702,CB,COLUMBIA,1,0,0,,0,0,145,0,0,,60.0,63.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,
Savon Rawlins,148706,ED,COLUMBIA,2,0,0,,0,0,145,0,0,,57.4,72.3,55.7,60.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,10,10,0,1,7,2,0,0,6,4,0,0,0,0,0,0,0,0,0,
Mason Tomlin,148714,CB,COLUMBIA,3,0,0,83.3,0,0,145,0,0,46.9,42.5,0.0,,60.0,63.6,0,0,0,0,24,20.0,1,0,1,118.8,5,0,0,0,23,22,24,0,0,0,0,0,0,24,0,2,1,0,4,0,6,0,0,75,31,15.0
Seth Parker,148716,CB,COLUMBIA,10,5,0,54.8,0,0,145,0,0,71.8,70.0,46.9,,58.9,70.2,0,0,0,1,58,7.1,3,3,2,87.3,23,0,0,47,608,408,660,0,0,0,0,0,1,660,0,252,3,4,34,0,42,0,2,339,92,14.7
CJ Brown,148718,LB,COLUMBIA,10,15,0,73.7,0,0,145,1,0,59.3,64.5,88.1,55.8,74.8,69.8,2,2,0,1,57,12.5,7,0,0,87.8,28,0,0,159,11,260,527,117,0,0,116,1,2,410,43,224,237,16,34,3,38,4,0,322,268,11.5
Rocco Milia,148721,LB,COLUMBIA,9,6,0,62.5,0,0,145,0,0,69.1,72.2,79.1,59.4,76.4,32.4,0,3,1,1,18,29.4,5,0,0,94.3,10,1,0,134,0,107,160,5,0,0,5,0,0,155,7,46,21,5,6,1,16,4,2,102,66,10.2
Patrick Passalacqua,148723,DI,COLUMBIA,10,9,0,,0,0,145,0,0,44.7,71.0,41.2,70.8,74.2,69.0,0,5,0,0,,4.3,1,0,2,0.0,0,2,0,0,0,0,390,389,109,280,0,0,0,1,210,180,0,14,13,3,0,7,0,0,0,
Jalen Smith,148725,CB,COLUMBIA,1,0,0,0.0,0,0,145,0,0,57.0,57.2,70.7,,60.0,,0,0,0,0,,,0,0,1,39.6,0,0,0,2,9,9,11,0,0,0,0,0,0,11,0,2,0,0,0,0,1,0,0,0,0,
Will Butz,148727,LB,COLUMBIA,4,0,0,,0,0,145,0,0,64.4,65.6,71.1,,61.1,74.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,21,0,16,21,0,0,0,0,0,0,21,0,5,0,1,1,0,0,0,0,0,0,
Justin Townsend,148728,ED,COLUMBIA,10,5,6,,0,1,145,1,0,63.4,76.6,86.2,75.6,68.9,77.3,5,23,0,0,,4.2,1,0,0,0.0,0,7,0,0,0,0,513,512,0,21,347,144,0,1,316,197,0,20,18,4,0,35,0,0,0,
Shawn Riley,148732,LB,COLUMBIA,5,4,0,75.0,0,0,145,0,0,47.9,62.3,78.5,70.9,82.4,67.6,0,0,0,0,33,10.0,2,0,0,86.0,15,1,0,97,0,77,126,0,0,0,0,0,0,126,0,49,28,9,14,2,20,1,0,103,106,6.9
Hayden McDonald,148735,CB,COLUMBIA,6,0,0,80.0,0,0,145,0,0,49.0,53.1,79.0,59.2,75.6,67.6,0,0,0,0,33,11.1,1,0,1,148.3,8,0,0,18,1,60,74,0,0,0,0,0,13,74,1,13,42,3,8,1,10,0,1,116,41,14.5
Aaron Brebnor,148736,S,COLUMBIA,10,8,0,50.0,0,0,145,1,1,68.2,67.8,89.1,,62.7,40.7,0,0,0,1,83,26.8,15,2,0,93.9,18,0,0,138,2,397,623,0,0,0,0,0,174,623,0,226,308,12,33,4,36,0,3,293,96,16.3
John Martin,148738,DI,COLUMBIA,2,0,0,,0,0,145,0,0,,66.7,71.3,57.4,67.7,68.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,10,10,1,9,0,0,0,0,5,5,0,1,1,0,0,0,0,0,0,
Lucas Mireur,148745,CB,COLUMBIA,1,0,0,,0,0,145,0,0,60.0,60.4,65.9,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
Anthony Chideme-Alfaro,148750,CB,CORNELL,10,4,0,42.4,0,0,147,0,0,73.1,74.0,84.6,,72.9,71.5,0,0,0,1,41,9.1,2,4,0,67.4,14,0,0,38,467,291,511,2,0,0,2,0,1,509,0,220,3,3,16,0,33,0,2,177,49,12.6
Kyle Fitzgerald,148753,CB,CORNELL,10,1,0,87.5,0,0,147,0,0,35.3,38.2,78.7,,60.4,34.1,0,0,0,0,63,40.0,2,0,0,158.3,7,0,0,8,58,55,92,0,0,0,0,0,4,92,0,37,22,0,2,0,8,0,3,146,55,20.9
Connor Garrahy,148755,DI,CORNELL,1,0,0,,0,0,147,0,0,,60.0,63.6,60.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,
Brody Kidwell,148759,S,CORNELL,10,10,0,54.2,0,1,147,0,0,52.9,60.7,85.4,61.6,76.6,54.0,0,1,0,0,39,21.6,11,3,3,76.2,13,1,0,126,10,232,427,16,0,0,16,0,128,411,19,176,147,11,30,2,24,2,0,167,64,12.8
Brendan Chestnut,148760,DI,CORNELL,7,1,0,,0,0,147,1,0,67.3,71.8,84.3,68.1,68.0,62.1,1,6,0,0,,12.5,1,0,0,0.0,0,1,0,0,0,0,218,218,126,91,1,0,0,0,116,102,0,5,6,0,0,8,0,0,0,
Connor Morgan,148761,DI,CORNELL,10,7,0,100.0,0,0,147,0,0,61.5,58.1,83.9,57.7,56.8,63.6,1,4,0,0,4,7.1,1,0,0,83.3,1,1,0,0,0,2,390,389,4,245,63,77,0,1,208,180,1,4,6,0,1,6,0,4,2,4.0
Isaiah Gomes,148766,ED,CORNELL,8,2,0,,0,0,147,0,0,,56.7,78.9,58.4,55.0,49.0,0,3,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,96,96,1,19,39,37,0,0,53,43,0,0,1,0,0,3,0,0,0,
Nic Paschall,148769,LB,CORNELL,6,5,0,80.0,0,0,147,0,0,44.2,56.2,81.5,65.0,68.5,46.8,0,1,0,0,20,21.4,3,0,0,113.3,4,1,0,76,0,45,104,15,0,1,14,0,0,89,13,46,13,4,6,0,5,2,0,56,43,14.0
Malin White,148771,ED,CORNELL,9,3,0,75.0,0,0,147,0,0,63.0,58.2,25.8,67.2,48.6,68.4,2,3,0,0,20,7.7,1,0,1,94.8,3,1,0,24,0,23,147,113,0,1,98,14,0,34,62,62,10,3,9,1,4,6,0,29,11,9.7
Holt Fletcher,148773,ED,CORNELL,8,6,0,70.0,0,0,147,0,0,73.2,68.9,89.1,56.8,67.7,65.9,3,4,0,1,17,11.5,3,1,0,47.5,7,0,0,45,0,62,306,218,0,0,207,11,0,88,110,134,43,11,17,2,10,7,0,64,52,9.1
Connor Henderson,148774,LB,CORNELL,10,16,1,77.8,0,0,147,0,0,68.2,75.1,18.3,73.2,77.2,62.3,3,8,1,1,37,15.5,9,1,2,84.0,14,0,0,363,0,201,484,80,2,0,77,1,0,404,65,218,41,22,33,1,18,11,0,175,115,12.5
Rasean Thomas,148775,S,CORNELL,9,10,0,50.0,0,2,147,0,0,65.4,66.4,84.4,81.3,57.7,48.6,0,3,0,0,13,23.1,9,0,0,56.6,6,2,0,73,2,134,253,18,0,0,18,0,46,235,14,105,114,7,20,1,12,5,0,37,24,6.2
Colton Lee,148778,S,CORNELL,2,0,0,100.0,0,0,147,0,0,52.1,55.3,71.1,,62.9,77.7,0,0,0,0,23,0.0,0,0,0,118.8,1,0,0,5,0,8,14,0,0,0,0,0,6,14,0,6,3,0,2,0,1,0,0,23,5,23.0
Max Van Fleet,148779,DI,CORNELL,10,8,0,,1,0,147,0,0,60.3,51.7,14.8,58.7,51.3,79.5,0,6,0,0,,0.0,0,0,2,0.0,0,0,0,0,0,1,204,204,10,118,36,40,0,0,115,88,0,3,4,1,0,6,0,0,0,
Hunter Sloan,148780,ED,CORNELL,7,2,0,100.0,0,0,147,0,0,56.2,72.4,80.7,64.5,76.7,81.2,0,0,0,0,5,0.0,0,0,0,87.5,1,0,0,7,0,8,58,47,0,0,39,8,0,11,15,35,4,6,6,2,1,0,0,5,8,5.0
Michael O'Keefe,148781,CB,CORNELL,10,2,0,80.0,0,0,147,0,0,53.5,53.8,77.4,68.6,50.7,42.1,0,1,0,0,18,30.0,3,0,0,113.3,4,0,0,31,76,52,108,0,0,0,0,0,0,108,1,55,1,0,5,0,5,1,0,56,18,14.0
Amon Williams,148785,DI,CORNELL,9,4,0,,1,0,147,0,0,59.0,58.8,0.0,71.2,59.3,55.4,0,4,0,0,,16.7,1,0,2,0.0,0,0,0,0,0,0,74,74,3,46,17,8,0,0,45,29,0,0,1,0,0,4,0,0,0,
Wilson Selzer,148786,LB,CORNELL,2,0,0,,0,0,147,0,0,60.0,72.6,71.3,,70.7,77.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,4,0,1,7,2,0,0,2,0,0,5,0,6,1,1,2,0,0,0,0,0,0,
Damon Barnes,148789,S,CORNELL,1,0,0,,0,0,147,0,0,61.3,61.4,65.9,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,1,2,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,
Muhammad-Ali Kobo,148801,ED,CORNELL,9,1,0,,0,0,147,0,0,53.8,66.7,42.5,73.8,61.7,49.8,2,10,0,0,,18.8,3,0,1,0.0,0,3,0,0,0,3,200,199,0,24,110,65,0,1,102,95,1,12,12,3,0,15,0,0,0,
Luke Banbury,148804,LB,CORNELL,7,4,0,100.0,0,0,147,0,0,47.7,68.4,78.4,54.2,88.8,60.8,0,1,0,0,12,13.3,2,0,0,105.2,4,0,0,67,0,32,78,8,0,0,6,2,0,70,8,38,3,5,9,0,4,1,0,37,26,9.3
Trey Harris,148808,S,CORNELL,10,9,0,75.0,0,2,147,0,0,62.3,58.1,0.0,58.3,57.6,67.0,1,0,0,0,48,15.8,9,1,4,108.5,21,0,0,204,4,252,448,11,0,0,11,0,191,437,3,193,38,13,39,0,28,1,1,215,67,10.2
Miles Jones,148809,LB,CORNELL,2,0,0,,0,0,147,0,0,61.3,62.8,66.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,2,2,4,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,
Ezekiel Evans,148811,ED,CORNELL,4,2,0,,0,0,147,0,0,60.0,59.0,74.4,59.3,57.9,74.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,29,29,0,10,7,12,0,0,12,17,0,0,1,0,0,0,0,0,0,
Macklin Ayers,148812,LB,DARTMOUTH,8,23,0,76.7,0,0,148,0,0,50.2,62.0,80.9,64.5,70.2,73.0,2,1,0,0,31,8.8,7,1,1,117.6,23,0,0,425,0,232,477,12,0,0,12,0,1,465,9,236,39,18,50,1,30,3,2,212,149,9.2
Tyson McCloud,148816,S,DARTMOUTH,10,4,0,71.4,0,0,148,1,0,68.7,71.1,82.0,58.1,75.6,75.3,0,0,0,0,17,9.1,2,0,0,76.8,10,0,0,72,2,112,241,11,0,0,11,0,0,230,4,125,155,9,16,1,14,0,0,51,59,5.1
Trevon Erickson,148817,ED,DARTMOUTH,10,3,0,,0,0,148,0,0,66.4,69.4,88.7,71.9,62.6,69.4,2,12,0,0,,14.3,2,0,0,0.0,0,3,0,6,0,8,369,358,0,1,346,11,0,11,155,206,5,8,9,1,0,17,0,0,0,
Gannon McCorkle,148821,DI,DARTMOUTH,4,0,0,,0,0,148,0,0,,62.5,75.6,56.1,65.1,69.7,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,38,38,4,20,1,13,0,0,17,21,0,1,1,0,0,1,0,0,0,
Danny Cronin,148822,LB,DARTMOUTH,10,3,0,100.0,0,0,148,0,0,58.7,54.5,77.3,56.7,46.8,56.9,0,1,0,0,18,23.5,4,0,0,133.7,12,2,0,123,0,90,153,7,0,0,7,0,1,146,17,46,22,5,10,0,12,3,1,113,65,9.4
Dylan Lacroix,148827,ED,DARTMOUTH,7,0,0,,0,0,148,0,0,,57.0,77.1,58.2,55.9,,0,2,0,0,,,0,0,0,0.0,0,0,0,0,0,0,43,43,0,0,28,15,0,0,31,12,0,0,0,0,0,2,0,0,0,
Leonard St. Gourdin,148829,CB,DARTMOUTH,9,7,0,66.7,0,0,148,0,0,61.5,62.7,80.4,57.3,65.5,82.5,1,0,0,0,13,5.3,1,0,1,79.9,6,0,0,36,91,104,195,0,0,0,0,0,49,195,2,89,18,3,11,0,9,1,0,48,12,8.0
Cam Maddox,148832,S,DARTMOUTH,2,1,0,75.0,0,0,148,0,0,67.8,73.1,78.7,,81.3,68.6,0,0,0,0,17,11.1,1,1,0,137.5,3,0,0,4,1,35,58,0,0,0,0,0,41,58,0,23,12,3,7,1,4,0,1,32,18,10.7
Vachon Raye,148836,CB,DARTMOUTH,1,0,0,,0,0,148,0,0,62.4,63.1,67.3,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,3,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,
Derrell Porter,148842,DI,DARTMOUTH,7,2,0,,0,0,148,0,0,,68.1,76.3,64.9,66.3,38.9,1,1,0,0,,16.7,1,0,0,0.0,0,0,0,0,0,0,44,43,8,32,0,3,0,1,19,25,0,2,3,1,0,2,0,0,0,
Braden Mullen,148849,LB,DARTMOUTH,10,11,1,100.0,0,0,148,0,0,58.3,70.1,45.9,67.7,75.2,68.9,1,5,0,0,28,13.5,5,0,1,109.6,10,3,0,205,1,90,332,117,0,0,117,0,0,215,70,172,8,16,21,3,10,9,0,103,64,10.3
Zachary Farris,148853,CB,DARTMOUTH,4,0,0,66.7,0,0,148,0,0,72.3,71.1,78.1,,63.5,83.5,0,0,0,0,6,0.0,0,1,1,71.5,2,0,0,32,94,66,129,0,0,0,0,0,0,129,0,63,3,2,9,1,3,0,0,10,4,5.0
Jordan Washington,148854,CB,DARTMOUTH,4,0,0,66.7,0,0,148,0,0,75.8,74.6,76.3,,65.2,60.2,0,0,0,0,5,25.0,1,1,0,70.1,2,0,0,17,62,37,81,2,0,0,2,0,0,79,0,44,0,1,3,0,3,0,0,5,11,2.5
Carson Franks,148855,S,DARTMOUTH,1,0,0,,0,0,148,0,0,61.7,61.3,67.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,
Isaiah Golonka,148862,DI,DARTMOUTH,1,0,0,,0,0,148,0,0,,37.9,67.2,,50.0,18.2,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,
Josiah Green,148866,DI,DARTMOUTH,8,2,0,,0,0,148,0,0,60.0,76.9,81.5,63.0,80.0,71.7,3,2,0,0,,5.6,1,0,0,0.0,0,0,0,0,0,0,144,143,48,86,1,8,0,1,72,72,0,12,15,3,0,5,0,0,0,
Chris Ramundo,148871,DI,HARVARD,3,2,0,,0,0,179,0,0,,62.9,0.0,64.8,67.8,71.9,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,34,34,2,32,0,0,0,0,20,14,0,0,0,0,0,1,0,0,0,
Tyler Huenemann,148872,DI,HARVARD,10,7,1,,0,0,179,0,0,60.0,77.9,83.8,68.8,80.1,69.2,4,14,0,0,,6.7,2,0,0,0.0,0,4,0,0,0,3,403,403,33,313,2,55,0,0,231,169,0,18,21,4,0,22,0,0,0,
Kaleb Moody,148877,S,HARVARD,2,0,0,100.0,0,0,179,0,0,30.9,30.2,72.3,,,,0,0,0,0,38,,0,0,0,118.8,1,0,0,0,0,12,12,0,0,0,0,0,8,12,0,0,4,0,0,0,1,0,0,38,11,38.0
Thor Griffith,148878,DI,HARVARD,10,13,0,,0,2,179,0,0,55.8,90.5,14.4,84.0,92.6,65.2,6,24,0,0,,7.5,3,0,4,0.0,0,7,0,11,0,2,461,450,119,293,3,35,0,11,282,177,0,25,24,6,0,37,0,0,0,
Kwaku Adubofour,148881,DI,HARVARD,4,0,0,,0,0,179,0,0,,64.8,74.5,60.7,65.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,31,31,7,17,0,7,0,0,20,11,0,0,0,0,0,0,0,0,0,
Brandon Svets,148882,ED,HARVARD,4,0,0,,0,0,179,0,0,,55.5,72.5,56.8,57.1,29.9,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,14,14,0,0,10,4,0,0,8,6,0,1,1,1,0,0,0,0,0,
Carson Winkie,148886,ED,HARVARD,1,0,0,,0,0,179,0,0,,59.1,67.8,58.9,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
Dominic Young-Smith,148890,DI,HARVARD,9,2,1,,0,0,179,0,0,62.2,81.0,80.3,82.1,68.3,54.8,0,5,0,1,,20.0,1,1,0,0.0,0,1,0,0,0,0,127,127,36,69,0,22,0,0,76,51,0,1,2,0,0,6,0,0,0,
Micaiah Bell,148891,ED,HARVARD,10,1,0,100.0,0,0,179,0,0,75.7,78.8,83.5,78.7,66.3,82.6,1,9,0,0,41,0.0,0,0,0,118.8,3,0,0,16,2,25,207,181,0,0,147,34,0,26,101,81,8,9,11,2,3,10,0,41,46,13.7
Riley Jenne,148897,CB,HARVARD,3,0,0,66.7,0,1,179,0,0,60.8,60.9,72.6,,,77.9,0,0,0,0,38,0.0,0,0,0,109.7,2,0,0,0,13,14,14,0,0,0,0,0,0,14,0,0,1,0,3,0,3,0,0,55,5,27.5
Jacob Psyk,148899,ED,HARVARD,5,1,0,100.0,0,0,179,0,0,67.8,83.4,75.7,71.7,66.8,76.2,0,1,0,0,7,33.3,1,0,0,89.6,2,0,0,0,0,1,18,17,0,0,15,2,0,1,11,6,1,1,1,0,2,1,0,11,4,5.5
Nick Yagodich,148901,DI,HARVARD,2,0,0,,0,0,179,0,0,,41.3,73.0,64.5,37.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,13,13,3,9,0,1,0,0,7,6,0,0,0,0,0,0,0,0,0,
Mitchell Gonser,148904,LB,HARVARD,2,1,0,100.0,0,0,179,0,0,66.4,68.7,68.8,67.2,60.6,57.9,0,1,0,0,6,25.0,1,0,0,91.7,1,0,0,14,0,10,16,0,0,0,0,0,0,16,2,4,2,1,2,0,1,1,0,6,0,6.0
Gavin Shipman,148908,CB,HARVARD,7,2,0,63.6,0,0,179,0,0,58.8,56.4,0.0,,56.2,68.6,0,0,0,1,46,11.1,1,1,1,61.2,7,0,0,0,88,67,91,0,0,0,0,0,0,91,0,24,3,1,6,0,11,0,0,116,28,16.6
Matt Hudson,148909,LB,HARVARD,10,18,0,77.4,0,1,179,1,0,67.7,66.9,82.0,63.5,64.4,52.9,3,5,0,0,76,18.2,12,4,0,116.7,24,2,0,396,0,271,478,10,0,0,10,0,1,468,27,180,71,22,36,4,31,10,1,293,210,12.2
Pearson Dennis,148910,ED,HARVARD,3,0,0,0.0,0,0,179,0,0,70.1,74.5,78.7,62.2,69.4,73.7,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,3,1,2,46,39,0,0,34,5,0,7,23,21,3,2,2,0,2,0,0,0,0,
Myles Wiley,148913,S,HARVARD,7,1,0,50.0,0,0,179,0,0,62.7,63.3,77.5,,62.4,24.3,0,0,0,0,6,66.7,2,0,0,56.3,1,0,0,13,0,22,36,0,0,0,0,0,8,36,0,14,15,0,0,0,2,0,0,6,9,6.0
Phillip Smitherman,148915,CB,HARVARD,1,0,0,,0,0,179,0,0,,60.0,63.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,
Garrett Sharp,148917,S,HARVARD,10,8,0,100.0,0,0,179,0,0,71.1,74.6,81.8,54.9,79.6,73.9,0,0,0,0,15,9.1,2,0,1,97.2,3,0,0,102,2,94,175,4,0,0,4,0,33,171,5,76,34,4,12,0,3,0,0,22,6,7.3
Eric Little,148920,CB,HARVARD,9,2,0,60.0,0,0,179,0,0,53.3,56.4,77.6,65.2,61.0,67.3,0,1,0,0,53,10.0,1,0,0,132.9,6,1,0,33,4,53,90,2,0,0,2,0,0,88,7,30,51,5,7,0,10,2,1,114,33,19.0
Jack Plank,148926,ED,PENN,10,2,2,,0,0,267,0,0,61.9,65.3,85.1,60.0,68.6,57.6,3,4,0,0,,14.3,2,0,0,0.0,0,4,0,1,0,8,282,277,0,1,253,23,0,5,188,86,4,9,10,1,0,11,0,0,0,
