player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Xavier Gaillardetz,161245,WR,E TENN ST,2,0,0,,0,0,157,0,0,60.0,62.4,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,
Jaylen George,161246,ED,E TENN ST,12,11,0,100.0,0,1,157,2,0,68.4,77.8,68.4,67.3,77.2,67.3,1,22,0,0,-1,9.8,4,0,1,79.2,1,1,0,0,0,3,501,499,0,11,336,152,0,2,256,242,1,23,26,6,1,24,0,-1,6,-1.0
Jayvon Henderson,161247,S,E TENN ST,12,4,0,61.3,0,0,157,0,0,57.7,60.4,85.1,,67.7,72.3,0,0,0,0,83,7.4,2,3,3,126.9,19,0,0,169,199,251,476,1,0,0,1,0,53,475,0,225,54,5,21,0,31,0,3,309,142,16.3
Charles Williams,161274,CB,MS VLY ST,10,5,0,57.1,1,1,228,0,0,56.8,56.7,39.7,56.8,58.9,55.0,0,0,0,0,50,17.8,8,5,2,119.0,32,0,0,69,227,240,495,9,0,0,9,0,0,486,3,252,190,9,32,2,56,0,5,531,302,16.6
Tony Harris,161290,CB,LAFAYETTE,2,0,0,33.3,0,0,203,0,0,45.2,45.1,72.3,,60.0,,0,0,0,0,17,,0,0,0,53.5,1,0,0,0,14,10,14,0,0,0,0,0,0,14,0,4,0,0,0,0,3,0,0,17,0,17.0
Jacob Halfacre,161296,DI,E TENN ST,1,1,0,,0,0,157,0,0,,69.8,70.2,59.5,68.2,72.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,7,7,1,6,0,0,0,0,3,4,0,1,1,0,0,0,0,0,0,
Jeremiah Jackson,161297,S,BUTLER,12,9,0,51.4,0,0,127,0,0,68.2,64.8,43.7,55.0,62.2,26.9,0,4,1,3,38,33.3,17,5,1,54.1,18,0,0,242,1,234,509,17,0,0,17,0,36,492,17,258,212,20,25,4,35,4,2,217,145,12.1
Frenchi Mack II,161300,DI,BUTLER,6,1,0,,0,0,127,0,0,,56.0,77.4,54.2,57.5,73.8,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,56,56,16,36,2,2,0,0,24,32,0,1,1,0,0,0,0,0,0,
Steven Stephany,161305,S,BUTLER,10,6,0,41.2,0,0,127,0,0,53.8,52.5,2.9,,54.0,52.5,0,0,0,2,26,22.2,8,4,2,22.1,7,0,0,223,1,170,322,0,0,0,0,0,51,322,0,152,47,6,22,1,17,0,0,103,25,14.7
Eric Csala,161314,S,BUTLER,1,1,0,,0,0,127,0,0,63.8,69.3,73.1,,70.9,78.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,14,0,7,21,0,0,0,0,0,7,21,0,14,0,0,1,0,0,0,0,0,0,
Tyson Garrett,161318,LB,BUTLER,12,14,0,63.2,0,0,127,1,0,69.3,77.0,85.8,66.0,80.7,73.8,2,2,0,0,24,9.4,5,3,0,95.9,12,1,0,422,0,270,572,40,0,0,39,1,0,532,22,280,109,24,34,2,19,5,1,108,70,9.0
Dawson Hubbard,161320,DI,BUTLER,11,5,1,,0,0,127,0,0,62.2,62.7,80.9,57.1,63.2,38.4,2,2,0,0,,16.7,2,0,0,0.0,0,0,0,0,0,0,179,179,4,107,31,37,0,0,88,91,0,5,5,1,0,4,0,0,0,
Trevor Ings,161321,DI,BUTLER,4,0,0,,0,0,127,0,0,,63.6,73.4,55.3,67.5,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,17,17,4,11,0,2,0,0,10,7,0,1,1,0,0,0,0,0,0,
Will Mason,161324,S,BUTLER,12,15,0,42.1,0,0,127,1,0,78.4,82.5,83.4,58.3,86.2,92.1,0,0,0,1,27,1.4,1,3,0,52.5,8,0,0,357,37,276,551,2,0,0,1,1,89,549,2,273,65,21,56,3,19,0,1,90,12,11.3
Matthew Oudeman,161330,DI,BUTLER,10,1,0,,0,0,127,0,0,,65.9,78.5,56.4,69.4,53.4,0,1,0,0,,16.7,1,0,0,0.0,0,0,0,1,0,0,84,83,20,52,3,8,0,1,39,45,0,4,4,0,0,1,0,0,0,
Steven Williams II,161335,ED,BUTLER,12,1,0,75.0,0,0,127,0,0,45.5,64.0,85.7,50.2,79.5,71.7,0,2,0,0,16,9.1,1,0,0,95.8,3,0,0,39,0,20,127,88,0,0,88,0,0,39,40,67,0,5,9,1,4,2,0,30,8,10.0
Wayne Favors III,161337,CB,DELWARE ST,9,4,0,61.0,0,0,152,0,0,67.2,68.9,83.5,,72.1,48.8,0,0,0,2,75,18.4,7,0,1,95.4,25,0,0,17,349,204,390,1,0,0,1,0,0,389,0,186,23,7,27,1,41,0,4,298,102,11.9
Byron Evans,161348,ED,DELWARE ST,7,1,0,,0,0,152,0,0,,74.7,7.4,75.0,73.6,46.9,0,1,0,0,,16.7,1,0,1,0.0,0,0,0,0,0,0,71,71,0,1,58,12,0,0,32,39,0,3,4,0,0,1,0,0,0,
Geovanny Fabian,161349,CB,DELWARE ST,12,8,0,64.9,2,0,152,1,0,47.2,48.2,47.9,58.1,56.1,66.4,0,0,0,1,57,14.6,7,3,6,125.5,37,0,0,41,596,345,670,8,0,0,8,0,0,662,3,322,24,10,33,0,57,0,5,649,226,17.5
Jaydon Mifflin,161357,DI,DELWARE ST,11,2,0,,0,1,152,0,0,60.1,75.7,82.3,59.5,81.7,67.7,1,7,0,0,,8.0,2,0,0,0.0,0,0,0,0,0,1,299,299,12,225,4,58,0,0,139,159,0,15,21,1,0,8,0,0,0,
Moungue Nyame,161359,ED,DELWARE ST,7,1,0,,0,0,152,0,0,,38.8,79.6,57.9,31.4,28.2,1,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,84,84,0,10,64,10,0,0,31,53,0,1,1,0,0,1,0,0,0,
Sean Morris,161368,DI,ALBANY,12,5,0,,0,0,106,0,0,60.0,66.6,54.9,59.8,69.1,56.5,1,4,0,0,,14.3,2,0,1,0.0,0,1,0,0,0,0,279,279,79,195,2,3,0,0,119,160,0,7,7,0,0,6,0,0,0,
A.J. Pena,161381,ED,RHODE ISLD,14,19,1,66.7,0,0,274,1,0,69.1,77.2,59.5,67.3,83.2,77.5,5,24,0,0,28,8.2,6,1,3,105.2,8,16,0,18,0,70,932,887,0,26,825,36,0,45,455,407,27,50,48,10,12,45,1,57,62,7.1
Declan Williams,161383,ED,INCAR WORD,14,15,0,75.0,0,0,189,1,0,77.4,77.7,40.5,70.2,77.5,59.7,5,13,0,0,15,16.4,12,1,3,100.4,15,3,0,102,0,146,686,506,0,3,449,54,0,180,236,304,76,35,46,6,20,21,1,92,78,6.1
Kohner Cullimore,161386,LB,SO UTAH,5,9,0,87.5,0,1,298,0,0,62.5,59.3,84.0,63.0,54.1,68.3,0,2,0,0,10,8.6,3,0,0,81.3,7,2,0,262,0,116,265,0,0,0,0,0,0,265,27,122,3,15,23,1,8,4,0,28,25,4.0
Rylen Su'a-Filo,161397,DI,SO UTAH,12,9,0,,0,0,298,2,0,63.9,67.1,55.7,60.6,70.1,38.1,4,14,0,0,,14.7,5,0,2,0.0,0,0,0,0,0,3,638,638,13,613,8,4,0,0,367,268,0,13,20,6,0,18,0,0,0,
Julius Davis,161405,DI,HOUCHR,11,3,0,,0,0,183,0,0,60.0,69.1,41.3,63.0,72.1,65.1,0,5,0,0,,9.1,1,0,1,0.0,0,1,0,0,0,0,183,183,76,105,1,1,0,0,84,99,0,7,7,1,0,6,0,0,0,
Caleb King,161415,S,HOUCHR,4,1,0,57.1,0,0,183,0,0,52.8,58.6,79.0,,68.6,87.1,0,0,0,1,35,0.0,0,0,0,92.6,4,0,0,33,0,44,100,1,0,0,1,0,58,99,0,56,8,1,11,0,7,0,2,72,40,18.0
Jaden King,161416,CB,HOUCHR,6,3,0,60.0,0,0,183,0,0,75.2,72.1,81.0,,57.3,58.5,0,0,0,0,18,16.7,2,1,0,68.3,6,0,0,17,192,88,214,1,0,0,1,0,2,213,0,126,2,2,7,0,10,0,0,39,33,6.5
Sincere Littles,161417,DI,HOUCHR,11,3,1,,1,0,183,0,0,60.0,57.2,0.0,55.9,64.7,54.2,0,2,0,0,,14.3,3,0,4,0.0,0,1,0,1,0,0,297,296,9,203,29,55,0,1,153,144,0,12,15,0,0,3,0,0,0,
Ashton Williams,161435,CB,HOUCHR,5,6,0,61.9,2,0,183,0,0,47.7,54.5,0.0,57.2,85.9,71.0,0,0,0,0,59,10.0,3,2,3,126.4,13,0,0,31,154,100,221,9,0,0,9,0,1,212,4,117,26,5,21,0,21,0,3,167,80,12.8
Keenan Hicks,161455,CB,INDIANA ST,3,0,0,75.0,0,0,191,0,0,49.3,51.3,80.0,60.0,65.5,66.2,0,0,0,0,32,25.0,2,0,0,144.4,9,0,0,3,117,73,125,4,0,0,4,0,0,121,1,51,0,2,6,0,12,0,1,158,43,17.6
John Anthony Jr.,161487,WR,LNDNWD,1,0,0,,0,0,949,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,2,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Tre Bell,161488,CB,LNDNWD,10,1,0,44.8,0,0,949,1,0,75.1,71.3,84.8,,51.4,46.2,0,1,0,1,34,21.4,6,6,0,51.9,13,0,0,20,269,158,315,0,0,0,0,0,0,315,0,157,25,5,21,0,29,1,0,187,33,14.4
Maika Finau,161492,DI,LNDNWD,12,1,1,,0,0,949,1,0,59.9,53.1,82.8,60.1,48.4,64.0,0,1,0,0,,10.0,1,0,0,0.0,0,1,0,1,0,1,290,289,30,254,1,4,0,1,138,151,0,7,8,0,0,2,0,0,0,
Nolan O'Hara,161498,LB,LNDNWD,2,0,0,,0,0,949,0,0,,67.0,67.0,,65.7,73.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,8,0,0,8,0,0,0,0,0,0,8,0,8,0,1,1,0,0,0,0,0,0,
Kylan Galbreath,161505,WR,MURRAY ST,1,0,0,,0,0,236,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
KaVan Reed,161507,CB,MURRAY ST,12,8,0,63.4,0,0,236,0,0,61.8,62.2,83.5,70.1,58.9,43.9,0,0,0,1,52,23.4,11,5,3,120.5,26,1,0,50,383,229,443,5,0,0,5,0,0,438,4,210,3,11,28,1,41,1,7,356,129,13.7
Ben Ahio,161636,ED,SACRAMENTO,12,8,0,,0,0,279,2,0,61.7,74.2,71.6,61.3,81.4,57.5,1,14,0,0,,17.9,7,0,1,0.0,0,3,0,0,0,9,606,605,0,31,369,205,0,1,313,284,0,21,24,8,0,18,0,0,0,
Hunter Boeddeker,161639,LB,SACRAMENTO,3,0,0,100.0,0,0,279,0,0,66.0,69.2,71.6,72.0,60.7,80.8,0,0,0,0,5,0.0,0,0,0,87.5,1,1,0,22,0,15,29,0,0,0,0,0,0,29,2,12,7,2,2,0,1,1,0,5,6,5.0
Tyler Henry,161646,DI,SACRAMENTO,1,0,0,,0,0,279,0,0,,64.3,72.2,61.6,62.9,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,14,14,3,10,0,1,0,0,9,5,0,0,0,0,0,1,0,0,0,
Riley Hernandez,161647,ED,SACRAMENTO,8,1,0,,0,0,279,0,0,72.1,49.8,81.5,56.3,38.5,24.1,0,0,0,0,,50.0,2,0,0,0.0,0,0,0,0,0,3,62,62,0,0,62,0,0,0,30,29,0,1,1,0,0,0,0,0,0,
Nakian Jackson,161649,LB,SACRAMENTO,9,22,0,76.9,0,0,279,0,0,54.5,72.1,43.4,72.0,82.7,90.2,0,6,0,0,23,4.3,3,0,1,98.9,10,3,0,390,0,203,459,22,0,0,22,0,0,437,46,210,45,29,45,2,13,9,0,102,60,10.2
Elias Mullican,161654,CB,SACRAMENTO,12,5,0,74.4,0,0,279,0,0,71.9,71.7,84.0,,64.6,72.9,0,0,1,2,48,9.1,3,3,3,103.3,29,0,0,21,411,225,442,3,0,0,3,0,2,439,0,217,3,8,25,1,39,0,2,407,74,14.0
Alex Rocha,161656,LB,SACRAMENTO,6,5,0,100.0,0,0,279,0,0,64.5,63.7,78.8,58.3,62.0,46.9,0,0,0,0,9,20.0,3,0,0,104.2,1,0,0,39,0,18,48,0,0,0,0,0,0,48,1,29,8,3,7,0,1,0,0,9,15,9.0
Zelmar Vedder,161658,CB,SACRAMENTO,11,6,0,60.4,0,1,279,1,0,76.3,77.5,84.5,83.5,71.9,77.6,1,0,0,1,42,8.2,4,6,4,84.9,29,1,0,103,468,310,605,12,0,0,12,0,15,593,8,287,6,9,39,2,48,2,2,314,84,10.8
Torin Baker,161659,HB,TENN TECH,1,0,0,,0,0,309,0,0,,60.1,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
A.J. Crawford,161664,ED,TENN TECH,6,3,0,,0,0,309,0,0,,83.7,27.8,80.5,79.9,43.1,0,11,0,0,,30.0,3,0,1,0.0,0,3,0,0,0,0,121,121,0,0,113,8,0,0,69,52,0,6,4,0,0,14,0,0,0,
Theron Gaines,161666,ED,TENN TECH,12,6,2,66.7,0,1,309,0,0,71.3,76.1,33.8,75.5,71.8,50.6,1,11,0,0,7,23.3,7,0,2,70.1,2,5,0,18,1,17,357,333,0,1,307,25,0,24,192,148,5,17,17,3,3,17,0,8,6,4.0
Jacquez McGowan,161675,S,E KENTUCKY,13,9,1,70.8,0,1,159,0,0,67.9,68.2,86.9,57.3,70.3,62.4,0,3,0,0,27,17.1,7,0,0,88.2,17,0,0,119,3,230,437,83,0,0,83,0,2,354,42,165,230,11,25,1,24,3,0,156,83,9.2
Ashton Taylor,161685,LB,JACKSON ST,13,18,0,66.7,0,0,194,1,0,70.5,75.6,22.5,82.6,70.4,47.7,8,7,0,0,34,21.3,16,3,2,103.6,20,4,0,588,0,281,630,8,0,0,8,0,0,622,57,292,33,26,41,4,30,19,2,171,109,8.6
Keonte Tillman,161689,ED,TENN TECH,1,0,0,,0,0,309,0,0,,50.6,70.2,60.0,54.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,5,5,0,0,4,1,0,0,1,4,0,0,0,0,0,0,0,0,0,
Seth Vaughn,161691,DI,TENN TECH,11,2,0,,0,0,309,0,0,,60.6,41.2,66.5,56.6,31.0,2,5,0,0,,30.0,3,0,1,0.0,0,2,0,0,0,0,189,189,40,146,0,3,0,0,107,82,0,6,5,1,0,9,0,0,0,
Elias Archie,161823,CB,BROWN,10,5,0,53.7,1,0,123,0,0,65.9,64.6,40.8,57.1,62.1,67.9,1,1,0,1,33,12.2,5,5,4,90.7,29,0,0,85,393,297,548,5,0,0,4,1,6,543,6,245,57,10,31,0,54,2,4,348,70,12.0
Tyler Baskett,161826,S,BROWN,7,1,0,66.7,0,0,123,0,0,53.2,52.8,81.3,,52.4,48.4,0,0,0,0,48,22.2,4,3,0,127.5,12,0,0,57,2,82,139,0,0,0,0,0,17,139,0,57,63,5,13,1,18,0,1,222,115,18.5
Nolan Clark,161829,DI,BROWN,3,0,0,,0,0,123,0,0,,46.1,71.2,58.7,48.6,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,8,8,5,2,0,1,0,0,4,4,0,0,1,0,0,0,0,0,0,
Owen Clarke,161830,ED,BROWN,10,4,1,,0,1,123,0,0,63.1,68.5,56.6,72.9,60.1,46.3,0,11,0,0,,21.1,4,0,1,0.0,0,3,0,0,0,0,287,285,2,6,207,70,0,2,149,138,0,11,11,0,0,14,0,0,0,
Evan Faiella,161832,TE,BROWN,1,0,0,,0,0,123,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Nevaeh Gattis,161833,S,BROWN,10,1,0,75.0,0,0,123,0,0,59.2,61.7,84.7,54.4,67.9,67.3,0,0,0,1,43,14.7,5,2,1,135.4,15,0,0,202,2,203,391,31,0,0,31,0,84,360,23,165,72,10,28,1,20,0,4,255,49,17.0
Ryan Haley,161835,LB,BROWN,6,5,0,75.0,0,0,123,0,0,62.1,64.2,76.4,64.4,64.0,73.0,0,1,0,0,15,8.3,1,0,0,92.7,3,1,0,43,3,37,86,4,0,0,4,0,0,82,6,43,36,3,6,0,4,2,0,27,10,9.0
Nick Hudson,161838,CB,BROWN,10,7,0,58.0,0,0,123,2,0,72.3,71.0,83.4,71.1,60.3,71.8,0,0,0,0,60,10.0,4,5,2,109.7,29,1,0,76,447,293,529,0,0,0,0,0,1,529,3,233,4,10,29,0,50,1,4,392,80,13.5
Pat O'Neill,161843,ED,BROWN,10,3,0,,0,0,123,0,0,,60.0,81.6,56.4,61.9,58.0,0,1,0,0,,16.7,1,0,0,0.0,0,0,0,0,0,0,165,164,0,2,92,70,0,1,89,76,0,1,2,0,0,1,0,0,0,
John Perdue,161844,LB,BROWN,9,7,0,75.0,1,0,123,0,0,64.7,76.0,39.9,74.5,81.4,57.3,4,5,0,0,31,16.9,10,0,1,110.4,9,3,1,417,0,215,434,8,0,0,8,0,2,426,26,193,5,26,42,3,12,12,0,132,90,14.7
Ty Pezza,161845,TE,BROWN,1,0,0,,0,0,123,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Sam Smith,161849,LB,BROWN,10,18,0,92.3,0,0,123,0,0,71.5,73.4,82.6,61.8,73.0,67.4,0,3,0,0,15,11.7,7,0,0,91.7,12,1,0,371,2,208,443,16,0,0,16,0,0,427,29,206,52,20,35,2,13,4,0,78,50,6.5
John Starman,161850,DI,BROWN,10,2,0,,0,0,123,0,0,60.0,58.0,42.8,54.7,62.7,56.8,0,2,0,0,,15.4,2,0,1,0.0,0,1,0,0,0,0,207,206,14,149,2,41,0,1,124,83,0,7,9,1,0,3,0,0,0,
Carson Arnold,161853,DI,CITADEL,12,4,0,,0,0,139,0,0,62.6,64.9,82.4,51.7,69.6,70.5,0,3,0,0,,7.1,1,1,0,0.0,0,1,0,1,0,0,352,351,0,214,6,131,0,1,160,192,0,9,9,2,0,4,0,0,0,
Maurice Bonneau Jr.,161857,ED,CITADEL,12,3,0,,0,1,139,0,0,68.5,68.8,40.8,64.7,68.8,79.4,4,10,0,0,,0.0,0,0,1,0.0,0,2,0,1,0,6,191,190,0,38,72,80,0,1,110,75,0,6,5,2,0,16,0,0,0,
Josh Cole,161861,ED,CITADEL,12,5,0,66.7,0,0,139,1,0,50.1,60.6,85.0,54.2,67.7,51.1,1,4,0,0,13,17.9,5,0,0,77.8,4,3,0,1,0,10,365,363,0,34,185,144,1,2,190,165,0,16,18,6,6,8,0,29,12,7.3
Avery Dixon,161864,S,BRYANT,11,2,0,85.7,0,0,124,0,0,61.7,55.2,82.1,45.3,47.5,29.2,2,5,0,0,21,37.5,6,0,1,104.8,6,0,0,30,1,67,112,12,0,0,12,0,21,100,11,34,47,6,8,0,7,7,0,64,36,10.7
Justice Gilliard,161868,CB,CITADEL,1,0,0,,0,0,139,0,0,60.0,60.9,67.3,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,3,1,3,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,
Wilson Long,161879,WR,CITADEL,1,0,0,,0,0,139,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Cale Williams,161890,S,CITADEL,12,13,0,63.9,0,0,139,0,0,73.4,71.3,85.9,82.0,62.0,63.3,0,3,0,1,32,16.1,14,2,0,74.7,23,2,0,238,7,312,584,4,0,0,4,0,220,580,5,267,114,31,60,3,36,5,0,267,101,11.6
Juwann Holmes,161943,S,S ILLINOIS,1,0,0,,0,0,295,0,0,63.6,64.0,72.1,,60.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,9,0,6,11,0,0,0,0,0,1,11,0,5,1,0,0,0,0,0,0,0,0,
Timothy Middleton II,161962,WR,S ILLINOIS,1,0,0,,0,0,295,0,0,60.0,55.6,60.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Brandon Howard,162112,LB,CHARLES SO,9,1,0,69.2,0,0,135,0,0,54.2,56.1,7.1,69.1,59.8,29.3,1,2,0,0,71,35.3,6,1,1,137.5,9,0,0,38,7,57,144,42,0,0,42,0,0,102,10,77,56,6,10,1,13,3,1,178,94,19.8
King Walker,162126,ED,NC CENT,1,1,0,,0,0,247,0,0,,50.0,73.2,55.5,51.4,71.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,17,17,0,0,9,8,0,0,10,7,0,0,0,0,0,0,0,0,0,
Kaylon Walters,162127,CB,CHARLES SO,6,1,0,66.7,0,0,135,0,0,55.6,53.7,0.0,,57.6,81.7,0,0,0,0,46,0.0,0,1,1,109.7,6,0,0,7,101,52,119,0,0,0,0,0,1,119,0,67,9,0,5,0,9,0,0,119,36,19.8
Davion Williams,162129,S,CHARLES SO,12,16,0,65.0,0,1,135,0,0,72.6,68.2,0.0,74.9,64.9,47.4,5,6,0,0,29,22.5,18,1,7,82.7,13,4,0,251,19,245,579,58,0,0,58,0,171,521,53,281,79,23,46,4,20,15,0,127,74,9.8
Alpha Barry,162131,S,GEORGETOWN,1,0,0,,0,0,172,0,0,60.0,61.8,69.2,,60.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,6,1,6,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,
Wedner Cadet,162135,CB,GEORGETOWN,3,1,0,50.0,0,1,172,0,0,64.6,64.3,79.6,57.8,62.4,58.9,0,0,0,0,44,14.3,1,1,0,95.8,3,0,0,16,59,42,91,15,0,0,15,0,0,76,4,45,1,3,5,0,6,0,0,76,36,25.3
John Caramanico,162136,DI,GEORGETOWN,11,5,0,,0,0,172,0,0,60.0,73.1,84.9,61.9,76.6,61.2,0,9,0,0,,9.5,2,0,0,0.0,0,2,0,0,0,0,420,420,66,257,30,67,0,0,216,204,0,12,14,5,0,11,0,0,0,
Andres Franquez,162139,DI,GEORGETOWN,10,2,0,,0,0,172,0,0,,49.3,22.3,53.3,52.0,35.9,0,1,0,0,,20.0,1,0,1,0.0,0,0,0,0,0,0,119,119,5,64,11,39,0,0,44,75,0,1,2,0,0,1,0,0,0,
Cahlede Jackson,162143,DI,GEORGETOWN,4,1,0,,0,0,172,0,0,,65.4,76.0,75.8,58.9,68.7,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,37,37,9,28,0,0,0,0,10,27,0,0,0,0,0,2,0,0,0,
Naiteitei Mose,162148,LB,GEORGETOWN,1,0,0,,0,0,172,0,0,60.4,59.3,64.8,59.4,,,0,1,0,0,,,0,0,0,0.0,0,0,0,3,0,2,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,
Chibuikem Oguayo,162150,ED,MORGAN ST,11,2,0,100.0,0,1,235,0,0,70.7,74.1,57.2,66.3,75.4,80.5,2,9,0,0,5,4.2,1,0,1,83.3,3,4,0,1,0,11,295,291,0,11,235,45,0,4,136,148,3,17,21,6,3,15,0,12,9,4.0
Matthew Plunkett,162153,LB,GEORGETOWN,1,1,0,,0,0,172,0,0,,63.0,65.7,,60.1,73.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Jack Baretz,162158,LB,N DAKOTA,9,4,1,75.0,0,0,249,0,0,58.3,59.1,76.0,69.1,55.1,42.2,1,2,0,0,16,25.0,4,0,0,94.8,3,0,0,106,0,45,124,0,0,0,0,0,0,124,17,62,18,3,8,1,4,3,0,29,26,9.7
Antonio Bluiett,162160,CB,N DAKOTA,9,3,0,56.7,0,0,249,0,0,59.5,59.0,83.0,58.3,55.3,44.5,0,0,0,0,31,28.6,8,3,2,102.2,17,0,0,31,344,225,398,2,0,0,2,0,2,396,2,171,19,2,17,0,30,0,2,221,80,13.0
Jamal Dixon,162164,CB,N DAKOTA,5,1,0,50.0,1,0,249,0,0,56.5,58.4,76.2,,65.3,80.9,0,0,0,0,30,0.0,0,1,2,97.9,5,0,0,7,46,34,57,1,0,0,1,0,1,56,0,23,2,1,5,0,10,0,1,50,2,10.0
Logan Doell,162165,ED,N DAKOTA,3,0,0,0.0,0,0,249,0,0,64.3,62.7,80.6,61.6,58.2,72.2,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,1,0,4,33,18,0,0,18,0,0,15,7,22,14,0,1,0,1,0,0,0,0,
Devin Hembry,162168,CB,N DAKOTA,12,12,0,50.8,0,0,249,0,0,70.8,71.5,45.3,51.9,74.2,79.4,0,1,1,3,60,7.8,4,8,4,89.6,32,0,0,38,559,311,625,1,0,0,1,0,2,624,2,312,25,5,35,0,63,1,6,504,159,15.8
Paine Parks,162176,LB,N DAKOTA,5,1,0,100.0,0,0,249,0,0,35.8,46.5,76.1,67.2,60.3,22.0,1,1,0,0,16,62.5,5,0,0,158.3,1,0,0,48,0,22,56,0,0,0,0,0,0,56,8,26,8,1,2,0,1,2,1,16,0,16.0
Teagan Pfeffer,162177,S,N DAKOTA,3,0,0,,0,0,249,0,0,64.2,64.7,74.6,,60.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,7,0,9,18,0,0,0,0,0,9,18,0,9,2,0,0,0,0,0,0,0,0,
Hayden Stec,162183,LB,N DAKOTA,2,0,0,100.0,0,0,249,0,0,59.7,74.8,73.2,,81.0,42.3,0,0,0,0,9,25.0,1,0,0,104.2,1,0,0,19,0,8,19,0,0,0,0,0,0,19,0,11,0,2,3,0,1,0,0,9,14,9.0
Jack Teiken,162185,ED,N DAKOTA,7,4,0,,0,0,249,0,0,68.3,52.8,82.6,53.6,47.3,26.0,1,4,0,0,,31.3,5,0,0,0.0,0,0,0,1,0,0,207,206,2,89,76,39,0,1,106,101,0,6,7,2,0,5,0,0,0,
Josh Yon,162188,DI,N DAKOTA,2,0,0,,0,0,249,0,0,,59.0,72.9,56.7,60.4,71.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,18,18,0,8,3,7,0,0,7,11,0,0,1,0,0,0,0,0,0,
Jaquise Alexander,162189,CB,N DAK ST,8,2,1,52.9,0,0,250,0,0,70.8,70.8,82.1,59.9,67.4,75.8,1,0,0,1,14,6.3,1,2,0,38.1,9,0,0,14,236,145,254,3,0,0,3,0,1,251,3,106,0,5,13,1,17,1,0,67,34,7.4
