player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Jordan Hill,108250,LB,HARVARD,10,20,1,64.3,0,0,179,0,0,48.0,69.9,18.7,63.8,91.3,65.9,3,13,0,0,30,15.3,13,3,3,94.9,18,2,0,511,0,326,590,4,0,0,4,0,3,586,50,214,72,34,52,4,28,18,1,184,72,10.2
Brandon Won,108251,LB,HARVARD,2,0,0,100.0,0,0,179,0,0,48.9,51.3,69.7,,62.5,76.4,0,0,0,0,10,0.0,0,0,0,104.2,2,0,0,23,0,19,25,0,0,0,0,0,0,25,0,6,2,0,2,0,2,0,0,18,5,9.0
Solomon Egbe,108253,LB,HARVARD,9,6,0,63.6,0,0,179,0,0,56.9,67.1,80.4,65.8,79.5,68.8,0,3,0,0,20,12.5,2,2,0,82.0,7,1,0,100,3,79,138,3,0,0,3,0,0,135,9,50,32,5,8,0,11,4,0,71,23,10.1
J.T. Cooper,108259,DI,DUQUESNE,2,1,0,,0,0,155,0,0,,92.5,73.2,91.0,70.2,70.1,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,0,9,6,6,0,0,0,0,3,5,4,0,0,0,0,0,2,0,0,0,
Damon Washington,108273,ED,LAFAYETTE,9,11,0,,0,0,203,0,0,50.7,70.0,19.1,57.7,82.9,66.8,2,1,0,0,,9.1,3,0,3,0.0,0,4,0,0,0,1,359,359,0,19,176,164,0,0,159,199,0,16,19,1,0,7,0,0,0,
Kevin Gutierrez,108279,CB,LIUSHAR,3,0,0,,0,0,1298,0,0,65.2,67.3,73.6,,64.8,77.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,5,14,0,0,0,0,0,0,14,0,9,11,0,2,0,0,0,0,0,0,
Kyle Fleitman,108280,S,MARIST,10,19,0,64.7,0,0,213,0,0,66.9,72.6,88.5,,81.2,78.0,0,0,0,0,69,9.5,7,2,0,124.6,11,0,0,129,7,341,628,3,0,0,3,0,306,625,0,287,182,7,48,2,17,0,1,200,93,18.2
Kyle Coffindaffer,108283,LB,MARIST,10,2,0,66.7,0,0,213,0,0,62.7,53.3,0.0,65.9,37.6,28.9,2,3,1,1,31,40.0,8,0,1,90.6,8,0,0,48,2,65,144,15,0,0,15,0,0,129,13,66,77,1,10,1,12,5,1,115,55,14.4
Jarius Clayton,108290,WR,MS VLY ST,1,0,0,,0,0,228,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Matt Lenti,108294,S,DAYTON,4,0,0,66.7,0,0,150,0,0,63.6,64.3,76.1,,63.4,60.4,0,0,0,0,16,20.0,1,0,0,85.4,2,0,0,12,0,23,46,1,0,0,1,0,20,45,0,23,13,1,4,0,3,0,0,20,7,10.0
Jay Thompson,108297,ED,MERRIMACK,7,3,0,,0,0,385,0,0,62.8,63.9,35.2,59.7,64.7,70.7,2,4,0,0,,7.7,1,0,1,0.0,0,0,0,0,0,0,151,151,0,1,129,21,0,0,65,86,0,6,9,1,0,6,0,0,0,
Brett Raynor,108298,LB,MERRIMACK,5,5,0,66.7,0,0,385,0,0,48.5,50.1,78.2,59.5,55.1,70.3,0,0,0,0,12,11.1,1,0,0,126.4,2,0,0,77,0,32,79,0,0,0,0,0,0,79,1,46,2,2,3,1,3,0,1,21,14,10.5
Volme Swanier,108305,LB,MS VLY ST,11,14,0,63.6,1,0,228,0,0,65.0,61.6,17.4,67.4,58.6,64.2,2,2,1,1,34,13.0,9,0,4,76.5,14,3,0,516,0,259,566,6,0,0,6,0,2,560,39,268,40,31,46,8,22,7,1,133,108,9.5
Steven Barongi,108308,LB,MOREHEAD,9,4,0,83.3,0,0,234,0,0,71.1,62.4,81.5,60.0,34.1,29.0,0,0,0,0,16,33.3,6,1,0,86.1,10,0,0,34,0,96,164,3,0,0,3,0,9,161,1,67,118,5,8,1,12,0,0,56,31,5.6
Delano Salgado,108309,CB,GEORGETOWN,10,3,0,57.6,0,0,172,0,0,58.8,58.3,84.8,57.2,55.2,45.6,0,1,0,0,34,24.2,8,0,1,110.8,19,0,0,42,395,223,475,12,0,0,12,0,12,463,3,249,14,6,22,1,33,1,3,241,53,12.7
DJ Niculescu Jr.,108310,LB,MOREHEAD,6,1,0,50.0,0,0,234,0,0,36.0,51.5,77.8,56.1,70.7,33.9,0,2,0,0,16,26.7,4,0,1,65.3,3,0,0,100,0,49,106,3,0,0,3,0,0,103,9,48,2,7,10,3,6,2,0,31,20,10.3
Vincent Winey,108311,LB,MOREHEAD,11,25,0,61.8,0,1,234,0,0,61.6,74.7,85.6,74.4,77.7,63.8,4,8,1,1,23,15.4,18,2,1,69.9,21,5,0,601,0,321,679,53,0,0,53,0,2,626,56,302,23,52,74,9,34,17,1,153,123,7.3
Justin Benvie,108314,LB,MOREHEAD,4,4,0,,0,0,234,0,0,68.7,55.1,75.8,62.6,42.7,33.9,0,1,0,0,,30.0,3,0,0,0.0,0,0,0,72,0,27,72,0,0,0,0,0,0,72,4,41,0,0,3,0,0,1,0,0,0,
Brian O'Neill,108321,LB,PENN,10,10,1,73.9,0,0,267,1,0,54.0,74.1,51.2,69.7,86.2,67.7,1,4,0,1,49,13.2,9,0,2,101.5,17,1,0,558,0,270,610,7,0,0,7,0,0,603,43,297,45,33,49,6,23,6,1,229,161,13.5
Tanner Long,108323,LB,PENN,4,1,0,100.0,0,0,267,0,0,55.8,56.6,74.7,59.7,59.9,50.3,0,0,0,0,8,20.0,1,0,0,100.0,1,0,0,30,0,16,32,1,0,0,1,0,0,31,1,15,1,1,3,0,1,0,0,8,11,8.0
Jake Heimlicher,108324,ED,PENN,10,14,0,66.7,0,0,267,0,0,54.1,78.3,88.2,80.6,74.5,56.0,6,18,0,0,33,16.4,9,0,0,109.7,2,9,0,1,0,31,594,587,0,2,578,7,0,7,272,291,6,26,32,4,3,33,0,39,36,19.5
James Johnson,108327,LB,PRINCETON,9,10,1,69.2,0,0,272,0,0,66.7,67.4,0.0,70.1,68.0,55.6,1,4,0,0,27,17.2,10,1,2,88.6,9,0,0,352,0,194,380,13,0,0,13,0,3,367,29,157,12,22,38,5,13,5,0,90,54,10.0
Tyler McDonald,108328,LB,PRINCETON,4,3,0,,0,0,272,0,0,64.9,77.2,73.4,59.4,81.2,80.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,20,0,11,20,0,0,0,0,0,0,20,1,8,0,0,2,0,0,0,0,0,0,
Tavaris Noel,108329,ED,PRINCETON,10,1,0,,0,0,272,0,0,65.0,63.9,83.2,55.1,69.3,71.9,1,1,0,0,,11.1,1,0,0,0.0,0,1,0,1,0,5,93,89,0,0,89,0,0,4,55,33,3,6,7,1,0,3,0,0,0,
J.T. Tyler,108330,LB,PRINCETON,10,12,3,73.8,0,0,272,1,1,88.3,85.3,58.2,72.8,74.2,71.5,4,8,0,0,13,14.1,10,2,2,85.9,31,2,0,115,4,298,589,115,0,0,115,0,4,474,87,204,351,32,49,5,42,14,1,145,101,4.7
Zach Beagle,108331,LB,PRINCETON,4,1,0,75.0,0,0,272,0,0,62.4,66.2,73.6,60.0,69.4,81.8,0,0,0,0,7,0.0,0,0,0,77.1,3,0,0,37,0,27,43,2,0,0,2,0,0,41,1,15,4,2,4,0,4,0,0,12,3,4.0
Daniel Beard,108332,LB,PRINCETON,10,8,1,74.4,0,0,272,0,0,50.2,59.4,48.8,74.7,65.5,36.2,0,6,0,2,20,26.8,15,3,1,66.5,32,1,0,408,2,281,499,48,0,0,48,0,10,451,39,179,31,23,33,3,43,7,0,225,180,7.0
Kevin Bruce,108333,ED,PRINCETON,10,7,0,100.0,0,0,272,0,0,58.7,62.3,22.1,57.5,73.0,80.5,0,4,0,0,14,0.0,0,0,1,118.8,1,0,0,0,0,1,107,107,1,7,81,18,0,0,64,42,0,3,5,2,1,4,0,14,17,14.0
Ike Hall,108334,ED,PRINCETON,1,0,0,,0,0,272,0,0,,58.1,74.1,56.0,60.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,10,10,0,0,10,0,0,0,6,4,0,0,0,0,0,0,0,0,0,
Larkin Ison,108335,LB,PRINCETON,5,0,0,66.7,0,0,272,0,0,70.2,71.5,74.9,56.7,69.6,74.3,1,0,0,0,8,0.0,0,0,0,78.5,2,0,0,14,0,15,33,2,0,0,2,0,1,31,5,13,16,1,1,0,3,1,0,15,14,7.5
Matthew Jester,108336,ED,PRINCETON,10,7,1,85.7,0,1,272,1,0,67.2,79.1,88.0,75.6,75.9,77.8,6,9,0,0,9,6.7,2,0,0,89.3,6,3,0,10,0,23,301,279,0,17,262,0,0,22,146,132,12,13,21,2,7,18,0,38,30,6.3
Chris Outterbridge,108341,LB,SACR HEART,12,14,1,66.7,0,0,280,0,0,62.1,74.9,82.7,68.9,80.8,65.9,0,2,0,0,23,11.1,8,0,0,83.8,10,0,0,397,0,207,417,5,0,0,5,0,1,412,6,204,14,28,50,2,15,2,0,94,79,9.4
DeAndre Byrd,108343,LB,SACR HEART,11,24,0,71.4,0,2,280,1,0,90.2,79.0,81.6,69.4,66.1,72.4,0,6,0,1,33,11.5,9,2,0,63.4,10,2,0,334,0,166,381,25,0,0,25,0,1,356,17,198,21,30,45,5,14,8,0,106,89,10.6
Robert O'Donnell,108344,LB,SACR HEART,12,5,0,80.0,0,0,280,0,0,51.6,56.2,75.8,66.7,59.3,60.1,1,0,0,0,15,15.4,2,0,0,94.2,4,0,0,96,0,44,107,4,0,0,4,0,0,103,8,55,7,1,6,0,5,1,0,33,23,8.3
Kyle Craig,108351,LB,ST FRANCIS,1,0,0,,0,0,299,0,0,,61.9,64.9,,60.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,
Ian White,108352,DI,ST FRANCIS,10,11,0,,0,0,299,0,0,65.0,63.0,38.3,59.8,63.5,77.6,3,15,0,0,,4.5,1,0,2,0.0,0,2,0,2,0,3,395,393,12,177,54,150,0,2,227,165,0,10,10,0,0,20,0,0,0,
Jaylen Parks,108353,ED,ST FRANCIS,10,7,2,75.0,0,0,299,0,0,62.4,75.5,89.0,83.5,66.2,60.5,3,13,0,1,14,16.2,6,0,0,59.4,3,7,0,31,0,55,377,340,0,0,339,1,0,37,137,185,6,23,24,4,4,23,0,33,15,11.0
Zack Schussler,108355,LB,ST FRANCIS,1,1,0,,0,0,299,0,0,28.6,44.0,72.8,70.1,65.1,79.0,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,23,0,6,23,0,0,0,0,0,0,23,3,14,0,2,2,0,0,1,0,0,0,
Calvin Beaty,108356,LB,ST FRANCIS,9,17,0,100.0,0,0,299,0,0,61.7,63.2,78.4,64.1,62.3,65.5,0,0,0,0,11,11.9,5,0,0,94.6,7,1,0,215,0,68,222,2,0,0,2,0,0,220,5,149,5,6,20,0,7,1,0,47,36,6.7
Thomas Hennessy,108359,LB,DARTMOUTH,7,5,0,66.7,0,0,148,0,0,81.9,72.0,0.0,63.9,58.8,68.9,0,0,0,0,12,11.1,2,2,1,74.8,6,0,0,119,1,70,139,11,0,0,11,0,0,128,15,54,8,6,11,0,9,0,0,37,23,6.2
Brian Lee Jr.,108362,LB,MAINE,11,1,0,85.7,0,0,212,0,0,71.5,78.0,0.0,83.8,78.2,72.3,3,3,0,0,12,9.7,3,0,2,93.5,6,1,0,203,0,111,208,1,0,0,1,0,0,207,13,84,4,18,27,3,7,7,0,45,36,7.5
Jayden Johnson,108365,LB,MARIST,9,25,0,78.0,0,1,213,0,0,35.3,53.1,52.7,59.6,69.1,55.0,1,1,0,0,50,16.3,14,1,1,125.8,32,1,0,620,0,330,627,1,0,0,1,0,1,626,14,283,5,21,47,3,41,3,3,342,224,10.7
Andrew Stafford,108367,ED,DRAKE,5,5,1,100.0,0,0,153,0,0,49.2,62.5,82.2,54.6,69.6,81.9,0,0,0,0,4,0.0,0,0,0,83.3,1,0,0,1,0,2,145,144,0,6,112,26,0,1,55,88,0,5,8,1,1,0,0,4,0,4.0
Nate Clingan,108369,DI,DUQUESNE,5,0,0,,0,0,155,0,0,60.0,55.0,78.3,57.5,54.2,72.4,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,7,0,1,41,34,25,9,0,0,0,7,18,22,0,2,2,1,0,1,0,0,0,
Seth Walter,108370,DI,DARTMOUTH,10,6,1,,0,0,148,0,0,64.5,84.4,38.3,73.7,88.8,70.1,8,10,0,0,,8.6,3,0,2,0.0,0,4,0,1,0,1,370,369,67,177,74,51,0,1,214,155,0,21,26,5,0,22,0,0,0,
Trey Psota,108380,CB,VALPO,11,12,0,75.6,0,1,332,0,0,62.2,68.1,90.7,61.5,78.1,77.7,4,6,0,0,34,11.0,8,0,1,140.2,34,2,1,152,2,333,754,111,0,0,111,0,1,643,77,344,488,31,53,2,45,12,5,412,223,12.1
Jaxon Peifer,108384,LB,VALPO,7,13,0,73.3,0,0,332,0,0,62.0,76.1,84.1,72.2,79.0,75.1,2,9,0,0,29,8.9,5,3,0,142.2,11,3,0,440,0,188,484,26,0,0,26,0,0,458,59,237,18,25,38,4,15,14,2,142,71,12.9
Jordan Carey,108387,LB,YALE,10,6,0,84.6,0,0,352,0,0,49.1,65.8,83.3,65.7,82.7,72.9,1,4,0,0,44,8.0,2,1,0,118.8,11,1,0,245,1,166,333,25,0,0,25,0,1,308,30,137,61,11,17,2,13,6,0,165,132,15.0
Micah Awodiran,108388,LB,YALE,7,12,0,84.6,0,0,352,0,0,53.3,67.5,36.2,66.7,78.9,59.8,2,1,0,0,64,18.6,11,2,1,117.6,22,2,0,332,0,183,384,18,0,0,18,0,0,366,20,181,34,25,36,5,26,5,1,238,149,10.8
Rodney Thomas II,108389,S,YALE,10,4,0,51.2,1,0,352,0,0,71.8,74.0,49.6,50.6,81.4,80.8,0,1,0,2,32,9.3,5,9,6,69.6,22,0,0,95,3,376,659,1,0,0,1,0,324,658,2,281,236,13,45,1,43,1,3,217,67,9.9
Blake Hill,108390,LB,YALE,6,1,1,100.0,0,0,352,0,0,74.5,75.6,82.4,66.7,70.2,58.1,1,2,0,0,2,18.2,2,0,0,79.2,1,2,0,54,0,25,103,37,0,0,37,0,0,66,45,33,12,8,8,1,1,5,0,2,6,2.0
Brian Abraham,108392,S,YALE,2,0,0,,0,0,352,0,0,63.9,66.9,75.7,,65.9,77.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,6,0,3,23,4,0,0,4,0,0,19,0,20,13,0,1,0,0,0,0,0,0,
Shane Frommer,108393,LB,YALE,1,0,0,100.0,0,0,352,0,0,50.2,55.2,71.5,,67.9,32.0,0,0,0,0,29,33.3,1,0,0,118.8,1,0,0,9,0,6,10,0,0,0,0,0,0,10,0,4,1,2,2,0,1,0,0,29,29,29.0
Noah Pope,108394,S,YALE,9,8,0,62.5,0,0,352,1,1,77.4,78.6,83.6,60.2,81.2,85.8,1,2,0,0,8,3.7,1,0,0,66.7,5,0,0,95,0,98,240,46,0,0,46,0,1,194,30,112,98,9,18,4,8,3,0,22,15,4.4
Gage Vander Leest,108399,S,DRAKE,1,0,0,,0,0,153,0,0,56.7,57.6,74.2,,60.0,28.7,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,4,0,10,15,0,0,0,0,0,10,15,0,5,1,0,1,0,0,0,0,0,0,
Cameren Carter,108404,ED,COLUMBIA,6,1,0,,0,0,145,0,0,71.6,62.9,82.4,60.3,58.8,44.3,2,1,0,0,,25.0,2,0,0,0.0,0,1,0,5,0,3,117,112,0,11,94,7,0,5,85,29,0,6,5,0,0,4,0,0,0,
A.J. Ackerman,108456,DI,DUQUESNE,10,4,0,,0,0,155,0,0,,66.2,65.4,62.7,66.7,45.5,0,5,0,0,,13.8,4,0,1,0.0,0,3,0,9,0,0,393,384,166,218,0,0,0,9,182,211,0,21,21,3,0,8,0,0,0,
Philip Platania,108512,S,BRYANT,4,0,0,50.0,0,0,124,0,0,76.9,76.0,81.2,60.0,66.7,79.5,0,0,0,0,4,0.0,0,1,0,56.3,2,0,0,16,0,31,44,14,0,0,14,0,5,30,1,12,9,1,3,0,4,0,0,5,7,2.5
Dwayne Menders Jr.,108535,WR,MARIST,2,0,0,,0,0,213,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,4,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
Aaron Acosta,108667,ED,MARIST,10,22,2,,0,0,213,0,0,81.6,78.1,71.5,64.9,79.0,64.9,2,23,0,0,,10.3,7,0,1,0.0,0,0,0,34,0,7,582,547,1,126,277,143,0,35,301,274,0,27,39,4,0,25,0,0,0,
Manus McCracken,108675,LB,PRINCETON,1,0,0,,0,0,272,0,0,60.5,65.1,69.8,,62.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,6,0,2,6,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,
Justin Iaccio,108676,LB,MARIST,7,3,0,100.0,0,1,213,0,0,49.7,52.6,88.4,59.9,57.2,47.1,0,0,0,0,14,22.2,2,0,0,118.8,2,0,0,56,0,21,60,1,0,0,1,0,0,59,1,38,0,2,4,0,2,0,0,27,9,13.5
North Peters,108694,DI,HARVARD,10,2,1,,0,0,179,0,0,64.1,75.1,80.2,59.9,81.0,52.8,2,5,0,0,,10.0,1,0,0,0.0,0,0,0,1,0,0,171,170,2,162,5,1,0,1,112,59,0,5,7,2,0,7,0,0,0,
Jalen Goodman,108725,S,VILLANOVA,10,10,0,58.6,0,0,334,0,0,66.0,65.9,86.0,60.4,63.5,63.6,0,3,0,0,30,18.6,11,2,0,87.3,17,0,0,120,10,257,502,1,0,0,1,0,304,501,5,240,67,11,38,1,29,3,1,173,36,10.2
Frank Sokenis,108726,DI,LIUSHAR,8,0,0,,0,0,1298,0,0,,53.7,79.7,60.5,51.3,23.8,0,1,0,0,,33.3,3,0,0,0.0,0,0,0,0,0,0,124,124,12,110,0,2,0,0,40,84,0,4,6,0,0,1,0,0,0,
Matthew McElroy,108734,ED,PENN,10,3,0,,0,0,267,0,0,60.9,59.5,71.7,52.5,64.7,41.9,1,9,0,0,,18.2,4,0,1,0.0,0,1,0,0,0,2,547,547,0,2,495,50,0,0,275,270,0,11,15,5,0,11,0,0,0,
Jacob Hargraves,108736,S,ALBANY,3,1,0,,0,0,106,0,0,69.0,70.8,74.7,,67.9,80.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,12,0,18,34,0,0,0,0,0,11,34,0,16,9,0,3,0,0,0,0,0,0,
Austin Martins,108742,ED,VALPO,11,11,0,,0,2,332,3,0,71.1,64.9,75.6,57.2,67.2,64.8,1,16,0,0,,10.4,5,1,1,0.0,0,5,0,3,0,22,679,676,0,13,574,89,0,3,347,310,0,23,32,5,0,22,0,0,0,
Brendan Didier,108751,CB,LIUSHAR,7,2,0,52.6,0,0,1298,0,0,50.9,51.7,79.3,,56.3,50.7,0,0,0,0,28,20.0,3,1,0,112.6,10,0,0,11,110,66,125,3,0,0,3,0,0,122,0,59,1,3,10,1,19,0,2,144,47,14.4
Nathan Barnes,108752,ED,BUTLER,2,1,0,,0,0,127,0,0,,54.1,69.0,59.8,56.2,71.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,4,4,0,1,2,1,0,0,1,3,0,0,0,0,0,0,0,0,0,
Ronald Sharlou,108812,ED,SAN DIEGO,10,7,2,100.0,0,1,283,0,0,70.6,64.9,85.3,57.8,62.6,70.7,0,6,0,0,7,5.3,1,0,0,95.8,1,4,0,1,0,3,390,388,2,105,158,123,0,2,217,170,0,9,11,1,1,10,0,7,-1,7.0
Joseph Bonczek,108813,LB,PRINCETON,9,4,0,37.5,0,0,272,0,0,69.1,74.2,78.3,52.4,85.9,87.1,0,1,0,0,11,0.0,0,2,0,45.8,3,0,0,121,0,91,138,8,0,0,8,0,8,130,16,31,1,4,14,1,8,1,0,22,17,7.3
Gianni Rizzo,108816,LB,YNGTOWN ST,1,1,0,,0,1,353,0,0,,93.2,64.0,,83.9,74.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,
Kaiyus Lewis,108818,LB,MS VLY ST,9,1,0,,0,0,228,0,0,74.1,66.2,80.1,61.9,56.0,82.9,1,1,0,0,,0.0,0,0,0,0.0,0,1,0,90,0,27,110,18,0,1,17,0,0,92,36,47,1,3,7,1,0,3,0,0,0,
Dylan Cook,108843,LB,LIUSHAR,10,6,0,80.0,0,0,1298,0,0,46.5,52.5,81.3,55.9,57.7,69.4,1,1,0,0,22,10.8,4,0,0,103.3,12,0,0,369,0,183,402,20,0,0,20,0,0,382,15,204,12,14,27,3,15,2,0,132,92,11.0
Junior Gafa,108866,LB,BROWN,10,16,0,68.2,0,0,123,0,0,69.5,73.3,85.5,74.5,72.1,57.5,4,8,0,0,15,17.9,12,2,0,79.9,15,2,0,245,4,203,522,74,0,0,74,0,2,448,55,264,197,26,39,9,22,14,0,111,116,7.4
Ian Crocker,108867,LB,PORTLAND,1,0,0,,0,0,269,0,0,,60.0,66.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
Luke Hoggard,108871,LB,PENN,2,1,0,100.0,0,0,267,0,0,40.2,41.8,71.4,59.9,58.9,42.5,0,0,0,0,24,25.0,1,0,0,118.8,1,0,0,20,0,11,21,0,0,0,0,0,0,21,1,9,1,1,2,0,1,0,0,24,25,24.0
David Torres,108876,LB,MARIST,7,1,0,,0,1,213,1,0,58.1,65.7,71.6,59.6,70.3,29.5,0,0,0,0,,20.0,1,0,0,0.0,0,0,0,38,0,17,47,5,0,0,5,0,0,42,2,28,2,2,3,0,0,0,0,0,0,
Adam Conyer,108878,S,PENN,10,5,0,80.0,0,0,267,0,0,66.3,68.6,18.2,78.2,67.2,55.1,0,4,0,0,23,18.5,5,2,1,96.3,16,3,0,81,1,128,256,18,0,0,18,0,0,238,20,108,156,16,17,3,20,7,0,142,104,8.9
Luke Hatch,108894,CB,MARIST,1,0,0,50.0,0,0,213,0,0,57.2,64.4,74.9,59.7,73.5,78.6,0,0,0,0,14,0.0,0,0,0,72.9,1,0,0,10,24,10,36,2,0,0,2,0,0,34,1,25,0,2,3,0,2,0,0,14,19,14.0
Wade Acey,108914,DI,MOREHEAD,10,4,0,,0,0,234,0,0,60.6,53.1,0.0,64.5,51.8,25.3,1,4,0,0,,30.0,6,0,4,0.0,0,1,0,0,0,0,315,315,15,284,3,13,0,0,156,159,0,10,10,3,0,6,0,0,0,
Jason Sweeney,108931,S,DUQUESNE,3,0,0,0.0,0,0,155,0,0,75.7,74.0,73.4,,62.4,,0,0,0,0,,,0,1,0,39.6,0,0,0,4,0,11,23,0,0,0,0,0,11,23,0,12,7,0,0,0,1,0,0,0,0,
Josh Navratil,108945,LB,N DAKOTA,4,3,0,0.0,0,0,249,0,0,72.9,66.1,82.9,52.1,63.5,65.2,0,3,0,0,,14.3,1,1,0,39.6,0,0,0,3,2,18,65,42,0,0,42,0,0,23,22,25,18,2,3,0,1,3,0,0,0,
Jack Iuliano,108949,DI,PENN,2,0,0,,0,0,267,0,0,,59.6,69.7,57.1,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,6,6,1,5,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,
Zack Milko,108976,ED,DARTMOUTH,1,0,0,,0,0,148,0,0,,48.0,69.6,59.7,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,
Jarred Daul,108988,ED,BROWN,3,0,2,,0,0,123,0,0,67.1,71.7,10.6,70.1,68.1,78.2,0,2,0,0,,0.0,0,0,1,0.0,0,2,0,1,0,2,77,76,0,0,74,2,0,1,38,37,0,4,4,1,0,4,0,0,0,
Zach Carr,108996,LB,SAN DIEGO,1,0,0,,0,0,283,0,0,60.3,74.1,69.7,,71.9,73.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,6,0,2,6,0,0,0,0,0,0,6,0,4,0,0,1,0,0,0,0,0,0,
Jordan Caselberry,109016,ED,BUTLER,11,2,0,,0,0,127,1,0,61.0,50.7,84.8,51.3,50.2,44.3,1,8,0,0,,20.0,4,0,0,0.0,0,4,0,0,0,2,512,511,1,4,185,321,0,1,231,279,0,7,14,0,0,13,0,0,0,
Darnel Shillingford,109030,DI,BRYANT,11,7,0,,0,1,124,0,0,64.2,77.5,82.7,72.2,74.2,48.8,6,11,0,0,,13.0,3,0,0,0.0,0,1,0,0,0,0,253,253,43,205,0,5,0,0,144,109,0,10,13,0,0,18,0,0,0,
Thomas Thibault,109035,ED,COLUMBIA,10,1,1,,0,0,145,0,0,65.7,68.5,84.8,57.7,69.7,51.4,3,3,0,0,,19.0,4,0,0,0.0,0,0,0,0,0,0,274,274,2,5,261,6,0,0,127,147,0,11,16,0,0,6,0,0,0,
Xavier Thibault,109036,DI,COLUMBIA,10,2,0,,0,0,145,0,0,62.0,82.1,82.0,73.7,80.5,63.0,2,4,0,0,,11.8,2,0,0,0.0,0,0,0,1,0,0,281,280,1,278,0,1,0,1,134,147,0,7,13,2,0,6,0,0,0,
Jackson Luttrell,109039,DI,JVILLE ST,9,8,0,,0,0,196,0,0,62.5,69.5,41.8,65.9,69.1,82.4,1,5,0,0,,4.3,1,0,1,0.0,0,2,0,0,0,0,207,207,1,133,2,71,0,0,106,101,0,13,14,0,0,8,0,0,0,
Michael Neel,109082,HB,DAYTON,1,0,0,,0,0,150,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Jason Medeiros,109087,LB,BROWN,10,9,0,90.0,0,0,123,0,0,77.4,66.5,83.1,71.9,51.0,75.9,3,7,0,0,27,7.0,3,1,0,105.8,9,4,0,469,0,224,481,4,0,0,4,0,3,477,35,222,5,22,31,3,10,14,0,94,50,10.4
DaRon Gilbert,109113,S,LAFAYETTE,10,15,0,80.0,0,0,203,1,0,55.0,58.0,47.7,68.7,62.6,92.2,0,0,0,0,36,0.0,0,1,1,116.3,20,1,0,239,3,254,597,27,0,0,27,0,234,570,1,342,94,10,30,1,25,1,1,218,47,10.9
TD Ayo-Durojaiye,109115,HB,VILLANOVA,1,0,0,,0,0,334,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Khalil Baker,109119,S,NC CENT,8,5,0,57.1,0,0,247,0,0,75.1,70.4,81.9,47.2,61.3,46.3,0,1,0,0,28,27.8,5,1,0,84.2,4,0,0,71,0,102,192,1,0,0,1,0,82,191,2,88,37,3,8,0,7,1,0,58,13,14.5
