player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Darren Cook,151706,DI,DELWARE ST,11,7,0,,0,0,152,0,0,64.4,74.6,50.3,69.6,74.6,62.3,5,13,0,0,,12.5,4,0,2,0.0,0,4,0,3,0,0,522,518,86,426,2,4,0,4,216,306,0,19,21,4,0,22,0,0,0,
Jayden Estes,151712,S,DELWARE ST,7,12,0,58.8,0,0,152,0,0,58.0,59.8,28.5,59.5,64.4,56.7,0,0,0,0,42,16.7,8,0,1,89.6,10,0,0,135,2,147,377,9,0,0,9,0,69,368,1,229,160,10,28,2,17,0,0,157,101,15.7
Omakus Langley II,151717,ED,DELWARE ST,2,1,0,100.0,0,0,152,0,0,52.2,47.5,77.3,53.3,53.1,76.9,0,0,0,0,10,0.0,0,0,0,104.2,2,0,0,4,0,3,35,31,0,0,29,2,0,4,21,11,0,1,2,0,2,0,0,18,0,9.0
Brandon Williams,151791,S,MS VLY ST,9,12,0,69.2,0,0,228,2,0,78.6,75.7,85.9,54.6,66.0,67.8,0,0,0,1,69,14.6,7,3,1,79.0,18,0,0,162,5,238,439,1,0,0,1,0,156,438,5,196,113,10,29,1,26,0,0,220,137,12.2
Timothy Williams Jr.,151798,ED,MS VLY ST,11,6,0,,0,1,228,0,0,69.0,70.1,81.7,53.8,73.9,73.6,1,1,0,0,,5.6,1,0,0,0.0,0,1,0,2,0,1,202,199,0,41,92,66,0,3,93,108,0,10,11,0,0,3,0,0,0,
Jalen Jones,151843,TE,VALPO,1,0,0,,0,0,332,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Darius Sterling,151864,DI,E KENTUCKY,9,1,0,,0,0,159,1,0,,51.9,33.4,56.1,52.7,53.8,0,0,0,0,,20.0,1,0,1,0.0,0,1,0,0,0,0,151,151,64,86,0,1,0,0,81,70,0,3,3,0,0,1,0,0,0,
Isaiah Grant,152127,CB,LAMAR,2,0,0,,0,0,204,0,0,,60.8,73.9,,60.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,5,0,6,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,
Bryce McIntosh,152175,CB,SCAR STATE,3,1,0,,0,0,290,0,0,62.8,65.8,71.0,,66.8,76.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,2,16,5,20,0,0,0,0,0,0,20,0,15,0,1,1,0,0,0,0,0,0,
Ethan Alexander,152233,S,INCAR WORD,4,3,0,0.0,0,0,189,0,0,81.0,75.1,78.6,,55.6,64.7,0,0,0,0,,12.5,1,1,0,39.6,0,0,0,25,0,31,63,0,0,0,0,0,18,63,0,32,20,2,4,0,1,0,0,0,0,
Braylon Monroe,152296,WR,PRVIEW A&M,1,0,0,,0,0,270,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Donta Stuart,152349,S,TARLETON,8,4,0,60.0,0,0,401,0,0,54.7,58.7,79.7,,71.4,88.6,0,0,0,0,9,0.0,0,0,1,70.4,3,0,0,27,0,80,107,0,0,0,0,0,47,107,0,27,33,4,11,0,5,0,0,22,10,7.3
Flakewood Tucker,152617,CB,MS VLY ST,10,2,0,55.6,0,0,228,0,0,57.4,59.2,81.8,54.1,68.5,82.2,0,0,0,0,31,0.0,0,1,1,113.2,10,0,0,9,171,92,196,0,0,0,0,0,1,196,3,101,14,2,5,0,18,0,2,120,14,12.0
Evan Rutkowski,153073,LB,TOWSON,11,10,0,91.7,0,1,317,1,0,46.0,45.7,78.4,48.7,49.3,40.1,1,2,0,0,31,23.1,9,0,0,142.7,11,0,0,320,0,121,340,8,0,0,8,0,0,332,34,185,12,13,20,1,12,3,1,139,125,12.6
Michael Akins,153265,ED,TEXAS STHN,9,10,0,,1,0,313,0,0,65.6,59.7,65.0,53.0,62.3,29.1,2,6,0,0,,25.0,8,0,2,0.0,0,2,0,1,0,0,434,433,1,28,212,192,0,1,202,232,0,15,14,6,0,10,0,0,0,
Atravon Bossier,153267,DI,TEXAS STHN,3,2,0,,0,0,313,0,0,,57.3,79.8,55.7,57.9,73.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,74,74,39,34,1,0,0,0,29,45,0,1,1,0,0,0,0,0,0,
Alex Bouldin,153268,LB,TEXAS STHN,4,1,0,100.0,0,0,313,0,0,62.1,63.7,68.5,,61.3,76.7,0,0,0,0,6,0.0,0,0,0,131.3,1,0,0,10,0,7,11,1,0,0,1,0,0,10,0,4,0,1,1,0,1,0,1,6,0,6.0
Calvin Henderson,153276,S,TEXAS STHN,9,20,0,35.3,0,1,313,0,0,79.2,78.7,37.7,77.0,75.2,79.8,0,1,0,0,31,9.6,5,4,1,70.7,6,0,0,88,6,225,490,12,0,0,12,0,308,478,2,263,75,5,27,3,17,1,1,80,19,13.3
Rolland Trent,153280,ED,TEXAS STHN,2,2,0,,0,0,313,0,0,60.0,62.2,78.8,66.7,56.2,21.6,0,5,0,0,,57.1,4,0,0,0.0,0,0,0,0,0,0,88,88,7,5,42,34,0,0,41,47,0,1,1,0,0,5,0,0,0,
Romon Copeland,153292,WR,HAMPTON,3,0,0,,0,0,178,0,0,60.0,62.6,60.0,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,
Rodrick Dorsey,153295,DI,HAMPTON,11,5,0,,1,0,178,0,0,,59.9,68.6,53.2,63.6,64.1,0,0,0,0,,10.0,2,0,1,0.0,0,1,0,0,0,0,435,434,355,77,0,2,0,1,212,223,0,12,13,0,0,1,0,0,0,
Jeh'don Jenkins,153300,ED,HAMPTON,3,0,0,,0,0,178,0,0,,58.7,75.2,57.1,60.7,74.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,43,43,0,4,15,24,0,0,30,13,0,2,3,0,0,0,0,0,0,
Tymere Robinson,153308,HB,HAMPTON,1,0,0,,0,0,178,0,0,,60.0,60.0,,60.0,,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,
D'Andre Satchell,153309,ED,HAMPTON,7,1,0,,1,0,178,0,0,,57.2,28.5,50.9,64.8,78.4,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,148,148,0,48,20,80,0,0,68,80,0,4,6,1,0,1,0,0,0,
Corey Wilson,153317,S,HAMPTON,7,15,0,76.9,0,0,178,0,0,54.9,60.7,28.8,59.3,71.4,74.8,0,0,0,0,59,9.5,4,1,1,113.6,10,0,0,184,5,165,363,12,0,0,12,0,36,351,2,196,126,9,23,2,13,0,0,148,103,14.8
Demetri Morsell,153401,CB,SOUTHERN U,8,3,0,56.5,0,0,297,1,0,57.8,61.2,84.7,,74.7,54.5,0,0,0,0,35,17.9,7,2,1,76.9,26,0,0,33,440,274,508,1,0,0,1,0,25,507,0,234,8,10,29,1,46,0,1,226,85,8.7
Jordan Carter,153408,S,SOUTHERN U,11,15,0,76.0,0,1,297,2,0,68.7,67.5,0.0,63.0,68.8,47.6,2,1,0,4,43,24.1,21,2,3,87.3,19,0,0,127,10,411,775,8,0,0,8,0,539,767,3,361,90,9,51,2,25,3,2,209,114,11.0
Kimo Hiu,153468,S,CHARLES SO,1,0,0,,0,0,135,0,0,52.0,52.9,74.3,,61.1,21.8,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,1,0,3,10,2,0,0,2,0,0,8,0,7,7,0,0,0,0,0,0,0,0,
Tavon Hardwick,153933,CB,ARKAPB,7,2,0,55.6,0,0,112,0,0,58.7,59.2,79.8,58.6,60.5,71.2,0,0,0,0,10,12.5,1,0,0,61.3,5,0,0,28,0,63,111,1,0,0,1,0,0,110,1,47,81,1,5,0,9,0,0,28,15,5.6
Kaleb Knox,153944,S,ARKAPB,3,2,0,100.0,0,0,112,0,0,56.6,57.3,0.0,,64.8,75.8,0,0,0,0,42,7.1,1,0,1,158.3,4,0,0,36,0,53,126,0,0,0,0,0,39,126,0,73,51,3,11,0,4,0,2,100,29,25.0
Kyle Knox,153945,CB,ARKAPB,9,3,0,60.6,0,1,112,0,0,63.3,65.4,83.3,92.2,53.6,66.5,1,1,0,1,79,10.7,3,4,0,131.6,20,2,0,29,353,205,386,4,0,0,4,0,0,382,6,175,0,9,22,1,33,4,4,421,105,21.1
Rico Dozier,153946,LB,ARKAPB,11,37,0,83.8,0,1,112,1,0,72.5,64.3,56.0,49.5,61.4,70.3,1,7,0,0,35,11.5,15,0,1,96.3,31,1,0,597,0,303,695,29,0,0,29,0,4,666,43,349,65,47,78,3,37,9,0,263,201,8.5
Toddreis Baltimore,153969,S,CENT CT ST,10,9,0,68.1,0,0,133,0,0,63.9,63.3,88.7,61.2,59.7,68.9,0,1,0,0,36,14.1,10,4,4,103.4,32,0,0,125,46,275,557,28,0,0,28,0,43,529,5,277,315,26,52,2,47,1,2,343,160,10.7
Isaiah Greene,153970,CB,CAMPBELL,10,2,0,61.5,0,0,131,0,0,63.5,63.7,84.2,,61.2,63.9,0,0,0,0,42,15.6,5,3,1,96.2,24,0,0,29,461,264,512,0,0,0,0,0,1,512,0,248,20,7,25,0,39,0,1,321,94,13.4
Jonathan Cabral-Martin,153976,CB,N IOWA,2,0,0,83.3,0,0,255,0,0,64.1,59.9,78.6,59.7,40.4,27.3,0,0,0,0,31,42.9,3,1,0,154.9,5,0,0,3,61,42,68,4,0,0,4,0,0,64,2,24,0,1,4,0,6,0,1,70,20,14.0
Paul Yiadom,153980,LB,CENT CT ST,4,1,1,,0,0,133,0,0,73.2,64.5,81.1,66.9,50.8,79.1,0,0,0,0,,0.0,0,1,0,0.0,0,0,0,13,0,19,61,20,0,0,20,0,0,41,4,38,28,1,3,1,0,0,0,0,0,
Harold Miles III,153982,LB,CENT CT ST,11,14,2,70.0,0,1,133,0,0,48.0,56.6,82.8,67.5,59.0,43.9,2,7,0,2,68,22.2,18,1,0,88.5,14,3,0,540,0,221,579,22,1,5,7,9,4,557,51,307,13,29,49,1,20,12,1,245,202,17.5
Trinidad Gonzalez,153984,LB,CENT CT ST,4,5,0,100.0,0,0,133,0,0,54.3,63.5,78.6,64.9,68.4,57.7,1,0,0,0,17,23.5,4,0,0,105.2,4,0,0,102,0,39,102,0,0,0,0,0,0,102,4,59,0,4,8,1,4,1,0,37,18,9.3
Jermaine Williams,153988,DI,STHLSK,3,1,0,0.0,0,0,1470,0,0,,65.1,79.7,59.6,66.1,66.5,0,1,0,0,,0.0,0,0,0,39.6,0,0,0,0,0,0,56,56,54,2,0,0,0,0,28,28,0,0,0,0,1,1,0,0,0,
Trejon Spiller,153995,WR,PRVIEW A&M,1,0,0,,0,0,270,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,2,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Cameron Franklin,153996,S,PRVIEW A&M,9,7,0,55.6,0,0,270,1,0,79.7,77.5,81.1,,69.5,66.7,0,0,0,1,52,13.9,5,1,0,42.6,5,0,0,48,0,94,179,4,0,0,4,0,90,175,0,85,36,11,24,1,9,0,0,73,8,14.6
Khai'mon Samuel,154008,S,MO STATE,2,0,0,,0,0,230,0,0,62.4,53.0,70.9,,53.1,22.1,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,5,11,0,0,0,0,0,10,11,0,6,1,0,0,0,0,0,0,0,0,
Chris Austin,154017,LB,SCAR STATE,2,0,0,100.0,0,0,290,0,0,71.0,64.9,71.6,59.5,55.1,79.4,0,0,0,0,5,0.0,0,0,0,79.2,2,0,0,25,0,15,28,2,0,0,2,0,0,26,1,12,1,1,5,1,2,0,0,2,6,1.0
Naejaun Barber,154018,DI,SCAR STATE,11,10,0,,0,0,290,0,0,64.5,64.0,7.2,60.6,68.8,63.8,0,6,0,0,,9.7,3,0,4,0.0,0,4,0,3,0,0,400,396,13,363,0,20,0,4,203,197,0,17,18,5,0,10,0,0,0,
Adonis Davis,154019,LB,SCAR STATE,8,6,0,100.0,0,1,290,0,0,64.1,58.9,76.4,60.8,53.9,63.4,1,2,0,0,27,12.0,3,0,0,151.3,5,0,0,142,0,60,153,3,0,0,3,0,0,150,8,85,8,7,16,2,5,3,1,54,37,10.8
Octaveon Minter,154027,DI,SCAR STATE,10,6,0,,0,0,290,0,0,,53.9,29.3,55.0,56.5,80.3,0,2,0,0,,0.0,0,0,2,0.0,0,1,0,0,0,0,305,305,6,295,0,4,0,0,146,159,0,8,9,0,0,3,0,0,0,
Jordan Smith,154034,WR,SCAR STATE,1,0,0,,0,0,290,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Jayvion Snow,154035,LB,SCAR STATE,2,0,0,,0,0,290,0,0,,70.9,63.4,,70.1,73.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,0,5,0,0,0,0,0,0,5,0,5,0,0,1,0,0,0,0,0,0,
Eli Young,154039,DI,SCAR STATE,1,0,0,,0,0,290,0,0,,57.7,70.6,58.4,59.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,6,6,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,
Moses Ale,154176,DI,LNDNWD,5,5,0,,0,0,949,0,0,64.1,58.1,48.3,57.7,58.2,34.8,0,4,0,0,,33.3,4,0,1,0.0,0,2,0,0,0,1,229,229,26,125,64,14,0,0,121,107,0,4,3,0,0,6,0,0,0,
Frank Caldwell,154187,ED,LNDNWD,10,3,5,,0,0,949,0,0,62.8,59.8,85.0,60.5,55.0,51.1,3,5,0,0,,15.0,3,0,0,0.0,0,0,0,0,0,1,355,355,0,22,240,93,0,0,189,165,0,9,14,1,0,8,0,0,0,
Gus Hetzel,154214,S,LNDNWD,3,0,0,50.0,0,0,949,0,0,66.6,65.5,76.6,,60.6,50.4,0,0,0,0,9,25.0,1,1,0,62.5,1,0,0,4,0,20,38,0,0,0,0,0,16,38,0,18,18,1,3,0,2,0,0,9,3,9.0
Jackson Hetzel,154215,ED,LNDNWD,2,0,0,66.7,0,0,949,0,0,41.1,42.5,0.0,63.0,63.2,76.0,0,1,0,0,6,0.0,0,0,1,71.5,2,0,0,13,0,5,24,11,0,0,11,0,0,13,8,11,0,2,2,0,3,1,0,10,0,5.0
Wesley Hines,154216,CB,LNDNWD,10,6,0,59.6,0,0,949,0,0,67.1,69.2,46.5,63.7,77.0,88.1,0,1,0,0,37,4.3,2,6,5,98.7,28,0,0,66,506,340,643,3,0,0,3,0,9,640,6,297,58,11,39,1,47,1,3,290,77,10.4
Aaron Kness,154218,LB,LNDNWD,3,0,0,,0,0,949,0,0,62.5,59.3,72.5,58.4,56.8,20.1,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,14,0,6,16,2,0,0,2,0,0,14,2,8,0,0,0,0,0,0,0,0,0,
Jayden Littlejohn,154223,CB,LNDNWD,4,1,0,66.7,0,0,949,0,0,68.0,64.1,74.1,,48.5,48.1,0,0,0,0,5,25.0,1,0,0,70.1,2,0,0,4,33,19,37,0,0,0,0,0,0,37,0,18,0,1,2,0,3,0,0,7,15,3.5
Kobe McClendon,154229,ED,LNDNWD,10,9,0,,0,2,949,1,0,68.1,79.1,64.8,69.5,78.4,65.6,1,17,0,0,,13.9,5,0,1,0.0,0,6,0,0,0,0,419,418,0,28,290,100,0,1,232,187,0,17,22,3,0,24,0,0,0,
Mann McGruder,154232,S,LNDNWD,10,17,0,57.1,0,1,949,0,0,55.3,61.0,87.9,59.2,71.5,56.0,0,0,0,0,75,20.6,14,1,0,125.6,8,0,0,124,3,324,572,2,0,0,2,0,385,570,1,247,57,7,37,0,14,0,1,215,107,26.9
Darion Mullins,154235,DI,LNDNWD,9,3,1,,0,0,949,0,0,,62.0,83.2,61.5,60.1,37.4,1,8,0,0,,27.3,3,0,0,0.0,0,0,0,0,0,0,311,310,53,253,0,4,0,1,176,135,0,3,5,0,0,9,0,0,0,
Jayden Patrick,154239,CB,LNDNWD,10,4,0,53.8,0,0,949,1,0,59.6,60.6,84.5,,63.5,34.5,0,0,0,0,43,31.4,11,7,2,109.1,21,0,0,7,364,225,392,6,0,0,6,0,1,386,0,167,14,5,20,0,39,0,3,342,81,16.3
Darius Ragland,154243,S,LNDNWD,2,0,0,100.0,0,0,949,0,0,42.8,42.6,72.6,,60.0,21.8,0,0,0,0,12,100.0,1,0,0,139.6,2,0,0,0,0,4,8,0,0,0,0,0,4,8,0,4,4,0,0,0,2,0,1,16,10,8.0
Travarius Ranson,154245,LB,LNDNWD,3,0,0,66.7,0,0,949,0,0,60.9,56.6,77.2,48.4,56.8,63.0,0,0,0,0,12,0.0,0,1,0,86.8,2,0,0,31,0,24,63,17,0,0,17,0,0,46,7,32,15,1,3,0,3,0,0,21,10,10.5
Major Dailey,154369,CB,MOREHEAD,6,1,0,57.1,0,0,234,0,0,66.3,64.6,78.0,60.0,54.5,58.1,0,0,0,1,75,16.7,1,0,0,101.8,4,0,0,4,74,45,80,1,0,0,1,0,0,79,2,33,0,1,4,0,7,0,1,103,76,25.8
Robert Carter Jr.,154439,CB,ROB MORRIS,11,0,0,54.3,2,1,277,1,0,67.8,65.6,0.0,64.0,65.6,56.3,1,0,0,1,71,20.0,5,4,5,100.3,19,0,0,15,324,179,359,0,0,0,0,0,5,359,1,179,14,7,20,1,35,1,2,385,93,20.3
Pooda Walker,154594,DI,KENNESAW,4,4,0,,0,0,200,0,0,,81.9,39.9,69.6,85.7,60.2,2,3,0,0,,14.3,2,0,1,0.0,0,2,0,0,0,0,168,168,111,57,0,0,0,0,79,89,0,9,8,0,0,7,0,0,0,
Rodney Dansby,154603,LB,HOUCHR,10,26,0,86.7,0,1,183,0,0,66.9,75.3,12.0,88.5,75.9,85.5,2,9,0,0,41,7.4,7,0,2,136.7,13,5,0,512,0,297,571,1,0,0,1,0,1,570,35,239,57,34,61,4,15,16,1,172,101,13.2
Xavier Toliver,154606,LB,HOUCHR,5,6,0,57.1,0,1,183,0,0,68.7,68.6,78.9,65.7,64.3,77.2,0,0,0,0,33,5.9,1,2,0,122.0,4,0,0,98,0,62,127,0,0,0,0,0,22,127,2,63,7,4,10,0,7,0,1,55,20,13.8
Leisaan Hibbert,154609,LB,LIUSHAR,9,7,0,66.7,0,0,1298,0,0,64.4,65.4,77.3,,65.8,60.6,0,0,0,0,8,17.3,9,1,0,113.5,8,0,0,164,2,126,251,7,0,0,7,0,23,244,0,125,55,14,36,0,12,0,2,47,21,5.9
Carson Griffin,154679,ED,MERCER,12,4,0,100.0,0,0,219,0,0,49.1,70.3,84.6,58.8,81.2,76.2,0,10,0,0,22,5.3,1,0,0,158.3,2,0,0,1,0,17,256,255,0,0,169,86,0,1,128,111,0,11,14,1,2,10,1,28,10,14.0
KJ Henderson,154738,LB,HOWARD,1,0,0,100.0,0,0,184,0,0,48.9,33.3,68.2,59.4,47.9,,0,0,0,0,8,,0,0,0,100.0,1,0,0,7,0,4,8,1,0,0,1,0,0,7,1,3,0,0,0,0,1,0,0,8,2,8.0
CJ Hoffman,154741,LB,HOWARD,2,1,0,,0,0,184,0,0,,34.2,68.4,,38.9,26.5,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,
Terrance Hollon,154742,LB,HOWARD,12,16,0,60.0,0,1,184,0,0,66.0,74.3,49.4,64.9,76.4,80.2,2,6,0,0,22,6.8,5,0,1,99.0,9,4,0,526,0,211,558,12,0,0,12,0,1,546,40,307,19,35,53,4,15,12,1,89,57,9.9
Jay Jones II,154745,LB,HOWARD,4,1,0,100.0,0,0,184,0,0,71.9,64.8,72.4,,55.0,48.9,0,0,0,0,3,25.0,2,0,0,79.2,2,0,0,26,0,10,31,0,0,0,0,0,0,31,0,21,4,4,5,0,2,0,0,4,6,2.0
Robert Jones III,154746,CB,HOWARD,11,1,0,51.4,0,0,184,0,0,75.9,73.1,85.0,52.4,58.2,66.7,0,1,0,0,41,12.5,4,2,2,80.2,18,0,0,33,361,254,497,1,0,0,1,0,6,496,5,238,96,8,27,0,35,1,1,216,63,12.0
Jabari Knighten,154747,CB,HOWARD,9,5,0,66.7,0,0,184,0,0,71.6,73.1,81.3,,73.9,74.7,0,0,0,0,38,7.1,1,1,0,121.1,6,0,0,9,185,92,202,1,0,0,1,0,4,201,0,110,3,3,8,0,9,0,1,57,2,9.5
Emerson Martin,154749,DI,HOWARD,7,4,0,,0,0,184,0,0,,54.3,20.4,59.0,55.4,40.3,0,1,0,0,,16.7,1,0,1,0.0,0,0,0,4,0,0,114,109,5,103,0,1,0,5,51,63,0,0,1,0,0,1,0,0,0,
Xavier Ricks,154753,DI,HOWARD,7,3,0,,0,0,184,0,0,,60.1,78.2,59.4,59.6,76.3,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,1,0,0,77,76,12,64,0,0,0,1,26,51,0,2,3,0,0,1,0,0,0,
Xavier Robiou,154754,S,HOWARD,11,2,0,50.0,0,0,184,0,0,62.1,62.4,81.7,56.5,62.3,51.5,0,0,0,0,53,20.0,5,0,0,117.7,8,0,0,114,0,126,266,13,0,0,13,0,72,253,5,135,67,4,18,0,16,0,2,132,68,16.5
Jamel Stewart,154755,DI,HOWARD,11,4,1,,1,1,184,0,0,60.0,68.7,62.6,66.9,67.8,59.3,3,6,0,0,,6.9,2,0,1,0.0,0,1,0,4,0,0,436,432,17,378,4,33,0,4,191,245,0,18,23,3,0,10,0,0,0,
Ty Williams Jr.,154784,S,NC A&T,11,15,0,58.8,0,1,246,1,0,61.0,65.8,88.4,71.6,70.6,65.4,0,0,0,0,22,15.6,12,3,1,115.7,20,1,0,135,3,279,617,2,0,0,2,0,318,615,3,335,158,10,50,1,34,1,4,207,103,10.4
Maurice Campbell II,155190,DI,NWSTATE,4,2,0,,0,0,257,0,0,62.1,63.0,78.3,60.1,59.4,74.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,80,80,8,71,0,1,0,0,44,36,0,1,2,0,0,0,0,0,0,
Les Odimara,155200,CB,TARLETON,6,1,0,44.4,0,0,401,0,0,65.1,65.4,78.7,60.0,64.1,82.0,0,0,0,1,27,0.0,0,0,1,30.6,4,0,0,2,106,79,110,0,0,0,0,0,0,110,1,30,1,1,5,0,9,0,0,67,7,16.8
Destin Refuge,155231,CB,NICHOLLS,3,0,0,,0,1,243,0,0,,71.2,66.2,,71.6,75.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,1,4,0,4,2,1,1,1,0,0,0,0,0,
Christopher Barnes,155247,LB,ALAB A&M,5,0,0,100.0,0,0,104,0,0,92.2,85.4,75.1,59.2,51.4,75.8,0,0,0,0,16,0.0,0,0,0,118.8,1,0,0,21,0,11,29,1,0,0,1,0,0,28,2,16,7,1,2,0,1,0,0,16,3,16.0
Keldric Williams,155263,ED,TARLETON,11,3,0,80.0,0,0,401,0,0,67.7,59.2,65.6,53.3,62.6,59.8,1,6,0,1,23,14.3,2,0,1,64.6,4,0,0,5,0,31,375,363,0,0,361,2,0,12,200,144,7,6,9,0,5,7,0,45,45,11.3
Justin Martz,155286,DI,UC DAVIS,6,4,0,,1,0,322,0,0,60.0,57.3,1.8,55.2,66.4,77.4,1,1,0,0,,0.0,0,0,2,0.0,0,0,0,0,0,0,151,151,27,100,7,17,0,0,103,48,0,3,4,1,0,2,0,0,0,
Rex Connors,155292,S,UC DAVIS,7,12,0,58.3,0,0,322,0,0,64.3,71.9,85.8,59.5,84.9,72.7,0,0,0,1,41,8.2,5,3,0,99.3,14,0,0,176,2,232,404,0,0,0,0,0,150,404,1,171,75,18,44,3,24,0,3,152,87,10.9
Simeon Woodard,155294,CB,MONTANA ST,10,2,0,78.3,0,0,233,0,0,66.9,66.9,85.1,69.7,61.1,44.9,0,0,0,0,43,25.0,5,2,0,127.4,18,1,0,15,277,181,337,21,0,0,21,0,12,316,1,155,12,5,13,1,23,1,2,175,71,9.7
Xavier Kately,155297,S,TEXAS STHN,6,1,0,50.0,0,0,313,0,0,54.3,56.4,78.3,57.3,60.7,61.3,0,1,0,0,24,16.7,1,0,0,93.8,1,0,0,25,4,34,91,0,0,0,0,0,45,91,3,54,17,1,4,0,2,1,0,24,2,24.0
Canary Simmons,155298,S,TEXAS STHN,11,19,0,56.3,0,1,313,2,0,73.3,75.3,88.8,57.6,75.4,60.3,1,1,0,0,38,16.9,12,1,0,96.6,9,0,0,110,2,358,707,7,0,0,7,0,502,700,3,346,85,9,40,1,16,2,1,103,38,11.4
Marqeese Dietz,155299,WR,ALBANY,1,0,0,,0,0,106,0,0,,60.8,65.2,,60.0,,0,0,0,0,,,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Jacob Williams,155300,LB,TEXAS STHN,11,20,1,68.2,0,2,313,1,1,82.7,83.4,0.0,74.6,81.1,44.8,4,11,0,0,37,18.5,24,2,4,81.3,15,8,0,574,0,260,676,98,0,0,98,0,0,578,70,346,3,57,86,13,22,23,0,118,93,7.9
Mason Armstead,155365,CB,PRINCETON,7,4,0,65.5,0,1,272,0,0,71.2,71.5,83.2,,66.8,59.7,0,0,0,1,41,17.1,6,1,1,89.2,19,0,0,17,305,197,326,2,0,0,2,0,2,324,0,129,0,6,25,2,29,0,1,246,59,12.9
AJ Barber,155366,WR,PRINCETON,1,0,0,,0,0,272,0,0,,62.3,60.0,,61.9,70.3,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,
Caleb Coleman,155373,ED,PRINCETON,6,1,0,,0,0,272,0,0,63.3,57.8,78.4,56.8,55.3,75.7,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,6,30,25,0,0,25,0,0,5,8,16,1,1,1,0,0,1,0,0,0,
Nasir Cook,155374,S,PRINCETON,1,0,0,,0,0,272,0,0,,60.1,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Jackson Ford,155376,LB,PRINCETON,2,0,0,,0,0,272,0,0,63.5,76.8,68.8,63.0,72.5,77.4,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,9,0,4,11,0,0,0,0,0,0,11,1,6,1,2,3,0,0,1,0,0,0,
Carson Irons,155383,LB,PRINCETON,3,0,0,,0,0,272,0,0,60.3,61.3,70.8,57.2,61.1,,0,1,0,0,,,0,0,0,0.0,0,0,0,6,0,2,7,1,0,0,1,0,0,6,2,3,0,0,0,0,0,1,0,0,0,
