player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Lawson Bachelder,142605,WR,PRESBYTERN,8,19.9,0,271,62.0,,51.0,0,0,0,0.0,0.0,,0,0,0,57,0,0,0,286,0,229,0,0,57,0
Layne Pryor,148184,TE,N IOWA,6,73.1,0,255,47.8,48.4,58.9,0,1,12,38.7,36.4,87.5,1,2,1,57,0,0,0,78,12,33,0,0,45,65
Trey Goodman,149142,WR,AUSTINPEAY,10,41.3,0,116,50.2,,44.8,0,0,0,0.0,0.0,,0,0,0,57,0,0,0,138,0,79,0,0,57,0
Davis Shanley,60604,QB,TENN TECH,5,28.5,0,309,39.0,,60.6,0,0,0,0.0,0.0,,2,0,0,57,0,0,0,200,0,131,0,0,57,0
Daniel Bender,141921,WR,W ILLINOIS,11,23.9,0,345,61.5,,40.0,0,0,0,0.0,0.0,,2,0,0,57,0,0,0,238,0,179,0,0,57,4
Carter Kuchel,78979,WR,S DAKOTA,7,67.9,0,291,49.9,,62.6,0,0,0,0.0,0.0,,0,0,0,57,0,0,0,84,0,27,0,0,57,0
Kurtis Wilderman,87528,QB,INDIANA ST,7,29.2,0,191,50.2,,60.0,0,0,0,0.0,0.0,,0,0,0,57,0,0,0,195,0,127,0,0,57,0
Montigo Moss,142290,WR,MAINE,10,44.2,0,212,64.5,,64.8,0,0,0,0.0,0.0,,0,0,0,57,0,0,0,129,0,72,0,0,57,0
Brian Walker,142500,TE,LIUSHAR,4,69.5,0,1298,52.1,28.5,49.5,0,1,5,18.5,17.2,90.0,0,1,0,57,0,0,0,82,5,29,0,0,52,44
Brian Durkin,148518,T,BRYANT,4,100.0,0,124,61.3,71.7,56.4,0,1,27,100.0,100.0,98.1,1,1,0,57,0,0,0,57,28,28,0,57,29,0
Ryan Mazurek,78724,TE,S DAKOTA,5,82.6,0,291,44.0,67.3,47.0,0,0,0,0.0,7.7,,0,0,0,57,0,0,0,69,1,13,0,0,56,60
Jamaul Lofton,150954,T,ALCORN ST,5,100.0,0,107,39.1,21.3,53.1,1,1,28,100.0,100.0,96.4,2,2,0,57,0,0,0,57,31,31,0,57,26,0
Elliott McElwain,109264,HB,YALE,10,38.8,0,352,61.7,51.3,58.2,2,1,32,36.0,36.1,92.2,0,4,1,57,0,0,0,147,35,97,0,0,22,0
Kevin Brown,102429,HB,INCAR WORD,13,10.6,0,189,74.7,69.7,65.9,0,3,45,12.7,12.8,96.7,0,3,0,57,0,0,0,536,48,375,0,0,9,0
Lyndemian Brooks,22417,HB,PRVIEW A&M,9,20.1,0,270,70.4,41.2,48.6,0,2,24,15.2,15.0,91.7,0,3,1,57,0,0,0,283,24,160,0,0,33,0
Assanti Kearney,78944,WR,MONMOUTH,7,41.3,0,231,50.7,,62.8,0,0,0,0.0,0.0,,0,0,0,57,0,0,0,138,0,81,0,0,57,4
Tyler Will,106634,TE,VILLANOVA,12,83.8,0,334,65.6,68.6,48.2,0,0,2,16.7,16.7,100.0,0,0,0,57,0,0,0,68,2,12,0,0,55,35
Devin Curry,151707,WR,DELWARE ST,11,36.5,0,152,62.6,,68.3,0,0,0,0.0,0.0,,0,0,0,57,0,0,0,156,0,99,0,0,57,0
Zaythan Hill,109123,HB,LEHIGH,10,24.8,0,205,73.2,60.8,89.3,0,3,36,30.3,29.8,95.8,0,3,0,57,0,0,0,230,36,121,0,0,21,0
Jameson Wang,148782,QB,CORNELL,7,33.5,0,147,87.5,,60.0,0,0,0,0.0,0.0,,1,0,0,56,0,0,0,167,0,47,0,0,56,0
C.J. Van Buren,153940,C,ARKAPB,4,100.0,0,112,61.8,72.3,56.5,1,1,41,100.0,100.0,97.6,0,2,0,56,43,0,0,56,42,42,13,0,14,0
Brycen Thomas,153313,WR,HAMPTON,5,52.3,0,178,58.3,,63.0,0,0,0,0.0,0.0,,0,0,0,56,0,0,0,107,0,51,0,0,56,0
Earl Stoudemire,109222,HB,MOREHEAD,10,24.8,0,234,66.8,32.2,62.8,1,2,42,28.8,28.5,96.4,1,3,0,56,0,0,0,226,43,151,0,0,13,0
Christian Tait,142992,WR,BUCKNELL,8,38.6,0,125,55.0,,52.9,0,0,0,0.0,0.0,,0,0,0,56,0,0,0,145,0,89,0,0,56,0
James Collins,142245,WR,DELAWARE,10,44.8,0,151,67.2,,59.4,0,0,0,0.0,0.0,,0,0,0,56,0,0,0,125,0,65,0,0,56,0
Daniel Adeboboye,109426,HB,BRYANT,10,15.2,0,124,73.6,45.8,58.8,1,4,37,17.5,16.5,93.2,1,5,0,56,0,0,0,368,38,231,0,0,18,2
Jalyn Williams,105549,QB,SE MO ST,6,40.3,0,293,60.2,,60.1,0,0,0,0.0,0.0,,0,0,0,56,0,0,0,139,0,59,0,0,56,0
Tom Elia,104686,C,RICHMOND,5,100.0,0,276,68.4,81.5,63.6,0,0,27,100.0,100.0,100.0,0,0,0,56,55,0,0,56,28,28,1,0,28,0
Bryant Johnson,121641,WR,E KENTUCKY,7,36.8,0,159,52.2,,45.0,0,0,0,0.0,0.0,,0,0,0,56,0,0,0,152,0,96,0,0,56,0
Delonte Harrell,91742,HB,CORNELL,8,26.9,0,147,59.7,40.6,60.4,1,2,25,20.3,19.7,94.0,0,3,0,56,0,0,0,208,26,132,0,0,30,0
Chase Nenad,70591,WR,YALE,7,39.7,0,352,64.2,,51.2,0,0,0,0.0,0.0,,0,0,0,56,0,0,0,141,0,85,0,0,56,0
Quentin Harrison,41876,TE,CAL POLY,10,29.5,0,129,63.8,,52.6,0,0,0,0.0,0.0,,0,0,0,56,0,0,0,190,0,134,0,0,56,6
Wayne Anderson Jr.,104809,HB,FURMAN,10,27.1,0,170,63.8,78.1,60.7,0,0,7,6.4,6.3,100.0,1,0,0,56,0,0,0,207,7,112,0,0,49,0
Tony Williams,139569,WR,SM HOUSTON,7,60.9,0,281,74.8,,71.5,0,0,0,0.0,0.0,,1,0,0,56,0,0,0,92,0,36,0,0,56,0
Tim Wilson Jr.,41965,WR,SE LA,7,26.8,1,294,60.8,67.7,53.8,0,0,2,1.4,1.3,100.0,2,0,0,55,0,0,0,205,2,149,0,0,53,18
Tanner Shiver,138137,WR,TENN TECH,8,47.4,0,309,49.3,,50.2,0,0,0,0.0,0.0,,0,0,0,55,0,0,0,116,0,61,0,0,55,0
Tyler Williams,78405,G,MONMOUTH,5,100.0,0,231,71.0,61.8,69.4,1,0,18,100.0,100.0,97.2,1,1,0,55,22,33,0,55,18,18,0,0,37,0
Haze Hadley,104101,WR,WEBER ST,11,40.1,0,342,65.7,,72.7,0,0,0,0.0,0.0,,0,0,0,55,0,0,0,137,0,82,0,0,55,0
David Robinson Jr.,78975,WR,NICHOLLS,9,55.6,0,243,49.9,,72.6,0,0,0,0.0,0.0,,0,0,0,55,0,0,0,99,0,44,0,0,55,0
Quinton King,143308,G,MS VLY ST,8,100.0,0,228,59.7,60.8,58.7,0,0,19,100.0,100.0,100.0,0,0,0,55,0,9,0,55,20,20,44,0,35,1
Baron Bradley,133214,WR,INCAR WORD,11,49.1,0,189,67.1,,63.3,0,0,0,0.0,0.0,,0,0,0,55,0,0,0,112,0,57,0,0,55,1
Noah Washington,142362,WR,RICHMOND,9,45.8,0,276,57.5,,74.8,0,0,0,0.0,0.0,,0,0,0,55,0,0,0,120,0,65,0,0,55,1
Nolan Aloia,104640,T,FORDHAM,4,100.0,0,168,59.4,60.7,58.0,0,1,20,100.0,100.0,97.5,0,1,0,55,0,0,4,55,21,21,0,49,34,1
Chase Lanckriet,103728,TE,N COLORADO,7,53.4,1,253,35.3,74.2,35.8,0,0,5,9.6,9.4,100.0,1,0,0,55,0,0,0,103,5,53,0,0,50,62
JJ Galbreath,141848,TE,S DAKOTA,7,64.0,0,291,65.0,69.8,56.4,0,0,3,9.4,8.8,100.0,0,0,0,55,0,0,0,86,3,34,0,0,52,48
Dresser Winn,63583,QB,TENN MARTN,3,33.3,0,310,51.0,,60.0,0,0,0,0.0,0.0,,1,0,0,55,0,0,0,165,0,103,0,0,55,0
Evan Nelson,142436,QB,DUQUESNE,3,59.1,0,155,55.6,,60.0,0,0,0,0.0,0.0,,1,0,0,55,0,0,0,93,0,37,0,0,55,0
Monterio Hunt,61410,WR,ALCORN ST,8,49.1,0,107,63.7,,60.6,0,0,0,0.0,0.0,,0,0,0,55,0,0,0,112,0,57,0,0,55,0
Daquan Patten,40145,WR,W CAROLINA,10,30.9,0,344,54.0,,52.1,0,0,0,0.0,0.0,,0,0,0,55,0,0,0,178,0,123,0,0,55,0
Jeff Widener,104774,QB,N ARIZONA,7,30.3,0,252,73.1,,60.0,0,0,0,0.0,0.0,,1,0,0,54,0,0,0,178,0,105,0,0,54,0
Daijon Collins,87693,WR,INDIANA ST,9,28.4,0,191,54.1,,78.6,0,0,0,0.0,0.0,,1,0,0,54,0,0,0,190,0,136,0,0,54,1
Cameron Overton,105022,WR,BETH COOK,5,45.4,0,119,74.2,,64.0,0,0,0,0.0,0.0,,0,0,0,54,0,0,0,119,0,65,0,0,54,0
A.J. Coons,138298,WR,S DAK ST,7,80.6,0,292,61.5,,60.1,0,0,0,0.0,0.0,,0,0,0,54,0,0,0,67,0,13,0,0,54,0
Ron Wiggins,125380,HB,JVILLE ST,11,29.7,0,196,68.7,53.3,54.5,0,1,27,25.7,25.5,94.4,1,2,1,54,0,0,0,182,28,110,0,0,26,0
Nathan Marshall,142075,G,BRYANT,7,100.0,0,124,48.9,83.7,42.7,0,0,26,100.0,100.0,100.0,1,0,0,54,0,0,0,54,26,26,49,5,28,0
Robert Mason III,136144,WR,E WASHGTON,10,33.1,0,161,77.1,,79.6,0,0,0,0.0,0.0,,1,0,0,54,0,0,0,163,0,109,0,0,54,1
Taelyn Williams,102517,WR,ABILENE CH,9,46.2,0,100,47.8,,64.2,0,0,0,0.0,0.0,,0,0,0,54,0,0,0,117,0,63,0,0,54,0
Rodney Castille,61481,HB,MURRAY ST,10,33.1,0,236,59.1,60.9,57.1,1,1,36,37.5,36.7,94.4,1,3,1,54,0,0,0,163,36,98,0,0,18,0
Ben Scoggin,108882,G,HARVARD,5,100.0,0,179,54.8,59.8,53.1,0,0,21,100.0,100.0,100.0,1,0,0,54,0,3,0,54,22,22,51,0,32,0
Garrick Krautz,150722,TE,MOREHEAD,9,65.1,0,234,53.1,45.4,53.4,0,0,8,21.6,21.6,100.0,0,0,0,54,0,0,0,83,8,37,0,0,46,65
Sameer Parks,151287,TE,ST FRANCIS,5,59.3,0,299,45.9,41.1,49.9,0,0,7,15.9,19.6,100.0,1,0,0,54,0,0,0,91,9,46,0,0,45,67
Nathaniel Smith,141539,TE,E WASHGTON,7,85.7,0,161,55.7,71.1,57.5,0,0,3,25.0,25.0,100.0,0,0,0,54,0,0,0,63,3,12,0,1,51,47
Dominic Gonnella,125290,HB,N DAK ST,9,35.1,0,250,73.3,62.7,57.6,0,3,19,37.3,35.8,92.1,1,3,0,54,0,0,0,154,19,53,0,0,35,0
Devon Benn,40431,HB,SOUTHERN U,10,20.1,0,297,72.1,81.1,61.3,0,0,24,20.0,18.5,100.0,1,0,0,54,0,0,0,268,24,130,0,0,30,0
RaShawn Allen,88656,HB,LEHIGH,10,23.8,0,205,58.7,76.1,56.1,0,1,34,27.2,27.6,98.5,0,1,0,53,0,0,0,223,35,127,0,0,18,0
Elijah Dotson,57394,HB,SACRAMENTO,4,26.1,0,279,66.4,46.3,62.6,1,2,17,12.9,12.2,91.2,0,3,0,53,0,0,0,203,17,139,0,0,36,0
Stadford Anderson,57360,HB,ALCORN ST,8,18.7,0,107,70.2,57.2,55.1,0,2,29,23.2,23.7,96.6,2,2,0,53,0,0,0,283,32,135,0,0,21,0
Jordan McDaniel,78846,WR,NC A&T,5,31.5,0,246,55.7,,58.8,0,0,0,0.0,0.0,,0,0,0,53,0,0,0,168,0,115,0,0,53,10
Bronson Yoder,104872,HB,WM & MARY,8,27.0,0,348,81.8,84.4,63.5,0,0,14,22.6,23.1,100.0,1,0,0,53,0,0,0,196,15,65,0,0,38,0
Nathan Mejia,147790,C,SACRAMENTO,1,100.0,0,279,65.5,81.3,61.0,0,0,25,100.0,100.0,100.0,0,0,0,53,53,0,0,53,26,26,0,0,27,0
Marquis Ledet,141352,HB,KENNESAW,7,91.4,0,200,59.5,,55.2,0,0,0,0.0,0.0,,0,0,0,53,0,0,0,58,0,4,0,0,53,1
Gabriel Jacques,78398,C,FORDHAM,4,100.0,0,168,48.3,78.7,48.5,0,0,12,100.0,100.0,100.0,0,0,0,53,53,0,0,53,12,12,0,0,41,0
Zack Bair,109164,HB,DARTMOUTH,9,19.0,0,148,73.5,63.5,65.9,0,1,16,11.0,11.1,96.9,1,1,0,53,0,0,0,279,17,153,0,0,36,0
Dante Miller,109158,HB,COLUMBIA,10,20.5,0,145,72.8,87.7,54.8,0,0,31,36.0,36.0,100.0,0,0,0,53,0,0,0,258,32,89,0,0,21,1
Marques Mason,109131,HB,SACR HEART,8,58.9,0,280,54.7,,71.1,0,0,0,0.0,0.0,,0,0,0,53,0,0,0,90,0,37,0,0,53,0
Jalen Leary,109091,HB,STETSON,9,16.1,0,302,70.8,81.1,61.8,0,1,26,14.6,14.7,98.1,0,1,0,53,0,0,0,329,27,184,0,0,26,1
Jimmy Weirick,88641,QB,WOFFORD,2,48.2,0,350,54.3,,60.0,0,0,0,0.0,0.0,,0,0,0,53,0,0,0,110,0,47,0,0,53,0
Maurcus McDaniel,148933,QB,PENN,7,65.4,0,267,61.9,,60.0,0,0,0,0.0,0.0,,0,0,0,53,0,0,0,81,0,8,0,0,53,0
Campbell McHarg,147569,G,CAL POLY,3,100.0,0,129,52.7,44.4,52.0,0,0,31,100.0,100.0,96.8,0,1,1,53,0,17,0,53,32,32,36,0,21,0
Evan Burkhart,131607,WR,CAL POLY,7,29.1,0,129,51.1,,61.4,0,0,0,0.0,0.0,,0,0,0,53,0,0,0,182,0,129,0,0,53,0
Noah Bodden,150881,QB,GRAMBLING,4,30.5,0,177,40.5,,60.0,0,0,0,0.0,0.0,,1,0,0,53,0,0,0,174,0,117,0,0,53,0
Michael Pettway,142023,WR,JVILLE ST,4,35.3,1,196,67.5,,66.9,0,0,0,0.0,0.0,,2,0,0,53,0,0,0,150,0,94,0,0,53,1
Chris Johnson,75929,WR,PRVIEW A&M,7,53.1,0,270,46.2,,63.3,0,0,0,0.0,0.0,,0,0,0,52,0,0,0,98,0,46,0,0,52,0
Blake Dever,46546,QB,N ALABAMA,5,27.2,0,389,73.5,,60.6,0,0,0,0.0,0.0,,0,0,0,52,0,0,0,191,0,132,0,0,52,0
Conner Krieger,23423,T,MERCER,4,100.0,0,219,50.4,36.2,52.7,0,2,19,100.0,100.0,94.7,0,2,0,52,0,0,43,52,20,20,0,7,32,2
Conner Martin,91726,QB,N COLORADO,5,45.2,0,253,51.8,,60.0,0,0,0,0.0,0.0,,0,0,0,52,0,0,0,115,0,63,0,0,52,0
Trey Davis,142585,G,PRESBYTERN,2,100.0,0,271,65.5,84.6,59.8,0,0,38,100.0,100.0,100.0,0,0,0,52,0,1,0,52,40,40,51,0,12,0
Isaac Foster,78635,HB,KENNESAW,3,71.2,0,200,76.3,,73.1,0,0,0,0.0,0.0,,0,0,0,52,0,0,0,73,0,12,0,0,52,2
Matthew Cairns,150560,G,NC A&T,1,100.0,0,246,53.9,71.5,48.0,0,1,31,100.0,100.0,98.4,0,1,0,52,0,52,0,52,31,31,0,0,21,0
Carson Castro,141256,TE,DIXIE,7,80.0,0,1285,47.9,56.1,49.6,0,1,12,50.0,50.0,95.8,0,1,0,52,0,0,0,65,13,26,0,0,39,48
Brody Reder,73916,QB,BUTLER,6,55.3,0,127,59.7,,60.0,0,0,0,0.0,0.0,,0,0,0,52,0,0,0,94,0,28,0,0,52,0
Judd Cockett,61671,WR,SO UTAH,4,40.3,0,298,54.6,,59.3,0,0,0,0.0,0.0,,0,0,0,52,0,0,0,129,0,75,0,0,52,0
Owen Keane,143147,T,BUTLER,5,100.0,0,127,65.7,76.4,67.9,0,0,9,100.0,100.0,100.0,1,0,0,52,0,0,0,52,9,9,7,45,43,0
Johnny Rosario,109774,WR,MERRIMACK,6,25.9,0,385,66.6,,60.4,0,0,0,0.0,0.0,,2,0,0,52,0,0,0,201,0,149,0,0,52,0
Wade Inge,109782,HB,DELWARE ST,11,29.8,0,152,56.9,20.5,59.6,0,7,37,34.3,33.9,87.8,0,8,1,51,0,0,0,171,38,112,0,0,13,2
Sergio Morancy,148191,WR,N IOWA,7,29.0,0,255,55.8,70.4,62.9,0,0,2,1.7,1.6,100.0,1,0,0,51,0,0,0,176,2,127,0,0,49,1
Briggs Kearse,139150,G,WOFFORD,5,100.0,0,350,56.0,49.4,60.4,1,0,16,100.0,100.0,96.9,1,1,0,51,0,39,0,51,18,18,12,0,33,0
Markel Cotton,104951,WR,MCNEESE,10,38.1,0,217,65.9,,53.4,0,0,0,0.0,0.0,,1,0,0,51,0,0,0,134,0,83,0,0,51,1
Coy Steel,61477,WR,MONTANA ST,4,49.0,0,233,63.9,,80.1,0,0,0,0.0,0.0,,0,0,0,51,0,0,0,104,0,53,0,0,51,0
Zavier Cooper,84203,WR,GRAMBLING,9,59.3,0,177,69.4,,61.9,0,0,0,0.0,0.0,,1,0,0,51,0,0,0,86,0,35,0,0,51,1
Damani Wilks,141324,WR,DIXIE,9,24.2,0,1285,53.9,,70.5,0,0,0,0.0,0.0,,0,0,0,51,0,0,0,211,0,160,0,0,51,0
Marcus Ademilola,37723,TE,ROB MORRIS,6,58.6,1,277,29.5,69.8,37.5,0,0,4,10.0,12.2,100.0,1,0,0,51,0,0,0,87,5,41,0,0,46,72
Will McElvain,88639,QB,N IOWA,4,48.6,0,255,47.5,,60.0,0,0,0,0.0,0.0,,0,0,0,51,0,0,0,105,0,52,0,0,51,0
Painter Richards-Baker,148860,WR,DARTMOUTH,9,58.0,0,148,67.1,,68.8,0,0,0,0.0,0.0,,0,0,0,51,0,0,0,88,0,37,0,0,51,0
Lane Botkin,64434,WR,HOU BAPT,11,26.6,0,183,63.4,,51.5,0,0,0,0.0,0.0,,0,0,0,51,0,0,0,192,0,141,0,0,51,1
Deven Thompson,143232,WR,STETSON,8,35.7,0,302,66.2,,62.2,0,0,0,0.0,0.0,,1,0,0,51,0,0,0,143,0,92,0,0,51,0
Tyler Beverett,142985,QB,BUCKNELL,4,47.7,0,125,42.7,,60.0,0,0,0,0.0,0.0,,1,0,0,51,0,0,0,107,0,42,0,0,51,0
Luis Chavarria,154004,T,PRVIEW A&M,2,100.0,0,270,58.8,59.0,57.4,1,2,29,100.0,100.0,94.8,0,3,0,51,0,0,0,51,29,29,0,51,22,0
Arron McKenney,24406,WR,NICHOLLS,11,46.4,0,243,60.2,,63.2,0,0,0,0.0,0.0,,0,0,0,51,0,0,0,110,0,59,0,0,51,0
Peyton Fifield,103881,T,SM HOUSTON,5,100.0,0,281,67.2,73.0,64.3,0,1,11,100.0,100.0,95.5,0,1,0,51,0,0,50,51,12,12,0,1,39,0
Caleb Perez,122309,TE,CAMPBELL,9,80.6,0,131,52.3,58.4,56.3,0,1,2,15.4,29.4,75.0,1,1,0,50,0,0,0,62,5,17,0,0,45,55
Derrick Rose,104109,WR,SM HOUSTON,5,69.4,0,281,67.7,,63.7,0,0,0,0.0,0.0,,0,0,0,50,0,0,0,72,0,22,0,0,50,0
Miles Reed,52077,HB,STF AUSTIN,10,11.1,0,301,73.7,19.0,65.2,1,3,14,5.8,5.7,85.7,0,4,0,50,0,0,0,449,14,245,0,0,36,0
Wyatt Tate,102186,G,ABILENE CH,5,100.0,0,100,71.4,82.3,69.0,0,0,14,100.0,100.0,100.0,0,0,0,50,0,38,0,50,16,16,3,8,34,0
Tysen Kershaw,138279,WR,N IOWA,7,34.7,0,255,54.6,,50.1,0,0,0,0.0,0.0,,0,0,0,50,0,0,0,144,0,94,0,0,50,0
Jordan Forrest,102417,HB,HOLY CROSS,12,36.0,1,181,66.5,71.9,54.2,1,2,20,28.6,29.9,92.5,1,3,0,50,0,0,0,139,23,77,0,0,27,0
Reece Adkins,121620,TE,E KENTUCKY,8,64.1,0,159,45.6,45.0,56.8,0,0,8,23.5,24.3,100.0,0,0,0,50,0,0,0,78,9,37,0,0,41,73
Bennett Dondoyano,91832,WR,SAN DIEGO,8,37.9,0,283,60.1,,79.1,0,0,0,0.0,0.0,,0,0,0,50,0,0,0,132,0,82,0,0,50,0
Donavyn Lester,104852,HB,WM & MARY,8,21.3,0,348,83.6,74.7,52.3,0,1,14,15.1,15.8,96.4,0,1,0,50,0,0,0,235,16,101,0,0,34,1
Selwyn Simpson,89442,HB,LAFAYETTE,9,23.0,0,203,70.1,52.2,71.0,1,0,32,29.1,27.8,98.4,0,1,0,49,0,0,0,213,32,115,0,0,17,0
Mason Jones,128960,T,BUCKNELL,4,100.0,0,125,24.0,0.0,58.9,0,5,30,100.0,100.0,91.7,0,5,0,49,0,0,48,49,31,31,0,0,18,0
Christian Smith,150069,WR,INCAR WORD,3,59.8,0,189,61.5,62.1,57.2,0,0,20,38.5,38.9,100.0,0,0,0,49,0,0,0,82,21,54,0,0,28,45
Jackson Saffold,109180,HB,GEORGETOWN,8,29.0,0,172,58.5,57.6,52.8,1,1,34,32.7,32.7,97.1,0,2,0,49,0,0,0,169,37,113,0,0,12,0
Tyler Burian,87713,WR,N DAKOTA,4,57.0,0,249,61.9,,65.5,0,0,0,0.0,0.0,,1,0,0,49,0,0,0,86,0,37,0,0,49,0
Patrick Walsh,109305,G,HARVARD,4,100.0,0,179,53.4,80.7,49.9,0,0,16,100.0,100.0,100.0,1,0,0,49,0,49,0,49,17,17,0,0,32,0
Zack Dobson,78831,WR,TENN STATE,7,35.8,0,308,55.5,,49.8,0,0,0,0.0,0.0,,0,0,0,49,0,0,0,137,0,88,0,0,49,1
Dom Williams,57256,HB,N IOWA,12,18.2,0,255,69.6,68.7,67.7,0,1,30,24.0,25.2,95.0,1,2,1,49,0,0,0,269,33,131,0,0,16,0
Mickey Henry,63439,C,DELAWARE,1,100.0,0,151,62.3,49.0,63.8,0,2,25,100.0,100.0,92.0,0,3,1,49,49,0,0,49,28,28,0,0,21,0
Luke Waters,148149,FB,N DAK ST,12,96.1,0,250,54.0,74.4,52.8,0,0,3,60.0,60.0,100.0,0,0,0,49,0,0,0,51,3,5,0,0,46,2
Charles King,154610,WR,HOU BAPT,6,21.8,0,183,70.1,,50.9,0,0,0,0.0,0.0,,0,0,0,49,0,0,0,225,0,176,0,0,49,2
Hunter Johnson,143173,WR,DRAKE,7,60.5,0,153,66.3,,58.8,0,0,0,0.0,0.0,,0,0,0,49,0,0,0,81,0,32,0,0,49,0
Chris Butler,150390,WR,NORFOLK,10,70.0,0,244,66.6,,59.1,0,0,0,0.0,0.0,,0,0,0,49,0,0,0,70,0,21,0,0,49,0
Chrysten Cochran,109556,WR,N DAKOTA,5,49.5,0,249,47.2,,63.2,0,0,0,0.0,0.0,,0,0,0,49,0,0,0,99,0,50,0,0,49,0
Kashon Baker,24107,HB,NC A&T,8,23.3,0,246,66.9,83.0,62.0,0,0,12,11.4,12.6,100.0,0,0,0,49,0,0,0,210,14,111,0,0,35,0
Cameryn Brent,91119,HB,NORFOLK,11,22.3,0,244,66.7,73.4,58.2,0,0,30,30.6,31.4,96.7,0,1,1,49,0,0,0,220,32,102,0,0,17,0
Nathan Storch,123199,FB,CITADEL,3,50.0,0,139,65.2,36.7,55.1,0,1,8,72.7,72.7,93.7,0,1,0,49,0,0,0,98,8,11,0,0,41,0
Connor Venetis,139408,TE,LAMAR,5,79.0,0,204,71.5,33.0,63.3,0,1,1,7.1,7.1,50.0,0,1,0,49,0,0,0,62,1,14,0,0,48,58
Jordan Riendeau,103861,T,RHODE ISLD,5,100.0,0,274,58.4,31.0,62.3,0,2,13,100.0,100.0,92.3,0,2,0,49,0,0,0,49,14,14,0,48,35,1
Brock Biestek,149347,WR,GEORGETOWN,8,45.0,0,172,70.3,,61.8,0,0,0,0.0,0.0,,0,0,0,49,0,0,0,109,0,60,0,0,49,1
Jhy Orgeron,141884,T,SE LA,5,100.0,0,294,58.9,64.7,57.3,0,0,8,100.0,100.0,100.0,0,0,0,48,0,0,47,48,8,8,0,0,40,0
Luke Skokna,109101,HB,N DAKOTA,7,24.2,0,249,64.5,29.8,45.6,1,4,25,18.2,18.2,90.0,0,5,0,48,0,0,0,198,26,143,0,0,22,0
Damond Philyaw-Johnson,61222,WR,JVILLE ST,7,25.9,1,196,57.6,,61.6,0,0,0,0.0,0.0,,1,0,0,48,0,0,0,185,0,136,0,0,48,0
Kevin Curry Jr.,102629,WR,JAMES MAD,10,51.1,0,197,66.5,,61.2,0,0,0,0.0,0.0,,0,0,0,48,0,0,0,94,0,46,0,0,48,0
Khalil Ellis,142767,TE,SCAR STATE,10,82.8,0,290,46.7,40.5,50.3,1,0,11,52.4,52.4,86.4,0,2,1,48,0,0,0,58,11,21,0,0,37,58
Jermaine Hawkins,150866,WR,FL A&M,7,47.1,0,164,64.9,,44.9,0,0,0,0.0,0.0,,1,0,0,48,0,0,0,102,0,54,0,0,48,0
Kobe Hartman,78910,WR,SOUTHERN U,6,75.0,0,297,54.0,,58.6,0,0,0,0.0,0.0,,0,0,0,48,0,0,0,64,0,16,0,0,48,0
Cooper Melton,62985,WR,GEORGETOWN,6,45.3,0,172,50.2,,60.6,0,0,0,0.0,0.0,,0,0,0,48,0,0,0,106,0,58,0,0,48,1
Nick Vance,108858,T,DUQUESNE,5,100.0,0,155,43.4,51.4,49.0,0,2,11,100.0,100.0,90.9,1,2,0,48,0,0,38,48,13,13,0,9,35,0
Gavin Marts,100966,FB,KENNESAW,7,68.6,0,200,50.1,20.2,67.6,0,0,2,50.0,66.7,100.0,0,0,0,48,0,0,0,70,4,6,0,0,44,0
Jay McEuen,70985,TE,DIXIE,7,35.6,0,1285,42.9,45.9,46.1,1,1,9,9.8,9.4,88.9,0,2,0,48,0,0,0,135,9,96,0,0,39,84
Sylvester Campbell,143314,TE,MS VLY ST,4,88.9,0,228,68.0,67.3,59.7,0,0,0,0.0,14.3,,0,0,0,48,0,0,0,54,1,7,0,0,47,51
Zane Dudek,109262,HB,YALE,6,21.6,0,352,68.5,41.0,57.1,1,2,30,22.7,23.4,95.0,0,3,0,48,0,0,0,222,32,137,0,0,16,0
Alex Cherry,109626,WR,PRINCETON,10,53.3,0,272,49.0,,60.5,0,0,0,0.0,0.0,,0,0,0,48,0,0,0,90,0,42,0,0,48,0
Kamden Edwards,138075,FB,TENN STATE,9,88.9,0,308,65.0,60.6,66.1,0,0,5,45.5,50.0,100.0,0,0,0,48,0,0,0,54,6,12,0,0,42,1
Liam Conaghan,149158,TE,E ILLINOIS,11,98.0,0,158,51.0,48.1,52.1,0,1,3,100.0,75.0,83.3,0,1,0,48,0,0,0,49,3,4,0,0,45,44
Leonidas Jacobsen,87444,C,SO UTAH,11,96.0,0,298,36.5,78.8,37.4,0,0,7,87.5,80.0,100.0,1,0,0,48,7,0,0,50,8,10,0,2,40,37
Jeff McElveen,64415,HB,FURMAN,6,72.7,0,170,57.8,79.6,41.6,0,0,6,37.5,37.5,100.0,0,0,0,48,0,0,0,66,6,16,0,0,42,8
Harry Van Dyne,55247,WR,INDIANA ST,11,42.1,0,191,49.3,,49.8,0,0,0,0.0,0.0,,0,0,0,48,0,0,0,114,0,66,0,0,48,0
