player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Karim Page,168342,WR,GARD-WEBB,6,29.8,0,171,62.7,,53.2,0,0,0,0.0,0.0,,1,0,0,74,0,0,0,248,0,172,0,0,74,0
Aaron Dykes,83746,HB,RICHMOND,13,13.6,0,276,72.9,49.3,53.7,1,5,50,14.9,15.2,94.0,0,6,0,74,0,0,0,546,53,348,0,0,21,0
James Klecker,111907,TE,STTHOM,5,66.1,0,1129,54.8,45.7,51.5,1,0,6,14.6,15.6,91.7,1,1,0,74,0,0,0,112,7,45,0,0,67,102
Deon Cormier,89525,WR,HOUCHR,11,20.2,0,183,60.5,,56.0,0,0,0,0.0,0.0,,0,0,0,74,0,0,0,367,0,293,0,0,74,0
Lawton Rikel,103963,WR,STF AUSTIN,9,43.8,0,301,65.5,,40.2,0,0,0,0.0,0.0,,1,0,0,74,0,0,0,169,0,91,0,0,74,0
Devin Young,61404,WR,SACR HEART,9,43.5,0,280,59.7,,46.8,0,0,0,0.0,0.0,,0,0,0,73,0,0,0,168,0,94,0,0,73,0
Noah Roper,109118,HB,DARTMOUTH,8,32.4,0,148,69.3,86.6,62.0,0,0,17,15.6,16.2,100.0,1,0,0,73,0,0,0,225,19,117,0,0,54,0
Evan King,165418,TE,HAMPTON,10,71.6,0,178,49.7,72.7,39.8,0,0,11,31.4,27.5,100.0,1,0,0,73,0,0,0,102,11,40,0,0,62,91
Dezmon Jackson,98690,HB,SM HOUSTON,9,20.7,0,281,61.4,38.7,56.1,1,2,31,15.7,16.7,91.9,1,4,1,73,0,0,0,353,36,215,0,0,37,0
Christian Bing,154726,G,HOWARD,2,100.0,0,184,55.4,65.6,53.4,0,0,26,100.0,100.0,96.2,0,1,1,73,3,1,0,73,26,26,69,0,47,0
Emmanuel Daigbe,78900,WR,PORTLAND,7,34.8,0,269,56.6,,65.2,0,0,0,0.0,0.0,,0,0,0,73,0,0,0,210,0,105,0,0,73,0
Zain Zinicola,147712,WR,N COLORADO,6,28.6,0,253,70.0,55.0,60.2,0,1,1,0.6,0.6,50.0,1,1,0,73,0,0,0,255,1,181,0,0,72,0
Elijah Barnwell,57387,HB,MAINE,11,19.5,0,212,75.9,41.3,52.5,2,1,31,16.2,16.1,91.9,0,4,1,73,0,0,0,375,32,199,0,0,41,1
Alex Bryant,142934,WR,MONMOUTH,10,40.3,0,231,66.7,,59.8,0,0,0,0.0,0.0,,1,0,0,73,0,0,0,181,0,108,0,0,73,0
Tavian Morris,150417,WR,NORFOLK,10,48.0,0,244,51.3,,59.6,0,0,0,0.0,0.0,,2,0,0,73,0,0,0,152,0,79,0,0,73,0
Xavier Johnson,75928,WR,PRVIEW A&M,9,47.4,0,270,51.4,,46.3,0,0,0,0.0,0.0,,1,0,0,73,0,0,0,154,0,81,0,0,73,0
Zedakiah Centers,70657,WR,CAL POLY,10,18.7,0,129,70.0,,60.5,0,0,0,0.0,0.0,,1,0,0,73,0,0,0,390,0,317,0,0,73,0
Marquez Perez,78053,WR,INCAR WORD,11,39.5,0,189,66.9,,58.6,0,0,0,0.0,0.0,,2,0,0,73,0,0,0,185,0,112,0,0,73,0
Jacory Croskey-Merritt,102382,HB,ALABAMA ST,11,22.3,0,105,71.6,32.9,49.1,1,4,31,20.4,20.6,88.7,0,6,1,73,0,0,0,328,34,165,0,0,39,0
Aaron Hopkins,139193,T,DAVIDSON,1,100.0,0,149,55.1,0.0,60.1,0,0,10,100.0,100.0,100.0,0,0,0,72,0,0,34,72,10,10,0,38,62,0
Alijah Jackson,104000,HB,ROB MORRIS,11,17.3,0,277,59.9,44.6,46.6,2,3,51,20.2,20.3,95.1,0,5,0,72,0,0,0,415,54,266,0,0,18,0
Randy Fizer,155524,WR,WAGNER,10,34.0,0,338,47.6,,68.0,0,0,0,0.0,0.0,,0,0,0,72,0,0,0,212,0,140,0,0,72,0
John David White,99222,WR,CENT ARK,11,34.3,0,132,57.7,,73.8,0,0,0,0.0,0.0,,0,0,0,72,0,0,0,210,0,138,0,0,72,0
Jahquan Bloomfield,84269,WR,PRVIEW A&M,10,55.0,0,270,62.3,,60.6,0,0,0,0.0,0.0,,0,0,0,72,0,0,0,131,0,59,0,0,72,0
Stacy Chukwumezie,78936,WR,N ARIZONA,4,35.5,0,252,64.7,62.1,87.9,0,0,0,0.0,0.8,,0,0,0,72,0,0,0,203,1,131,0,0,71,0
Joe Young,109724,WR,HARVARD,9,51.8,0,179,70.6,,53.3,0,0,0,0.0,0.0,,0,0,0,72,0,0,0,139,0,67,0,0,72,0
Ryan Cekay,102568,WR,COLGATE,10,46.5,0,142,55.2,,50.8,0,0,0,0.0,0.0,,0,0,0,72,0,0,0,155,0,83,0,0,72,0
Anwar Lewis,163961,HB,JVILLE ST,10,25.5,0,196,88.6,76.7,57.8,0,0,18,17.0,16.2,100.0,0,0,0,72,0,0,0,282,18,111,0,0,54,0
Gaige Garcia,129576,HB,LEHIGH,11,17.6,0,205,63.5,80.1,49.8,0,2,42,18.2,17.3,97.6,0,2,0,72,0,0,0,410,43,248,0,0,29,4
Daijon Collins,87693,WR,INDIANA ST,6,41.1,1,191,51.4,,68.5,0,0,0,0.0,0.0,,1,0,0,72,0,0,0,175,0,103,0,0,72,0
Michael Monios,104948,WR,MAINE,11,35.8,0,212,56.8,,61.5,0,0,0,0.0,0.0,,0,0,0,72,0,0,0,201,0,129,0,0,72,0
Draycen Hall,141635,HB,N ARIZONA,11,15.8,1,252,71.2,54.3,57.3,0,4,45,15.5,16.3,93.3,1,5,1,72,0,0,0,455,49,301,0,0,23,0
Ahmed Green,149845,QB,CITADEL,6,53.0,0,139,38.3,,60.0,0,0,0,0.0,0.0,,0,0,0,71,0,0,0,134,0,42,0,0,71,0
Daniel Thomason,165736,WR,UTAHTC,6,35.9,0,1285,53.3,,59.0,0,0,0,0.0,0.0,,0,0,0,71,0,0,0,198,0,127,0,0,71,0
Franklin Simms,159542,FB,WAGNER,7,82.6,0,338,33.6,34.3,44.3,0,2,18,54.5,55.9,88.9,1,3,1,71,0,0,5,86,19,34,0,1,52,76
Nic Cruji,164552,G,MAINE,3,100.0,0,212,49.2,64.8,44.5,0,1,30,100.0,100.0,98.3,0,1,0,71,0,10,0,71,32,32,59,0,39,2
Jacardia Wright,99250,HB,MO STATE,10,15.8,0,230,78.3,26.5,50.8,1,3,43,16.7,17.2,93.0,0,5,1,71,0,0,0,450,46,267,0,0,25,1
Cody Kanouse,89393,G,MONTANA,5,100.0,0,232,58.5,28.5,61.7,0,2,27,100.0,100.0,96.3,0,2,0,71,0,70,0,71,28,28,0,0,43,0
Brandon Johnson,164074,WR,IDAHO ST,10,48.3,0,186,49.1,,53.6,0,0,0,0.0,0.0,,0,0,0,71,0,0,0,147,0,76,0,0,71,0
Ethan Kramer,147724,T,N COLORADO,1,100.0,0,253,49.5,72.1,48.9,0,3,46,100.0,100.0,94.6,3,4,1,70,0,0,70,70,48,48,0,0,22,0
Quavel Thornton,161687,WR,TENN TECH,10,35.4,0,309,55.2,63.5,49.1,0,0,1,0.9,0.9,100.0,0,0,0,70,0,0,0,198,1,117,0,0,69,0
Logan Billings,105043,FB,CITADEL,5,59.3,0,139,61.5,28.4,66.3,1,1,20,66.7,65.6,90.0,2,3,1,70,0,0,0,118,21,32,0,0,49,0
Alex James,54432,HB,SCAR STATE,8,38.7,0,290,66.8,84.0,64.5,0,0,29,30.2,31.3,96.6,1,1,1,70,0,0,0,181,31,99,0,0,39,0
Kendric Rhymes,167130,HB,SOUTHERN U,11,27.2,0,297,63.9,28.2,65.2,1,3,38,26.4,26.7,94.7,0,4,0,70,0,0,0,257,40,150,0,0,30,1
Michael Mitchler,149951,TE,SAMFORD,5,72.2,0,282,62.8,54.8,73.5,0,0,10,28.6,27.0,100.0,0,0,0,70,0,0,0,97,10,37,0,0,60,81
Karl Ligon,167136,HB,SOUTHERN U,11,23.9,1,297,74.1,39.7,56.9,2,2,29,23.8,23.2,93.1,1,4,0,70,0,0,0,293,29,125,0,0,41,0
Darran Butts,105589,HB,HAMPTON,11,20.8,0,178,69.7,28.9,48.2,0,3,28,15.9,16.0,94.6,0,3,0,70,0,0,0,336,31,194,0,0,39,0
David Zorrilla,109657,WR,BRYANT,10,39.1,0,124,70.4,,60.4,0,0,0,0.0,0.0,,1,0,0,70,0,0,0,179,0,109,0,0,70,0
Max Lovblad,104656,T,MAINE,4,100.0,0,212,53.0,33.8,60.3,2,3,43,100.0,100.0,94.2,0,5,0,70,0,0,63,70,44,44,0,6,26,1
Benjamin Johnson,104907,TE,TENN STATE,9,72.9,0,308,78.5,57.8,74.5,0,1,13,33.3,35.0,96.2,0,1,0,70,0,0,0,96,14,40,0,0,56,72
Christian Thomas,149226,T,TENN TECH,4,100.0,0,309,43.1,51.3,51.7,1,1,35,100.0,100.0,97.1,2,2,0,70,0,0,69,70,36,36,0,0,34,1
Rahkeem Smith,161339,WR,DELWARE ST,11,31.5,1,152,74.4,,65.2,0,0,0,0.0,0.0,,1,0,0,70,0,0,0,222,0,147,0,0,70,0
Isaiah Smith,138255,HB,N DAKOTA,12,23.2,0,249,74.3,40.6,80.8,1,1,43,21.4,21.1,97.7,0,2,0,70,0,0,0,302,45,213,0,0,25,0
Benjamin Omayebu,147626,HB,IDAHO ST,11,24.6,0,186,76.4,39.9,59.2,0,0,17,10.6,10.4,94.1,1,1,1,70,0,0,0,285,17,164,0,0,53,0
Zack Cangelosi,108710,C,JVILLE ST,5,100.0,0,196,70.2,76.5,66.2,0,0,25,100.0,100.0,100.0,0,0,0,70,70,0,0,70,25,25,0,0,45,0
Malik Jackson,101675,TE,TOWSON,11,57.4,0,317,53.4,40.5,46.6,0,2,10,16.9,16.1,90.0,1,2,0,70,0,0,0,122,10,62,0,2,60,96
Shomari Lawrence,141839,HB,S DAKOTA,11,26.2,0,291,72.2,19.8,52.7,0,6,53,39.0,39.3,90.6,0,8,2,69,0,0,0,263,55,140,0,0,14,1
TK Paisant,153305,TE,HAMPTON,7,61.1,0,178,51.3,64.6,59.2,0,1,10,20.0,18.5,95.0,1,1,0,69,0,0,0,113,10,54,0,0,59,81
Lance Babb II,78983,WR,UC DAVIS,10,46.0,0,322,63.5,,52.9,0,0,0,0.0,0.0,,0,0,0,69,0,0,0,150,0,81,0,0,69,0
Dayton Robinson,150062,T,INCAR WORD,7,100.0,0,189,54.1,43.8,56.1,0,1,24,100.0,100.0,89.6,0,3,2,69,0,0,0,69,26,26,0,69,43,0
Mason Smith,165403,G,VALPO,2,100.0,0,332,47.0,24.1,50.0,2,0,39,100.0,100.0,97.4,0,2,0,69,0,67,2,69,42,42,0,0,27,0
Reece Adkins,121620,TE,E KENTUCKY,9,65.7,0,159,60.0,73.3,64.2,0,0,10,22.2,21.7,100.0,0,0,0,69,0,0,0,105,10,46,0,0,59,81
Jevon Jackson,149110,HB,AUSTINPEAY,10,27.4,0,116,72.7,71.3,38.1,0,1,38,31.1,34.1,98.7,0,1,0,69,0,0,0,252,45,132,0,0,24,5
RJ Jackson,147895,WR,CAMPBELL,10,40.6,0,131,57.3,,53.7,0,0,0,0.0,0.0,,0,0,0,69,0,0,0,170,0,101,0,0,69,0
Arthur Nwandu,138418,TE,ELON,6,73.4,0,162,55.9,72.3,58.2,0,0,7,21.9,21.9,100.0,1,0,0,69,0,0,0,94,7,32,0,0,62,83
Brooks Heagarty,142353,TE,RICHMOND,7,87.3,0,276,50.5,60.9,54.2,0,1,5,33.3,33.3,90.0,0,1,0,69,0,0,0,79,5,15,0,0,64,74
Koby Duru,91441,WR,MCNEESE,6,42.1,0,217,51.0,,61.5,0,0,0,0.0,0.0,,0,0,0,69,0,0,0,164,0,95,0,0,69,0
Javin Griffin,169167,G,MS VLY ST,3,100.0,0,228,51.5,10.1,62.7,0,2,32,100.0,100.0,96.9,0,2,0,69,15,4,0,69,33,33,50,0,36,0
Paxton Swanson,141843,C,S DAKOTA,4,100.0,0,291,61.9,84.2,56.1,0,0,36,100.0,100.0,100.0,0,0,0,69,60,9,0,69,37,37,0,0,32,0
Bronson Yoder,104872,HB,WM & MARY,12,18.5,0,348,89.5,89.2,55.9,0,1,32,26.4,27.3,98.4,0,1,0,69,0,0,0,373,35,128,0,0,34,0
Mark Mahoney,86116,T,SAN DIEGO,7,100.0,0,283,68.5,73.3,62.2,1,4,52,100.0,100.0,95.2,0,5,0,68,0,0,12,68,54,54,0,50,14,6
Ty King,87720,WR,SAMFORD,7,33.2,1,282,65.0,,64.6,0,0,0,0.0,0.0,,1,0,0,68,0,0,0,205,0,136,0,0,68,0
Carter Cravens,150714,QB,MOREHEAD,6,30.0,0,234,66.5,,60.0,0,0,0,0.0,0.0,,1,0,0,68,0,0,0,227,0,145,0,0,68,0
Donovan White,105036,TE,PRVIEW A&M,4,75.6,0,270,48.5,51.3,45.5,0,1,4,16.0,15.4,87.5,0,1,0,68,0,0,0,90,4,26,0,0,64,87
Gilles Tchio,164814,G,MO STATE,2,100.0,0,230,42.3,4.8,53.8,1,7,44,100.0,100.0,90.9,0,8,0,68,0,0,0,68,44,44,68,0,24,0
Nic Sani,148819,TE,DARTMOUTH,10,74.7,0,148,57.5,72.5,64.3,0,0,6,20.7,23.3,100.0,0,0,0,68,0,0,1,91,7,30,0,1,61,74
Tre Peterson,151128,HB,YALE,10,24.0,0,352,83.3,65.5,60.8,0,0,25,20.8,21.4,100.0,2,0,0,68,0,0,0,283,27,126,0,0,41,0
Lucas Maue,151227,QB,MURRAY ST,10,47.9,0,236,57.2,,60.1,0,0,0,0.0,0.0,,0,0,0,68,0,0,0,142,0,40,0,0,68,0
Michael Moten,141291,WR,UTAHTC,10,36.6,0,1285,54.9,,57.8,0,0,0,0.0,0.0,,0,0,0,68,0,0,0,186,0,118,0,0,68,0
Carter Black,106571,C,MOREHEAD,3,100.0,0,234,84.5,83.6,79.1,0,0,32,100.0,100.0,100.0,0,0,0,68,68,0,0,68,35,35,0,0,33,0
Mark Williams,77935,TE,NORFOLK,7,70.8,0,244,54.0,71.3,58.4,0,0,11,29.7,28.2,100.0,1,0,0,68,0,0,0,96,11,39,0,0,57,67
Chancellor Edwards,167000,QB,ARKAPB,7,50.0,0,112,42.5,,60.0,0,0,0,0.0,0.0,,0,0,0,68,0,0,0,136,0,60,0,0,68,0
Jalen Leary,109091,HB,STETSON,10,18.6,0,302,67.0,27.2,57.4,0,3,49,20.8,21.0,94.9,2,4,1,68,0,0,0,365,51,243,0,0,17,0
Daveno Ellington,105770,WR,BETH COOK,9,28.3,0,119,63.6,64.6,54.2,0,0,1,0.6,1.1,100.0,0,0,0,68,0,0,0,240,2,174,0,0,66,0
Alfonzo Graham,150501,HB,MORGAN ST,11,15.1,1,235,80.1,15.5,55.8,0,4,39,18.6,18.5,94.9,2,4,0,68,0,0,0,450,41,222,0,0,27,0
Deonta McMahon,136836,HB,MCNEESE,11,15.3,0,217,90.2,52.2,64.5,0,3,34,16.4,17.0,92.6,0,4,1,68,0,0,0,443,37,218,0,0,31,0
Sam Buck,148258,G,S ILLINOIS,3,100.0,0,295,60.0,79.6,60.2,0,0,27,100.0,100.0,100.0,1,0,0,68,0,63,0,68,31,31,5,0,37,0
Honrae Murray,162266,WR,PRESBYTERN,10,37.2,0,271,60.1,,45.8,0,0,0,0.0,0.0,,0,0,0,67,0,0,0,180,0,113,0,0,67,0
Rickie Shaw II,159995,WR,WOFFORD,5,51.1,0,350,66.6,,53.7,0,0,0,0.0,0.0,,0,0,0,67,0,0,0,131,0,63,0,0,67,3
Dawson Hearne,160040,TE,TXAMEA,7,88.2,0,1139,62.9,70.9,69.1,0,0,4,30.8,40.0,100.0,1,0,0,67,0,0,0,76,6,15,0,0,61,65
Martin Lucas,148490,HB,WM & MARY,11,51.1,0,348,60.0,81.2,51.2,0,0,3,9.7,9.7,100.0,1,0,0,67,0,0,0,131,3,31,0,0,64,7
Nicholas Williams,147641,WR,MONTANA,5,69.1,0,232,61.4,,62.3,0,0,0,0.0,0.0,,0,0,0,67,0,0,0,97,0,30,0,0,67,0
Francisco Calderon,165794,TE,SO UTAH,7,68.4,0,298,45.8,53.6,43.4,0,2,15,33.3,35.4,93.3,1,2,0,67,0,0,0,98,17,48,0,0,50,80
Kennieth Lacy,160140,HB,NWSTATE,11,19.5,0,257,64.6,52.2,51.6,0,1,37,17.9,17.4,98.6,1,1,0,67,0,0,0,344,38,218,0,0,29,0
Tre Shackelford,149111,WR,AUSTINPEAY,10,34.2,0,116,52.2,,55.8,0,0,0,0.0,0.0,,2,0,0,67,0,0,0,196,0,129,0,0,67,1
Jonathan Boyd,108590,G,PRINCETON,7,100.0,1,272,74.2,60.1,77.1,0,1,34,100.0,100.0,98.5,2,1,0,67,0,67,0,67,35,35,0,0,32,0
Connor Hickson,165805,T,SO UTAH,5,100.0,0,298,48.9,75.7,44.6,0,1,20,100.0,100.0,97.5,0,1,0,67,0,0,0,67,21,21,0,66,46,0
TJ Winston,149446,TE,BUTLER,9,90.4,0,127,59.8,75.3,50.9,0,0,10,58.8,58.8,100.0,0,0,0,66,0,0,0,73,10,17,0,0,56,68
Shawn Lodge,162260,WR,PRESBYTERN,11,25.0,0,271,52.3,63.9,54.4,0,0,1,0.5,0.5,100.0,1,0,0,66,0,0,0,264,1,199,0,0,65,0
Tajh Sanders,164957,WR,W ILLINOIS,10,35.3,0,345,54.7,,61.5,0,0,0,0.0,0.0,,1,0,0,66,0,0,0,187,0,120,0,0,66,1
Ryan Lamb,149905,C,FURMAN,4,100.0,0,170,64.3,22.6,66.7,1,1,19,100.0,100.0,94.7,0,2,0,66,39,0,0,66,19,19,27,0,47,0
Reese Dykstra,155884,TE,LIUSHAR,7,76.7,0,1298,69.9,75.0,59.2,0,0,6,23.1,23.1,100.0,0,0,0,66,0,0,0,86,6,26,0,0,60,55
Jayvian Allen,149203,HB,TENN TECH,11,30.8,0,309,70.4,82.5,48.7,0,0,14,16.3,15.7,100.0,0,0,0,66,0,0,0,214,14,89,0,0,52,0
Michael Roth,61187,WR,CAL POLY,10,51.2,0,129,56.7,,51.2,0,0,0,0.0,0.0,,0,0,0,66,0,0,0,129,0,63,0,0,66,3
Michael Carley,109512,WR,STETSON,9,20.1,0,302,67.1,64.4,44.0,0,0,1,0.4,0.4,100.0,0,0,0,66,0,0,0,328,1,263,0,0,65,13
Gannon Carothers,159278,HB,CORNELL,9,23.8,0,147,53.4,56.6,55.9,0,0,14,10.4,10.6,92.9,0,1,1,66,0,0,0,277,15,142,0,0,51,3
Adrian Green,155922,WR,HOUCHR,9,33.7,0,183,49.4,60.9,53.0,0,0,1,0.8,0.8,100.0,0,0,0,66,0,0,0,196,1,131,0,0,65,0
Shane Sweitzer,108322,TE,PENN,9,45.2,0,267,54.7,71.1,74.4,0,0,8,9.8,9.1,100.0,0,0,0,66,0,0,0,146,8,88,0,0,58,67
Aiden Carlson,149804,TE,STTHOM,9,47.1,0,1129,43.1,55.6,65.8,0,1,18,20.2,20.7,97.2,1,1,0,65,0,0,0,138,19,92,0,0,46,127
Andrew Vaught,145908,T,WOFFORD,2,100.0,0,350,40.3,18.5,52.9,2,6,40,100.0,100.0,87.5,0,9,1,65,0,0,0,65,44,44,0,65,21,0
Marc Taglieri Jr.,142078,TE,BRYANT,8,65.0,1,124,63.9,70.6,58.6,0,0,6,15.4,16.7,100.0,1,0,0,65,0,0,1,100,7,42,0,0,58,97
DJ Hart,125292,WR,N DAK ST,11,46.4,0,250,70.2,,61.2,0,0,0,0.0,0.0,,0,0,0,65,0,0,0,140,0,70,0,0,65,0
Phaizon Wilson,167111,WR,GRAMBLING,10,50.4,0,177,64.9,,67.3,0,0,0,0.0,0.0,,0,0,0,65,0,0,0,129,0,64,0,0,65,0
Caleb Johnson,90461,HB,MS VLY ST,9,18.6,0,228,64.6,23.1,48.9,0,3,33,19.9,19.9,95.5,0,3,0,65,0,0,0,350,34,171,0,0,31,0
Miles Reed,52077,HB,STF AUSTIN,11,15.0,0,301,70.6,55.6,61.2,0,1,26,11.5,12.3,98.1,0,1,0,65,0,0,0,434,29,236,0,0,36,0
Alex Parades Jr.,105435,G,E ILLINOIS,2,100.0,0,158,59.4,61.4,57.4,0,2,37,100.0,100.0,97.3,0,2,0,65,0,0,0,65,41,41,64,0,24,0
Damonta Witherspoon,138062,HB,MURRAY ST,9,19.1,0,236,63.5,70.5,60.6,0,0,39,23.6,24.0,100.0,0,0,0,65,0,0,0,340,41,171,0,0,24,0
Aboraa Kwarteng,162309,WR,SACR HEART,9,36.1,0,280,69.2,,50.9,0,0,0,0.0,0.0,,0,0,0,65,0,0,0,180,0,115,0,0,65,0
Zoe Roberts,138182,WR,TENN MARTN,9,55.2,0,310,57.8,,59.1,0,0,0,0.0,0.0,,0,0,0,64,0,0,0,116,0,50,0,0,64,0
Jackson Ward,53396,G,DAYTON,4,100.0,0,150,60.0,75.1,56.2,0,1,33,100.0,100.0,98.5,0,1,0,64,0,22,0,64,33,33,42,0,31,0
Tysen Kershaw,138279,WR,N IOWA,9,64.6,0,255,42.6,,62.8,0,0,0,0.0,0.0,,0,0,0,64,0,0,0,99,0,35,0,0,64,1
Reggie Brooks,150384,G,LAMAR,6,100.0,0,204,55.1,73.3,50.2,0,0,35,100.0,100.0,100.0,0,0,0,64,29,35,0,64,37,37,0,0,27,0
Giancarlo Woods,142801,WR,CAL POLY,9,32.7,1,129,58.5,,60.6,0,0,0,0.0,0.0,,2,0,0,64,0,0,0,196,0,132,0,0,64,1
Hunter Johnson,143173,WR,DRAKE,7,37.2,0,153,57.9,,56.4,0,0,0,0.0,0.0,,0,0,0,64,0,0,0,172,0,108,0,0,64,0
Trevor Shorter,148610,WR,WAGNER,10,53.3,0,338,59.5,,71.4,0,0,0,0.0,0.0,,0,0,0,64,0,0,0,120,0,56,0,0,64,0
Hunter Poncius,108890,T,N DAK ST,6,100.0,0,250,60.4,87.7,56.1,0,0,17,100.0,100.0,100.0,0,0,0,64,0,28,36,64,17,17,0,0,47,0
Bernard Turner Jr.,139236,HB,DAVIDSON,10,48.5,0,149,75.9,53.1,55.8,0,2,24,75.0,72.7,91.7,0,3,1,64,0,0,0,132,24,33,0,0,40,0
Eric Sherrod,120965,G,ALCORN ST,2,100.0,0,107,57.2,50.2,57.1,0,2,29,100.0,100.0,93.1,0,3,1,64,0,0,0,64,30,30,64,0,34,0
Mason Kaplan,149744,QB,VALPO,7,28.8,0,332,68.0,,60.0,0,0,0,0.0,0.0,,0,0,0,64,0,0,0,222,0,105,0,0,64,0
Jack Martens,148202,WR,S DAKOTA,10,48.1,0,291,69.4,,60.2,0,0,0,0.0,0.0,,0,0,0,64,0,0,0,133,0,69,0,0,64,0
Truman Werremeyer,148158,TE,N DAK ST,10,95.5,0,250,71.0,69.3,70.7,0,0,2,40.0,40.0,100.0,0,0,0,64,0,0,0,67,2,5,0,0,62,44
Adeolu Adeleke,78545,WR,MORGAN ST,10,46.0,0,235,50.9,,60.1,0,0,0,0.0,0.0,,2,0,0,64,0,0,0,139,0,75,0,0,64,0
Dan Byrnes,104935,WR,FORDHAM,7,50.4,0,168,62.7,,68.0,0,0,0,0.0,0.0,,1,0,0,64,0,0,0,127,0,63,0,0,64,0
Ethan Chambers,148081,WR,INDIANA ST,11,40.0,0,191,46.5,,51.4,0,0,0,0.0,0.0,,0,0,0,64,0,0,0,160,0,96,0,0,64,0
Jamal Cooney,109599,WR,DARTMOUTH,8,28.1,0,148,58.1,,59.6,0,0,0,0.0,0.0,,2,0,0,63,0,0,0,224,0,160,0,0,63,0
Terrill McCray III,102543,WR,ARKAPB,10,41.7,0,112,52.3,63.1,49.0,0,0,1,1.2,1.1,100.0,0,0,0,63,0,0,0,151,1,89,0,0,62,0
Doryn Smith,159275,WR,CORNELL,6,62.4,0,147,48.1,,58.1,0,0,0,0.0,0.0,,0,0,0,63,0,0,0,101,0,38,0,0,63,0
DeMarcus Ware,87586,HB,DUQUESNE,10,23.4,0,155,65.7,68.0,67.0,0,1,32,22.4,23.3,95.3,1,2,1,63,0,0,0,269,34,146,0,0,29,6
Rayonta Rose,165155,WR,TENN STATE,9,48.1,0,308,51.1,,52.4,0,0,0,0.0,0.0,,0,0,0,63,0,0,0,131,0,68,0,0,63,0
Conner Moore,164394,T,MONTANA ST,3,100.0,0,233,75.4,76.8,76.1,0,0,9,100.0,100.0,100.0,1,0,0,63,0,0,63,63,10,10,0,0,53,0
Julien Gums,78556,HB,NICHOLLS,11,15.4,0,243,83.0,62.0,55.9,1,0,37,20.2,22.2,98.6,0,1,0,63,0,0,0,408,42,189,0,0,21,0
Chris Domercant,165058,WR,STHLSK,3,45.0,0,1470,74.1,,50.8,0,0,0,0.0,0.0,,0,0,0,63,0,0,0,140,0,76,0,0,63,0
Andrew Wiens,164816,C,MO STATE,2,100.0,0,230,42.6,24.3,49.9,0,3,37,100.0,100.0,95.9,0,3,0,63,63,0,0,63,37,37,0,0,26,0
Dylan Whetter,106209,C,MS VLY ST,3,100.0,0,228,58.9,61.3,62.2,0,2,30,100.0,100.0,96.7,1,2,0,63,0,0,0,63,30,30,62,0,33,0
Evan Olaes,146018,QB,INDIANA ST,7,48.8,0,191,58.4,,60.1,0,0,0,0.0,0.0,,2,0,0,63,0,0,0,129,0,49,0,0,63,0
Kenedy Snell,169713,WR,TXAMEA,11,30.1,1,1139,55.3,,47.4,0,0,0,0.0,0.0,,1,0,0,63,0,0,0,209,0,145,0,0,63,1
Travis Theis,104837,HB,S DAKOTA,11,17.3,0,291,71.6,36.8,70.5,0,4,39,22.7,22.4,94.9,0,4,0,63,0,0,0,364,39,174,0,0,24,3
Jacory Benson,78604,HB,SCAR STATE,8,32.1,0,290,64.3,79.8,65.2,0,0,32,32.7,32.7,96.9,0,1,1,63,0,0,0,196,34,104,0,0,29,0
Daniel Thompson IV,105709,WR,TOWSON,10,30.1,0,317,46.5,,50.6,0,0,0,0.0,0.0,,0,0,0,63,0,0,0,209,0,146,0,0,63,0
Jake Parks,78284,G,UC DAVIS,1,100.0,0,322,78.2,88.2,77.7,0,0,41,100.0,100.0,100.0,0,0,0,63,0,0,0,63,42,42,63,0,21,0
Coleman Bennett,142986,HB,BUCKNELL,10,20.3,0,125,79.8,84.7,57.8,0,1,41,21.7,21.2,98.8,0,1,0,63,0,0,0,311,41,193,0,0,22,0
DeMareus Hosey,102440,HB,TXAMEA,11,37.8,0,1139,61.1,34.7,54.8,1,2,19,22.6,23.5,92.1,1,3,0,62,0,0,0,164,20,85,0,0,42,0
Luke Hensley,148308,WR,YNGTOWN ST,11,40.8,0,353,66.9,,69.1,0,0,0,0.0,0.0,,0,0,0,62,0,0,0,152,0,90,0,0,62,0
D'Ago Hunter,87740,HB,TOWSON,10,26.8,0,317,64.1,21.1,58.6,0,4,22,19.1,17.9,90.9,0,4,0,62,0,0,0,231,22,123,0,0,40,0
Daniel Casillas Jr.,161365,C,MORGAN ST,1,100.0,0,235,57.2,45.5,59.1,0,0,29,100.0,100.0,100.0,0,0,0,62,62,0,0,62,32,32,0,0,30,0
Demarcus Tinsley,141986,T,GRAMBLING,7,98.4,0,177,52.4,68.5,48.0,0,0,27,96.4,96.7,100.0,0,0,0,62,0,0,47,63,29,30,0,0,33,15
Patrick Heitert,126526,QB,SE MO ST,2,56.4,0,293,70.9,,60.3,0,0,0,0.0,0.0,,0,0,0,62,0,0,0,110,0,41,0,0,62,0
