player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Jamar Curtis,159741,HB,SACRAMENTO,3,27.0,0,279,65.2,80.5,56.7,0,0,5,21.7,25.0,100.0,0,0,0,20,0,0,0,74,6,24,0,0,14,1
Cade Osterman,173415,WR,N DAK ST,7,80.0,0,250,73.8,,57.9,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,25,0,5,0,0,20,0
Deablo Mcgee,196855,WR,ALCORN ST,3,57.1,0,107,61.6,,61.8,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,35,0,15,0,0,20,0
Tahmir Ellis,161347,TE,DELWARE ST,2,71.4,1,152,28.7,64.5,54.5,0,0,1,12.5,11.1,100.0,4,0,0,20,0,0,0,28,1,9,0,0,19,27
John Anthony Jr.,161487,WR,LNDNWD,1,40.8,0,949,72.9,,60.3,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,49,0,29,0,0,20,0
Jayvin Pyle-Thompson,172030,WR,GEORGETOWN,6,60.6,0,172,50.0,,46.0,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,33,0,13,0,0,20,0
Jamahdia Whitby,186496,WR,LAMAR,3,71.4,0,204,56.3,,61.7,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,28,0,8,0,0,20,0
Ravon Grant,186529,WR,W GEORGIA,2,90.9,0,1177,58.3,,59.5,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,22,0,2,0,0,20,0
Ryan Jackson,192201,QB,STTHOM,4,33.3,0,1129,72.0,,60.0,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,60,0,27,0,0,20,0
Elijah Jennings,191662,HB,MONMOUTH,10,13.5,1,231,79.2,73.9,71.5,0,0,14,19.2,20.3,100.0,2,0,0,20,0,0,0,148,15,74,0,0,5,0
Karl Ligon,167136,HB,ALABAMA ST,11,15.4,0,105,68.8,81.0,69.3,0,0,7,12.3,13.6,100.0,1,0,0,20,0,0,0,130,8,59,0,0,12,0
Christian Lynch,189193,HB,PRINCETON,8,23.8,0,272,64.8,82.9,68.3,0,0,13,26.0,26.4,100.0,0,0,0,20,0,0,0,84,14,53,0,0,6,1
Monte Gillman,192497,WR,MONTANA,9,61.3,0,232,72.4,,60.1,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,31,0,6,0,0,19,0
Jahbari Kuykendall,175810,HB,ALABAMA ST,11,19.6,0,105,85.7,55.6,65.2,0,0,3,8.1,10.3,100.0,0,0,0,19,0,0,0,97,4,39,0,0,15,0
Carter Vargas,185121,HB,UC DAVIS,9,10.0,0,322,84.6,66.3,41.5,0,0,7,8.9,8.0,100.0,1,0,0,19,0,0,0,190,8,100,0,0,11,0
Kha'leal Sterling,202016,WR,W CAROLINA,4,47.5,0,344,51.5,64.7,53.5,0,0,1,4.5,4.5,100.0,0,0,0,19,0,0,0,40,1,22,0,0,18,0
John Griffith,156450,QB,MORGAN ST,3,50.0,0,235,56.3,,60.0,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,38,0,15,0,0,19,0
Nevan Cremascoli,158044,QB,S DAKOTA,5,86.4,0,291,62.0,,60.0,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,22,0,1,0,0,19,0
Jalen Walker,172668,WR,HAMPTON,4,54.3,0,178,54.9,,58.0,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,35,0,16,0,0,19,0
Brett Griffis,157527,QB,CENT CT ST,6,47.5,0,133,67.1,,60.0,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,40,0,9,0,0,19,0
Antonio Wright,185885,HB,PRESBYTERN,8,16.2,0,271,68.2,27.4,75.0,1,2,10,18.9,17.2,85.0,0,3,0,19,0,0,0,117,10,58,0,0,9,0
Jackson Akins,191379,QB,CAL POLY,3,24.1,0,129,33.2,,60.0,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,79,0,52,0,0,19,0
Thomas Domian,209025,C,TXRG,2,100.0,0,1445,59.5,68.0,59.0,0,0,1,100.0,100.0,100.0,0,0,0,19,19,0,0,19,1,1,0,0,18,0
Jayvier Fraizer,209947,T,SCAR STATE,2,100.0,0,290,48.8,47.7,48.8,0,1,11,100.0,100.0,95.5,0,1,0,19,0,0,11,19,11,11,0,8,8,0
Cal Zimmerman,191414,WR,CAL POLY,4,36.5,0,129,61.7,,62.3,0,0,0,0.0,0.0,,1,0,0,19,0,0,0,52,0,33,0,0,19,0
Zaon Laney,206568,HB,NEWHVN,5,12.9,0,1013,74.8,61.4,60.6,0,1,6,7.9,9.4,91.7,1,1,0,19,0,0,0,147,8,85,0,0,11,0
Cord Yates,188552,WR,ELON,2,86.4,0,162,62.6,,71.7,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,22,0,3,0,0,19,0
Victor Goree,203940,T,NC CENT,2,100.0,0,247,60.5,80.9,55.4,0,0,9,100.0,100.0,100.0,0,0,0,19,0,0,2,19,9,9,11,1,10,5
Jalen Ferguson,200587,QB,CAMPBELL,2,47.5,0,131,48.9,,60.0,0,0,0,0.0,0.0,,1,0,0,19,0,0,0,40,0,19,0,0,19,0
Tony Sanchez,209865,TE,NC A&T,4,67.9,0,246,34.1,,37.4,0,0,0,0.0,0.0,,0,0,0,19,0,0,1,28,0,9,0,0,19,25
Ashton Booker,191888,C,HOLY CROSS,2,100.0,0,181,72.1,59.0,75.3,0,2,13,100.0,100.0,92.3,0,2,0,19,0,0,0,19,13,13,19,0,6,0
Kobe Stewart,145195,WR,BETH COOK,6,82.6,0,119,52.2,,45.9,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,23,0,4,0,0,19,0
Jaden Henry,203021,WR,PRESBYTERN,3,63.3,0,271,53.6,,61.2,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,30,0,11,0,0,19,0
Jefferson Giles,176788,G,N ARIZONA,3,100.0,0,252,56.4,72.3,55.4,0,0,3,100.0,100.0,100.0,0,0,0,19,0,1,0,19,3,3,17,0,16,0
Trey Drake,174411,QB,N DAK ST,3,79.2,0,250,29.3,,60.0,0,0,0,0.0,0.0,,1,0,0,19,0,0,0,24,0,1,0,0,19,0
Trace Corum,163455,WR,MURRAY ST,5,37.3,0,236,67.7,,61.0,0,0,0,0.0,0.0,,1,0,0,19,0,0,0,51,0,31,0,0,19,0
Colson Coon,176762,HB,MONTANA ST,8,28.8,0,233,82.2,73.2,57.6,0,0,3,17.6,16.7,100.0,0,0,0,19,0,0,0,66,3,18,0,0,16,0
Dustan Mark,189194,ED,PRINCETON,1,95.0,0,272,77.8,69.0,74.9,0,0,3,100.0,75.0,100.0,0,0,0,19,0,0,0,20,3,4,0,0,16,20
Jake Curry,185583,QB,S ILLINOIS,4,52.8,0,295,69.5,,60.1,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,36,0,12,0,0,19,0
Raeden Oliver,162912,QB,MORGAN ST,2,82.6,0,235,55.6,,60.0,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,23,0,3,0,0,19,0
Timothy Toney,162532,WR,ALAB A&M,4,67.9,0,104,79.2,,60.3,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,28,0,9,0,0,19,0
Tae Gayden,149115,WR,AUSTINPEAY,3,79.2,0,116,48.5,,60.9,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,24,0,5,0,0,19,1
Charlie Gilliam,176067,QB,SAMFORD,5,26.0,0,282,36.4,,60.1,0,0,0,0.0,0.0,,1,0,0,19,0,0,0,73,0,45,0,0,19,0
Bryce Cox,172019,HB,GEORGETOWN,4,20.4,0,172,64.7,69.3,58.4,1,0,11,21.6,22.2,95.5,0,1,0,19,0,0,0,93,12,54,0,0,7,4
Nicholas Williams,209819,G,MORGAN ST,4,100.0,0,235,80.1,68.2,77.8,0,0,1,100.0,100.0,100.0,0,0,0,19,0,0,0,19,1,1,15,0,18,0
Udechukwu Enyeribe,172022,HB,GEORGETOWN,11,23.8,0,172,63.1,41.8,58.2,0,1,11,24.4,23.9,86.4,0,2,1,19,0,0,0,80,11,46,0,0,8,0
Nick True,175964,TE,ILL STATE,3,95.0,0,188,68.1,,52.1,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,20,0,1,0,0,19,16
Drew Carlson,191077,WR,E WASHGTON,7,20.4,0,161,63.9,,59.8,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,93,0,74,0,0,19,0
Andrew Rockford,185472,WR,ILL STATE,6,100.0,0,188,61.7,,62.7,0,0,0,,,,0,0,0,19,0,0,0,19,0,0,0,0,19,0
Victor Jones,156457,WR,FL A&M,6,72.0,0,164,57.6,,60.6,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,25,0,7,0,0,18,1
Jason Gabriel,196747,HB,SOUTHERN U,8,28.1,0,297,73.4,81.1,59.2,0,0,11,34.4,34.4,100.0,0,0,0,18,0,0,0,64,11,32,0,0,7,0
Payton Wehner,185765,WR,ST FRANCIS,3,41.9,0,299,62.8,,57.6,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,43,0,24,0,0,18,0
Johntu Reed,159276,HB,CORNELL,6,31.0,0,147,68.7,46.2,54.7,1,0,8,20.0,20.9,93.7,0,1,0,18,0,0,0,58,9,43,0,0,9,0
David Hamilton,200589,WR,CAMPBELL,6,38.3,0,131,53.0,,45.4,0,0,0,0.0,0.0,,1,0,0,18,0,0,0,47,0,29,0,0,18,0
Ryan Johnson,200882,TE,E WASHGTON,3,81.8,0,161,53.4,66.8,54.9,0,0,1,25.0,20.0,100.0,0,0,0,18,0,0,0,22,1,5,0,0,17,17
Amarri Pitts,174497,WR,CENT CT ST,4,94.7,0,133,61.2,,60.9,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,19,0,1,0,0,18,0
Ryan Turley,174503,TE,CENT CT ST,5,100.0,0,133,43.8,69.7,41.6,0,0,2,100.0,100.0,100.0,0,0,0,18,0,0,0,18,2,2,0,0,16,13
Jamerious Austin,193280,G,ARKAPB,2,100.0,0,112,69.2,72.4,68.4,0,0,4,100.0,100.0,100.0,0,0,0,18,0,0,0,18,4,4,18,0,14,0
Dan McManus,160446,G,VILLANOVA,3,100.0,0,334,62.4,73.4,61.4,0,0,3,100.0,100.0,100.0,0,0,0,18,0,0,0,18,3,3,18,0,15,0
Kolton Nero,186054,HB,ALAB A&M,9,14.3,0,104,73.4,37.4,59.5,0,0,15,20.5,20.0,93.3,0,1,1,18,0,0,0,126,15,75,0,0,3,0
Aaron Melick,201234,G,LAFAYETTE,4,100.0,0,203,41.7,0.0,49.1,0,2,5,100.0,100.0,80.0,0,2,0,18,0,18,0,18,5,5,0,0,13,0
Brant Monistere,172817,TE,SE LA,4,100.0,0,294,67.3,69.6,64.5,0,0,2,100.0,100.0,100.0,0,0,0,18,0,0,0,18,2,2,0,0,16,18
Tyler Goff,172748,WR,MCNEESE,3,78.3,0,217,68.7,,61.3,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,23,0,5,0,0,18,0
Djouvensky Schlenbaker,157345,HB,TXRG,9,32.7,0,1445,61.7,77.6,71.0,0,0,6,23.1,23.1,100.0,0,0,0,18,0,0,0,55,6,26,0,0,12,0
Dax Courtney,157031,TE,CENT ARK,2,75.0,0,132,62.6,70.7,66.5,0,0,7,53.8,53.8,100.0,0,0,0,18,0,0,0,24,7,13,0,0,11,23
Jobe Bryant,201752,WR,SE MO ST,10,10.2,0,293,66.4,,77.5,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,177,0,159,0,0,18,0
Kylan Galbreath,161505,HB,MURRAY ST,6,40.9,0,236,68.8,,60.4,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,44,0,25,0,0,18,1
Ace Meadows,185229,T,JACKSON ST,1,100.0,0,194,49.1,83.3,43.6,0,0,5,100.0,100.0,100.0,0,0,0,18,0,0,18,18,6,6,0,0,12,0
Chase Dorsey,201885,G,TOWSON,2,100.0,0,317,52.0,23.7,57.6,0,1,12,100.0,100.0,95.8,0,1,0,18,0,13,0,18,14,14,5,0,4,0
Trey Walker,202020,WR,W CAROLINA,4,36.7,0,344,54.9,,60.6,0,0,0,0.0,0.0,,1,0,0,18,0,0,0,49,0,31,0,0,18,0
Blake Matthews,172107,WR,BUTLER,3,78.3,0,127,55.6,,59.0,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,23,0,5,0,0,18,0
Bobby Thompson,202286,G,MURRAY ST,3,100.0,0,236,59.7,76.6,57.7,0,0,7,100.0,100.0,100.0,0,0,0,18,0,12,0,18,8,8,6,0,10,0
Elijah Ford,162299,WR,SACR HEART,2,72.0,0,280,57.5,,61.4,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,25,0,7,0,0,18,0
Cydd Ford,162347,WR,TARLETON,1,100.0,0,401,61.2,,61.7,0,0,0,,,,0,0,0,18,0,0,0,18,0,0,0,0,18,0
Damarius Stewart,189016,G,HAMPTON,1,100.0,0,178,42.3,0.0,55.0,0,1,10,100.0,100.0,95.0,0,1,0,18,0,0,0,18,11,11,18,0,7,0
Nathan Brockway,176717,TE,N ALABAMA,4,94.7,0,389,50.7,,49.0,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,19,0,1,0,0,18,6
Caden Butler,202660,WR,COLUMBIA,4,23.4,0,145,51.5,,61.5,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,77,0,59,0,0,18,0
Dylan Harris,176974,HB,STNY BROOK,2,26.5,0,303,65.7,71.8,85.1,0,1,11,28.9,31.7,95.5,0,1,0,18,0,0,0,68,13,41,0,0,5,0
DC Tabscott,147020,QB,N ALABAMA,4,26.1,0,389,36.5,,60.0,0,0,0,0.0,0.0,,2,0,0,18,0,0,0,69,0,49,0,0,18,0
Juan Rodriguez,192068,C,GEORGETOWN,2,100.0,0,172,68.0,78.5,65.2,0,0,9,100.0,100.0,100.0,0,0,0,18,5,0,0,18,9,9,13,0,9,0
Caden Hotz,192030,C,S DAK ST,3,100.0,0,292,62.1,76.2,60.2,0,0,5,100.0,100.0,100.0,0,0,0,18,18,0,0,18,5,5,0,0,13,0
Peyton Beck,164472,WR,WEBER ST,5,54.5,0,342,52.9,,60.1,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,33,0,15,0,0,18,0
Brendan Graham,164586,T,NEW HAMP,1,100.0,0,240,47.0,23.1,60.0,0,3,16,100.0,100.0,90.6,0,3,0,18,0,0,18,18,17,17,0,0,1,0
Matt Metrosky,144030,C,CITADEL,6,100.0,0,139,59.8,79.4,57.3,0,0,6,100.0,100.0,100.0,0,0,0,18,12,5,0,18,7,7,0,0,11,0
James Scott,165286,HB,SAN DIEGO,4,22.8,0,283,60.8,25.9,60.0,0,2,13,26.0,27.3,76.9,0,4,2,18,0,0,0,79,15,55,0,0,3,0
Derek Thompson,177467,C,HARVARD,2,100.0,0,179,70.2,76.4,67.2,0,0,6,100.0,100.0,100.0,0,0,0,18,16,0,0,18,6,6,2,0,12,0
Caden Drezek,170839,QB,MAINE,2,52.9,0,212,43.7,,60.0,0,0,0,0.0,0.0,,1,0,0,18,0,0,0,34,0,16,0,0,18,0
Brenden Jones,209047,T,TXRG,3,100.0,0,1445,62.6,67.4,61.5,0,0,1,100.0,100.0,100.0,1,0,0,18,0,0,18,18,1,1,0,0,17,0
Quenton Rogers,177558,WR,E ILLINOIS,2,56.3,0,158,54.5,,60.9,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,32,0,14,0,0,18,0
Dane Farley,172945,TE,INCAR WORD,3,77.3,0,189,51.2,67.7,49.7,0,0,3,37.5,37.5,100.0,0,0,0,17,0,0,0,22,3,8,0,0,14,16
Joe Johnson,196884,T,SCAR STATE,2,100.0,0,290,54.9,50.1,55.5,0,0,7,100.0,100.0,85.7,0,1,1,17,0,0,0,17,7,7,0,17,10,0
Griffin Johnson,171121,HB,COLUMBIA,9,10.6,0,145,74.4,55.1,41.3,0,2,11,16.7,20.5,90.9,0,2,0,17,0,0,0,161,15,73,0,0,2,0
Kobe Boykin,188615,HB,DELWARE ST,10,30.9,0,152,69.7,13.1,48.9,0,2,4,16.0,18.5,75.0,0,2,0,17,0,0,0,55,5,27,0,0,12,3
Elijah Taylor,147689,WR,N ARIZONA,4,47.2,0,252,61.5,,45.6,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,36,0,17,0,0,17,0
Collin Carroll,172242,TE,GARD-WEBB,4,85.0,0,171,51.7,68.8,46.1,0,0,3,60.0,57.1,100.0,0,0,0,17,0,0,0,20,4,7,0,0,13,14
Noah Eldridge,163918,G,HOLY CROSS,3,100.0,0,181,60.6,57.7,60.3,1,0,11,100.0,100.0,95.5,0,1,0,17,0,8,7,17,11,11,2,0,6,0
Ameer Dudley,148894,QB,ROB MORRIS,5,38.6,0,277,39.1,,60.0,0,0,0,0.0,0.0,,1,0,0,17,0,0,0,44,0,24,0,0,17,0
Corey Richardson,186255,HB,AUSTINPEAY,9,21.3,0,116,63.0,48.1,58.8,0,0,10,32.3,32.3,100.0,0,0,0,17,0,0,0,80,10,31,0,0,7,0
Nate Weyand,173492,TE,AUSTINPEAY,1,85.0,0,116,57.8,64.5,60.6,0,0,1,25.0,25.0,100.0,0,0,0,17,0,0,0,20,1,4,0,0,16,18
Zach Hrbacek,150270,HB,WEBER ST,9,13.9,0,342,59.4,80.9,59.6,0,0,7,12.7,14.0,100.0,0,0,0,17,0,0,0,122,8,57,0,0,9,0
David Sikpe,197823,G,COLGATE,2,100.0,0,142,69.8,78.9,68.5,0,0,10,100.0,100.0,100.0,0,0,0,17,0,0,0,17,11,11,17,0,6,0
Keamonie Archie,209006,WR,TXRG,2,81.0,0,1445,57.5,,60.4,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,21,0,4,0,0,17,0
La'Revious Woods,201296,HB,LNDNWD,5,32.7,0,949,56.8,15.9,57.5,0,2,11,29.7,29.7,90.9,0,2,0,17,0,0,0,52,11,37,0,0,6,0
Jalen Morris,203934,G,NC CENT,2,100.0,0,247,61.4,67.3,60.8,0,0,1,100.0,100.0,100.0,0,0,0,17,0,17,0,17,1,1,0,0,16,0
Tylon Williams,173925,WR,GRAMBLING,3,33.3,0,177,50.3,,49.7,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,51,0,34,0,0,17,0
Noah Trepagnier,212552,C,SE LA,2,100.0,0,294,63.4,74.4,61.7,0,0,4,100.0,100.0,100.0,0,0,0,17,17,0,0,17,4,4,0,0,13,0
Jalyn Thompson,170175,TE,S DAK ST,5,73.9,0,292,63.1,,68.2,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,23,0,6,0,0,17,22
Jules Ney,184297,G,CHATTNOOGA,2,100.0,0,137,55.3,,55.1,0,0,0,,,,1,0,0,17,0,0,0,17,0,0,17,0,17,0
Randall Davis,193290,C,ARKAPB,2,100.0,0,112,52.9,46.4,54.4,0,1,10,100.0,100.0,95.0,0,1,0,17,16,0,0,17,10,10,1,0,7,0
Za'Marion Webber,181177,HB,ARKAPB,3,19.5,0,112,69.7,81.8,59.6,0,0,15,27.3,27.3,100.0,0,0,0,17,0,0,0,87,15,55,0,0,2,0
Ty Stauffer,190500,HB,BUCKNELL,9,21.3,0,125,69.5,29.7,54.8,2,0,9,23.7,23.7,88.9,1,2,0,17,0,0,0,80,9,38,0,0,8,0
Maurice Crutchfield,168587,WR,MORGAN ST,2,100.0,0,235,61.2,,61.6,0,0,0,,,,0,0,0,17,0,0,0,17,0,0,0,0,17,0
Quincy Morris,148182,WR,N IOWA,4,51.5,0,255,62.9,,73.4,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,33,0,16,0,0,17,0
Jack Weybright,191853,HB,BUTLER,8,28.3,0,127,58.4,,56.5,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,60,0,32,0,0,17,0
Kyle Doney,191622,TE,MERRIMACK,7,70.8,0,385,50.4,66.1,49.2,0,0,2,22.2,22.2,100.0,0,0,0,17,0,0,0,24,2,9,0,0,15,16
Matt McElwain,191710,T,WM & MARY,3,100.0,0,348,65.6,47.4,67.4,0,1,5,100.0,100.0,90.0,0,1,0,17,0,0,17,17,6,6,0,0,11,0
Cannon Lemberg,192626,WR,STF AUSTIN,3,81.0,0,301,56.4,,59.7,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,21,0,4,0,0,17,0
Jackson Accuardi,203154,TE,S DAKOTA,5,77.3,0,291,51.5,,55.2,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,22,0,5,0,0,17,22
Matthew Bowes,161724,TE,BRYANT,4,85.0,0,124,57.1,65.3,58.4,0,0,1,25.0,25.0,100.0,0,0,0,17,0,0,0,20,1,4,0,0,16,19
Joshua Roberson,178118,HB,STHLSK,11,14.5,0,1470,73.2,72.2,58.4,0,1,10,15.4,15.4,95.0,1,1,0,17,0,0,0,117,10,65,0,0,7,0
Daylen Wilson,208911,WR,TEXAS STHN,2,69.6,0,313,56.1,,61.0,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,23,0,7,0,0,16,0
Dylan Barbrey,184607,T,CITADEL,5,100.0,0,139,49.1,16.5,54.1,0,0,6,100.0,100.0,100.0,0,0,0,16,0,0,15,16,7,7,0,0,9,0
Nyir Jones,208037,WR,LAMAR,7,35.6,0,204,62.7,,61.2,0,0,0,0.0,0.0,,1,0,0,16,0,0,0,45,0,29,0,0,16,0
Jaylen Thompson,186031,HB,MCNEESE,7,18.8,0,217,67.3,79.5,57.4,0,0,10,23.3,22.7,100.0,0,0,0,16,0,0,0,85,10,44,0,0,6,0
Brit Simmons,192334,WR,LAMAR,5,48.5,0,204,72.6,,60.8,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,33,0,17,0,0,16,0
Jordyn Potts,174577,QB,E KENTUCKY,4,29.6,0,159,51.6,,60.0,0,0,0,0.0,0.0,,1,0,0,16,0,0,0,54,0,34,0,0,16,0
Andrew Picard,206523,WR,NEWHVN,1,84.2,0,1013,59.0,,61.2,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,19,0,3,0,0,16,0
Jaylen Laudermilk,148591,HB,NORFOLK,11,16.8,0,244,68.2,52.3,57.4,0,1,10,17.5,16.4,85.0,1,2,1,16,0,0,0,95,10,61,0,0,6,0
Dom DiNuzzo,189120,TE,VALPO,1,100.0,0,332,60.4,63.8,59.1,0,0,0,,100.0,,1,0,0,16,0,0,0,16,1,1,0,0,15,15
Jeremiah Thomas,209855,WR,N ALABAMA,4,48.5,0,389,54.7,,61.8,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,33,0,17,0,0,16,0
Charlie Slavik,191603,T,COLUMBIA,4,100.0,0,145,78.2,73.3,78.5,1,0,9,100.0,100.0,94.4,0,1,0,16,0,0,4,16,10,10,0,12,6,0
Belal Abdelrahman,202672,WR,DUQUESNE,3,76.2,0,155,56.8,,59.5,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,21,0,5,0,0,16,0
Damien Knighten,196758,WR,SOUTHERN U,6,41.0,0,297,58.1,,62.1,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,39,0,23,0,0,16,0
Ricardo Lagares Jr.,191726,HB,CORNELL,6,25.8,0,147,60.5,76.5,56.7,0,0,3,11.1,11.1,100.0,0,0,0,16,0,0,0,62,3,27,0,0,13,0
Rian Black,156675,WR,RHODE ISLD,8,64.0,0,274,62.5,,46.5,0,0,0,0.0,0.0,,1,0,0,16,0,0,0,25,0,9,0,0,16,0
Kaden Hanson,206254,TE,W GEORGIA,2,100.0,0,1177,50.0,,51.8,0,0,0,,,,0,0,0,16,0,0,0,16,0,0,0,0,16,16
Jack Kaiser,163892,FB,FORDHAM,7,53.3,0,168,64.1,74.1,76.5,0,0,5,45.5,38.5,100.0,1,0,0,16,0,0,0,30,5,13,0,0,11,7
EJ Hartwell,202793,WR,INDIANA ST,3,84.2,0,191,75.9,,81.0,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,19,0,3,0,0,16,0
Shakile Ferguson,188098,WR,MERCYHURST,4,44.4,0,977,62.5,,75.9,0,0,0,0.0,0.0,,1,0,0,16,0,0,0,36,0,20,0,0,16,0
Ryan Long,203570,G,WAGNER,2,100.0,0,338,69.6,75.1,68.6,0,0,4,100.0,100.0,100.0,0,0,0,16,0,0,0,16,4,4,16,0,12,0
Joe Schlarman,185621,C,E KENTUCKY,2,100.0,0,159,61.5,80.1,57.8,0,0,10,100.0,100.0,100.0,0,0,0,16,13,0,0,16,10,10,3,0,6,0
Jordan Theodore,171679,HB,ST FRANCIS,9,12.2,0,299,67.3,79.3,45.8,0,0,7,9.7,10.7,100.0,0,0,0,16,0,0,0,131,8,75,0,0,8,0
Kyree Paul,203185,HB,SE LA,8,36.4,0,294,72.6,70.0,48.6,0,0,1,4.8,4.5,100.0,0,0,0,16,0,0,0,44,1,22,0,0,15,4
Alex Perry,177019,HB,DELWARE ST,7,50.0,0,152,69.4,8.2,55.3,0,0,1,14.3,11.1,100.0,0,0,0,16,0,0,0,32,1,9,0,0,15,1
Tyrell Campbell,192518,HB,MURRAY ST,6,21.6,0,236,81.0,57.8,70.1,0,0,4,12.1,15.8,100.0,0,0,0,16,0,0,0,74,6,38,0,0,10,0
Ja'Shawn Scroggins,160545,QB,HOWARD,6,32.0,0,184,43.6,,60.0,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,50,0,22,0,0,16,0
Marvin Duffey Jr.,189314,HB,STETSON,5,23.2,0,302,69.4,55.5,60.0,0,1,14,40.0,41.7,96.4,0,1,0,16,0,0,0,69,15,36,0,0,1,0
Chernet Estes,157701,WR,UTAHTC,4,55.2,0,1285,53.9,,57.9,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,29,0,13,0,0,16,0
Isaiah Gordon,156790,HB,CHARLES SO,8,15.0,0,135,64.6,55.9,60.0,0,0,14,20.3,19.4,100.0,0,0,0,16,0,0,0,107,14,72,0,0,2,0
Andrew Hancock,193217,G,ELON,1,100.0,0,162,59.3,72.7,58.3,0,0,1,100.0,100.0,100.0,0,0,0,16,0,16,0,16,2,2,0,0,14,0
Jaylen Ackerman,209701,T,GRAMBLING,7,100.0,0,177,64.4,43.8,67.3,0,1,6,100.0,100.0,91.7,0,1,0,16,0,0,11,16,7,7,0,0,9,4
Osiel Moreno,186189,C,IDAHO ST,1,100.0,0,186,59.0,76.4,57.5,0,0,4,100.0,100.0,100.0,0,0,0,16,16,0,0,16,5,5,0,0,11,0
Kaleb Bailey,202276,QB,MURRAY ST,3,30.2,0,236,62.1,,60.1,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,53,0,24,0,0,16,0
Wyatt Watson,161693,WR,TENN TECH,4,100.0,0,309,70.3,,82.4,0,0,0,,,,0,0,0,16,0,0,0,16,0,0,0,0,16,0
Jalen Fletcher,189034,HB,N ALABAMA,4,34.0,0,389,61.0,12.9,57.6,0,1,2,15.4,15.4,75.0,0,1,0,16,0,0,0,47,2,13,0,0,14,0
Steven O'Dell,185857,G,FURMAN,2,100.0,0,170,53.8,75.3,52.2,0,0,4,100.0,100.0,100.0,0,0,0,16,0,9,0,16,4,4,0,7,12,0
Nate Hill,124726,WR,VILLANOVA,3,76.2,0,334,57.0,,61.1,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,21,0,5,0,0,16,0
Lontrell Turner,172961,HB,INCAR WORD,4,15.2,0,189,62.5,50.8,63.4,0,0,3,5.6,5.3,100.0,1,0,0,16,0,0,0,105,3,57,0,0,13,0
