player,player_id,position,team_name,player_game_count,assists,declined_penalties,franchise_id,grades_fgep_defense,grades_fgep_kicker,grades_fgep_offense,grades_kick_return,grades_kickoff_kicker,grades_long_snap,grades_misc_st,grades_punt_return,grades_punter,grades_special_teams_penalty,missed_tackles,penalties,snap_counts_field_goal,snap_counts_field_goal_blocking,snap_counts_kickoff,snap_counts_kickoff_return,snap_counts_punt_coverage,snap_counts_punt_return,tackles
Jamar Curtis,159741,HB,LAFAYETTE,4,0,0,203,,,,59.4,,,58.1,,,63.7,0,0,0,0,0,3,2,0,0
Jermaine Conyers,159742,HB,LAFAYETTE,11,0,0,203,,,,55.0,,,61.2,,,70.8,0,0,0,0,0,44,0,16,0
Tighe Cummiskey,159743,HB,LAFAYETTE,12,0,0,203,,,,,,,66.7,,,76.8,0,0,0,0,34,51,0,26,2
Brian Baucia,159745,G,LAFAYETTE,12,0,0,203,,,78.3,,,,64.8,,,65.0,0,0,58,0,0,0,3,0,0
Reed Collins,159746,T,LAFAYETTE,12,0,0,203,,,75.1,,,,63.6,,,64.6,0,0,58,0,0,0,2,0,0
Elijah Steward,159749,WR,LAFAYETTE,7,0,0,203,,,,,,,63.7,30.6,,90.0,0,0,0,0,0,15,2,6,0
Dallas Holmes,159750,TE,LAFAYETTE,7,0,0,203,,,66.4,,,,61.5,,,63.7,0,0,18,0,0,4,1,0,0
Trey Watkins,159751,S,LAFAYETTE,11,1,0,203,60.0,,,,,,47.1,,,29.9,2,1,0,2,2,8,25,11,1
Jalen Edwards,159752,CB,LAFAYETTE,11,1,0,203,59.6,,,,,,52.9,,,38.9,1,1,0,11,40,0,14,13,2
Taylor Smallwood,159753,CB,LAFAYETTE,10,0,0,203,59.8,,,,,,64.3,,,73.6,0,0,0,16,5,0,0,10,0
Byron Johnson,159754,CB,LAFAYETTE,7,0,0,203,60.0,,,,,,59.9,,,29.6,0,1,0,3,15,6,18,1,2
Bryson Bright,159755,ED,LAFAYETTE,3,1,0,203,60.0,,,,,,62.3,,,67.7,0,0,0,1,11,3,0,0,1
Ian Langan,159756,LB,LAFAYETTE,11,0,0,203,60.0,,,,,,70.2,,,75.1,0,0,0,2,7,27,0,25,0
Jack Bayly,159757,LB,LAFAYETTE,1,0,0,203,60.0,,,,,,60.0,,,60.8,0,0,0,1,0,0,0,0,0
Owen Ordonez,159758,ED,LAFAYETTE,12,0,0,203,59.7,,,,,,55.3,,,29.3,0,1,0,4,11,44,0,7,1
Dylan Aguilera,159761,LS,LAFAYETTE,2,0,0,203,,,60.0,,,0.0,29.8,,,64.1,0,0,2,0,0,0,4,0,0
Geoffrey Jamiel,159763,WR,LEHIGH,9,0,0,205,,,,64.5,,,60.5,64.1,,66.2,0,0,0,0,0,35,0,29,0
Langston Jones,159766,G,LEHIGH,11,0,0,205,,,74.4,,,,64.6,,,64.0,0,0,35,0,0,0,0,0,0
Aidan Palmer,159770,T,LEHIGH,2,0,0,205,,,60.0,,,,60.8,,,63.6,0,0,4,0,0,0,0,0,0
Jaden Wimberly,159771,WR,HAMPTON,11,0,0,178,,,,60.0,,,61.2,,,79.0,0,0,0,0,0,70,0,0,0
Nick Williams,159772,TE,LEHIGH,11,0,0,205,,,70.9,,,,65.0,,,67.7,0,0,34,0,0,0,0,6,0
Brycen Edwards,159774,LB,LEHIGH,11,0,0,205,59.8,,,,,,65.5,,,70.2,0,0,0,55,11,14,15,4,2
Nijier Washington,159775,S,LEHIGH,1,0,0,205,60.0,,,,,,60.0,,,63.6,0,0,0,1,0,0,0,0,0
Tyler Ochojski,159776,LB,LEHIGH,10,0,0,205,59.9,,,,,,61.7,,,70.0,0,0,0,49,10,0,8,5,0
Nick Peltekian,159777,S,LEHIGH,11,0,0,205,59.7,,,,,,59.5,75.6,,67.5,1,0,0,55,16,2,0,26,1
Jackson Dowd,159778,LB,LEHIGH,8,2,0,205,,,,,,,63.6,,,29.9,0,1,0,0,28,40,0,25,2
T.J. Burke,159782,DI,LEHIGH,10,0,0,205,57.8,,70.9,,,,60.1,,,70.2,0,0,24,34,0,0,0,5,0
Matt Spatny,159783,ED,LEHIGH,11,0,0,205,58.9,,66.3,,,,62.0,,,69.7,0,0,19,29,2,2,55,6,0
Quentin Joyner,159784,DI,LEHIGH,6,0,0,205,59.1,,,,,,59.3,,,64.7,0,0,0,8,0,0,0,0,0
Canaan Kimball,159785,K,LEHIGH,5,0,0,205,,61.8,,,52.2,,60.3,,,69.0,0,0,3,0,8,0,0,0,0
Nick Garrido,159786,K,LEHIGH,10,0,0,205,,68.4,,,45.8,,63.1,,,73.8,0,0,32,0,36,0,0,0,3
David LaGanga,159787,LS,LEHIGH,11,0,0,205,,,65.5,,,86.5,72.6,,,67.4,0,0,35,0,0,0,64,0,1
Dan Kowaleski,159788,LB,DAYTON,11,1,0,150,,,,,,,74.8,,,80.0,0,0,0,0,11,33,30,34,1
Camden Overton-Howard,159794,TE,CHATTNOOGA,12,0,0,137,60.0,,76.1,,,,63.6,,,70.3,0,0,68,3,1,22,27,7,0
Luke Schomburg,159795,QB,CHATTNOOGA,1,0,0,137,,,,,,,60.0,,60.0,63.3,0,0,0,0,0,0,1,0,0
Jestin Gilmore,159799,ED,CHATTNOOGA,8,0,0,137,,,,,,,54.0,,,28.7,0,1,0,0,20,22,0,12,0
Alex Mitchell,159800,LB,CHATTNOOGA,11,0,0,137,58.5,,,,,,62.3,,,44.5,1,1,0,48,1,0,51,18,2
Kendall Jackson,159801,LB,CHATTNOOGA,10,1,0,137,,,,,,,70.8,,,75.9,0,0,0,0,48,3,0,17,0
Montrell Henderson,159803,DI,CHATTNOOGA,13,0,0,137,59.0,,79.8,,,,65.8,,,67.9,0,0,71,14,0,0,0,6,0
Jon Estes,159804,K,CHATTNOOGA,1,0,0,137,,,,,60.0,,60.0,,,64.2,0,0,0,0,1,0,0,0,0
Ben Ferguson,159806,WR,FURMAN,2,0,0,170,,,,,,,60.0,60.0,,63.7,0,0,0,0,0,0,0,1,0
Jayquan Smith,159808,HB,FURMAN,5,0,0,170,,,,,,,67.5,,,73.8,0,0,0,0,24,1,0,11,2
Eli Brasher,159810,T,FURMAN,8,0,0,170,,,71.4,,,,63.9,,,65.3,0,0,40,0,0,0,0,0,0
Charles Ingram V,159812,CB,FURMAN,6,0,0,170,,,,,,,63.5,,,73.0,0,0,0,0,24,0,0,6,0
Tre McLeod,159813,S,FURMAN,1,0,0,170,,,,,,,60.0,,,63.0,0,0,0,0,0,1,0,0,0
Caleb Williams,159815,S,FURMAN,12,1,0,170,59.8,,,61.8,,,62.1,,,48.4,1,2,0,25,63,45,61,45,2
Jakeman Pendleton,159825,S,FURMAN,2,0,0,170,,,,,,,61.0,,,65.2,0,0,0,0,5,0,0,0,0
Jalen Gummer,159826,CB,FURMAN,10,0,0,170,,,,,,,68.0,,,75.7,0,0,0,0,45,4,0,17,0
Ben Croasdale,159830,HB,FURMAN,1,0,0,170,,,,,,,73.1,,,67.1,0,0,0,0,0,0,8,0,1
Travion Solomon,159834,WR,MERCER,8,0,0,219,,,,61.8,,,46.8,,,27.9,0,1,0,0,0,27,0,5,0
Xavier Brantley,159835,WR,MERCER,2,0,0,219,,,,,,,61.5,,,65.0,0,0,0,0,3,0,0,1,0
CJ Miller,159836,HB,MERCER,2,0,0,219,,,,,,,69.3,,,66.2,0,0,0,0,3,0,0,0,1
Isaiah Washburn,159837,ED,MERCER,13,1,0,219,59.9,,,,,,62.0,,,30.0,0,1,0,24,36,42,1,10,2
Marcus Christian,159838,S,MERCER,2,1,0,219,,,,,,,55.4,,,70.5,1,0,0,0,14,0,0,0,0
Cedric Richardson,159839,G,MERCER,3,0,0,219,,,60.0,,,,61.4,,,65.5,0,0,4,0,0,0,2,0,0
Eli Edwards,159842,T,MERCER,9,0,0,219,,,73.2,,,,64.9,,,73.3,0,0,42,0,0,0,0,0,0
Riley Bell,159843,C,MERCER,5,0,0,219,,,70.2,,,,63.9,,,68.9,0,0,22,0,0,0,0,0,0
Sawyer Burt,159847,TE,MERCER,12,0,0,219,,,75.2,,,,64.7,,,75.8,0,0,53,0,0,1,2,0,0
Chris Joines,159848,S,MERCER,6,0,0,219,59.8,,,,,,66.5,,,70.6,0,0,0,4,24,20,0,13,1
Myles Weston,159850,CB,MERCER,13,0,0,219,60.3,,,,,,63.3,,,47.9,0,1,0,11,23,0,18,42,1
Josh Pickett,159851,S,MERCER,2,0,0,219,,,,,,,60.1,,,65.8,0,0,0,0,2,0,0,0,0
Juwan Johnson,159852,S,MERCER,10,0,0,219,60.1,,,,,,62.0,,,28.0,0,1,0,3,44,9,0,1,4
Christian Hanson,159853,ED,MERCER,6,0,0,219,59.8,,,,,,61.7,,,70.0,0,0,0,13,0,8,1,8,0
Isaac Prince,159854,LB,MERCER,13,0,0,219,60.0,,,,,,76.4,,,77.2,0,0,0,5,56,17,4,5,6
Arias Nash,159856,DI,MERCER,12,0,0,219,59.3,,,,,,63.6,,,72.6,0,0,0,8,0,0,0,11,0
Caden Camese,159857,DI,MERCER,12,0,0,219,58.2,,,,,,59.1,,,69.7,0,0,0,50,0,0,7,8,0
Barrett Schmidlkofer,159858,TE,MERCER,1,0,0,219,,,60.0,,,,60.0,,,60.2,0,0,1,0,0,0,0,0,0
Mic Wasson,159859,LB,MERCER,13,2,0,219,60.0,,,,,,65.5,,,29.2,3,3,0,1,63,64,60,34,6
Drew Clare,159863,LB,MERCER,13,1,0,219,60.0,,,,,,69.6,,,44.6,1,1,0,3,62,63,22,37,5
Bryce Addison,159876,K,MERCER,5,0,0,219,,,,,52.1,,61.8,,,73.5,0,0,0,0,25,0,0,0,2
Ian Garcia,159877,P,MERCER,3,0,0,219,,,,,,,60.7,,57.0,68.9,0,0,0,0,0,0,10,0,0
Joshua Williams,159879,DI,MERCER,4,0,0,219,59.7,,,,,,61.3,,,66.6,0,0,0,1,5,0,2,0,0
Tommy Bliss,159881,S,MERCER,13,0,0,219,59.8,,,59.9,,,70.9,,,80.2,1,0,0,11,60,43,35,6,5
Joe Miller,159886,LS,MERCER,7,0,0,219,,,36.0,,,10.9,36.5,,,28.9,0,1,26,0,0,0,38,0,0
Albert Redd,159888,LB,NC CENT,5,0,0,247,60.0,,,,,,59.9,,,73.1,1,0,0,1,15,0,0,15,0
Cameron Williams,159891,LB,NC CENT,3,0,0,247,59.9,,,,,,62.4,,,70.2,0,0,0,2,2,11,0,8,0
Jason Chambers,159892,CB,NC CENT,12,0,0,247,59.7,,,,,,63.8,,,77.5,1,0,0,54,77,0,0,42,2
Kendrick DuJour,159893,ED,NC CENT,8,0,0,247,59.4,,,,,,60.7,,,67.3,0,0,0,16,0,0,0,3,0
Jared Stephens,159894,S,NC CENT,2,0,0,247,,,,,,,52.0,,,69.5,1,0,0,0,8,0,2,2,1
Chauncey Spikes,159896,WR,NC CENT,10,0,0,247,,,,,,,65.6,,,76.5,0,0,0,0,1,52,23,10,1
Seven Warren,159897,G,NC CENT,9,0,0,247,,,76.7,,,,60.1,,,28.6,0,1,53,0,0,0,0,0,0
Luke Bracey,159898,TE,NC CENT,12,0,0,247,,,77.1,,,,64.0,,,76.1,0,0,70,0,0,61,3,0,0
Noah McKinney,159899,G,NC CENT,11,0,0,247,,,68.6,,,,62.6,,,67.0,0,0,16,0,0,0,36,0,0
Taron Williams,159900,T,NC CENT,4,0,0,247,,,67.7,,,,63.4,,,71.9,0,0,19,0,0,0,0,0,0
Trevon Humphrey,159901,T,NC CENT,9,0,0,247,,,74.5,,,,65.4,,,75.3,0,0,51,0,0,0,0,0,0
De'Mere White,159903,HB,ROB MORRIS,1,0,0,277,,,,,,,60.0,,,63.5,0,0,0,0,0,0,0,1,0
Dante Thompson,159904,G,ROB MORRIS,9,0,0,277,,,74.0,,,,64.5,,,63.7,0,0,33,0,0,0,0,0,0
Trey Woods,159906,ED,ROB MORRIS,10,0,0,277,90.0,,,,,,90.4,,,68.3,0,0,0,27,18,0,0,2,0
Noah Steverson,159907,DI,ROB MORRIS,10,0,0,277,58.6,,,,,,50.9,,,28.5,0,1,0,41,0,0,0,9,0
Kenny Grobolsek,159908,LB,ROB MORRIS,1,0,0,277,,,,,,,60.0,,,63.6,0,0,0,0,1,0,0,0,0
Mitchell Robinson Jr.,159912,LB,ROB MORRIS,10,2,0,277,,,,,,,72.0,,,29.6,0,1,0,0,46,0,0,32,4
Jam Jackson,159913,CB,ROB MORRIS,11,1,0,277,60.2,,,,,,57.9,,,81.9,2,1,0,40,47,39,17,46,1
Griffin LaRue,159915,S,ROB MORRIS,6,0,0,277,60.0,,,,,,64.0,,,72.7,0,0,0,5,10,0,0,5,0
Tahseen Howard,159916,CB,ROB MORRIS,10,0,0,277,,,,,,,49.2,59.1,,29.9,0,2,0,0,32,48,17,40,0
Jake Bobbin,159919,G,ROB MORRIS,11,0,0,277,,,74.2,,,,65.1,,,72.2,0,0,38,0,0,0,0,0,0
Ross Bobbin,159920,T,ROB MORRIS,10,0,0,277,,,71.9,,,,64.4,,,72.0,0,0,33,0,0,0,0,0,0
Trevor Wilson,159921,TE,ROB MORRIS,5,0,0,277,,,,59.4,,,60.4,,,69.0,0,0,0,0,0,24,0,0,0
Garrison Curry,159925,WR,ROB MORRIS,3,0,0,277,,,,,,,62.3,,,67.4,0,0,0,0,1,1,0,9,0
Tayshaun Mayfield,159926,FB,ROB MORRIS,11,0,0,277,,,69.5,54.6,,,62.3,,,71.0,0,0,31,0,0,60,22,0,0
Yann Lekomo,159929,T,ROB MORRIS,4,0,0,277,,,62.4,,,,62.2,,,65.1,0,0,11,0,0,0,0,0,0
Malcolm Bennett,159931,C,ROB MORRIS,3,0,0,277,,,60.2,,,,61.7,,,68.3,0,0,6,0,0,0,0,0,0
Robert Dickerson,159933,HB,ROB MORRIS,10,0,1,277,,,,,,,50.3,61.0,,50.0,1,2,0,0,24,4,44,36,1
Zach Weber,159935,LS,ROB MORRIS,11,0,0,277,,,82.8,,,89.1,71.3,,,67.1,0,0,38,0,0,0,56,0,3
David White Jr.,159937,WR,W CAROLINA,2,0,0,344,,,,,,,59.5,,,65.9,0,0,0,0,0,0,3,0,0
Jaylin Terzado,159940,WR,BETH COOK,2,0,0,119,,,,,,,76.1,,,68.4,0,0,0,0,5,0,6,5,2
Aaron Sanez,159945,G,W CAROLINA,3,0,0,344,,,70.0,,,,63.5,,,63.1,0,0,19,0,0,0,0,0,0
AJ Colombo,159947,WR,W CAROLINA,9,0,0,344,,,,58.7,,,57.9,75.2,,67.5,0,0,0,0,0,43,0,38,0
Antoine Bell,159950,TE,NC A&T,1,0,0,246,60.0,,,,,,59.5,,,66.3,0,0,0,6,0,0,5,0,0
Ken Moore Jr.,159952,CB,W CAROLINA,10,0,0,344,59.5,,,,,,67.2,,,46.7,0,1,0,16,15,1,27,25,2
Nick Louis,159954,S,W CAROLINA,10,0,0,344,60.1,,,,,,67.1,,,81.6,1,1,0,17,30,50,0,47,2
Marquis Lymon,159956,S,W CAROLINA,10,2,0,344,59.6,,,59.6,,,61.0,,,29.5,0,1,0,1,52,8,0,28,2
Ed Jones IV,159957,LB,W CAROLINA,9,0,0,344,60.1,,,,,,61.3,,,69.2,0,0,0,25,0,0,3,3,0
Samaurie Dukes,159958,S,W CAROLINA,8,0,0,344,59.9,,,60.0,,,61.8,60.3,,65.2,0,0,0,16,7,1,0,3,0
Darian Anderson Jr.,159959,CB,W CAROLINA,10,0,0,344,59.9,,,,,,67.8,,,76.1,1,0,0,5,58,0,9,16,4
Jordy Lowery,159961,CB,W CAROLINA,10,0,1,344,59.9,,,,,,57.1,,,29.4,0,1,0,1,18,48,0,15,2
Lee Campbell,159966,S,W CAROLINA,10,3,0,344,59.8,,,,,,48.9,,,49.4,4,1,0,26,71,50,32,38,2
Antarron Turner,159969,LB,W CAROLINA,10,0,0,344,59.6,,,,,,62.3,,,41.9,0,1,0,2,65,33,32,40,3
Richard Garrett,159970,ED,W CAROLINA,6,1,1,344,60.0,,,,,,48.6,,,28.7,0,1,0,1,43,2,0,20,0
Hayward McQueen Jr.,159971,LB,W CAROLINA,9,0,0,344,59.8,,,,,,61.4,,,64.1,0,0,0,19,0,0,0,5,0
Va Lealaimatafao,159972,LB,W CAROLINA,10,0,0,344,59.2,,,,,,60.8,,,65.1,0,0,0,32,0,0,0,7,0
Brandon Smiley,159973,DI,W CAROLINA,4,0,0,344,58.9,,,,,,60.5,,,66.2,0,0,0,6,0,0,8,3,0
Corbin Shirley,159979,K,W CAROLINA,2,0,0,344,,,,,60.5,,60.0,,,69.8,0,0,0,0,8,0,0,0,0
Cade McClellan,159981,T,W CAROLINA,1,0,0,344,,,60.0,,,,60.0,,,63.7,0,0,1,0,0,0,0,0,0
Blue Monroe,159982,LB,W CAROLINA,10,0,0,344,60.0,,,59.6,,,61.3,,,77.4,2,0,0,2,70,50,29,14,5
Isaac McLellan,159985,ED,W CAROLINA,10,0,0,344,59.7,,76.8,,,,66.1,,,79.1,0,0,64,1,67,48,25,4,2
Camury Reid,159991,HB,W CAROLINA,6,0,0,344,,,,,,,61.7,,,73.4,0,0,0,0,0,28,0,0,0
Rickie Shaw II,159995,WR,WOFFORD,2,0,0,350,60.0,,,,,,61.4,,,66.8,0,0,0,1,3,0,2,2,0
Kyle Parsons,159997,HB,WOFFORD,5,0,0,350,,,,63.5,,,63.7,,,68.2,0,0,0,0,0,27,0,12,0
Bryson Dickerson,160006,TE,WOFFORD,11,0,0,350,,,70.0,,,,67.3,,,71.1,0,0,30,0,0,27,0,0,0
Javis Mynatt,160007,CB,WOFFORD,11,0,0,350,59.4,,,,,,63.4,,,74.8,0,0,0,29,0,3,1,30,0
R.J. Brunson,160008,CB,WOFFORD,11,0,0,350,60.0,,,,,,49.5,,,29.0,0,3,0,6,6,59,46,31,1
Nick Morgan,160010,LB,WOFFORD,11,1,0,350,60.0,,,,,,62.9,,,79.9,1,0,0,1,36,62,65,24,1
Jalen Marshall,160011,LB,WOFFORD,11,1,0,350,59.9,,,,,,73.2,,,74.3,0,0,0,34,28,1,42,16,3
David Powers,160012,LB,WOFFORD,11,0,0,350,60.2,,,,,,63.2,,,66.2,0,0,0,42,0,0,0,11,0
Jon Schaffer,160013,LB,WOFFORD,10,0,0,350,60.0,,,,,,47.5,,,27.6,0,1,0,1,10,15,0,4,0
Max Dulansky,160018,DI,WOFFORD,2,0,0,350,59.0,,,,,,59.6,,,65.0,0,0,0,4,0,0,0,1,0
Bridger Jones,160019,K,WOFFORD,11,0,0,350,,74.9,,,70.1,,62.7,,,73.2,0,0,31,0,37,0,0,0,1
Devery Cagle,160020,K,WOFFORD,11,0,0,350,,,64.6,,,,61.8,,53.6,64.5,0,0,31,0,0,0,5,0,0
Blake Shirley,160021,LS,WOFFORD,4,0,0,350,,,69.0,,,76.4,65.2,,,62.5,0,0,10,0,0,0,1,0,0
King Ambers,160026,CB,TXAMEA,10,0,0,1139,59.6,,,,,,63.9,,,77.0,0,0,0,17,4,2,17,24,0
Mitchell McGarry,160028,P,TXAMEA,10,0,0,1139,,,60.0,,,,63.4,,61.9,75.3,0,1,4,0,0,0,64,0,0
Cameron Nellor,160033,TE,TXAMEA,9,0,0,1139,,,64.1,,,,71.6,,,46.4,0,1,27,0,7,44,39,4,4
Mekhi Roberson,160034,S,TXAMEA,7,0,0,1139,59.9,,,,,,63.8,,,67.4,0,0,0,1,6,0,0,7,0
Dawson Hearne,160040,TE,TARLETON,11,0,0,401,,,75.2,,,,63.8,,,67.0,0,0,58,0,3,22,12,0,0
Daimon LaFrance,160044,LB,TXAMEA,10,1,0,1139,59.7,,,,,75.6,66.5,,,76.9,0,0,0,18,28,31,33,14,1
Jewelz-Unique Demps,160045,CB,TXAMEA,10,0,1,1139,60.0,,,,,,40.0,,,28.9,3,3,0,1,32,36,36,15,1
Clifford Funderburk,160046,ED,TXAMEA,10,0,0,1139,58.4,,70.3,,,,64.3,,,67.4,0,0,31,39,0,0,49,3,1
Micah Owens,160047,DI,TXAMEA,8,0,0,1139,58.7,,64.6,,,,61.3,,,65.2,0,0,14,5,0,0,0,2,0
Spencer Long,160049,HB,TXAMEA,1,0,0,1139,,,,,,,60.0,,,62.1,0,0,0,0,0,0,0,0,0
Austin Samaha,160050,TE,TXAMEA,10,0,0,1139,,,70.6,,,,67.3,,,72.4,0,0,31,0,4,2,64,1,2
Kion Hurd,160052,LB,TXAMEA,9,0,1,1139,59.9,,,,,,55.2,,,71.0,0,1,0,9,4,50,1,3,0
Bryson Stewart,160058,DI,TXAMEA,4,0,0,1139,58.3,,,,,,58.0,,,64.0,0,0,0,9,0,0,0,0,0
EJ Oakmon,160061,HB,TXAMEA,6,1,0,1139,,,,59.9,,,60.2,,,73.9,2,0,0,0,21,25,39,0,2
McKenzie Agnello,160062,T,TXAMEA,1,0,0,1139,,,60.0,,,,60.0,,,62.1,0,0,2,0,0,0,0,0,0
Michael Surface,160071,ED,TXAMEA,9,0,0,1139,58.9,,66.0,,,,60.8,,,67.0,0,0,17,21,0,7,0,2,0
Christian Shaw,160073,CB,TXAMEA,10,0,0,1139,59.3,,,,,,61.2,,,73.3,0,0,0,37,0,10,3,7,0
Caleb Sims,160074,ED,TXAMEA,3,0,0,1139,58.9,,,,,,60.2,,,68.6,0,0,0,4,0,0,0,2,0
Kyree Anderson,160075,LB,TXAMEA,9,0,0,1139,59.8,,,,,,71.0,,,75.8,0,0,0,15,15,26,4,30,1
Patrick Brown Jr.,160079,DI,TXAMEA,9,0,0,1139,57.9,,,,,,58.1,,,68.5,0,0,0,20,0,0,5,1,0
Max Epps,160080,S,TXAMEA,10,0,1,1139,60.0,,,,,,53.6,,,28.7,0,1,0,42,1,2,0,24,0
Dorian Gates,160081,ED,TXAMEA,2,0,0,1139,59.4,,,,,,60.0,,,64.9,0,0,0,5,0,0,0,1,0
Peyton Ellis,160083,T,TXAMEA,8,0,0,1139,,,69.0,,,,63.4,,,65.5,0,0,29,0,0,0,0,0,0
Josiah Kennard,160084,LS,TXAMEA,10,2,0,1139,,,80.6,,,91.9,82.7,,,67.5,0,0,31,0,0,0,64,0,0
Anthony Gray,160086,DI,TXAMEA,5,0,0,1139,58.4,,,,,,58.2,,,65.3,0,0,0,11,0,0,0,0,0
Sean-Krystoff King,160087,S,TXAMEA,9,0,0,1139,60.0,,,58.0,,,54.2,38.3,,68.0,1,0,0,7,4,41,0,32,1
Daryion Taylor,160088,S,TXAMEA,10,0,0,1139,59.4,,,,,,54.6,,,65.6,1,0,0,40,8,1,0,1,0
Jordan Polk,160091,S,TXAMEA,10,0,0,1139,60.3,,,,,,73.7,,,74.3,0,0,0,42,9,1,10,28,2
Darlington Frasch,160092,HB,TXAMEA,10,0,0,1139,,,,59.9,,,67.2,,,74.8,0,0,0,0,4,61,2,21,0
Lavon Williams,160093,CB,TXAMEA,8,1,0,1139,60.0,,,,,,58.0,,,30.0,1,1,0,2,4,9,26,6,1
Zadock Dinkelmann,160094,TE,TXAMEA,4,0,0,1139,,,,,,,60.2,,,71.3,0,0,0,0,0,16,0,0,0
Emmanuel Adagbon,160096,P,TXAMEA,9,0,0,1139,,48.3,,,60.0,,61.0,,,66.3,0,0,31,0,1,0,0,0,0
Jadin Jones,160098,T,TXAMEA,2,0,0,1139,,,60.0,,,,61.5,,,67.8,0,0,5,0,0,0,0,0,0
Orvis Fowler,160099,TE,TXAMEA,1,0,0,1139,,,,,,,60.0,,,62.9,0,0,0,0,0,0,1,0,0
Nonso Omezi,160100,G,HOUCHR,10,0,0,183,,,76.3,,,,59.0,,,28.1,0,1,45,0,0,0,0,0,0
Warren Robinson,160101,ED,TXAMEA,10,0,0,1139,59.0,,,,,,60.0,,,68.2,0,0,0,27,0,0,0,4,0
Jaden Rios,160106,CB,TXAMEA,10,1,1,1139,59.4,,,,,,82.1,,,28.9,0,3,0,23,11,5,37,23,5
Brandon Tucker,160109,LB,TXAMEA,1,0,0,1139,60.0,,,,,,60.1,,,62.7,0,0,0,1,0,0,0,1,0
James Clark III,160111,DI,TXAMEA,1,0,0,1139,,,60.0,,,,60.6,,,64.5,0,0,2,0,0,0,0,0,0
Kendall Paul,160113,CB,TXAMEA,9,0,0,1139,59.6,,,,,,61.0,,,71.6,0,0,0,26,0,14,0,12,0
Rodeo Graham Jr.,160117,HB,SE LA,2,0,0,294,,,,,,,67.3,,,67.1,0,0,0,0,0,14,0,0,0
Varon Douglas,160123,S,SE LA,7,2,0,294,60.0,,,,,,64.7,,,39.9,3,1,0,1,28,5,24,20,2
Ian Conerly-Goodly,160124,S,SE LA,11,0,0,294,59.6,,,,,,60.4,,,65.0,0,0,0,46,0,0,0,3,0
KK Reno,160125,LB,SE LA,11,0,0,294,60.1,,,,,,64.1,,,30.0,0,2,0,12,29,29,23,27,0
Shemar Pearl,160126,ED,SE LA,10,0,0,294,58.9,,65.1,,,,60.4,,,67.3,0,0,15,32,0,0,0,0,0
Rowan Briggs,160128,ED,SE LA,8,0,0,294,59.5,,,,,,60.0,,,66.2,0,0,0,12,0,3,0,1,0
Kaleb Proctor,160131,DI,SE LA,11,0,0,294,58.0,,,,,,58.5,,,66.9,0,0,0,29,0,0,19,1,0
Riley Callaghan,160132,P,SE LA,11,0,0,294,,59.6,,,,,61.3,,,66.9,0,0,50,0,0,0,0,0,0
Ke'Nard King,160134,WR,NWSTATE,6,0,0,257,,,,67.0,,,85.6,,,73.9,0,0,0,0,8,30,12,21,0
Zach Patterson,160135,WR,NWSTATE,4,0,0,257,,,,58.0,,,59.7,63.2,,64.0,0,0,0,0,0,17,0,6,0
Hogan Wasson,160138,WR,NWSTATE,6,0,0,257,,,62.5,,,,59.8,67.4,,68.4,0,0,17,0,1,19,3,20,0
Kennieth Lacy,160140,HB,NWSTATE,4,0,0,257,,,,,,,61.7,,,74.6,0,0,0,0,0,27,0,0,0
Travon Jones,160146,TE,NWSTATE,6,0,0,257,,,66.0,,,,61.6,,,65.6,0,0,17,0,0,11,34,0,0
Donald Johnson Jr.,160149,CB,NWSTATE,6,2,0,257,59.8,,,,,,74.8,,,73.9,1,0,0,2,19,17,33,3,2
Ja'Quel Mack,160152,LB,NWSTATE,5,0,0,257,,,,,,,59.9,,,69.7,0,0,0,0,4,32,6,0,0
Christian Thomas,160153,ED,NWSTATE,1,0,0,257,59.7,,,,,,60.0,,,61.8,0,0,0,1,0,0,0,0,0
Daniel Dufour,160155,CB,NWSTATE,3,0,0,257,,,,,,,59.2,,,69.6,0,0,0,0,0,0,11,1,0
Tory Morgan,160156,LB,NWSTATE,6,0,0,257,59.9,,,,,,56.1,,,78.3,1,0,0,4,18,42,25,23,0
Kyren Brown,160157,LB,NWSTATE,4,0,0,257,,,,,,,54.0,,,66.9,1,0,0,0,11,0,0,0,1
Danny Sears,160158,LB,NWSTATE,6,0,0,257,,,,,,,64.2,,,73.8,0,0,0,0,22,42,0,24,0
JaQuon Lott,160161,FB,NWSTATE,3,0,0,257,,,60.0,,,,61.5,,,63.9,0,0,7,0,0,0,0,0,0
Jordan Banks,160162,LB,NWSTATE,1,0,0,257,59.7,,,,,,60.0,,,61.8,0,0,0,1,0,0,0,0,0
Ray Gibson,160163,DI,NWSTATE,5,0,0,257,58.7,,,,,,59.2,,,68.0,0,0,0,10,0,0,0,1,0
Andrew Barnhill,160169,LS,NWSTATE,6,1,0,257,,,74.1,,,0.0,28.3,,,66.1,0,0,17,0,0,0,36,0,0
Kameran Senegal,160173,WR,MCNEESE,2,0,0,217,,,,60.9,,,61.8,,,64.9,0,0,0,0,5,9,0,0,0
Jo'Shon Barbie,160174,HB,MCNEESE,1,0,0,217,,,,,,,61.7,,,66.4,0,0,0,0,2,0,0,2,0
Simeon Jones,160175,WR,MCNEESE,2,0,0,217,,,,,,,60.2,,,64.4,0,0,0,0,0,1,0,1,0
