player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,epa,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,positive_epa_percent,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Evan Jernegan,149749,TE,VALPO,10,6.8,1,90.0,66.7,2,3,0,0.0,0,-0.35,4,332,0,80.9,67.9,48.8,74.7,56.8,72.5,100,0,17,8.0,11,138,1,34.4,9,87.0,120,15.2,21,98.8,10,0,8.7,12,77,23,2.6,8.6,0.64
Faysal Aden,131843,HB,ALBANY,10,0.0,2,90.0,,0,0,0,0.0,0,0.03,5,106,0,80.1,83.7,65.7,56.9,62.5,0.0,0,0,11,32.3,65,201,0,40.6,9,64.2,129,3.0,6,125.4,10,1,1.0,2,61,58,6.4,6.8,0.47
Jimmy Athans,171488,HB,S ILLINOIS,9,-1.7,0,70.0,100.0,1,1,0,12.5,1,-0.16,0,295,0,56.8,78.9,67.6,81.3,51.0,0.0,0,0,9,13.4,9,67,0,37.3,7,76.1,51,6.0,4,72.9,10,0,3.0,2,-1,14,2.0,-0.1,-0.02
Hunter Barnhart,138107,TE,TENN TECH,12,6.2,0,60.0,,0,0,0,14.3,1,-0.02,3,309,0,53.4,68.3,49.5,69.2,46.2,81.6,142,0,22,27.6,48,174,0,44.4,6,71.3,124,14.9,26,112.5,10,1,1.1,2,65,35,5.8,10.8,0.52
Levi Linowes,177421,TE,BROWN,7,7.2,0,90.0,100.0,2,2,0,0.0,0,0.0,6,123,0,80.1,67.5,66.0,71.3,62.5,69.9,65,0,31,16.1,15,93,0,44.2,9,78.5,73,20.4,19,137.1,10,1,1.1,1,89,29,3.2,9.9,1.22
Derek Anderson,148197,TE,N IOWA,12,6.8,0,60.0,0.0,0,3,0,0.0,0,-0.02,6,255,0,78.5,66.7,55.8,29.6,58.5,74.3,81,0,26,10.1,11,109,1,40.2,6,87.2,95,23.9,26,81.3,10,0,1.8,2,70,33,5.5,11.7,0.74
Antonio Wright,185885,HB,PRESBYTERN,10,-4.2,0,100.0,,0,0,0,0.0,0,-0.31,4,271,0,80.9,84.7,72.2,54.2,77.4,0.0,0,0,49,20.8,16,77,0,42.5,10,76.6,59,2.6,2,118.8,10,0,1.3,1,149,191,19.1,14.9,2.53
Rylan Crawford,159363,WR,ILL STATE,8,8.7,1,40.0,0.0,0,3,0,20.0,1,-0.17,3,188,0,45.4,66.0,60.6,,58.6,0.0,0,0,12,0.0,0,41,0,42.1,4,92.7,38,0.0,0,52.9,10,0,100.0,41,42,12,3.0,10.5,1.11
Darryl Taylor,174406,WR,NC CENT,7,9.0,2,70.0,,0,0,0,12.5,1,-0.4,4,247,0,56.4,47.7,66.5,,67.5,0.0,0,1,39,0.0,0,42,1,34.2,7,90.5,38,11.9,5,58.3,10,0,88.1,37,90,31,4.4,12.9,2.37
Jaelon Travis,122622,WR,INCAR WORD,7,9.6,0,80.0,100.0,2,2,0,0.0,0,-0.5,4,189,0,79.3,67.1,68.6,,70.1,0.0,0,0,23,0.0,0,41,1,41.0,8,95.1,39,7.3,3,101.3,10,0,92.7,38,83,31,3.9,10.4,2.13
Bryce Strong,186029,HB,MCNEESE,8,0.9,6,70.0,,0,0,0,22.2,2,-0.09,2,217,0,37.6,58.6,75.4,20.1,48.0,0.0,0,0,27,20.0,14,70,0,42.2,7,75.7,53,8.6,6,83.3,10,0,1.4,1,55,52,7.4,7.9,1.04
Matthew McCallister,145243,WR,MCNEESE,10,6.3,1,50.0,0.0,0,1,0,37.5,3,-0.1,4,217,0,19.8,86.2,56.9,,57.6,1.5,1,0,80,0.0,0,65,0,44.3,5,93.8,61,96.9,63,123.8,10,1,1.5,1,112,85,17.0,22.4,1.84
LJ Robinson,142545,WR,MERRIMACK,11,6.9,2,60.0,,0,0,0,14.3,1,-0.09,3,385,0,56.4,70.5,53.2,61.0,55.1,1.2,1,0,15,1.2,1,86,2,36.1,6,95.3,82,20.9,18,70.8,10,0,77.9,67,45,30,5.0,7.5,0.55
Kenyon Sims,83679,HB,SAN DIEGO,9,2.5,2,70.0,,0,0,0,22.2,2,-0.1,5,283,0,38.0,81.0,66.1,57.4,52.0,0.0,0,0,28,6.5,4,62,0,40.7,7,88.7,55,19.4,12,131.7,10,1,8.1,5,91,67,9.6,13.0,1.65
Justin Cayenne,148960,TE,PENN,10,7.4,0,90.0,100.0,1,1,0,0.0,0,0.22,3,267,0,80.1,67.5,49.7,55.6,51.1,67.9,142,0,15,24.9,52,209,1,46.4,9,70.3,147,23.4,49,123.8,10,1,4.8,10,57,19,2.1,6.3,0.39
Hope Adebayo,149767,HB,STTHOM,11,-2.4,7,80.0,0.0,0,2,0,0.0,0,-0.22,1,1129,0,79.3,90.7,85.7,80.1,58.1,0.0,0,0,14,45.1,78,173,2,33.7,8,53.2,92,3.5,6,79.2,10,0,4.6,8,28,56,7.0,3.5,0.3
Jawaun Northington,165194,HB,MURRAY ST,11,0.4,5,90.0,,0,0,0,0.0,0,-0.23,2,236,0,80.9,88.1,79.1,65.2,66.4,0.0,0,0,13,26.3,30,114,0,39.0,9,65.8,75,6.1,7,88.8,10,0,4.4,5,53,45,5.0,5.9,0.71
Targhee Lambson,179003,HB,SO UTAH,12,3.5,1,50.0,,0,0,0,16.7,1,0.15,1,298,0,49.8,92.6,93.0,75.5,47.1,0.0,0,1,13,42.6,100,235,0,45.5,5,54.9,129,2.1,5,21.7,10,0,3.0,7,42,38,7.6,8.4,0.33
Da'Veon Ford,169019,HB,TEXAS STHN,9,-1.2,1,90.0,,0,0,0,10.0,1,-0.05,3,313,1,61.4,54.0,57.9,52.0,44.2,0.0,0,0,37,29.0,31,107,1,43.6,9,67.3,72,0.0,0,92.1,10,0,0.0,0,61,80,8.9,6.8,0.85
Mehki Wall,156261,WR,NC CENT,10,14.0,1,70.0,0.0,0,1,1,12.5,1,0.08,5,247,0,61.0,70.2,63.9,,63.9,0.0,0,0,46,0.0,0,78,1,40.0,7,89.7,70,100.0,78,152.1,10,2,0.0,0,125,51,7.3,17.9,1.79
DeAirious Smith,138026,WR,E ILLINOIS,2,16.3,0,50.0,0.0,0,1,0,16.7,1,-0.25,2,158,1,49.8,13.7,60.1,,59.6,0.0,0,0,47,0.0,0,36,0,33.3,5,91.7,33,0.0,0,85.4,10,0,100.0,36,100,19,3.8,20.0,3.03
Torin Baker,161659,HB,TENN TECH,12,4.1,0,90.0,,0,0,0,0.0,0,-0.28,4,309,0,80.1,81.9,67.2,74.3,67.0,0.0,0,0,33,16.7,14,84,0,29.6,9,81.0,68,2.4,2,105.8,10,0,9.5,8,94,59,6.6,10.4,1.38
Torrance Farmer,163458,HB,W ILLINOIS,7,0.6,2,80.0,,0,0,0,0.0,0,0.39,6,345,0,79.3,80.8,67.6,57.3,74.9,3.6,3,1,27,28.6,24,84,0,50.0,8,67.9,57,7.1,6,94.6,10,1,0.0,0,82,97,12.1,10.3,1.44
Aidan Henry,165074,WR,STHLSK,8,14.9,0,60.0,50.0,1,2,0,0.0,0,-0.39,4,1470,0,77.5,66.2,65.8,,64.6,0.0,0,1,34,0.0,0,56,0,29.6,6,96.4,54,23.2,13,45.8,10,0,76.8,43,80,15,2.5,13.3,1.48
Bradley West,86734,WR,MOREHEAD,12,10.4,2,60.0,0.0,0,1,0,14.3,1,-0.29,4,234,0,53.4,66.6,56.0,,56.0,0.0,0,0,44,0.0,0,112,1,27.4,6,93.8,105,99.1,111,119.2,10,1,0.9,1,81,12,2.0,13.5,0.77
Sam Slade,163930,HB,HOLY CROSS,11,0.9,8,100.0,,0,0,0,0.0,0,0.32,8,181,0,80.9,85.7,72.4,78.6,64.7,0.6,1,0,19,25.8,46,178,0,49.7,10,71.3,127,10.1,18,115.8,10,0,5.6,10,118,109,10.9,11.8,0.93
Robert Tucker III,148792,HB,CORNELL,9,5.2,2,90.0,50.0,1,2,0,0.0,0,-0.05,4,147,0,80.9,80.6,76.7,13.3,76.0,0.0,0,1,30,25.3,23,91,0,38.4,9,68.1,62,2.2,2,90.0,10,1,4.4,4,71,38,4.2,7.9,1.15
Trevor Wilson,159921,TE,ROB MORRIS,9,4.6,0,70.0,100.0,1,1,0,0.0,0,-0.14,3,277,0,78.5,66.7,57.0,37.0,63.5,69.5,41,0,15,16.9,10,59,2,35.2,7,81.4,48,22.0,13,113.3,10,1,3.4,2,47,19,2.7,6.7,0.98
Stephen Martin,123753,WR,SAMFORD,8,8.2,0,70.0,100.0,1,1,0,0.0,0,-0.31,4,282,0,78.5,66.7,65.4,,66.5,0.0,0,0,13,0.0,0,49,0,44.4,7,91.8,45,8.2,4,85.4,10,0,91.8,45,60,18,2.6,8.6,1.33
Xavier Coleman,143822,HB,LAMAR,11,1.7,0,50.0,66.7,2,3,0,0.0,0,-0.1,1,204,0,76.3,39.9,58.7,83.5,65.0,0.0,0,1,11,10.0,5,50,0,33.3,5,82.0,41,36.0,18,16.7,10,0,6.0,3,26,23,4.6,5.2,0.63
Ethan Clark,173894,HB,PRINCETON,8,6.3,2,80.0,,0,0,0,0.0,0,-0.38,4,272,0,79.3,84.7,67.6,52.8,63.9,0.0,0,0,22,12.3,15,122,0,33.0,8,84.4,103,4.1,5,100.0,10,0,7.4,9,80,56,7.0,10.0,0.78
Carlos Anaya,185919,TE,WOFFORD,12,6.4,2,70.0,100.0,3,3,0,12.5,1,-0.37,7,350,0,56.4,66.7,50.4,48.5,57.3,80.9,106,1,17,21.4,28,131,2,33.1,7,75.6,99,16.8,22,55.0,10,0,0.8,1,82,41,5.9,11.7,0.83
Charles DePrima,148879,QB,HARVARD,10,7.0,2,80.0,100.0,1,1,0,0.0,0,0.37,4,179,2,80.9,50.6,85.6,,75.1,1.1,1,0,52,0.0,0,94,0,52.9,8,50.0,47,30.9,29,152.1,10,1,11.7,11,148,74,9.3,18.5,3.15
Anthony Williams Jr.,101651,WR,ALCORN ST,10,2.4,2,80.0,100.0,1,1,0,0.0,0,-0.31,2,107,0,79.3,80.6,65.1,59.6,57.0,0.0,0,0,17,11.9,13,109,1,30.2,8,85.3,93,11.9,13,79.2,10,0,53.2,58,20,31,3.9,2.5,0.22
Christian Pedersen,144171,TE,MOREHEAD,12,2.7,2,90.0,0.0,0,1,0,0.0,0,0.07,5,234,0,80.9,68.4,55.2,66.7,58.7,87.7,185,0,21,46.0,97,211,1,39.7,9,50.7,107,7.1,15,137.9,10,1,0.9,2,91,69,7.7,10.1,0.85
Nigel Johnson,179062,WR,SCAR STATE,10,13.7,1,60.0,0.0,0,1,0,0.0,0,0.2,3,290,0,78.5,66.7,66.3,,67.3,0.0,0,0,64,0.0,0,65,1,42.6,6,93.8,61,9.2,6,137.5,10,1,90.8,59,133,58,9.7,22.2,2.18
Tru Tanner,197515,WR,UTAHTC,4,16.7,0,50.0,,0,0,0,0.0,0,-0.48,3,1285,0,77.5,67.0,58.1,,58.9,0.0,0,1,23,0.0,0,88,0,25.3,5,94.3,83,22.7,20,58.8,10,1,77.3,68,51,9,1.8,10.2,0.61
Cody Hardy,159122,TE,ELON,10,4.2,1,60.0,0.0,0,1,0,25.0,2,0.04,3,162,0,33.4,67.7,54.0,68.2,43.5,73.0,149,0,15,24.0,49,204,2,39.4,6,68.6,140,24.5,50,100.4,10,1,1.0,2,36,33,5.5,6.0,0.26
Donovan Snyder,179991,HB,STETSON,8,-0.7,2,90.0,,0,0,0,0.0,0,-0.09,4,302,0,80.1,84.8,67.7,88.3,64.8,0.0,0,0,15,30.9,38,123,0,38.7,9,66.7,82,4.9,6,86.7,10,0,0.8,1,48,54,6.0,5.3,0.59
Jackson Williams,192004,WR,N DAK ST,12,10.4,2,80.0,,0,0,0,11.1,1,0.35,5,250,0,58.9,85.7,69.8,,67.2,0.0,0,0,38,0.0,0,70,0,53.7,8,95.7,67,80.0,56,152.1,10,1,20.0,14,128,44,5.5,16.0,1.91
Scottie Alexander,144441,WR,TENN MARTN,11,16.1,0,30.0,0.0,0,3,0,25.0,1,-0.05,3,310,0,39.5,66.0,59.3,,57.7,0.0,0,1,33,0.0,0,62,0,35.5,3,100.0,62,16.1,10,50.8,10,1,83.9,52,72,13,4.3,24.0,1.16
Nodin Tracy,172013,WR,FORDHAM,8,12.6,0,80.0,33.3,1,3,0,0.0,0,-0.3,5,168,0,80.1,68.1,72.1,,71.6,0.0,0,1,40,0.0,0,63,0,27.9,8,96.8,61,6.3,4,79.2,10,0,93.7,59,145,39,4.9,18.1,2.38
Devontae Houston,147375,HB,E TENN ST,10,-1.6,1,50.0,,0,0,0,28.6,2,-0.16,1,157,0,38.0,88.9,71.9,53.3,45.4,0.0,0,0,10,30.1,49,163,0,38.2,5,65.6,107,6.7,11,56.3,10,0,1.8,3,23,35,7.0,4.6,0.21
Onterrio Smith Jr.,170782,WR,SACRAMENTO,8,14.8,0,50.0,,0,0,0,0.0,0,0.11,2,279,0,76.3,65.7,61.7,,61.1,0.0,0,0,9,0.0,0,43,0,42.5,5,93.0,40,27.9,12,89.6,10,1,72.1,31,29,15,3.0,5.8,0.73
Joey Audia,149440,WR,BUTLER,12,-0.8,2,90.0,,0,0,0,10.0,1,0.33,2,127,0,61.0,44.8,58.8,,56.5,1.3,1,0,26,0.0,0,76,2,54.1,9,94.7,72,90.8,69,98.3,10,0,6.6,5,76,89,9.9,8.4,1.06
Jalen Smith,171774,WR,LNDNWD,12,7.0,0,90.0,100.0,1,1,0,10.0,1,-0.15,5,949,0,61.0,67.5,59.0,,57.9,0.0,0,0,22,0.0,0,93,0,37.5,9,94.6,88,50.5,47,109.6,10,0,49.5,46,103,30,3.3,11.4,1.17
Chance Harris,150720,HB,MOREHEAD,11,-1.1,0,50.0,,0,0,0,16.7,1,-0.15,2,234,0,49.8,85.0,66.9,71.7,53.6,0.0,0,0,19,40.0,42,105,1,33.3,5,59.0,62,0.0,0,56.3,10,0,0.0,0,28,42,8.4,5.6,0.45
Aidan Littles,174572,HB,TENN TECH,7,1.9,3,90.0,,0,0,0,0.0,0,-0.12,6,309,0,80.1,83.7,74.3,39.4,75.2,1.3,1,0,24,16.3,13,80,0,47.5,9,83.8,67,1.3,1,102.9,10,0,6.3,5,87,68,7.6,9.7,1.3
Casey McKinney,151296,WR,NEW HAMP,6,9.4,0,40.0,0.0,0,1,0,20.0,1,-0.17,0,240,0,49.8,70.7,49.6,,51.5,0.0,0,0,9,0.0,0,40,1,40.5,4,92.5,37,20.0,8,47.9,10,0,80.0,32,9,0,0.0,2.3,0.24
Cooper Wallace,105556,HB,CITADEL,12,0.9,2,90.0,100.0,1,1,1,0.0,0,-0.27,3,139,0,80.1,56.4,63.2,31.3,70.4,0.0,0,0,30,30.4,34,112,2,29.4,9,67.0,75,0.0,0,97.9,10,0,0.9,1,75,78,8.7,8.3,1.0
Aaron Blancas,175115,WR,IDAHO ST,7,6.6,2,66.7,0.0,0,2,0,0.0,0,0.12,4,186,0,77.5,57.6,62.3,,60.7,0.0,0,0,14,0.0,0,71,0,51.4,6,98.6,70,93.0,66,120.6,9,1,7.0,5,56,28,4.7,9.3,0.8
Ryan Osborne,171194,TE,HARVARD,8,10.3,0,88.9,,0,0,0,0.0,0,0.44,6,179,0,79.3,67.8,69.7,83.8,68.9,29.3,24,0,24,3.7,3,82,0,54.4,8,92.7,76,56.1,46,151.6,9,3,12.2,10,98,26,3.3,12.3,1.29
Sam Hedrick,148428,T,DAVIDSON,11,13.0,2,44.4,0.0,0,1,0,0.0,0,0.35,4,149,0,74.9,66.0,66.1,66.6,75.9,71.6,48,1,36,34.3,23,67,3,46.9,4,64.2,43,0.0,0,81.9,9,1,9.0,6,98,54,13.5,24.5,2.28
Jaren Mitchell,91818,WR,INCAR WORD,10,6.6,0,55.6,50.0,1,2,0,16.7,1,-0.14,3,189,0,49.8,65.7,51.8,,52.6,0.0,0,1,9,0.0,0,64,0,41.7,5,93.8,60,98.4,63,22.7,9,0,1.6,1,30,8,1.6,6.0,0.5
Truman Werremeyer,148158,TE,N DAK ST,16,2.2,1,100.0,,0,0,0,0.0,0,0.39,4,250,0,80.1,68.1,54.6,58.5,66.6,77.0,57,0,16,16.2,12,74,1,55.9,9,79.7,59,8.1,6,94.9,9,0,4.1,3,61,41,4.6,6.8,1.03
Aiden Carlson,149804,WR,STTHOM,6,8.2,0,33.3,0.0,0,1,0,0.0,0,-0.36,0,1129,0,73.1,64.1,59.7,70.3,57.0,12.0,6,0,9,4.0,2,50,0,26.0,3,96.0,48,18.0,9,42.4,9,0,70.0,35,20,8,2.7,6.7,0.42
Lance Rees,148082,TE,INDIANA ST,12,2.4,0,77.8,100.0,2,2,0,0.0,0,-0.09,3,191,1,78.5,24.3,49.3,64.8,49.8,66.7,62,0,11,20.4,19,93,2,48.3,7,74.2,69,12.9,12,119.9,9,1,5.4,5,35,22,3.1,5.0,0.51
Cinsere Clark,155641,WR,ST FRANCIS,4,11.9,0,66.7,,0,0,0,14.3,1,-0.18,2,299,0,53.4,66.2,53.1,,52.3,0.0,0,0,16,0.0,0,68,0,40.9,6,97.1,66,10.3,7,80.8,9,0,89.7,61,50,6,1.0,8.3,0.76
Alejandro Vazquez,188126,TE,MERCYHURST,11,2.9,2,77.8,,0,0,1,0.0,0,0.3,1,977,0,78.5,66.7,56.0,32.6,54.8,88.6,93,0,10,19.0,20,105,2,51.5,7,75.2,79,8.6,9,86.6,9,0,0.0,0,43,35,5.0,6.1,0.54
Donovan Payne,147732,TE,ALAB A&M,7,8.9,1,55.6,100.0,3,3,1,16.7,1,-0.22,4,104,0,49.8,65.7,56.8,62.1,62.4,48.3,28,1,20,12.1,7,58,1,46.3,5,81.0,47,31.0,18,65.0,9,3,5.2,3,36,17,3.4,7.2,0.77
Deshaun Buchanan,175075,HB,IDAHO,8,2.3,4,88.9,,0,0,0,0.0,0,0.44,3,185,1,79.3,52.9,76.5,55.7,54.3,0.0,0,0,21,12.4,12,97,0,52.7,8,84.5,82,1.0,1,132.9,9,1,2.1,2,63,50,6.3,7.9,0.77
Myion Hicks,149888,HB,FURMAN,11,-1.9,1,66.7,0.0,0,1,0,0.0,0,-0.35,0,170,0,77.5,77.8,69.8,69.3,51.2,0.0,0,0,8,29.1,52,179,0,33.1,6,66.5,119,3.9,7,70.1,9,0,0.6,1,9,23,3.8,1.5,0.08
Sam Willoughby,146574,TE,SAMFORD,7,3.2,2,100.0,,0,0,0,0.0,0,-0.43,4,282,0,80.9,68.7,68.4,64.5,70.1,10.4,5,0,18,2.1,1,48,0,40.9,9,89.6,43,85.4,41,130.1,9,1,2.1,1,57,31,3.4,6.3,1.33
Khamran Laborn,145682,HB,E TENN ST,9,0.0,2,88.9,,0,0,0,0.0,0,-0.21,3,157,0,79.3,58.5,75.1,80.5,67.5,0.0,0,0,8,26.3,10,38,0,44.4,8,68.4,26,26.3,10,88.9,9,0,2.6,1,48,45,5.6,6.0,1.85
Sean Ward,159319,TE,DARTMOUTH,10,10.4,0,66.7,0.0,0,1,0,0.0,0,0.01,5,148,0,78.5,66.7,67.2,71.0,67.1,69.5,73,0,20,26.7,28,105,1,43.1,6,70.5,74,21.0,22,125.2,9,1,0.0,0,66,25,4.2,11.0,0.89
Latrelle Murrell,186555,HB,W GEORGIA,10,1.2,2,77.8,,0,0,0,12.5,1,0.06,2,1177,0,56.4,79.6,69.5,60.4,52.9,0.0,0,0,13,18.6,13,70,0,44.1,7,80.0,56,4.3,3,89.4,9,0,18.6,13,49,52,7.4,7.0,0.88
Kai Rios,159367,TE,INDIANA ST,12,5.0,0,77.8,,0,0,0,0.0,0,-0.12,2,191,0,78.5,66.7,36.0,40.7,50.0,73.1,106,1,26,18.6,27,145,2,47.4,7,75.2,109,23.4,34,92.4,9,1,2.1,3,61,38,5.4,8.7,0.56
Brian Thomas,177812,WR,VALPO,11,6.1,2,55.6,,0,0,0,0.0,0,-0.29,1,332,0,76.3,51.4,65.2,77.0,59.0,0.0,0,0,21,6.1,4,66,0,28.6,5,89.4,59,39.4,26,101.2,9,1,27.3,18,34,12,2.4,6.8,0.58
Brady McCullough,159423,TE,N IOWA,10,9.3,0,55.6,33.3,1,3,0,16.7,1,-0.08,1,255,0,53.4,66.2,63.1,64.4,57.0,31.0,13,1,33,2.4,1,42,0,41.0,5,90.5,38,59.5,25,35.2,9,0,9.5,4,57,16,3.2,11.4,1.5
Fabian McCray,97862,WR,JACKSON ST,3,11.7,0,55.6,,0,0,0,16.7,1,0.21,2,194,0,49.8,65.7,49.1,,51.6,0.0,0,1,9,0.0,0,53,0,48.1,5,98.1,52,52.8,28,22.7,9,0,47.2,25,30,4,0.8,6.0,0.58
Donovan Wadley,159476,WR,MERRIMACK,3,7.6,6,77.8,100.0,1,1,0,0.0,0,-0.47,3,385,0,78.5,72.4,65.3,,66.6,0.0,0,0,57,0.0,0,41,1,27.5,7,97.6,40,24.4,10,109.7,9,0,75.6,31,93,50,7.1,13.3,2.33
A.J. Little,177829,WR,CHATTNOOGA,12,11.0,0,22.2,0.0,0,3,0,0.0,0,0.04,1,137,0,70.7,80.8,53.2,,50.5,0.0,0,1,7,0.0,0,82,0,38.8,2,97.6,80,31.7,26,0.0,9,0,68.3,56,10,13,6.5,5.0,0.13
Derek Burrell,159547,WR,WAGNER,11,9.0,1,88.9,100.0,1,1,0,0.0,0,0.13,2,338,0,80.1,70.0,60.3,,59.8,3.8,3,0,18,0.0,0,80,0,41.7,8,90.0,72,52.5,42,94.0,9,0,43.8,35,59,22,2.8,7.4,0.82
Christian Greenlaw,173947,TE,HAMPTON,11,3.9,0,77.8,,0,0,0,12.5,1,-0.08,5,178,0,56.4,66.7,61.9,67.5,66.2,56.7,34,0,35,3.3,2,60,0,40.4,7,91.7,55,40.0,24,143.5,9,1,3.3,2,86,88,12.6,12.3,1.56
Jaden Coffen,144383,TE,MORGAN ST,10,3.8,0,88.9,,0,0,0,11.1,1,-0.02,5,235,0,58.9,67.1,69.3,70.9,72.9,41.7,15,1,25,5.6,2,36,0,41.2,8,91.7,33,41.7,15,97.5,9,1,2.8,1,72,40,5.0,9.0,2.18
Joey Wassler,173918,TE,PRINCETON,8,7.8,0,44.4,0.0,0,1,0,0.0,0,-0.5,2,272,0,74.9,65.0,49.5,50.6,57.0,67.2,80,2,10,26.1,31,119,2,33.6,4,68.9,82,26.1,31,12.0,9,0,6.7,8,26,18,4.5,6.5,0.32
Antoine Bell,159950,TE,NC A&T,4,6.6,1,55.6,100.0,1,1,0,0.0,0,-0.22,3,246,0,76.3,65.7,72.9,70.6,78.1,67.9,19,0,26,7.1,2,28,1,30.8,5,85.7,24,32.1,9,110.9,9,1,0.0,0,55,22,4.4,11.0,2.29
DePhabian Fant,143329,HB,MS VLY ST,11,-1.1,5,66.7,,0,0,0,0.0,0,-0.08,2,228,0,77.5,84.5,66.8,66.9,59.7,0.0,0,0,68,49.7,79,159,0,39.4,6,49.1,78,9.4,15,143.8,9,1,0.0,0,106,117,19.5,17.7,1.36
Patrick Boyd Jr.,177941,HB,W CAROLINA,4,2.8,0,77.8,0.0,0,2,0,0.0,0,0.19,1,344,0,78.5,80.7,68.5,32.1,65.7,0.0,0,0,12,25.0,16,64,0,43.5,7,71.9,46,7.8,5,83.8,9,0,3.1,2,37,51,7.3,5.3,0.8
Jaharie Martin,102441,HB,MAINE,11,0.0,1,88.9,,0,0,0,0.0,0,0.26,2,212,0,79.3,74.3,67.8,73.4,58.1,0.0,0,0,15,20.7,28,135,0,46.8,8,74.8,101,1.5,2,86.1,9,0,4.4,6,42,47,5.9,5.3,0.42
Jackson Lowe,99180,TE,INCAR WORD,13,9.0,1,88.9,,0,0,0,0.0,0,0.22,5,189,0,79.3,67.1,64.5,69.4,64.8,62.5,60,0,17,14.6,14,96,0,53.7,8,84.4,81,28.1,27,141.0,9,3,3.1,3,75,37,4.6,9.4,0.93
Jayden Cook,142371,WR,STNY BROOK,8,8.6,0,77.8,50.0,1,2,0,0.0,0,0.16,2,303,0,78.5,69.6,56.2,33.1,58.5,0.0,0,0,33,3.6,2,56,2,40.7,7,92.9,52,16.1,9,135.2,9,1,67.9,38,68,41,5.9,9.7,1.31
Donovan Lewis,178135,WR,DELAWARE,7,9.1,1,55.6,,0,0,0,16.7,1,0.03,1,151,0,49.8,69.3,58.8,,58.2,0.0,0,0,9,0.0,0,43,0,39.5,5,100.0,43,32.6,14,62.7,9,0,67.4,29,31,16,3.2,6.2,0.72
John Gores,162203,WR,N DAK ST,8,12.2,2,77.8,,0,0,0,0.0,0,0.73,7,250,0,78.5,75.2,85.8,,84.5,0.0,0,0,38,0.0,0,33,0,57.6,7,100.0,33,100.0,33,158.3,9,3,0.0,0,126,44,6.3,18.0,3.82
Wyatt Rogers,178442,WR,STETSON,4,10.1,0,55.6,50.0,1,2,0,16.7,1,-0.52,1,302,0,49.8,65.7,54.6,,54.4,0.0,0,1,9,0.0,0,31,0,35.5,5,100.0,31,93.5,29,25.0,9,0,6.5,2,35,6,1.2,7.0,1.13
Nathan Hebb,139461,TE,NICHOLLS,12,4.4,0,44.4,,0,0,0,33.3,2,-0.17,1,243,0,26.0,65.0,37.0,62.9,30.2,71.4,132,0,12,24.3,45,185,4,39.5,4,74.6,138,13.5,25,51.6,9,0,3.2,6,23,13,3.3,5.8,0.17
James Louis,139438,HB,MOREHEAD,12,0.3,0,55.6,,0,0,0,16.7,1,-0.13,1,234,0,49.8,72.1,71.5,86.3,51.9,0.0,0,1,29,46.5,59,127,0,30.8,5,52.8,67,0.8,1,31.0,9,0,0.0,0,48,65,13.0,9.6,0.72
Naieem Kearney,149326,HB,GEORGETOWN,8,-0.4,0,77.8,,0,0,0,12.5,1,-0.49,0,172,0,56.8,70.0,70.2,71.2,49.4,0.0,0,0,5,14.0,13,93,1,34.4,7,83.9,78,1.1,1,79.2,9,0,1.1,1,19,15,2.1,2.7,0.24
Zyion Claville,162954,WR,TEXAS STHN,6,18.4,0,22.2,33.3,1,3,0,33.3,1,-0.27,1,313,0,31.6,62.9,50.4,,49.2,0.0,0,1,8,0.0,0,77,0,36.8,2,98.7,76,0.0,0,0.0,9,0,100.0,77,13,4,2.0,6.5,0.17
Brock Biestek,149347,WR,GEORGETOWN,4,10.1,0,55.6,0.0,0,3,0,0.0,0,-0.04,2,172,0,76.3,65.7,55.5,,55.0,0.0,0,0,15,0.0,0,66,0,44.4,5,95.5,63,9.1,6,65.5,9,0,90.9,60,37,4,0.8,7.4,0.59
Rykin Maxwell,172253,WR,MURRAY ST,7,13.9,0,44.4,66.7,2,3,0,0.0,0,-0.4,3,236,0,74.9,65.0,60.0,,59.5,0.0,0,1,19,0.0,0,39,0,32.4,4,94.9,37,2.6,1,23.6,9,0,97.4,38,52,5,1.3,13.0,1.41
Dason Brooks,164060,HB,IDAHO ST,12,-1.3,4,77.8,100.0,1,1,0,0.0,0,0.14,3,186,0,78.5,69.8,86.8,81.6,69.3,0.0,0,0,36,61.5,88,143,0,42.3,7,38.5,55,0.7,1,95.4,9,0,2.1,3,62,81,11.6,8.9,1.13
Luke Yoder,172094,HB,LEHIGH,13,1.7,1,77.8,,0,0,0,0.0,0,0.18,3,205,0,78.5,57.1,79.8,86.5,62.3,0.0,0,1,11,27.1,49,181,0,48.5,7,66.9,121,1.7,3,47.0,9,0,1.7,3,43,51,7.3,6.1,0.36
