player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Damashja Harris,150338,HB,LAMAR,9,17.4,0,204,70.3,53.4,59.4,0,2,15,24.6,23.8,93.3,0,2,0,24,0,0,0,138,15,63,0,0,9,0
Chris Stephens,136841,G,MCNEESE,3,100.0,0,217,55.3,82.0,48.6,0,0,15,100.0,100.0,100.0,0,0,0,24,0,24,0,24,15,15,0,0,9,0
Brayden Bryant,162162,G,N DAKOTA,3,100.0,0,249,83.6,79.1,84.6,0,0,11,100.0,100.0,100.0,0,0,0,24,0,0,0,24,13,13,23,0,11,1
Chris Sanders,102584,WR,FL A&M,5,80.0,0,164,43.3,,44.3,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,30,0,6,0,0,24,0
Kariem Al Soufi,98698,G,TARLETON,3,100.0,0,401,68.5,76.4,67.3,0,0,4,100.0,100.0,100.0,0,0,0,24,0,24,0,24,4,4,0,0,20,0
Anwar O'neal,178137,G,DELAWARE,2,100.0,0,151,63.5,25.0,71.2,0,2,14,100.0,100.0,92.9,0,2,0,24,0,16,0,24,14,14,8,0,10,0
Andunte Devereaux,168349,WR,GARD-WEBB,6,88.9,0,171,58.4,,61.0,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,27,0,3,0,0,24,0
Brett Harris,148113,T,MO STATE,2,100.0,0,230,61.2,79.2,57.7,0,0,7,100.0,100.0,100.0,0,0,0,24,0,0,3,24,7,7,0,21,17,0
Bradley West,86734,WR,MOREHEAD,10,27.3,0,234,54.7,,47.2,0,0,0,0.0,0.0,,1,0,0,24,0,0,0,88,0,62,0,0,24,0
Deyon Campbell,66601,WR,DRAKE,11,17.1,0,153,54.5,70.0,38.2,0,0,1,0.9,0.9,100.0,0,0,0,24,0,0,0,140,1,116,0,0,23,1
Shiloh Conway,165336,WR,STETSON,4,32.9,0,302,61.2,65.8,57.0,0,0,2,4.1,3.9,100.0,0,0,0,24,0,0,0,73,2,51,0,0,22,7
Josh Perkins,178509,WR,ALCORN ST,5,88.9,0,107,58.4,,62.7,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,27,0,3,0,0,24,0
Ezequiel Johnson,150599,HB,JACKSON ST,9,40.0,0,194,68.6,56.3,61.5,0,0,9,29.0,33.3,100.0,0,0,0,24,0,0,0,60,11,33,0,0,13,0
Christian Grubb,100596,HB,PORTLAND,11,20.2,0,269,76.0,71.8,65.4,0,0,1,2.4,4.7,100.0,0,0,0,24,0,0,0,119,2,43,0,0,22,0
Sean Wilson,172070,T,LAFAYETTE,4,100.0,0,203,61.3,72.6,60.1,0,0,1,100.0,100.0,100.0,0,0,0,24,0,0,24,24,1,1,0,0,23,0
Jordan Springs,105663,TE,SCAR STATE,1,92.3,0,290,77.8,68.7,83.3,0,0,1,33.3,50.0,100.0,0,0,0,24,0,0,0,26,2,4,0,0,22,16
Jabriel Johnson,102447,HB,MORGAN ST,8,20.0,0,235,69.4,79.7,55.8,0,0,7,15.6,14.3,100.0,0,0,0,24,0,0,0,120,7,49,0,0,17,0
Trevonte Davis,160225,WR,FL A&M,3,48.0,0,164,65.9,,60.0,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,50,0,26,0,0,24,0
Michael Dincher,172044,G,LAFAYETTE,4,100.0,0,203,67.9,71.3,66.9,0,0,1,100.0,100.0,100.0,0,0,0,24,0,24,0,24,1,1,0,0,23,0
Dareion Murphy,167653,HB,PRINCETON,9,18.0,0,272,69.6,51.1,70.2,0,1,16,20.5,21.5,90.6,0,2,1,24,0,0,0,133,17,79,0,0,7,0
Hank Gibbs,128414,QB,N COLORADO,6,50.0,0,253,73.7,,60.0,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,48,0,18,0,0,24,0
Ian Poe,164034,T,AUSTINPEAY,4,100.0,0,116,79.4,83.3,78.2,0,0,13,100.0,100.0,100.0,0,0,0,23,0,6,16,23,13,13,0,0,10,1
Kale Anderson,142845,WR,CHARLES SO,3,56.1,0,135,53.0,,57.7,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,41,0,18,0,0,23,0
Garrison Curry,159925,WR,ROB MORRIS,3,88.5,0,277,49.9,,62.1,0,0,0,0.0,0.0,,1,0,0,23,0,0,0,26,0,3,0,0,23,2
Winston Sweeting,111096,WR,N ALABAMA,8,33.8,0,389,47.1,,48.6,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,68,0,45,0,0,23,0
Jaden Griffin,161376,HB,RHODE ISLD,10,22.5,0,274,65.9,42.6,59.1,0,1,11,19.3,20.0,95.5,0,1,0,23,0,0,0,102,12,60,0,0,11,0
Corin Boudreaux,172795,G,SE LA,1,100.0,0,294,49.2,0.6,57.7,0,2,12,100.0,100.0,91.7,0,2,0,23,0,23,0,23,12,12,0,0,11,0
Kody Sparks,130385,QB,TENN MARTN,4,60.5,0,310,65.0,,60.0,0,0,0,0.0,0.0,,1,0,0,23,0,0,0,38,0,11,0,0,23,0
Harrison Bey-Buie,137994,HB,N IOWA,6,20.7,0,255,75.0,68.0,65.2,0,0,18,28.6,30.8,100.0,0,0,0,23,0,0,0,111,20,65,0,0,3,0
Torance Washington Jr.,178126,WR,STHLSK,2,37.7,0,1470,57.3,,53.8,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,61,0,36,0,0,23,0
Trey Reiter,144100,G,VA MILT IN,4,100.0,0,336,72.2,22.6,77.4,0,1,10,100.0,100.0,75.0,0,3,2,23,4,19,0,23,10,10,0,0,13,0
Drayton Charlton-Perrin,145621,TE,MURRAY ST,10,42.6,0,236,50.2,63.8,69.4,0,0,1,3.3,3.1,100.0,0,0,0,23,0,0,0,54,1,32,0,0,22,19
Declan McKevitt,148374,TE,MAINE,10,79.3,0,212,52.0,64.5,40.3,0,0,1,14.3,14.3,100.0,0,0,0,23,0,0,0,29,1,7,0,0,22,26
Adam Barakat,142995,WR,BUCKNELL,7,46.9,0,125,57.5,,46.1,0,0,0,0.0,0.0,,1,0,0,23,0,0,0,49,0,26,0,0,23,0
Jordan Love,147963,C,TARLETON,3,100.0,0,401,63.3,73.9,61.6,0,0,3,100.0,100.0,100.0,0,0,0,23,23,0,0,23,3,3,0,0,20,0
Coleby Hamm,172749,HB,MCNEESE,6,22.5,0,217,71.5,84.2,56.1,0,0,14,20.0,19.4,100.0,1,0,0,23,0,0,0,102,14,72,0,0,9,0
Brendon Wyatt,171634,HB,MERRIMACK,11,21.5,0,385,64.6,83.0,56.8,0,0,9,26.5,25.0,100.0,0,0,0,23,0,0,0,107,9,36,0,0,14,0
Josh Robinson,165199,T,MURRAY ST,2,100.0,0,236,58.2,75.0,55.7,0,0,5,100.0,100.0,100.0,0,0,0,23,0,0,0,23,5,5,0,23,18,0
Jaydon Mifflin,161357,G,DELWARE ST,3,100.0,0,152,67.4,80.0,64.4,0,0,10,100.0,100.0,100.0,0,0,0,23,7,8,0,23,10,10,8,0,13,0
Rodreques Boller,151237,T,MURRAY ST,2,100.0,0,236,65.4,34.8,68.1,0,1,6,100.0,100.0,91.7,0,1,0,23,0,0,23,23,6,6,0,0,17,0
Jackson Lanier,172140,HB,MOREHEAD,7,33.3,0,234,57.4,23.0,49.1,0,2,9,36.0,34.6,88.9,0,2,0,23,0,0,0,69,9,26,0,0,14,0
Brody Swafford,149121,WR,CHATTNOOGA,3,76.7,0,137,60.2,,60.1,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,30,0,7,0,0,23,0
Jaylen White,155505,HB,NORFOLK,8,30.7,0,244,64.7,84.4,58.9,0,0,14,42.4,41.7,100.0,0,0,0,23,0,0,0,75,15,36,0,0,8,0
Landon Owens,149855,WR,CITADEL,8,34.8,0,139,62.2,,60.1,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,66,0,43,0,0,23,0
Kyler Paul,160851,WR,NICHOLLS,4,82.1,0,243,46.6,,47.0,0,0,0,0.0,0.0,,1,0,0,23,0,0,0,28,0,5,0,0,23,0
BJ Curry,178528,HB,ARKAPB,10,19.7,0,112,62.9,44.5,66.8,0,1,11,19.3,18.0,95.5,0,1,0,23,0,0,0,117,11,61,0,0,12,0
Sylvester Campbell,143314,TE,NWSTATE,3,65.7,0,257,52.4,71.1,52.3,0,0,3,20.0,20.0,100.0,0,0,0,23,0,0,0,35,3,15,0,0,20,31
Ashten Snelsire,159175,QB,RICHMOND,2,50.0,0,276,30.6,,60.0,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,46,0,18,0,0,23,0
Jackson Parker,142225,WR,ALBANY,3,27.7,0,106,59.6,,47.2,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,83,0,60,0,0,23,0
Nathan Lamb,98020,QB,W ILLINOIS,6,66.7,0,345,52.6,,60.0,0,0,0,0.0,0.0,,1,0,0,22,0,0,0,33,0,8,0,0,22,0
Almount Smith,159702,WR,TENN MARTN,4,48.9,0,310,66.8,,62.2,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,45,0,23,0,0,22,0
Angel Johnson,148226,HB,S DAK ST,12,21.6,0,292,82.4,41.6,44.8,0,0,3,8.3,7.7,100.0,0,0,0,22,0,0,0,102,3,39,0,0,19,0
Avari Marshall,161356,WR,DELWARE ST,6,41.5,0,152,49.7,,46.8,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,53,0,31,0,0,22,0
Kenion Camphor,174459,G,DELWARE ST,3,100.0,0,152,47.3,79.6,44.0,0,0,7,100.0,100.0,85.7,0,1,1,22,0,16,0,22,7,7,5,1,15,0
Baron Bradley,133214,WR,INCAR WORD,4,81.5,0,189,56.3,,60.9,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,27,0,5,0,0,22,0
Rahtrel Perry,165008,T,CENT CT ST,4,95.7,0,133,57.6,72.0,57.2,0,0,3,75.0,75.0,100.0,0,0,0,22,0,0,5,23,3,4,0,0,19,17
Sam Valiant,149478,G,DAVIDSON,2,100.0,0,149,52.7,70.0,52.5,0,0,2,100.0,100.0,100.0,0,0,0,22,4,11,0,22,2,2,7,0,20,0
Josiah Chenault,177028,C,HOWARD,1,100.0,0,184,74.0,75.5,70.2,0,0,7,100.0,100.0,100.0,0,0,0,22,22,0,0,22,7,7,0,0,15,0
Will Buchanan,123872,T,CHATTNOOGA,2,100.0,0,137,72.0,78.1,69.9,0,0,7,100.0,100.0,100.0,0,0,0,22,0,10,12,22,7,7,0,0,15,0
Beau Dawson,126984,TE,LAMAR,2,91.7,0,204,64.3,65.9,65.2,0,0,1,33.3,33.3,100.0,0,0,0,22,0,0,0,24,1,3,0,0,21,21
Logan Blair,172133,WR,MOREHEAD,5,51.2,0,234,50.3,,62.0,0,0,0,0.0,0.0,,1,0,0,22,0,0,0,43,0,21,0,0,22,0
Jordan Murrell,142694,WR,WAGNER,5,64.7,0,338,55.8,,58.8,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,34,0,12,0,0,22,0
Jermiah Dobbins,123503,HB,ABILENE CH,10,12.6,0,100,73.5,52.6,50.0,1,0,14,14.9,15.6,96.4,0,1,0,22,0,0,0,175,15,96,0,0,7,0
DreSean Kendrick,142417,WR,WM & MARY,4,28.9,0,348,61.9,,61.8,0,0,0,0.0,0.0,,1,0,0,22,0,0,0,76,0,53,0,0,22,0
Gerone Hamilton Jr.,79335,T,HOWARD,3,100.0,0,184,57.6,84.4,55.0,0,0,6,100.0,100.0,100.0,0,0,0,22,0,0,0,22,7,7,0,19,15,0
Jack Biestek,109866,WR,BUTLER,9,56.4,0,127,58.2,,91.5,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,39,0,17,0,0,22,0
Jason Eaton,130454,T,TENN MARTN,4,100.0,0,310,65.5,79.9,62.1,0,0,10,100.0,100.0,100.0,0,0,0,22,0,0,21,22,10,10,0,0,12,0
Zach Tanner,159923,QB,ROB MORRIS,2,28.9,0,277,90.8,,60.0,0,0,0,0.0,0.0,,2,0,0,22,0,0,0,76,0,50,0,0,22,0
David Herring,149598,WR,PRESBYTERN,5,46.8,0,271,55.5,,76.2,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,47,0,25,0,0,22,0
Justin Curtis,148617,G,MO STATE,2,100.0,1,230,59.0,77.6,57.3,0,0,5,100.0,100.0,100.0,1,0,0,22,0,22,0,22,6,6,0,0,16,0
Dealo Parson,174444,HB,PRESBYTERN,9,25.0,0,271,62.8,48.5,56.9,0,0,8,21.1,23.8,100.0,0,0,0,22,0,0,0,88,10,42,0,0,12,0
Austin Myers,164221,QB,CENT ARK,2,81.5,0,132,48.9,,60.2,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,27,0,5,0,0,22,0
Lance Babb II,78983,WR,UC DAVIS,9,43.1,0,322,64.1,64.5,74.6,0,0,1,3.6,3.6,100.0,0,0,0,22,0,0,0,51,1,28,0,0,21,1
Jaelon Travis,122622,WR,INCAR WORD,4,53.7,0,189,55.8,,46.7,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,41,0,19,0,0,22,0
DeKalon Taylor,168419,HB,INCAR WORD,10,19.3,0,189,80.9,79.4,86.3,0,0,6,8.3,9.2,100.0,0,0,0,22,0,0,0,114,7,76,0,0,15,0
TJ Lewis,148000,G,MONMOUTH,3,100.0,0,231,52.6,74.7,52.1,0,0,4,100.0,100.0,100.0,0,0,0,22,6,14,0,22,4,4,2,0,18,0
Logan Gingg,149620,HB,SAN DIEGO,10,50.0,0,283,66.5,76.2,74.3,0,0,4,26.7,26.7,100.0,0,0,0,22,0,0,0,44,4,15,0,0,18,0
Matt Ross,104250,WR,INDIANA ST,6,64.7,0,191,74.5,,60.8,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,34,0,12,0,0,22,0
Connor Wisham,169024,HB,PRVIEW A&M,9,21.8,0,270,77.9,72.8,59.7,1,0,13,26.5,26.9,96.2,0,1,0,22,0,0,0,101,14,52,0,0,8,0
Jared Lewis,108959,QB,HAMPTON,2,47.8,0,178,28.9,,60.0,0,0,0,0.0,0.0,,1,0,0,22,0,0,0,46,0,17,0,0,22,0
Tyler Macon,146873,QB,ALCORN ST,4,42.3,0,107,49.8,,60.0,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,52,0,14,0,0,22,0
Lontrell Turner,172961,WR,INCAR WORD,4,64.7,0,189,65.4,,46.6,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,34,0,12,0,0,22,1
Jamell James,177355,HB,FORDHAM,8,26.5,0,168,69.7,76.5,59.2,0,0,18,36.0,34.0,94.4,0,1,1,22,0,0,0,83,18,53,0,0,4,0
Eddy Tillman,148784,HB,CORNELL,10,17.5,0,147,63.8,81.0,57.9,0,0,11,16.4,16.7,100.0,1,0,0,22,0,0,0,126,12,72,0,0,10,0
Ridge Docekal,158965,QB,BRYANT,5,55.0,0,124,63.9,,60.0,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,40,0,15,0,0,22,0
Jackson St. Aubyn,177517,DI,YALE,2,100.0,0,352,57.9,79.9,53.2,0,0,9,100.0,100.0,100.0,1,0,0,22,0,0,22,22,9,9,0,0,13,0
Evan Roach,177711,HB,MOREHEAD,3,46.8,0,234,63.8,32.7,57.9,0,2,15,68.2,65.2,86.7,0,3,1,22,0,0,0,47,15,23,0,0,7,0
Alex McDonald,164915,TE,YNGTOWN ST,3,100.0,0,353,53.9,,63.9,0,0,0,,,,1,0,0,22,0,0,0,22,0,0,0,0,22,22
Tee Hodge,124280,HB,INDIANA ST,3,29.7,0,191,58.9,21.8,67.1,1,2,15,34.1,34.1,90.0,0,3,0,22,0,0,0,74,15,44,0,0,7,0
Josh Derry,176941,WR,MONMOUTH,7,51.2,0,231,68.2,,59.6,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,43,0,21,0,0,22,1
Jashon Butler,131565,HB,VALPO,11,17.6,0,332,65.4,28.9,60.5,0,0,11,16.4,17.4,81.8,0,2,2,21,0,0,0,119,12,69,0,0,9,1
Vontrelle Sanders,174526,TE,HOUCHR,1,95.5,0,183,46.5,19.1,70.9,0,0,6,85.7,85.7,100.0,1,0,0,21,0,0,0,22,6,7,0,0,15,19
Myles Ward,136924,T,TARLETON,2,100.0,0,401,53.1,2.7,57.1,0,1,3,100.0,100.0,83.3,0,1,0,21,0,0,21,21,3,3,0,0,18,0
Daniel Forystek,138197,C,ILL STATE,2,100.0,0,188,63.5,79.6,58.8,0,0,8,100.0,100.0,100.0,0,0,0,21,0,0,0,21,9,9,0,21,12,0
Braxton Toliver,169588,WR,ALAB A&M,5,56.8,0,104,78.3,,63.0,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,37,0,16,0,0,21,0
Jermaine Johnson,102949,WR,DUQUESNE,4,44.7,0,155,56.5,,60.6,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,47,0,24,0,0,21,0
Kristian Tate,174469,WR,DELWARE ST,4,55.3,0,152,48.2,,53.3,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,38,0,17,0,0,21,0
Tyler Hughes,159218,QB,WM & MARY,1,43.8,0,348,47.3,,60.5,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,48,0,24,0,0,21,0
Tyler Chen,173000,G,UTAHTC,4,100.0,0,1285,69.7,61.8,74.6,0,0,16,100.0,100.0,93.7,0,1,1,21,0,0,0,21,16,16,20,0,5,1
Jack Kempsey,106781,G,LEHIGH,1,100.0,0,205,54.7,50.3,54.2,0,0,13,100.0,100.0,100.0,0,0,0,21,0,21,0,21,13,13,0,0,8,0
Kailan Noseff,133236,WR,INCAR WORD,4,65.6,0,189,59.0,,46.3,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,32,0,11,0,0,21,0
Nathanial Clark,177033,TE,HOWARD,2,72.4,0,184,58.7,69.8,62.4,0,0,4,33.3,33.3,100.0,0,0,0,21,0,0,0,29,4,12,0,0,17,29
Keyondray Jones-Logan,174454,WR,S DAKOTA,10,30.0,0,291,78.7,,58.1,0,0,0,0.0,0.0,,1,0,0,21,0,0,0,70,0,42,0,0,21,0
Kieran Coscia,159721,G,BUCKNELL,5,100.0,0,125,51.8,16.6,57.7,0,2,11,100.0,100.0,81.8,0,3,1,21,0,6,0,21,12,12,14,0,9,0
T.J. Smith,156533,QB,N ALABAMA,5,29.6,0,389,56.5,,60.0,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,71,0,41,0,0,21,0
Jaden Casey,131642,WR,PORTLAND,3,67.7,0,269,64.9,,61.8,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,31,0,10,0,0,21,0
JT Reed,90602,G,MONTANA ST,1,100.0,0,233,57.4,48.4,57.8,0,0,10,100.0,100.0,90.0,0,1,1,21,0,3,0,21,10,10,18,0,11,0
Jordan Castleberry,101637,HB,TENN MARTN,11,15.6,0,310,61.8,69.5,60.0,0,1,11,14.7,15.8,95.5,0,1,0,21,0,0,0,135,12,76,0,0,9,0
Cameron Overton,105022,WR,BETH COOK,5,43.8,0,119,61.7,,63.0,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,48,0,27,0,0,21,0
Chase Glover-Rodgers,138336,WR,YNGTOWN ST,2,91.3,0,353,59.6,,62.1,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,23,0,2,0,0,21,0
Austin Yankowy,122048,TE,TENN STATE,3,80.8,0,308,30.2,15.1,54.6,0,1,1,16.7,16.7,50.0,1,1,0,21,0,0,0,26,1,6,0,0,20,23
Kai Holloway,154041,WR,ROB MORRIS,6,38.2,0,277,60.5,,61.0,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,55,0,33,0,0,21,0
Cameron Nellor,160033,TE,TXAMEA,5,63.6,0,1139,53.4,70.0,58.0,0,0,1,7.7,7.7,100.0,0,0,0,21,0,0,0,33,1,13,0,0,20,22
Zavier Leonard,146164,T,STF AUSTIN,2,95.5,0,301,56.9,79.1,53.0,0,0,8,88.9,88.9,100.0,0,0,0,21,0,0,1,22,8,9,0,19,13,0
Colt Cooper,151177,ED,ABILENE CH,2,70.0,0,100,58.2,70.4,65.5,0,0,3,27.3,25.0,100.0,1,0,0,21,0,0,0,30,3,12,0,0,18,22
Jakolby Longino,145488,QB,LAMAR,4,60.0,0,204,81.7,,60.0,0,0,0,0.0,0.0,,1,0,0,21,0,0,0,35,0,9,0,0,21,0
Mark Biggins,105649,HB,CAL POLY,8,15.0,0,129,71.1,76.0,60.0,0,1,18,26.1,24.7,97.2,0,1,0,21,0,0,0,140,18,73,0,0,3,0
Cody Webb,177549,T,TENN STATE,2,100.0,0,308,73.2,77.8,70.4,0,0,4,100.0,100.0,100.0,0,0,0,20,0,0,19,20,4,4,0,1,16,0
Jackson Oxley,53885,G,MURRAY ST,2,100.0,0,236,49.0,75.7,47.1,0,0,4,100.0,100.0,100.0,0,0,0,20,0,0,0,20,4,4,20,0,16,0
Cade Salyers,104689,G,RICHMOND,1,100.0,0,276,59.9,32.4,61.6,0,0,6,100.0,100.0,100.0,0,0,0,20,0,20,0,20,6,6,0,0,14,0
Tyler Magnuson,144055,T,STTHOM,2,100.0,0,1129,52.6,74.9,51.6,0,0,3,100.0,100.0,100.0,0,0,0,20,0,0,20,20,3,3,0,0,17,0
Anthony Williams Jr.,101651,WR,ALCORN ST,7,20.0,0,107,58.0,,60.2,0,0,0,0.0,0.0,,1,0,0,20,0,0,0,100,0,79,0,0,20,0
Kierstan Rogers,167023,HB,ARKAPB,4,20.6,0,112,69.0,57.5,58.4,0,1,12,21.8,22.0,95.8,0,1,0,20,0,0,0,97,13,59,0,0,7,0
Kentrell Prejean,177222,WR,S DAK ST,3,64.5,0,292,48.8,,59.7,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,31,0,11,0,0,20,0
Colton Lewis,178433,T,STETSON,2,100.0,0,302,60.6,71.1,55.8,0,0,14,100.0,100.0,92.9,0,1,1,20,0,0,0,20,14,14,0,20,6,0
Jake Young,162766,TE,W CAROLINA,3,64.5,0,344,54.4,70.3,54.4,0,0,6,37.5,35.3,100.0,0,0,0,20,0,0,0,31,6,17,0,0,14,25
Jared Taylor,170695,QB,E WASHGTON,4,18.7,0,161,69.0,,60.0,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,107,0,45,0,0,20,0
Hudson Jones,159986,C,W CAROLINA,2,100.0,0,344,54.5,52.5,54.9,1,0,13,100.0,100.0,96.2,0,1,0,20,20,0,0,20,13,13,0,0,7,0
Chylon Thomas,110764,WR,CHARLES SO,5,28.6,0,135,56.0,,61.2,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,70,0,49,0,0,20,0
Sirr Green,150445,T,NC CENT,2,100.0,0,247,51.9,8.3,59.8,0,0,7,100.0,100.0,100.0,0,0,0,20,0,0,0,20,7,7,0,20,13,0
Jabari Stanley,167673,T,ALAB A&M,3,100.0,0,104,71.1,67.4,68.7,0,0,1,100.0,100.0,100.0,0,0,0,20,5,0,14,20,1,1,0,0,19,0
Javonte King,176770,WR,MONTANA ST,2,60.6,0,233,56.5,,60.6,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,33,0,13,0,0,20,0
David Legette,139153,HB,WOFFORD,9,18.5,0,350,65.3,54.6,55.1,1,0,15,22.4,21.7,96.7,0,1,0,20,0,0,0,108,15,69,0,0,5,0
Jaquez Yant,129716,HB,FL A&M,13,10.1,0,164,71.9,26.5,67.6,0,0,9,9.6,9.1,100.0,1,0,0,20,0,0,0,199,9,99,0,0,11,0
Dan McManus,160446,G,VILLANOVA,4,100.0,0,334,53.1,79.6,51.4,0,0,4,100.0,100.0,100.0,0,0,0,20,0,1,6,20,4,4,13,0,16,0
Xavier Brantley,159835,WR,MERCER,9,32.8,0,219,46.6,,59.8,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,61,0,41,0,0,20,0
Jaden Wright,142581,HB,PRESBYTERN,8,38.5,0,271,63.6,27.4,61.8,0,1,4,25.0,29.4,87.5,1,1,0,20,0,0,0,52,5,17,0,0,15,0
Zaire Cooper,149671,G,MARIST,4,100.0,0,213,51.5,31.0,54.0,0,1,13,100.0,100.0,96.2,0,1,0,20,0,20,0,20,14,14,0,0,6,0
Brooks Ferguson,159048,TE,PORTLAND,2,83.3,0,269,62.3,,67.1,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,24,0,4,0,0,20,11
Jordan Kelley,159257,WR,COLUMBIA,8,46.5,0,145,48.7,,62.2,0,0,0,0.0,0.0,,1,0,0,20,0,0,0,43,0,23,0,0,20,0
Kyree Benton,174457,WR,DELWARE ST,4,47.6,0,152,55.3,,71.6,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,42,0,22,0,0,20,0
Mason Hackett,177628,HB,DAYTON,8,28.6,0,150,72.8,52.6,58.0,1,0,11,40.7,41.4,95.5,0,1,0,20,0,0,0,70,12,29,0,0,8,0
Deon Silas,144540,HB,RHODE ISLD,10,23.5,0,274,56.9,29.7,57.2,0,2,11,26.2,26.2,90.9,0,2,0,20,0,0,0,85,11,42,0,0,9,0
Keith Jenkins Jr.,168571,HB,MORGAN ST,10,19.8,0,235,66.5,47.6,68.8,0,0,14,22.6,22.2,92.9,0,1,1,20,0,0,0,101,14,63,0,0,6,0
Chase Hamilton,159580,T,WAGNER,3,100.0,0,338,63.1,38.6,66.4,3,0,10,100.0,100.0,85.0,0,3,0,20,0,10,10,20,10,10,0,0,10,0
Marquise Doucette,178638,WR,PRVIEW A&M,4,83.3,0,270,69.4,,62.0,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,24,0,4,0,0,20,0
Kendarius Cunningham,150989,T,FL A&M,3,100.0,0,164,53.9,75.4,52.0,0,0,3,100.0,100.0,100.0,1,0,0,20,0,0,16,20,3,3,0,4,17,0
Jordon Vaughn,150705,HB,ABILENE CH,6,15.0,0,100,65.2,46.9,58.0,0,1,8,11.0,10.8,93.7,0,1,0,20,0,0,0,133,8,74,0,0,12,0
Caden Meis,106703,HB,N COLORADO,7,30.3,0,253,72.8,67.3,73.8,1,0,10,33.3,32.3,95.0,0,1,0,20,0,0,0,66,10,31,0,0,10,0
Hayden Baron,141369,G,ROB MORRIS,1,100.0,0,277,63.2,80.1,59.8,0,0,14,100.0,100.0,100.0,0,0,0,20,0,0,0,20,14,14,20,0,6,0
Jaden Jones,147558,QB,CAL POLY,4,35.7,0,129,40.8,,60.0,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,56,0,27,0,0,20,0
James Morrison,165315,G,STTHOM,2,100.0,0,1129,59.3,73.8,58.3,0,0,3,100.0,100.0,100.0,0,0,0,20,0,0,0,20,3,3,20,0,17,0
Reece Adkins,121620,TE,E KENTUCKY,3,57.6,0,159,72.2,,73.7,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,33,0,14,0,0,19,30
Jarmone Sutherland,148834,WR,DARTMOUTH,8,57.6,0,148,61.3,,58.8,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,33,0,14,0,0,19,0
DeWayne Cooks Jr,78806,WR,E ILLINOIS,7,35.8,0,158,52.3,,60.6,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,53,0,34,0,0,19,0
Patrick Hoffmann,130556,WR,S DAK ST,3,67.9,0,292,55.5,,61.4,0,0,0,0.0,0.0,,1,0,0,19,0,0,0,28,0,9,0,0,19,0
Shaun Purvy,172061,WR,LAFAYETTE,3,90.5,0,203,58.7,,62.7,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,21,0,2,0,0,19,1
