player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,epa,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,positive_epa_percent,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Burke Carroll,172018,TE,GEORGETOWN,9,3.1,1,85.7,50.0,1,2,0,0.0,0,0.05,2,172,0,77.5,67.0,45.5,54.1,48.6,63.6,89,0,12,24.3,34,140,0,47.7,6,73.6,103,32.1,45,92.3,7,0,3.6,5,43,22,3.7,7.2,0.42
Quinton Cross,104854,WR,TENN TECH,3,9.4,1,42.9,0.0,0,1,0,25.0,1,-0.78,1,309,0,39.5,64.1,53.0,,53.4,0.0,0,0,17,0.0,0,27,0,28.0,3,92.6,25,81.5,22,50.3,7,0,18.5,5,18,9,3.0,6.0,0.72
Devin Paige,172059,WR,LAFAYETTE,6,10.0,2,71.4,0.0,0,1,0,0.0,0,0.27,3,203,0,76.3,69.9,67.5,,65.1,0.0,0,0,27,0.0,0,39,0,54.1,5,94.9,37,100.0,39,131.0,7,1,0.0,0,50,1,0.2,10.0,1.35
Terry Lindsey,151017,HB,BETH COOK,8,0.1,2,71.4,,0,0,0,16.7,1,-0.27,1,119,0,49.8,17.7,50.0,57.2,50.4,0.0,0,0,18,23.5,12,51,0,28.9,5,72.5,37,13.7,7,74.1,7,0,0.0,0,17,30,6.0,3.4,0.46
Landon Reed,149821,FB,STTHOM,11,4.3,0,42.9,50.0,1,2,0,0.0,0,-0.21,0,1129,0,73.1,73.7,48.9,42.8,56.1,19.5,16,0,7,54.9,45,82,0,36.7,3,43.9,36,4.9,4,50.3,7,0,1.2,1,17,10,3.3,5.7,0.47
Jasiah Williams,142364,WR,RICHMOND,4,-2.3,0,71.4,,0,0,0,28.6,2,0.17,1,276,0,29.1,65.9,50.9,,51.6,0.0,0,0,9,0.0,0,29,0,45.5,5,72.4,21,75.9,22,113.7,7,1,20.7,6,21,32,6.4,4.2,1.0
Camury Reid,159991,HB,W CAROLINA,5,1.6,0,71.4,,0,0,0,0.0,0,0.23,3,344,0,76.3,75.6,70.8,76.8,76.2,0.0,0,0,16,13.8,4,29,0,52.0,5,72.4,21,0.0,0,87.8,7,0,3.4,1,44,42,8.4,8.8,2.1
Romello Jones,172697,WR,CITADEL,7,15.7,0,57.1,100.0,1,1,0,0.0,0,-0.24,2,139,0,74.9,75.2,56.9,,57.7,0.0,0,2,20,0.0,0,51,1,33.3,4,94.1,48,96.1,49,33.9,7,0,0.0,0,40,11,2.8,10.0,0.83
Max Jackson,109309,HB,MARIST,9,2.0,0,57.1,0.0,0,1,0,20.0,1,0.08,1,213,0,45.4,47.9,54.1,60.0,52.0,0.0,0,1,31,16.4,10,61,0,48.3,4,80.3,49,3.3,2,31.5,7,0,1.6,1,36,24,6.0,9.0,0.73
Coleby Hamm,172749,HB,MCNEESE,6,0.3,1,85.7,,0,0,0,0.0,0,-0.06,2,217,0,77.5,77.1,71.5,84.2,63.1,0.0,0,0,21,19.4,14,72,1,35.7,6,77.8,56,2.8,2,103.6,7,0,0.0,0,62,64,10.7,10.3,1.11
Sawyer Burt,159847,TE,MERCER,13,14.3,0,42.9,,0,0,0,25.0,1,-0.07,3,219,0,39.5,64.1,49.0,36.9,42.0,95.3,141,1,16,20.9,31,148,1,42.1,3,75.7,112,4.1,6,20.2,7,0,0.0,0,37,11,3.7,12.3,0.33
Ahmad Miller,172895,HB,JACKSON ST,9,-4.6,6,85.7,,0,0,0,0.0,0,-0.21,0,194,0,77.5,80.3,73.6,36.5,65.7,0.0,0,0,12,31.5,28,89,0,34.5,6,65.2,58,2.2,2,79.2,7,0,4.5,4,18,48,8.0,3.0,0.31
Mychael Hamilton,144480,HB,SAMFORD,7,-3.9,1,100.0,,0,0,0,0.0,0,-0.15,1,282,0,78.5,81.1,73.6,59.0,60.6,0.0,0,0,19,21.5,17,79,0,43.8,7,72.2,57,8.9,7,84.5,7,0,0.0,0,30,57,8.1,4.3,0.53
Lance Babb II,78983,WR,UC DAVIS,6,7.4,2,57.1,,0,0,0,0.0,0,0.13,1,322,0,74.9,67.8,64.1,64.5,60.6,3.6,1,0,65,3.6,1,28,0,46.4,4,96.4,27,53.6,15,93.8,7,0,42.9,12,74,81,20.3,18.5,2.74
X'Zavion Evans,174273,HB,NORFOLK,10,2.1,0,85.7,100.0,1,1,0,0.0,0,0.01,1,244,0,78.5,86.9,70.4,54.3,64.3,0.0,0,0,12,41.3,45,109,0,40.2,6,56.9,62,2.8,3,127.7,7,1,1.8,2,36,18,3.0,6.0,0.58
Darryl Taylor,174406,WR,NC CENT,6,2.4,1,71.4,,0,0,0,16.7,1,0.59,1,247,0,49.8,65.7,54.3,,53.9,0.0,0,0,14,0.0,0,32,0,56.7,5,93.8,30,12.5,4,81.3,7,0,87.5,28,33,19,3.8,6.6,1.1
Devin Matthews,174602,WR,TXAMEA,4,10.4,0,28.6,0.0,0,2,1,33.3,1,-0.05,1,1139,0,31.6,65.3,51.0,,52.5,0.0,0,1,12,0.0,0,58,1,41.8,2,94.8,55,86.2,50,39.6,7,1,13.8,8,18,2,1.0,9.0,0.33
Malik Thomas,105606,HB,CENT CT ST,11,6.7,1,71.4,0.0,0,2,1,0.0,0,-0.22,3,133,0,76.3,55.4,72.2,71.3,59.8,0.0,0,0,41,24.8,28,113,1,41.9,5,69.9,79,8.8,10,153.3,7,1,1.8,2,88,57,11.4,17.6,1.11
Brady McCullough,159423,WR,N IOWA,7,13.3,0,57.1,50.0,1,2,0,20.0,1,0.03,2,255,0,45.9,65.0,55.4,,56.6,5.4,2,1,14,0.0,0,37,1,36.1,4,97.3,36,83.8,31,67.0,7,2,8.1,3,29,2,0.5,7.3,0.81
Irv Mulligan,105619,HB,JACKSON ST,8,-1.4,2,57.1,,0,0,0,20.0,1,0.04,3,194,0,45.4,64.0,73.2,61.1,55.7,0.0,0,0,13,49.1,81,165,1,44.7,4,47.3,78,1.8,3,69.9,7,0,5.5,9,34,46,11.5,8.5,0.44
Chris Butler,150390,WR,NORFOLK,10,15.9,0,57.1,0.0,0,1,0,0.0,0,0.07,3,244,0,76.3,66.6,60.7,,59.3,0.0,0,0,29,0.0,0,75,0,38.5,4,86.7,65,93.3,70,84.8,7,0,6.7,5,59,13,3.3,14.8,0.91
Jordan Fisher,176847,HB,UC DAVIS,3,-2.3,1,85.7,,0,0,0,0.0,0,0.05,1,322,0,77.5,78.9,64.5,74.8,65.3,0.0,0,0,15,31.4,11,35,0,38.2,6,65.7,23,25.7,9,80.4,7,0,2.9,1,23,40,6.7,3.8,1.0
Ikeem Wright,150435,TE,NORFOLK,9,12.1,1,71.4,100.0,2,2,0,0.0,0,0.02,5,244,0,76.3,66.6,71.2,72.0,82.0,94.2,97,0,32,45.6,47,103,1,40.2,5,54.4,56,2.9,3,153.3,7,1,1.0,1,100,42,8.4,20.0,1.79
Winston Sweeting,111096,WR,N ALABAMA,7,15.4,0,28.6,0.0,0,2,0,33.3,1,-0.27,0,389,0,32.3,62.9,47.1,,48.1,0.0,0,1,8,0.0,0,45,0,38.6,2,97.8,44,2.2,1,0.0,7,0,97.8,44,13,3,1.5,6.5,0.3
Jasiah Provillon,78012,WR,CAMPBELL,10,7.1,0,57.1,50.0,1,2,0,20.0,1,0.34,2,131,0,49.8,65.7,52.4,62.1,48.5,0.0,0,0,16,1.1,1,89,1,58.5,4,91.0,81,23.6,21,108.9,7,1,76.4,68,33,10,2.5,8.3,0.41
TaMerik Williams,77741,HB,N DAK ST,15,1.3,2,100.0,,0,0,0,0.0,0,0.38,2,250,0,78.5,77.0,77.1,21.2,58.3,0.8,1,0,9,23.3,31,133,0,51.6,7,72.9,97,1.5,2,88.1,7,0,1.5,2,36,27,3.9,5.1,0.37
Darius Boone Jr.,100216,HB,NWSTATE,6,-1.9,1,85.7,,0,0,0,0.0,0,-0.52,3,257,0,77.5,82.5,58.9,58.5,63.3,0.0,0,0,17,32.9,25,76,0,31.1,6,64.5,49,1.3,1,97.6,7,0,2.6,2,52,65,10.8,8.7,1.06
Chris Street,131668,HB,UTAHTC,11,-3.9,3,100.0,,0,0,0,0.0,0,-0.11,0,1285,0,78.5,84.1,87.9,82.1,59.9,0.0,0,0,9,65.0,80,123,0,40.3,7,32.5,40,4.1,5,81.5,7,0,0.8,1,25,52,7.4,3.6,0.63
Carter Moses,164523,TE,ALBANY,14,5.4,0,57.1,0.0,0,2,0,0.0,0,0.07,2,106,0,76.3,67.3,54.8,65.9,58.7,88.5,77,0,21,31.0,27,87,2,41.5,4,65.5,57,6.9,6,77.7,7,0,3.4,3,47,19,4.8,11.8,0.82
Tee Lee,131616,WR,ALABAMA ST,3,-0.9,0,57.1,,0,0,0,0.0,0,0.01,0,105,0,74.9,66.5,60.0,,58.6,0.0,0,0,7,0.0,0,25,1,43.5,4,92.0,23,12.0,3,62.2,7,0,88.0,22,18,28,7.0,4.5,0.78
Chase Stafford,142663,TE,WAGNER,9,7.3,0,57.1,,0,0,0,0.0,0,-0.31,2,338,0,74.9,65.0,45.4,56.8,48.0,75.6,121,0,9,28.8,46,160,2,31.4,4,69.4,111,15.6,25,103.0,7,1,6.9,11,23,10,2.5,5.8,0.21
Jordon Vaughn,150705,HB,ABILENE CH,6,-2.4,1,71.4,,0,0,0,0.0,0,-0.04,2,100,0,76.3,58.1,65.2,46.9,62.7,0.0,0,0,15,10.8,8,74,0,42.5,5,87.8,65,10.8,8,84.2,7,0,2.7,2,38,60,12.0,7.6,0.58
Cody Hardy,159122,TE,ELON,11,3.0,1,57.1,,0,0,0,20.0,1,-0.03,1,162,1,45.4,16.1,48.4,61.8,39.3,90.2,101,1,22,41.1,46,112,2,35.5,4,55.4,62,6.3,7,26.2,7,0,0.0,0,27,32,8.0,6.8,0.44
Ivan Drobocky,141887,TE,SE LA,11,9.9,0,42.9,0.0,0,1,0,0.0,0,-0.15,2,294,0,73.1,65.4,53.6,60.4,48.9,67.0,71,0,14,25.5,27,106,1,40.8,3,71.7,76,26.4,28,91.1,7,1,6.6,7,23,5,1.7,7.7,0.3
Tom Comella,165044,HB,STHLSK,9,-0.4,1,71.4,,0,0,0,0.0,0,-0.61,2,1470,0,76.3,84.6,69.8,82.0,64.2,0.0,0,0,15,13.3,11,83,0,22.5,5,83.1,69,0.0,0,74.7,7,0,0.0,0,22,40,8.0,4.4,0.32
Julian Mason,164078,WR,IDAHO ST,5,8.0,1,71.4,100.0,1,1,0,16.7,1,-0.33,2,186,0,49.8,65.7,59.2,,58.8,0.0,0,0,12,0.0,0,40,0,35.0,5,100.0,40,7.5,3,81.3,7,0,92.5,37,33,10,2.0,6.6,0.83
Damon Bankston,147854,HB,WEBER ST,5,1.0,2,66.7,,0,0,0,0.0,0,-0.02,1,342,0,74.9,84.5,70.1,18.0,71.0,0.0,0,0,7,4.7,3,64,1,43.5,4,93.8,60,10.9,7,73.6,6,0,0.0,0,23,21,5.3,5.8,0.38
Tre Maronic,141906,TE,W ILLINOIS,10,2.3,2,100.0,,0,0,0,0.0,0,-0.49,1,345,0,79.3,67.1,52.4,76.6,53.3,52.0,39,0,15,10.7,8,75,1,31.4,6,82.7,62,44.0,33,127.8,6,1,2.7,2,31,22,3.7,5.2,0.5
Justin Wolf,142695,TE,WAGNER,4,6.5,0,66.7,100.0,2,2,0,20.0,1,-0.01,2,338,0,45.4,65.0,58.9,76.7,62.7,65.0,39,0,19,31.7,19,60,0,42.4,4,66.7,40,18.3,11,127.1,6,1,11.7,7,43,19,4.8,10.8,1.08
Dylan Creech,141743,FB,ALABAMA ST,10,4.3,0,83.3,,0,0,1,0.0,0,0.05,2,105,0,76.3,67.3,57.1,32.4,73.4,66.7,30,0,34,44.4,20,45,1,38.6,5,55.6,25,6.7,3,149.3,6,1,0.0,0,62,38,7.6,12.4,2.48
Phoenix Dickson,143081,TE,HOLY CROSS,11,11.7,0,100.0,,0,0,0,0.0,0,0.17,4,181,0,77.5,68.1,67.1,64.4,58.0,70.5,79,0,29,19.6,22,112,0,50.0,6,77.7,87,19.6,22,158.3,6,1,6.3,7,104,34,5.7,17.3,1.2
Dalton Meyer,139554,TE,INCAR WORD,10,7.8,2,66.7,0.0,0,1,0,20.0,1,0.81,2,189,0,45.4,66.0,57.5,75.8,42.9,78.4,58,0,18,27.0,20,74,2,58.0,4,67.6,50,13.5,10,117.4,6,1,0.0,0,29,18,4.5,7.3,0.58
JaCorey Hyder,145522,TE,LAMAR,10,17.0,0,33.3,33.3,1,3,0,0.0,0,0.23,1,204,0,70.7,62.9,45.2,69.8,52.0,73.7,42,1,19,7.0,4,57,2,51.0,2,82.5,47,21.1,12,4.2,6,0,5.3,3,20,1,0.5,10.0,0.43
Connor Finer,147967,WR,KENNESAW,7,7.8,1,66.7,50.0,1,2,0,0.0,0,-0.41,2,200,0,74.9,65.0,55.1,,54.4,0.0,0,0,29,0.0,0,65,1,27.7,4,100.0,65,27.7,18,96.5,6,0,72.3,47,56,25,6.3,14.0,0.86
Tre Boone III,138069,HB,TENN STATE,8,-1.2,2,83.3,,0,0,0,0.0,0,-0.4,1,308,0,76.3,76.5,63.8,46.8,65.6,0.0,0,0,10,18.6,8,43,0,30.0,5,79.1,34,0.0,0,85.4,6,0,2.3,1,27,31,6.2,5.4,0.79
Cooper Willman,138032,WR,E ILLINOIS,2,9.3,0,100.0,,0,0,0,0.0,0,0.21,3,158,0,77.5,75.1,74.2,,70.0,0.0,0,0,19,0.0,0,22,0,45.0,6,86.4,19,45.5,10,114.6,6,0,54.5,12,69,13,2.2,11.5,3.63
Martin Lucas,148490,HB,WM & MARY,10,0.3,1,83.3,,0,0,0,0.0,0,-0.12,2,348,0,76.3,84.5,66.1,36.9,69.0,3.5,3,0,27,18.8,16,85,1,36.3,5,75.3,64,7.1,6,139.6,6,1,0.0,0,48,46,9.2,9.6,0.75
Jamario Clements,148567,HB,DUQUESNE,10,1.8,1,50.0,0.0,0,1,0,0.0,0,-0.18,0,155,0,74.9,87.9,83.6,46.1,56.6,0.0,0,0,3,54.1,59,109,0,29.3,3,42.2,46,1.8,2,56.3,6,0,0.0,0,4,13,4.3,1.3,0.09
Derrel Kelley III,136894,HB,TARLETON,9,-3.2,1,83.3,,0,0,0,0.0,0,-0.12,2,401,0,76.3,88.2,75.0,35.8,60.4,0.0,0,0,18,24.5,24,98,0,41.7,5,74.5,73,0.0,0,136.8,6,1,0.0,0,44,59,11.8,8.8,0.6
Jashon Butler,131565,HB,VALPO,11,2.5,3,83.3,100.0,1,1,0,0.0,0,-0.5,0,332,0,76.3,81.8,65.4,28.9,65.9,1.4,1,0,19,17.4,12,69,0,34.3,5,81.2,56,2.9,2,94.4,6,0,4.3,3,40,52,10.4,8.0,0.71
Kevin Schaeffer,129904,TE,RHODE ISLD,9,11.3,1,66.7,,0,0,0,20.0,1,-0.16,1,274,0,45.4,65.0,54.1,72.1,45.8,91.8,78,0,25,15.3,13,85,1,43.4,4,83.5,71,3.5,3,87.5,6,0,4.7,4,43,22,5.5,10.8,0.61
Maurcus McDaniel,148933,WR,PENN,6,8.5,1,66.7,50.0,1,2,0,0.0,0,-0.21,3,267,0,74.9,65.3,66.2,,63.3,0.0,0,0,22,0.0,0,44,0,36.4,4,97.7,43,11.4,5,127.1,6,1,88.6,39,43,10,2.5,10.8,1.0
Jacob Cisneros,148956,HB,PENN,6,-2.0,0,33.3,0.0,0,1,0,50.0,2,-0.14,0,267,0,17.0,76.7,61.0,75.9,31.8,0.0,0,0,4,10.5,4,38,0,36.8,2,89.5,34,0.0,0,42.4,6,0,5.3,2,1,1,0.5,0.5,0.03
Andrew May,129560,TE,MERCER,7,9.5,0,50.0,100.0,1,1,0,0.0,0,0.17,2,219,0,73.1,64.1,47.3,47.1,49.3,87.9,87,0,7,12.1,12,99,1,43.3,3,79.8,79,8.1,8,57.6,6,0,4.0,4,20,3,1.0,6.7,0.25
Lamagea McDowell,122306,HB,CAMPBELL,10,4.3,3,83.3,,0,0,0,0.0,0,0.19,3,131,0,76.3,89.3,68.4,42.1,51.6,0.0,0,0,15,20.2,38,188,0,56.3,5,74.5,140,12.2,23,138.2,6,1,4.3,8,46,25,5.0,9.2,0.33
Darryle Evans,121677,HB,HOUCHR,8,-1.3,0,66.7,,0,0,0,20.0,1,-0.04,2,183,0,45.4,72.0,70.3,71.6,50.9,0.0,0,0,13,31.2,34,109,0,42.5,4,67.9,74,0.9,1,109.7,6,1,0.0,0,12,19,4.8,3.0,0.16
Collis Pride,150422,WR,NORFOLK,8,6.5,0,50.0,0.0,0,2,0,0.0,0,-0.2,2,244,0,73.1,64.1,59.2,,58.4,0.0,0,0,10,0.0,0,42,0,32.5,3,95.2,40,7.1,3,56.3,6,0,92.9,39,18,9,3.0,6.0,0.45
Einaj Carter,120737,WR,E TENN ST,3,6.0,0,83.3,,0,0,0,0.0,0,-0.48,2,157,0,76.3,76.3,61.6,,62.1,0.0,0,0,17,0.0,0,48,0,34.0,5,97.9,47,14.6,7,92.4,6,0,85.4,41,37,23,4.6,7.4,0.79
Bizzet Woodley,109565,WR,HAMPTON,7,25.2,0,0.0,0.0,0,1,0,,0,-0.06,0,178,0,,,51.4,,49.6,0.0,0,1,0,0.0,0,45,0,48.8,0,95.6,43,8.9,4,0.0,6,0,91.1,41,0,0,,,0.0
JD Martin,151035,HB,JACKSON ST,4,-2.3,1,83.3,,0,0,0,16.7,1,0.61,2,194,0,49.8,48.4,65.1,67.1,58.3,0.0,0,0,18,34.4,21,61,0,63.2,5,60.7,37,1.6,1,102.8,6,0,0.0,0,52,67,13.4,10.4,1.41
Tre Peterson,151128,HB,YALE,9,7.2,0,66.7,50.0,1,2,0,20.0,1,0.19,3,352,0,45.4,28.4,66.4,56.9,52.9,0.0,0,0,45,24.0,23,96,1,50.0,4,72.9,70,2.1,2,148.6,6,1,2.1,2,74,28,7.0,18.5,1.06
John Gay,109122,HB,MAINE,10,1.7,0,83.3,,0,0,0,0.0,0,0.03,1,212,0,76.3,83.0,64.2,59.6,56.0,0.0,0,0,6,33.0,30,91,0,42.5,5,63.7,58,3.3,3,79.2,6,0,7.7,7,16,26,5.2,3.2,0.28
Cee Chosen,155205,WR,TOWSON,9,14.5,0,50.0,,0,0,0,25.0,1,0.04,1,317,0,39.5,67.9,54.4,,54.3,0.0,0,2,10,0.0,0,22,0,50.0,3,100.0,22,18.2,4,16.7,6,0,81.8,18,17,13,4.3,5.7,0.77
Lelan Wilhoite,108690,HB,FL A&M,7,-4.5,2,83.3,,0,0,0,16.7,1,-0.24,1,164,0,49.8,54.5,72.1,,58.4,0.0,0,0,14,0.0,0,21,0,47.6,5,100.0,21,0.0,0,88.9,6,0,0.0,0,32,54,10.8,6.4,1.52
Gage Vander Leest,108399,FB,DRAKE,6,1.2,0,100.0,,0,0,0,0.0,0,-0.3,2,153,0,77.5,67.7,63.6,67.7,77.6,26.7,4,0,8,13.3,2,15,0,26.7,6,86.7,13,6.7,1,120.8,6,1,0.0,0,21,14,2.3,3.5,1.62
Chance Miller,159044,WR,PORTLAND,10,22.7,1,33.3,0.0,0,1,0,0.0,0,0.49,2,269,0,70.7,62.9,55.8,,56.3,0.0,0,1,19,0.0,0,53,0,54.2,2,90.6,48,26.4,14,49.3,6,1,73.6,39,28,10,5.0,14.0,0.58
Jay Gibson,105669,TE,CHATTNOOGA,6,9.5,2,100.0,100.0,1,1,0,0.0,0,0.22,6,137,0,77.5,66.2,69.3,75.7,69.1,71.4,75,0,23,17.1,18,105,1,53.5,6,78.1,82,22.9,24,118.8,6,0,2.9,3,81,24,4.0,13.5,0.99
AJ Holmes,159277,HB,CORNELL,7,4.3,1,66.7,,0,0,0,0.0,0,0.16,1,147,0,74.9,74.2,59.3,74.6,62.7,0.0,0,0,12,5.3,2,38,0,55.6,4,89.5,34,0.0,0,78.5,6,0,5.3,2,30,17,4.3,7.5,0.88
Zach Palmer-Smith,159550,HB,WAGNER,11,10.8,0,33.3,,0,0,0,50.0,2,-0.41,1,338,0,17.0,78.1,77.6,79.3,39.5,0.0,0,0,19,46.8,80,171,1,30.1,2,52.6,90,0.0,0,46.5,6,0,7.0,12,24,12,6.0,12.0,0.27
Lazerick Eatman,159605,WR,E ILLINOIS,5,8.5,1,66.7,,0,0,0,20.0,1,-0.08,2,158,0,45.4,67.6,57.3,,56.8,0.0,0,0,22,0.0,0,36,0,36.7,4,83.3,30,52.8,19,86.1,6,0,47.2,17,41,11,2.8,10.3,1.37
Austin Bray,159694,TE,TENN MARTN,11,8.5,1,50.0,0.0,0,2,0,0.0,0,-0.03,3,310,0,74.9,65.0,55.0,69.7,53.8,69.6,87,0,19,24.8,31,125,1,40.8,3,72.0,90,22.4,28,106.3,6,1,4.8,6,33,30,10.0,11.0,0.37
Marqui Johnson,104982,WR,MONTANA ST,8,5.2,0,50.0,,0,0,0,40.0,2,-0.07,0,233,0,21.7,33.3,53.2,,44.7,0.0,0,0,-2,0.0,0,32,0,37.5,3,100.0,32,87.5,28,56.3,6,0,9.4,3,-7,4,1.3,-2.3,-0.22
Cam Smith,159993,WR,WOFFORD,5,7.8,2,66.7,100.0,2,2,0,20.0,1,0.05,3,350,0,45.4,65.0,72.1,,71.6,0.0,0,0,20,0.0,0,23,0,34.8,4,100.0,23,0.0,0,95.8,6,0,100.0,23,55,31,7.8,13.8,2.39
Jo'Shon Barbie,160174,HB,MCNEESE,5,0.5,0,83.3,,0,0,0,16.7,1,0.0,2,217,0,49.8,65.5,72.2,43.4,48.1,0.0,0,0,20,19.8,21,106,0,45.2,5,78.3,83,8.5,9,95.8,6,0,0.9,1,42,39,7.8,8.4,0.51
Willie Miller,104799,WR,TENN TECH,4,8.0,0,66.7,,0,0,0,20.0,1,-0.38,2,309,0,45.9,33.8,65.7,,59.5,0.0,0,0,26,0.0,0,71,0,34.3,4,69.0,49,50.7,36,123.6,6,1,16.9,12,38,5,1.3,9.5,0.78
Brady Roark,104051,TE,RHODE ISLD,10,7.0,2,33.3,0.0,0,2,1,0.0,0,0.19,2,274,0,70.7,64.6,51.3,66.3,42.0,95.2,158,0,18,16.9,28,166,3,47.8,2,81.3,135,1.2,2,47.9,6,0,3.6,6,26,18,9.0,13.0,0.19
Semaj Bolin,103549,WR,PORTLAND,9,-2.7,0,66.7,,0,0,0,20.0,1,-0.14,3,269,0,45.4,72.3,63.0,,56.2,0.0,0,0,9,0.0,0,60,1,43.9,4,95.0,57,96.7,58,119.4,6,1,3.3,2,32,43,10.8,8.0,0.56
Narkel LeFlore,161956,HB,TENN MARTN,11,-2.5,2,66.7,,0,0,0,20.0,1,0.05,1,310,0,45.4,59.6,72.8,48.2,52.9,0.0,0,1,10,15.9,14,88,0,45.5,4,84.1,74,9.1,8,36.1,6,0,3.4,3,26,38,9.5,6.5,0.35
Davin Driskell,162109,TE,CHARLES SO,5,13.2,0,50.0,100.0,1,1,0,25.0,1,-0.45,2,135,0,39.5,64.1,49.6,43.4,51.4,57.8,26,1,31,11.1,5,45,0,27.3,3,86.7,39,40.0,18,34.7,6,0,0.0,0,44,22,7.3,14.7,1.13
Treyvion Houston,102357,WR,SCAR STATE,9,13.8,0,33.3,,0,0,0,0.0,0,-0.35,2,290,0,70.7,63.7,56.8,,57.1,0.0,0,0,15,0.0,0,44,0,35.7,2,93.2,41,18.2,8,48.6,6,0,81.8,36,27,6,3.0,13.5,0.66
John Dunmore,101705,WR,TOWSON,2,21.3,0,0.0,0.0,0,2,0,100.0,2,0.09,0,317,0,0.0,70.4,37.5,,38.9,0.0,0,0,0,0.0,0,25,0,43.5,0,92.0,23,20.0,5,39.6,6,0,80.0,20,0,0,,,0.0
Christian Anaya,164384,WR,MONTANA ST,6,15.5,0,33.3,50.0,1,2,0,0.0,0,0.32,2,233,0,70.7,62.9,60.9,,60.2,0.0,0,0,24,0.0,0,56,0,53.7,2,96.4,54,0.0,0,56.3,6,0,100.0,56,38,4,2.0,19.0,0.7
Hakeem Meggett,164505,WR,GARD-WEBB,6,12.8,0,50.0,0.0,0,1,0,0.0,0,-0.39,3,171,0,73.1,64.1,58.9,,60.0,0.0,0,1,31,0.0,0,60,1,32.8,3,96.7,58,10.0,6,39.6,6,0,90.0,54,51,0,0.0,17.0,0.88
Jouvensly Bazil,100591,HB,BETH COOK,5,-0.8,0,66.7,,0,0,0,33.3,2,0.0,1,119,1,26.0,42.7,67.3,57.3,33.0,0.0,0,0,40,32.6,14,43,0,45.2,4,65.1,28,7.0,3,83.3,6,0,0.0,0,37,35,8.8,9.3,1.32
Isaac Shabay,164681,HB,PENN,6,-2.3,0,83.3,,0,0,0,0.0,0,-0.02,1,267,0,76.3,65.9,55.3,76.0,61.6,0.0,0,0,5,6.8,3,44,0,41.9,5,90.9,40,15.9,7,79.2,6,0,0.0,0,16,24,4.8,3.2,0.4
Jayden Jenkins,164776,WR,DELWARE ST,5,2.2,1,100.0,,0,0,0,0.0,0,-0.1,3,152,1,77.5,13.2,48.6,0.0,51.4,0.0,0,0,19,2.9,1,34,1,38.2,6,97.1,33,73.5,25,101.4,6,0,2.9,1,50,37,6.2,8.3,1.52
Freddie Brown,99534,WR,TARLETON,7,9.5,0,83.3,,0,0,0,0.0,0,0.13,2,401,0,76.3,65.7,57.3,,57.0,0.0,0,0,19,0.0,0,50,0,38.8,5,98.0,49,100.0,50,97.9,6,0,0.0,0,45,19,3.8,9.0,0.92
Zavion Woodard,165127,HB,STHLSK,4,1.3,0,50.0,,0,0,0,0.0,0,0.22,1,1470,0,73.1,83.0,65.9,27.3,62.4,0.0,0,0,13,29.7,19,64,0,44.4,3,57.8,37,0.0,0,64.6,6,0,3.1,2,30,39,13.0,10.0,0.81
Jaleel Sales,165229,TE,DAVIDSON,4,-3.7,0,100.0,,0,0,0,0.0,0,-0.24,1,149,0,77.5,68.8,57.8,52.5,64.5,29.4,5,0,18,11.8,2,17,0,25.0,6,88.2,15,41.2,7,122.9,6,1,29.4,5,24,46,7.7,4.0,1.6
Jayce Medlock,97820,FB,ALABAMA ST,9,6.7,0,66.7,0.0,0,1,0,0.0,0,0.05,1,105,0,74.9,65.0,54.9,33.3,66.9,44.2,23,1,11,40.4,21,52,1,50.0,4,55.8,29,3.8,2,31.9,6,0,3.8,2,20,0,0.0,5.0,0.69
Johnny Williams,167031,HB,ARKAPB,6,1.0,0,66.7,100.0,1,1,0,0.0,0,-0.35,2,112,1,74.9,64.7,64.0,67.9,58.7,0.0,0,0,19,34.6,28,81,0,33.3,4,64.2,52,1.2,1,79.2,6,0,8.6,7,31,19,4.8,7.8,0.6
Dylan Domel,168447,TE,PRVIEW A&M,7,7.3,0,83.3,,0,0,0,0.0,0,0.15,3,270,0,76.3,65.7,59.8,66.6,70.4,92.3,48,0,18,3.8,2,52,0,48.1,5,96.2,50,3.8,2,105.6,6,0,1.9,1,56,17,3.4,11.2,1.12
Jack McManus,168602,TE,MERRIMACK,11,18.3,2,50.0,,0,0,0,25.0,1,-0.24,2,385,0,39.5,64.1,52.8,70.0,53.4,54.7,35,1,23,6.3,4,64,0,33.3,3,87.5,56,42.2,27,27.1,6,0,3.1,2,33,16,5.3,11.0,0.59
Aiden Ramos,170652,HB,CAL POLY,4,-1.8,0,33.3,,0,0,0,60.0,3,-0.5,0,129,0,8.2,54.1,56.7,73.4,28.2,0.0,0,0,1,32.4,12,37,0,27.8,2,67.6,25,2.7,1,42.4,6,0,0.0,0,-2,8,4.0,-1.0,-0.08
